scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
27,0,s_curve,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,0,0,1,0.18137719647443323,False,True,False,8.6,0.05299941905425698,0.054305918514728546,0.03287360444664955,0.13499386608600616,0.7622377622377622,0.04359640181064606,0.025484001263976097,4.000000476837158,97,1.9153082816149618,3.9999999902649965,2.127229928970337,2.2255568504333496,0.5318074835368711,0.08863458037376404,0.4431729018688202,False,nan,nan,nan,0.2479288961503889,1.2396444807519444,0.4406982423892127,-1.8727700612946596,0.04764601215720177,0.11022834479808785,1.9153082816149618,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.135007619857788,-0.514698326587677,0.7328221797943115,1.4602068662643433,0.40740057826042175,0.22528506815433502,0.3283383846282959,0.2479252815246582,1.239626407623291,0.1890944540500641,11.642836570739746,0.27272942662239075
28,0,s_curve,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,0,1,0.18137719647443323,False,False,True,3.7,0.10165887947579182,0.008465215563774109,0.007545975968241692,0.013691352307796478,1.0,0.08607320487499237,0.06320535391569138,4.000000476837158,97,2.6655754365251423,3.9999999902649965,1.2354884147644043,1.2354884147644043,0.3088721044428188,0.051478683948516846,0.14708195413861958,False,nan,nan,nan,0.3357305474903272,0.9592301356866493,0.11908148681183607,-2.7645115755005922,0.09089630842208862,0.23242652341723435,2.6655754365251423,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.235063076019287,0.0627894401550293,0.044147491455078125,1.1010422706604004,0.4724370837211609,0.34225624799728394,0.4563860595226288,0.3371417820453644,0.9632622344153269,0.2981162667274475,12.6575927734375,0.23861068487167358
29,0,s_curve,,0.35,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,0,0,1,0.18137719647443323,False,False,True,7.98,0.09689542818216203,0.08415386080741882,0.06741981953382492,0.13208533078432083,0.3743718592964824,0.05138865485787392,0.032291632145643234,3.988937160000205,97,2.7552656637021253,3.9889366734280434,1.211987018585205,1.3690637350082397,0.30383711695870025,0.05049945910771688,0.1442841688791911,False,nan,nan,nan,0.15225967570165894,0.4350276448618827,0.45657858525839956,-2.7769496548428383,0.09123993664979935,0.2224892325699329,2.7552656637021253,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.1881906986236572,-0.2747161388397217,0.7066851297961636,0.23185408115386963,0.2362610101699829,0.1609124392271042,0.28564438223838806,0.1522575318813324,0.4350215196609497,0.2327267825603485,9.722258567810059,0.2403729408979416
30,0,s_curve,,0.35,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,0,0,1,0.18137719647443323,False,False,True,6.94,0.12299398455599768,0.011776725761592388,0.0093560591340065,0.023657232522964478,0.9710982658959537,0.08946690708398819,0.06917902827262878,4.000000476837158,97,2.101751790902614,3.9999999902649965,1.8736207485198975,1.9347867965698242,0.4684051882699559,0.07806753118832906,0.2230500891095116,False,nan,nan,nan,0.27075444342773086,0.773584124079231,0.2882980589718811,-2.126379241745099,0.1050427109003067,0.234569251537323,2.101751790902614,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.807433009147644,-0.005238324403762817,0.9973187446594238,1.2353681325912476,0.5150247812271118,0.3082315921783447,0.4618215262889862,0.2804867923259735,0.8013908352170672,0.29531431198120117,11.118696212768555,0.23607972264289856
31,0,s_curve,,0.35,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,0,0,1,0.18137719647443323,False,False,True,8.1,0.0804431845428187,0.06300532072782516,0.0440375916659832,0.12657629698514938,0.6039603960396039,0.05357096344232559,0.03540501371026039,4.000000476837158,97,1.893594694243626,3.9999999902649965,2.1449246406555176,2.1762661933898926,0.5362311614689325,0.08937186002731323,0.25534817150660927,False,nan,nan,nan,0.26546097037815813,0.7584599153661662,0.21082574039263105,-1.855075349609479,0.0786140039563179,0.16436918824911115,1.893594694243626,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.153818130493164,-0.5034700632095337,0.293665711079733,0.5702363848686218,0.3804551959037781,0.26677727699279785,0.3662682771682739,0.26991134881973267,0.7711752823420934,0.20416301488876343,8.436918258666992,0.22137928009033203
32,0,s_curve,,0.45,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.034794887237447704,0.028686676174402237,0.019237391650676727,0.07152070105075835,0.7883333333333333,0.04921829327940941,0.031640373170375824,3.9648745618760586,97,0.008175773467090962,3.964874075303897,3.964874029159546,3.964874029159546,0.9999999883617108,0.16520308454831442,0.36711796566292093,True,13.98,0.28361044887724585,0.6302454419494352,0.16520308454831442,0.36711796566292093,0.5804867953593057,-4.614435100691594e-08,0.028773143887519836,0.06862917356193066,0.008175773467090962,True,True,False,13.280000000000001,0.11871102474872959,0.25042492548097806,0.009176626801490784,-0.15144020517289936,0.01126000617858116,0.9824644856495998,True,True,False,True,-3.896493673324585,0.24966377019882202,0.09639239311218262,0.00939136277884245,0.030479121953248978,0.15569491684436798,0.22145681083202362,0.1658387929201126,0.36853065093358356,0.19799570739269257,5.3868818283081055,0.15801085531711578
33,0,s_curve,,0.45,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,0,0,1,0.18137719647443323,False,False,True,7.74,0.09945159188095819,0.09340084344148636,0.08164636790752411,0.13578154891729355,0.27202072538860106,0.05313631519675255,0.034746553748846054,3.9797733072191477,97,2.772246670939447,3.979772820646986,1.2698427438735962,1.2698427438735962,0.3190741786279046,0.052910114328066506,0.11757803184014778,False,nan,nan,nan,0.16448740205616533,0.36552756012481186,0.8344670135279241,-2.70993007677339,0.09540021419525146,0.2029634639620781,2.772246670939447,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.2348673343658447,-0.5399791598320007,0.5365331808673306,0.9166019558906555,0.4388065040111542,0.1655077487230301,0.30483126640319824,0.16495107114315033,0.3665579358736674,0.2471713125705719,12.057783126831055,0.259946346282959
34,0,s_curve,,0.45,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,0,0,1,0.18137719647443323,False,False,True,7.9,0.46418620616258893,0.02644035406410694,0.020707251504063606,0.05134920328855514,0.700507614213198,0.08299267292022705,0.06996463984251022,4.000000476837158,97,2.888133723022219,3.9999999902649965,1.642794132232666,1.8515853881835938,0.4106985340577044,0.06844975550969441,0.15211056779932092,False,nan,nan,nan,0.2084764127198815,0.4632809171552922,0.6160643931868874,-2.3572058580323305,0.37833404541015625,0.6399738699197768,2.888133723022219,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.282837152481079,-0.9911255836486816,1.63368821144104,0.500182569026947,0.25628459453582764,0.15876272320747375,0.3980667293071747,0.16223566234111786,0.360523694091373,0.27849456667900085,16.834470748901367,0.40448951721191406
35,0,s_curve,,0.45,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,0,1,0.18137719647443323,False,False,True,8.18,0.07902428883997277,0.06422482430934906,0.04714081808924675,0.12275988757610319,0.5735294117647058,0.05664254352450371,0.03905900567770004,4.000000476837158,97,1.6733285350738798,3.9999999902649965,2.324995756149292,2.324995756149292,0.5812489404519381,0.09687482317288716,0.21527738482863812,False,nan,nan,nan,0.2849259505084917,0.6331687789077592,0.5423967956685755,-1.6750042341157045,0.06835683435201645,0.13606266155838964,1.6733285350738798,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.2505545616149902,-0.06982961297035217,0.3184455076800748,0.29534411430358887,0.7383013963699341,0.26766252517700195,0.3978331685066223,0.285045325756073,0.6334340572357178,0.20850825309753418,10.241674423217773,0.2816689908504486
36,0,right_angle,,0.2,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.72406998185426,True,False,False,24.0,0.08941172591903901,0.017984120175242424,0.012093400582671165,0.029072424024343468,0.9516666666666667,0.05671975016593933,0.03469353914260864,4.000000953674316,81,0.019778849115565184,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.8333333333333333,True,15.99999988057459,0.25000000068589534,1.2500000034294767,0.16666666666666666,0.8333333333333333,0.2705703112241803,1.888202705302433e-08,0.046054672449827194,0.09867401458322994,0.019778849115565184,True,True,True,15.58,0.1145643959888147,0.014132976531982422,0.008606016635894775,0.056739408287418025,0.006632919680305839,1.0,True,True,True,True,-2.86681866645813,-1.1826199293136597,0.018746137619018555,0.01909123733639717,0.050207119435071945,0.11223132163286209,0.2574564516544342,0.16614006459712982,0.8307003229856491,0.2117057591676712,4.83349609375,0.1697545200586319
37,0,right_angle,,0.2,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,0,0,1,0.72406998185426,False,False,True,6.28,0.06928869733352248,0.061036739498376846,0.040311429649591446,0.12350943982601166,0.65814696485623,0.054696761071681976,0.033202752470970154,4.000000953674316,81,2.0960819808086444,3.999999981117973,1.4545347690582275,1.4724336862564087,0.3636336939810922,0.06060561537742615,0.30302807688713074,False,nan,nan,nan,0.23235379697415776,1.1617689848707886,0.28953504252471857,-2.5454652120597454,0.06564664840698242,0.10243958830833434,2.0960819808086444,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.4545347690582275,0.35743045806884766,0.19943029085268218,1.1173478364944458,0.4547736644744873,0.2216401994228363,0.36213353276252747,0.23385542631149292,1.1692771315574646,0.20054884254932404,12.120081901550293,0.2442954182624817
38,0,right_angle,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,0,0,1,0.72406998185426,False,False,True,7.12,0.043774887996372684,0.009187549352645874,0.007251712493598461,0.0142328679561615,0.9915492957746479,0.06909360736608505,0.042716216295957565,4.000000953674316,81,1.2515604750948979,3.999999981117973,2.3526368141174316,2.3526368141174316,0.5881592063057675,0.09802653392155965,0.4901326696077982,False,nan,nan,nan,0.33135729776301853,1.6567864888150925,0.5665321125043948,-1.6473631670005413,0.04172423481941223,0.09858598709106446,1.2515604750948979,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.9107122421264648,-0.38132601976394653,0.18618464469909668,0.9170845746994019,0.3989444375038147,0.2693496644496918,0.3864247500896454,0.333313524723053,1.666567623615265,0.29765912890434265,9.355674743652344,0.19901950657367706
39,0,right_angle,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.72406998185426,False,False,True,8.040000000000001,0.06096297747364015,0.04501181095838547,0.02552209235727787,0.12084327638149261,0.8079800498753117,0.044250670820474625,0.025087447836995125,4.000000953674316,81,1.1337951133172042,3.999999981117973,2.4787392616271973,2.4787392616271973,0.6196848183320257,0.10328080256779988,0.5164040128389994,False,nan,nan,nan,0.30906973336997473,1.5453486668498735,0.4679843507681106,-1.5212607194907757,0.059360090643167496,0.16755998134613037,1.1337951133172042,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.9596943855285645,-0.5074286460876465,0.4756333827972412,0.6794196963310242,0.5468071103096008,0.2243441343307495,0.3593396842479706,0.31301918625831604,1.5650959312915802,0.18696129322052002,7.820896148681641,0.2250785231590271
40,0,right_angle,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,0,1,0.72406998185426,False,False,True,3.86,0.11408125558395665,0.018380150198936462,0.010627326555550098,0.029759566485881746,0.9479166666666666,0.09050649404525757,0.06859413534402847,3.982364058494568,81,2.212707748999215,3.9823630859382244,1.2937637567520142,1.3318921327590942,0.3248733801597124,0.05390682319800059,0.15401949485143027,False,nan,nan,nan,0.3369176449875037,0.9626218428214393,0.19018147287269438,-2.6885993291862103,0.11001123487949371,0.2640581279993056,2.212707748999215,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.3114006519317627,0.38304412364959717,0.25148653984069824,0.86854088306427,0.3952924311161041,0.36596813797950745,0.4692014157772064,0.3364531993865967,0.9612948553902763,0.293716162443161,13.00153923034668,0.291382372379303
41,0,right_angle,,0.35,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.72406998185426,True,False,False,24.0,0.031097613564221412,0.028381232172250748,0.014895202592015266,0.07748722359538072,0.9075,0.029840905219316483,0.015503408387303352,3.995401442050934,81,0.01679562346761511,3.9954004694945904,3.9954004287719727,3.9954004287719727,0.9999999898076255,0.16647501786549887,0.47564290818713967,True,11.1,0.3599459882427559,1.028417109265017,0.16647501786549887,0.47564290818713967,0.06080757434465767,-4.0722617722366294e-08,0.02875502221286297,0.04982299208641046,0.01679562346761511,True,True,True,10.76,0.11448119720373112,0.13466889062990386,0.005770653486251831,0.02131974623555677,0.011019743559346684,0.9483355298371633,True,True,True,True,-2.873241662979126,-1.1944832801818848,0.024184052144186088,0.01055736094713211,0.010437131859362125,0.13174644112586975,0.2010749727487564,0.16390390694141388,0.46829687697546823,0.2772146165370941,4.565008640289307,0.16577763855457306
42,0,right_angle,,0.35,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.72406998185426,True,False,False,24.0,0.04422685262591231,0.013281406834721565,0.011551416479051113,0.01726572588086128,0.9816666666666667,0.03651587665081024,0.02039479650557041,3.99277126789093,81,0.027814510629374383,3.9927702953345867,3.992770195007324,3.992770195007324,0.9999999748727688,0.16636542479197183,0.4753297851199196,True,9.14,0.43684576535389347,1.2481307581539813,0.16636542479197183,0.4753297851199196,0.23551699206251187,-1.0032726249775692e-07,0.04332942143082619,0.07275074347853656,0.027814510629374383,True,True,False,8.58,0.11586171008343248,0.724552933369772,0.016507089138031006,0.11535784327908938,0.007648069346356898,1.0,False,True,False,True,-2.883549690246582,-1.2094178199768066,0.40145284334291653,0.019964134320616722,0.029087508097290993,0.14361733198165894,0.20335528254508972,0.16623534262180328,0.47495812177658087,0.18957743048667908,6.872399806976318,0.16108253598213196
43,0,right_angle,,0.35,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.72406998185426,False,False,True,6.78,0.07442686343009453,0.05318218469619751,0.03442107513546944,0.12317452132701869,0.6804733727810651,0.05105869099497795,0.03315400332212448,3.9823920130729675,81,1.0737194281812867,3.982391040516624,2.4960241317749023,2.4960241317749023,0.6267652037131693,0.10400100549062093,0.29714572997320265,False,nan,nan,nan,0.369234339019956,1.0549552543427314,0.20405597155475055,-1.4863669087417217,0.07216401398181915,0.21353055238723745,1.0737194281812867,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.0086536407470703,-0.5423222780227661,0.35780811309814453,0.7162154912948608,0.40343478322029114,0.2621387839317322,0.4236573576927185,0.36469170451164246,1.0419762986046928,0.20062242448329926,10.624603271484375,0.2797378599643707
44,0,right_angle,,0.45,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,0,1,0.72406998185426,False,False,True,4.48,0.08584752646481962,0.009376812726259232,0.00791109912097454,0.01748857200145721,1.0,0.10164953023195267,0.08482874929904938,3.9939063787460327,81,2.211186485871139,3.9939054061896893,1.173708438873291,1.23271906375885,0.293874871711858,0.04890451828638712,0.10867670730308249,False,nan,nan,nan,0.26316332710163476,0.5848073935591883,0.25177895535054223,-2.8201969673163982,0.0812327042222023,0.18045171201229093,2.211186485871139,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.1798031330108643,0.24051636457443237,0.27430009841918945,0.8764474391937256,0.49591463804244995,0.26619186997413635,0.414029985666275,0.2642992436885834,0.5873316526412964,0.297036349773407,12.939277648925781,0.24827569723129272
