scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
13,1,circle,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.6639431209223358,True,False,False,24.0,0.08759764117621407,0.05915389582514763,0.04264580085873604,0.12005099803209304,0.5733333333333334,0.051768120378255844,0.0350361242890358,3.997553677065298,71,0.1281210001779551,3.9975532118414234,3.870596170425415,3.9975531101226807,0.9682413129511471,0.1612748404343923,0.46078525838397805,True,11.040000000000001,0.3620972112175202,1.0345634606214864,0.1612748404343923,0.46078525838397805,0.2858130644304782,-0.1269570414160084,0.04399207979440689,0.09363541193306446,0.1281210001779551,True,True,False,10.06,0.14588429863300936,0.27110952138900757,0.00035569071769714355,0.047371094616443676,0.04852292156855274,0.5272283368550668,True,True,True,False,-0.7843676805496216,-2.752284049987793,0.27128344774246216,0.23086030781269073,0.1131659597158432,0.15962162613868713,0.24978666007518768,0.1598580926656723,0.4567374076162066,0.17020325362682343,11.61526107788086,0.4218108057975769
14,2,circle,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.6639431209223358,True,False,False,24.0,0.12143798945739576,0.06203616037964821,0.0488227903842926,0.1231075346469879,0.3541666666666667,0.05463128909468651,0.04180673137307167,4.000000476837158,71,0.16370953294267548,4.000000011613284,3.8893110752105713,4.0,0.9723277659796633,0.1620546281337738,0.46301322323935373,True,11.540000000000001,0.34662045161293614,0.9903441474655319,0.1620546281337738,0.46301322323935373,0.1856569561689504,-0.11068893640271238,0.10583467781543732,0.1577940635383129,0.16370953294267548,True,True,False,11.8,0.14976819673229697,0.3734985589981079,0.02693331241607666,-0.011016948168365792,0.04842288117033015,0.4916284655972864,True,True,True,False,-0.8428896069526672,-2.8791699409484863,0.6356421709060669,0.2743675112724304,0.17898529767990112,0.16061951220035553,0.26813364028930664,0.16156728565692902,0.4616208161626544,0.1621982604265213,14.420868873596191,0.41553792357444763
15,0,circle,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.6639431209223358,True,False,False,24.0,0.06322366644068152,0.046598900109529495,0.032193005084991455,0.10801937282085418,0.68,0.04451696574687958,0.03037114441394806,4.000000476837158,71,0.07838865389046383,4.000000011613284,3.9234230518341064,4.0,0.9808557601107876,0.16347596049308777,0.3632799122068617,True,7.22,0.554016622107103,1.2311480491268956,0.16347596049308777,0.3632799122068617,0.16588408832804397,-0.07657695977917722,0.05773108825087547,0.10150278247892856,0.07838865389046383,True,True,False,6.88,0.11518148766686394,0.2649271488189697,0.037489160895347595,0.13139535052518653,0.060913596313772474,0.396267941198996,True,True,False,False,-0.7441182136535645,-2.7817327976226807,0.39800077676773077,0.1426483541727066,0.13132698833942413,0.16543222963809967,0.2696608006954193,0.15889914333820343,0.3531092074182298,0.16743963956832886,10.616422653198242,0.4359548091888428
16,1,circle,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,2,2,2,0.6639431209223358,False,True,False,3.68,0.0718968020503213,0.07425446063280106,0.05864274129271507,0.12127994000911714,0.43169398907103823,0.08039300888776779,0.06868914514780045,4.000000476837158,71,1.753765506694171,4.000000011613284,2.110139846801758,2.110139846801758,0.5275349601688362,0.08792249361673991,0.19538331914831092,False,nan,nan,nan,0.5765409417491142,1.2812020927758092,0.1710167094613705,-1.8898601648115259,0.06999897211790085,0.1403303995728493,1.753765506694171,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.4566775560379028,-1.2587130069732666,1.1477030515670776,0.636674165725708,0.6711212396621704,0.564554750919342,0.5829960703849792,0.5604652762413025,1.2454783916473389,0.19929762184619904,7.156403541564941,0.5340469479560852
17,2,circle,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.6639431209223358,True,False,False,24.0,0.10507993081914403,0.047496944665908813,0.0345417745411396,0.10833120346069335,0.5891666666666666,0.0482514388859272,0.034605082124471664,4.000000476837158,71,0.05513755750961695,4.000000011613284,3.944969654083252,4.0,0.9862424106574348,0.16437373558680216,0.36527496797067144,True,7.12,0.561797754440068,1.248439454311262,0.16437373558680216,0.36527496797067144,0.24223934486966936,-0.055030357530031715,0.0336792916059494,0.0671016614884138,0.05513755750961695,True,True,False,6.82,0.12652643580161507,0.3247660994529724,0.016379982233047485,0.13651026563244623,0.05868641396797294,0.37714735694590795,True,True,False,False,-0.7353793382644653,-2.8102049827575684,0.09661221504211426,0.12429726123809814,0.11502597481012344,0.16620969772338867,0.2597939968109131,0.16302593052387238,0.36227984560860527,0.1634167730808258,11.811199188232422,0.4263624846935272
18,0,s_curve,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.05760370029203538,0.044259946793317795,0.030934207141399384,0.11391254961490631,0.675,0.0767667144536972,0.05836392566561699,3.99263136042282,97,0.07908224265364656,3.992630873850658,3.940298080444336,3.9925200939178467,0.9868926542272989,0.16417908668518066,0.8208954334259033,False,nan,nan,nan,0.16417908668518066,0.8208954334259033,0.1932011445177146,-0.05233279340632224,0.04968275874853134,0.08318010307848453,0.07908224265364656,True,True,True,18.86,0.12445946101484139,0.3461754322052002,0.03305107355117798,0.011698349620925669,0.019883647759934564,0.916255869680338,True,True,True,True,-3.8316195011138916,0.28949522972106934,0.35944890975952143,0.1566963791847229,0.11985767632722855,0.1645122766494751,0.22699742019176483,0.16309058666229248,0.8154529333114624,0.18523482978343964,11.379496574401855,0.3986361622810364
19,1,s_curve,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.06319139867312144,0.04812626540660858,0.031957950443029404,0.12876137048006056,0.7258333333333333,0.06422879546880722,0.045953527092933655,3.993902328889817,97,0.07232321790334967,3.9939018423176553,3.9846737384796143,3.988917112350464,0.9976894515182462,0.1660280724366506,0.8301403621832529,False,nan,nan,nan,0.1660280724366506,0.8301403621832529,0.09451840973006104,-0.009228103838041068,0.05672561377286911,0.11503464467823506,0.07232321790334967,True,True,True,18.04,0.1336264288391163,0.38260674476623535,0.027941733598709106,0.021391454673927668,0.01774449562296,0.9322864523000335,True,True,True,True,-3.872098684310913,0.3104287385940552,0.08201718330383301,0.06395747512578964,0.09885711967945099,0.16539373993873596,0.2296263575553894,0.16520057618618011,0.8260028809309006,0.1880093663930893,11.705187797546387,0.3961898684501648
20,2,s_curve,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.055710810891969664,0.05378999188542366,0.0359661728143692,0.13297831416130065,0.7291666666666666,0.05402880162000656,0.03750431537628174,3.9973006932996213,97,0.049368694439361364,3.9973002067274597,3.997300148010254,3.997300148010254,0.999999985310784,0.1665541728337606,0.8327708641688029,True,19.36,0.2064721181160878,1.032360590580439,0.1665541728337606,0.8327708641688029,0.20566393007505687,-5.87172057642249e-08,0.054655369371175766,0.10667954050004481,0.049368694439361364,True,True,True,18.94,0.12453986757051114,0.13190364837646484,0.010320812463760376,0.011050697292896483,0.016453541703447858,0.9159096509913055,True,True,True,True,-3.9409263134002686,0.25884073972702026,0.13965654373168945,0.10429304093122482,0.11263980716466904,0.16805626451969147,0.23927591741085052,0.16751687228679657,0.8375843614339828,0.18313442170619965,10.900385856628418,0.39979639649391174
21,0,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.07649809547651096,0.06446736305952072,0.04886996001005173,0.1312282182276249,0.61,0.048366956412792206,0.035314276814460754,3.9972242866642773,97,0.08625538965380146,3.9972238000921156,3.9972238540649414,3.9972238540649414,1.000000013502578,0.16655099391937256,0.47585998262677875,True,11.439997363093314,0.34940775537130786,0.9983078724894511,0.16655099391937256,0.47585998262677875,0.245522508308802,5.3972825764248e-08,0.07602007687091827,0.1305437289178371,0.08625538965380146,True,True,False,10.540000000000001,0.1478146152716536,0.10012388229370117,0.005324214696884155,0.029243244790523315,0.05418293460487043,0.5197608250040353,True,True,True,False,-3.978654384613037,0.22222447395324707,0.3994413057910367,0.05361883342266083,0.09027037769556046,0.17006081342697144,0.23039492964744568,0.16904978454113007,0.4829993844032288,0.16699470579624176,12.639705657958984,0.3824353814125061
22,1,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.03811555402646737,0.050897762179374695,0.035531092435121536,0.11305141896009444,0.6475,0.05356120318174362,0.03735658898949623,4.000000476837158,97,0.05374531628015582,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.4761904761904762,True,13.739999851791056,0.2911208175699931,0.8317737644856946,0.16666666666666666,0.4761904761904762,0.18091524048477736,9.73500347001277e-09,0.034157343208789825,0.0664785411208868,0.05374531628015582,True,True,False,9.98,0.11608557452073472,0.1488170623779297,0.014807015657424927,0.050801602230961584,0.056021144409359264,0.4569510309338352,True,True,True,False,-3.911802053451538,0.19077658653259277,0.0839850902557373,0.15945342183113098,0.1427985429763794,0.16518372297286987,0.2545378506183624,0.16569581627845764,0.4734166179384504,0.17316138744354248,10.699310302734375,0.4112766683101654
23,2,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.043501455736095485,0.05545535683631897,0.03676546737551689,0.12031983658671377,0.6775,0.05224401503801346,0.03412334993481636,4.000000476837158,97,0.051978384679289225,3.9999999902649965,3.9758059978485107,4.0,0.993951501881158,0.16565858324368796,0.47331023783910847,True,11.359999679375234,0.35211268513741584,1.0060362432497596,0.16565858324368796,0.47331023783910847,0.23171070747780662,-0.024193992416485788,0.04105842858552933,0.06934752501547337,0.051978384679289225,True,True,False,10.0,0.13508378264111107,0.28711771965026855,0.01832754909992218,0.04999999902649965,0.0628952825855535,0.42632254463846847,True,True,True,False,-3.8794987201690674,0.19197583198547363,0.13598275184631348,0.07847058773040771,0.1384745091199875,0.1664140373468399,0.2556731402873993,0.16540659964084625,0.4725902846881322,0.1750505268573761,10.95746898651123,0.4209817349910736
24,0,s_curve,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.18137719647443323,True,False,False,24.0,0.038497743971545026,0.05621885880827904,0.03874988481402397,0.11965395659208296,0.67,0.04395882040262222,0.029786163941025734,4.000000476837158,97,0.049025895564917626,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.37037037037037035,True,9.45999894628222,0.4228330270414033,0.9396289489808962,0.16666666666666666,0.37037037037037035,0.15765911047175432,9.73500347001277e-09,0.03778918832540512,0.06873077750205993,0.049025895564917626,True,True,False,7.6000000000000005,0.11871489659359748,0.00459909439086914,0.01866556704044342,0.07631578819276269,0.06061402294162555,0.39426296186387316,True,True,True,False,-3.918308734893799,0.19877684116363525,0.01406383514404297,0.31108006834983826,0.1526336818933487,0.1669798493385315,0.26184022426605225,0.16634249687194824,0.3696499930487739,0.1685420423746109,10.312917709350586,0.40780210494995117
25,1,s_curve,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.18137719647443323,True,False,False,24.0,0.07199030242301395,0.04434739053249359,0.030740616843104362,0.10248895883560179,0.735,0.041701216250658035,0.028814060613512993,4.000000476837158,97,0.0416508496160741,3.9999999902649965,3.968259572982788,4.0,0.9920648956601358,0.16534414887428284,0.36743144194285077,True,6.999999975715735,0.5714285720202457,1.2698412711561013,0.16534414887428284,0.36743144194285077,0.13509530086241464,-0.031740417282208444,0.07037011533975601,0.1032516360282898,0.0416508496160741,True,True,False,6.8,0.12520168928577421,0.056371212005615234,0.003838270902633667,0.1382352926860289,0.06309280308433321,0.3956865880030077,True,True,False,False,-3.868513345718384,0.20925617218017578,0.20174264907836914,0.10712325572967529,0.10789848119020462,0.16970416903495789,0.2751588821411133,0.16520147025585175,0.3671143783463372,0.16901515424251556,9.797616004943848,0.43658339977264404
26,2,s_curve,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.18137719647443323,True,False,False,24.0,0.05287837676302628,0.056755248457193375,0.03982139751315117,0.11758649870753288,0.6808333333333333,0.04149293527007103,0.027634602040052414,4.000000476837158,97,0.06892089976782649,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.37037037037037035,True,9.09999996791989,0.4395604400402356,0.9768009778671902,0.16666666666666666,0.37037037037037035,0.11421176810981493,9.73500347001277e-09,0.052220068871974945,0.09239280447363853,0.06892089976782649,True,True,False,7.640000000000001,0.11892008215293708,0.10822772979736328,0.013893172144889832,0.07356020814986858,0.0746621256963215,0.30789533020888066,True,True,True,False,-3.9598071575164795,0.2193056344985962,0.2140650749206543,0.12403226643800735,0.17822954058647156,0.17000509798526764,0.2642687261104584,0.16898766160011292,0.3755281368891398,0.16866137087345123,10.1424560546875,0.42052438855171204
27,0,right_angle,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.05975578965551886,0.0455789677798748,0.03099759668111801,0.11563343182206152,0.7575,0.06506665796041489,0.04671080410480499,4.000000953674316,81,0.06856034926690376,3.999999981117973,3.99015212059021,4.0,0.9975380348564375,0.16625633835792542,0.8312816917896271,True,17.579999564013423,0.22753129012050974,1.1376564506025486,0.16625633835792542,0.8312816917896271,0.34305974166761466,-0.009847860527762986,0.05817098915576935,0.10430536866188048,0.06856034926690376,True,True,True,16.9,0.1407742926333209,0.10011982917785646,0.005596548318862915,0.03668638941526467,0.017065758840064053,0.9442689403813536,True,True,True,True,-2.8475301265716553,-1.1321508884429932,0.0487971305847168,0.10278107970952988,0.1107783243060112,0.15720443427562714,0.22650563716888428,0.1558198481798172,0.779099240899086,0.18283000588417053,11.794379234313965,0.3950025141239166
