scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
20,0,s_curve,,1.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,16.080000000000002,0.13568746477811275,0.05897332355380058,0.05435820668935776,0.0953381672501564,0.14570361145703611,0.05897332355380058,0.05435820668935776,10.2399101536721,249,0.360646545907247,10.239908324782027,10.239908218383789,10.239908218383789,0.999999989609454,0.5119954109191894,0.4266628424326579,True,14.72,0.6956459459770399,0.5797049549808666,0.6376032514560268,0.5313360428800223,2.0455063686336774,-1.0639823777580659e-07,0.13517233729362488,0.23186355978250503,0.360646545907247,True,False,14.540000000000001,0.14104179799640532,0.15328526496887207,0.048155128955841064,-0.49574220599848506,-10.355090141296387,0.196743905544281,0.29200196266174316,0.8920367360115051,0.3664085865020752,0.639755129814148,0.6805635094642639,0.6425062417984009,0.5354218681653341,0.22585031390190125,10.26952075958252,0.6378000974655151
21,1,s_curve,,1.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,20.0,0.15976450779103918,0.056515857577323914,0.0529395155608654,0.08471823260188102,0.127,0.056515857577323914,0.0529395155608654,10.252311706542969,249,0.18469352458555607,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.5126154899597168,0.4271795749664307,True,14.58,0.7031762604700204,0.5859802170583504,0.5126154899597168,0.4271795749664307,1.5438893720088775,-7.845856053734224e-08,0.15943053364753723,0.26538145542144775,0.18469352458555607,True,False,14.48,0.10424374714761254,0.07134318351745604,0.04761567711830139,-0.4919675498858497,-10.084173202514648,0.42420434951782227,0.32240063348879056,0.23206014931201935,0.23539528250694275,0.5075329542160034,0.5902557373046875,0.5045414566993713,0.4204512139161428,0.22719721496105194,11.265342712402344,0.5990035533905029
22,0,s_curve,,1.4,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,6.42,0.128080995356917,0.0519079752266407,0.047670040279626846,0.08361087143421174,0.240625,0.0519079752266407,0.047670040279626846,10.248862317763269,249,6.4550569224271355,10.248860488873197,3.6251370906829834,3.6992924213409424,0.3537112340068107,0.18125685453414916,0.12946918181010655,False,nan,nan,nan,0.5664276704192162,0.404591193156583,2.4506106004480386,-6.623723398190213,0.1268492192029953,0.227250899374485,6.4550569224271355,True,False,nan,nan,nan,nan,nan,-3.546761989593506,0.10657799243927002,0.7478874365436001,0.7337257266044617,0.4527721703052521,0.541837215423584,0.6398856043815613,0.5545187592506409,0.39608482803617207,0.2327481210231781,11.238161087036133,0.6109668612480164
23,1,s_curve,,1.4,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,17.06,0.14288475537790613,0.06289613991975784,0.058978013694286346,0.09822648689150808,0.07981220657276995,0.06289613991975784,0.058978013694286346,10.252311706542969,249,0.1345149491714395,10.252309877652896,10.209127426147461,10.252309799194336,0.9957880270865046,0.5104563713073731,0.3646116937909808,True,15.18,0.6753827323882013,0.48241623742014383,0.5991271963701562,0.4279479974072545,2.480429557601676,-0.04318245150543554,0.14240309596061707,0.2642065867781639,0.1345149491714395,True,False,15.120000000000001,0.14446766337618203,0.036306142807006836,0.05943812429904938,-0.721937177403909,-9.93563175201416,0.37792110443115234,0.8254456520080566,0.2732478976249695,0.3417949676513672,0.5926028490066528,0.6526697278022766,0.5836254358291626,0.41687531130654476,0.22117067873477936,11.416996955871582,0.6205177307128906
24,0,right_angle,,0.8,0.28,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,20.0,0.18556145878644897,0.05789411440491676,0.05438752844929695,0.08537455350160598,0.127,0.05789411440491676,0.05438752844929695,8.485081672668457,170,0.24296763775919047,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.4242537498474121,0.5303171873092651,True,12.49999912772657,0.6788060228038176,0.848507528504772,0.4242537498474121,0.5303171873092651,0.46717853366358053,3.0400497941229787e-07,0.18521364033222198,0.3225018665194511,0.24296763775919047,True,False,12.36,0.1125074240513286,0.11413151422609527,0.05238480865955353,-0.1135052837424545,-6.116860389709473,0.41301804780960083,0.19945907592773438,0.10256267338991165,0.16626767814159393,0.3389512300491333,0.43489179015159607,0.3109600245952606,0.3887000307440758,0.22574909031391144,12.723902702331543,0.5308669805526733
25,1,right_angle,,0.8,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,9.02,0.19096043362747056,0.05008554458618164,0.04623710736632347,0.0752293139696121,0.2111111111111111,0.05008554458618164,0.04623710736632347,8.485081672668457,170,2.0705385977609483,8.485074692943263,5.962358474731445,5.962358474731445,0.7026878006966902,0.29811792373657225,0.3726474046707153,False,nan,nan,nan,0.6624842749701606,0.8281053437127007,0.7797891891135112,-2.5227162182118175,0.19044268131256104,0.36034912765026084,2.0705385977609483,True,False,nan,nan,nan,nan,nan,-4.0042572021484375,-0.3514901399612427,0.7163084189044401,1.1246373653411865,0.6670334339141846,0.5046216249465942,0.5646174550056458,0.48169928789138794,0.6021241098642349,0.23406969010829926,10.561192512512207,0.6328492760658264
26,0,right_angle,,1.0,0.28,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,20.0,0.18223913187210644,0.0474252849817276,0.04250340536236763,0.07732509002089501,0.312,0.0474252849817276,0.04250340536236763,8.485081672668457,170,0.19443792118581077,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.4242537498474121,0.4242537498474121,True,14.339997611297674,0.5917068414473341,0.5917068414473341,0.4242537498474121,0.4242537498474121,1.4540443086890666,3.0400497941229787e-07,0.18166306614875793,0.2760389506816864,0.19443792118581077,True,False,14.16,0.13299424113338956,0.18067390123476226,0.04391108453273773,-0.40077156123282043,-6.176198482513428,0.28221988677978516,0.17077159881591797,0.10196152329444885,0.23108412325382233,0.3370759189128876,0.44592711329460144,0.34004223346710205,0.34004223346710205,0.23773466050624847,11.035542488098145,0.5815363526344299
27,1,right_angle,,1.0,0.28,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,20.0,0.19171549021029444,0.048777271062135696,0.04342944920063019,0.08241876587271689,0.299,0.048777271062135696,0.04342944920063019,8.468704789876938,170,0.2327129664285233,8.468697810151744,8.468698501586914,8.468698501586914,1.0000000816459846,0.4234349250793457,0.4234349250793457,True,14.839997748727448,0.5706670549109717,0.5706670549109717,0.4234349250793457,0.4234349250793457,1.5860855820674766,6.914351704523369e-07,0.19125066697597504,0.35592439174652085,0.2327129664285233,True,False,16.26,0.14945033584204503,0.8989966551410122,0.052637979388237,-0.47916987637443154,-6.054862022399902,0.42615312337875366,0.1987364927874966,0.145540252327919,0.21984058618545532,0.32696712017059326,0.4475865960121155,0.30352258682250977,0.30352258682250977,0.23675641417503357,11.876762390136719,0.6097423434257507
28,0,right_angle,,1.2,0.28,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,20.0,0.18564347121094707,0.04811697080731392,0.04200412705540657,0.08259571269154548,0.332,0.04811697080731392,0.04200412705540657,8.485081672668457,170,0.2323311028744856,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.4242537498474121,0.3535447915395101,True,15.039998662025917,0.5641672505175813,0.4701393754313178,0.4242537498474121,0.3535447915395101,1.563010361152934,3.0400497941229787e-07,0.18525083363056183,0.32274773120880124,0.2323311028744856,True,False,14.84,0.13019209881049357,0.05201584497560698,0.07382138073444366,-0.6282294681305078,-6.230439186096191,0.22958868741989136,0.35207223892211914,0.16155102849006653,0.0865122377872467,0.34045323729515076,0.44731009006500244,0.32734861969947815,0.2727905164162318,0.23852728307247162,11.550346374511719,0.5921606421470642
29,1,right_angle,,1.2,0.28,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,20.0,0.17235296020786345,0.04862500727176666,0.04330233857035637,0.08098453357815741,0.313,0.04862500727176666,0.04330233857035637,8.472950458526611,170,0.15220797543613263,8.472943478801417,8.454544067382812,8.472944259643555,0.9978284510613533,0.4227272033691406,0.3522726694742839,True,14.519997603125512,0.5835361485856972,0.4862801238214144,0.4227272033691406,0.3522726694742839,1.7367065568546354,-0.018399411418604572,0.17189985513687134,0.28895035386085505,0.15220797543613263,True,False,14.26,0.13985162805988852,0.4106579462634488,0.031434565782547,-0.6058244404767589,-5.981600284576416,0.351091206073761,0.028921127319335938,0.2251792550086975,0.20104187726974487,0.33041155338287354,0.4239712357521057,0.3097454309463501,0.25812119245529175,0.23689977824687958,12.189838409423828,0.571171224117279
