scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
25,1,s_curve,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.18137719647443323,True,False,False,24.0,0.2753933818960093,0.062122419476509094,0.05578524246811867,0.10537036731839179,0.14666666666666667,0.0628584548830986,0.05728672817349434,3.9987323496025056,97,0.45768778865968046,3.998731863030344,3.923036575317383,3.998731851577759,0.9810701766695611,0.16345985730489096,0.3269197146097819,True,7.96,0.502353249124415,1.00470649824883,0.16345985730489096,0.3269197146097819,0.11273831368963218,-0.07569528771296108,0.2749308943748474,0.44593359529972076,0.45768778865968046,True,True,False,7.72,0.11281621481062047,0.005792379379272461,0.0501326322555542,0.01797044857906016,0.05502140086919982,0.5604037615224448,True,False,True,False,-3.909550666809082,-0.21574056148529053,1.9714040199862881,0.1230202242732048,0.1235196590423584,0.19735513627529144,0.2722678482532501,0.16418737173080444,0.3283747434616089,0.19244247674942017,13.095817565917969,0.40265172719955444
26,2,s_curve,,0.5,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,4,0.18137719647443323,False,True,False,9.34,0.07345125458705272,0.0445101298391819,0.03885290399193764,0.07366746664047241,0.3626609442060086,0.038024842739105225,0.02952064387500286,4.000000476837158,97,0.26491917458196046,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.3333333333333333,True,8.359999949995023,0.47846890121899793,0.9569378024379959,0.4291845493562232,0.8583690987124464,0.349838414033174,9.73500347001277e-09,0.07252530008554459,0.18947158008813858,0.26491917458196046,True,True,True,8.14,0.11102219030192118,0.1693570613861084,0.016113802790641785,-0.008599509795454985,0.036196822534676446,0.5238213134825087,True,True,True,True,-4.143064022064209,0.3336896300315857,0.042002201080322266,0.1308676153421402,0.32793954014778137,0.4566604197025299,0.4866270422935486,0.45933473110198975,0.9186694622039795,0.17881257832050323,10.120185852050781,0.4837925136089325
27,0,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.72406998185426,True,False,False,24.0,0.057802251884246196,0.04302339255809784,0.036606356501579285,0.07765113338828085,0.4058333333333333,0.060197725892066956,0.048476964235305786,4.000000953674316,81,0.05524340383430676,3.999999981117973,3.9495327472686768,4.0,0.9873831914781183,0.1645638644695282,0.822819322347641,True,20.059999777599096,0.19940179588559884,0.9970089794279942,0.1645638644695282,0.822819322347641,0.17051200778105946,-0.05046723384929619,0.05037906765937805,0.08518234901130198,0.05524340383430676,True,True,False,19.0,0.1360614961113875,0.02364784875978667,0.12508919835090637,0.010526314795682779,0.04555328952411896,0.48149034940801816,True,False,True,False,-2.806910753250122,-1.2224700450897217,0.0626691023456021,0.15023939311504364,0.2054104208946228,0.15725672245025635,0.2358866184949875,0.15504112839698792,0.7752056419849396,0.19966527819633484,11.089735984802246,0.42020902037620544
28,1,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.72406998185426,True,False,False,24.0,0.1150262553221546,0.047690391540527344,0.03948671743273735,0.08865696787834167,0.38083333333333336,0.06696167588233948,0.05677604675292969,3.992705672979355,81,0.24639096384167028,3.9927047004230114,3.9927046298980713,3.9927046298980713,0.99999998233655,0.16636269291241965,0.8318134645620981,True,20.14,0.1982475025036252,0.9912375125181259,0.16636269291241965,0.8318134645620981,0.1911231733632512,-7.052494011006161e-08,0.11419279128313065,0.2464393652975559,0.24639096384167028,True,True,False,19.56,0.14747329214556523,0.208589855824606,0.08466978371143341,0.004126007179090563,0.037283059046420375,0.6581302792028515,True,False,True,True,-3.103698253631592,-1.1940975189208984,0.29911238351930813,0.13182227313518524,0.1491691619157791,0.16468918323516846,0.22978785634040833,0.16682815551757812,0.8341407775878906,0.18836605548858643,12.213889122009277,0.3947548270225525
29,2,right_angle,,0.2,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.052006795722972905,0.047636982053518295,0.03772393614053726,0.08730832040309906,0.5066666666666667,0.04186107963323593,0.029685519635677338,3.984784871339798,81,0.022945883333731192,3.9847838987834545,3.984783887863159,3.984783887863159,0.9999999972595013,0.1660326619942983,0.8301633099714915,True,20.02,0.19904015478438833,0.9952007739219416,0.1660326619942983,0.8301633099714915,0.16678851835128072,-1.0920295334670982e-08,0.0499454103410244,0.09653431102633475,0.022945883333731192,True,True,True,19.72,0.12144325565626583,0.1915035883532925,0.021847859025001526,0.0020681490255301527,0.03876569761329021,0.5485105398183233,True,True,True,True,-2.878812074661255,-1.1918091773986816,0.0813295841217041,0.02238650619983673,0.13560324907302856,0.154622420668602,0.22340728342533112,0.15597814321517944,0.7798907160758972,0.16937461495399475,10.86043643951416,0.3912430703639984
30,0,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.72406998185426,True,False,False,24.0,0.07955427609390085,0.037817057222127914,0.02637186087667942,0.0887812443077564,0.6908333333333333,0.06199661269783974,0.04178896173834801,3.96364226937294,81,0.09419175458958137,3.9636412968165966,3.963641405105591,3.963641405105591,1.0000000273205838,0.16515172521273294,0.47186207203637986,True,11.319997770265283,0.35014505985399225,1.0004144567256923,0.16515172521273294,0.47186207203637986,0.2655311368992862,1.0828899421611027e-07,0.07690117508172989,0.1513738691806793,0.09419175458958137,True,True,False,9.16,0.1392236959548984,0.0015082995044155786,0.12020853161811829,0.08271193196687737,0.04627354441965525,0.45349767054236234,True,False,False,False,-2.9405055046081543,-1.1557068824768066,0.19942736625671387,0.1953522264957428,0.1980847716331482,0.15310533344745636,0.27928489446640015,0.15294989943504333,0.4369997126715524,0.2408425360918045,8.502906799316406,0.4699622392654419
31,1,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.72406998185426,True,False,False,24.0,0.12050839094711624,0.05924827232956886,0.052884265780448914,0.1051304869353771,0.19666666666666666,0.0678650438785553,0.06270003318786621,3.9989591538906097,81,0.163570209679023,3.9989581813342663,3.998958110809326,3.998958110809326,0.9999999823641716,0.16662325461705527,0.4760664417630151,True,10.120000000000001,0.39515397048757567,1.1290113442502163,0.16662325461705527,0.4760664417630151,0.27292040396017064,-7.052494011006161e-08,0.12003274261951447,0.1922443501651287,0.163570209679023,True,True,False,8.42,0.13180997034779762,0.07610685030092437,0.07655934989452362,0.12493565098981785,0.045671071491231084,0.6157335853949691,True,False,False,False,-2.9992403984069824,-1.118573784828186,0.35568362871278963,0.007639992516487837,0.10373542457818985,0.15689750015735626,0.21976007521152496,0.15052461624145508,0.4300703321184431,0.18972058594226837,12.463644027709961,0.3857133686542511
32,2,right_angle,,0.35,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.0697809810440726,0.03854290768504143,0.03082757070660591,0.07873186320066451,0.5983333333333334,0.03211461007595062,0.022836344316601753,4.000000953674316,81,0.04442358734826753,3.999999981117973,3.961355686187744,4.0,0.9903389262218376,0.16505648692448935,0.4715899626413982,True,11.79999956317175,0.3389830617962161,0.9685230337034747,0.16505648692448935,0.4715899626413982,0.2748594905672977,-0.038644294930228806,0.06788404285907745,0.10594619214534758,0.04442358734826753,True,True,False,10.16,0.13584370502899237,0.31339461008180813,0.012934282422065735,0.04370078554310758,0.04122346636702097,0.5369642767118101,True,True,True,False,-2.8187336921691895,-1.221910834312439,0.2766530513763427,0.14896206557750702,0.10164661705493927,0.1497689187526703,0.24927520751953125,0.14556387066841125,0.41589677333831787,0.16240081191062927,10.262504577636719,0.4035699665546417
33,0,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,3,4,0.72406998185426,False,True,False,4.94,0.11558068315330469,0.051411423832178116,0.04040757566690445,0.09418618306517601,0.4715447154471545,0.05554245039820671,0.03973597660660744,3.9726918041706085,81,0.825807331116337,3.972690831614265,2.644923686981201,2.644923686981201,0.665776371504465,0.11020515362421672,0.22041030724843344,False,nan,nan,nan,0.5375861152400816,1.0751722304801632,0.17765991182831245,-1.327767144633064,0.11462438851594925,0.22174561023712158,0.825807331116337,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.1994423866271973,-0.7009226679801941,1.4950998465167447,0.5217738747596741,0.44970667362213135,0.5503031611442566,0.5786259174346924,0.5207462310791016,1.0414924621582031,0.20739054679870605,8.542593002319336,0.5207604765892029
34,1,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.72406998185426,True,False,False,24.0,0.18681595457279718,0.05950869619846344,0.05220368131995201,0.10014192461967465,0.2891666666666667,0.057785533368587494,0.05148919299244881,4.000000953674316,81,0.39166121830376915,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.3333333333333333,True,7.4999998923661835,0.5333333384696901,1.0666666769393802,0.16666666666666666,0.3333333333333333,0.1362362315976155,1.888202705302433e-08,0.18665064871311188,0.3471645787358284,0.39166121830376915,True,True,False,6.88,0.1215085733819809,0.5309298674212857,0.07909183204174042,0.08139534609272858,0.04719573318671472,0.6189482232208403,False,False,False,False,-3.2007691860198975,-1.388364315032959,0.94291335741152,0.05422847718000412,0.2701587677001953,0.16284193098545074,0.25683215260505676,0.149952232837677,0.299904465675354,0.1972237527370453,11.993599891662598,0.3891243636608124
35,2,right_angle,,0.5,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,4,0.72406998185426,True,False,False,24.0,0.07766545593767801,0.034463487565517426,0.028791185468435287,0.06830876171588897,0.7441666666666666,0.027789786458015442,0.02319575659930706,4.000000953674316,81,0.05907956622055247,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.3333333333333333,True,15.239997625278514,0.2624672312601408,0.5249344625202816,0.16666666666666666,0.3333333333333333,0.12157545617990133,1.888202705302433e-08,0.07657309621572495,0.1372072957456112,0.05907956622055247,True,True,True,6.92,0.13624916620938504,0.22655898729433258,0.018824085593223572,0.07803467935230823,0.03694521803465665,0.5920696120984336,True,True,True,True,-2.8723268508911133,-1.142843246459961,0.14605695406068997,0.1893547922372818,0.08712032437324524,0.14331509172916412,0.22182436287403107,0.13389374315738678,0.26778748631477356,0.1601095050573349,13.535030364990234,0.3635633587837219
36,0,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.5753951948428843,True,False,False,24.0,0.053307593700909144,0.05455932393670082,0.04246717318892479,0.1211207777261734,0.385,0.049769580364227295,0.04066219925880432,3.9856061693280935,81,0.06830292079897138,3.9856052737267147,3.985605239868164,3.985605239868164,0.9999999915047908,0.16606688499450684,0.8303344249725342,True,19.72,0.20210980089892064,1.010549004494603,0.16606688499450684,0.8303344249725342,0.20511369620383854,-3.385855062987275e-08,0.046882908791303635,0.08700528778135776,0.06830292079897138,True,True,False,19.46,0.1236810817430281,0.0789484977722168,0.11340281367301941,0.00481013739602848,0.04298536000356445,0.5382374582846272,True,False,True,False,-3.43465518951416,1.0263057947158813,0.2518351078033447,0.3334382176399231,0.1830231249332428,0.1607324779033661,0.23859184980392456,0.15800972282886505,0.7900486141443253,0.20720823109149933,10.735076904296875,0.4265150725841522
37,1,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.6309518984901598,True,False,False,24.0,0.07449594769291104,0.06396069377660751,0.05176161974668503,0.13519081696867943,0.335,0.05882073566317558,0.048249587416648865,4.000000953674316,80,0.16252816705289322,4.000000107793779,4.0,4.0,0.999999973051556,0.16666666666666666,0.8333333333333333,True,19.78,0.20222447461040338,1.011122373052017,0.16666666666666666,0.8333333333333333,0.12470951876174877,-1.0779377923597622e-07,0.07312820106744766,0.14783287346363067,0.16252816705289322,True,True,False,19.44,0.11799309059081176,0.050262451171875,0.08922961354255676,0.005761322417375453,0.040978446942599216,0.5993122881651748,True,False,True,False,-3.46290922164917,-0.6796793341636658,0.038483858108520515,0.0895691066980362,0.10781706869602203,0.1645706295967102,0.22869080305099487,0.16128985583782196,0.8064492791891098,0.18642713129520416,12.08470344543457,0.3941895663738251
38,2,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.16426462579045495,True,False,False,24.0,0.06954309823606665,0.04182594642043114,0.03324352949857712,0.07913985922932625,0.5608333333333333,0.048344265669584274,0.037646591663360596,4.000000476837158,80,0.10013787377947247,3.9999999906389108,4.0,4.0,1.0000000023402724,0.16666666666666666,0.8333333333333333,True,20.139999974137435,0.19860973166710366,0.9930486583355183,0.16666666666666666,0.8333333333333333,0.10690418930896493,9.361089237103215e-09,0.06737588346004486,0.1305997535586357,0.10013787377947247,True,True,True,19.78,0.12880324456329345,0.17156195640563965,0.011646077036857605,0.0022244686875081132,0.037936284140548525,0.5375871839502729,True,True,True,True,-3.8480260372161865,-1.1686877012252808,0.11599040031433105,0.08578354120254517,0.09951663017272949,0.1684589385986328,0.22866098582744598,0.16974158585071564,0.8487079292535782,0.17017339169979095,11.936541557312012,0.39781737327575684
39,0,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.5753951948428843,True,False,False,24.0,0.0877444261070228,0.04027771204710007,0.028026437386870384,0.09989990070462224,0.6625,0.05346806347370148,0.03556384891271591,4.000000953674316,81,0.2098699823887959,4.000000058072938,4.0,4.0,0.9999999854817658,0.16666666666666666,0.4761904761904762,True,10.58,0.37807183913732867,1.080205254678082,0.16666666666666666,0.4761904761904762,0.20927361082643473,-5.8072937569875194e-08,0.08588143438100815,0.21271711811423302,0.2098699823887959,True,True,False,9.72,0.12837455506500306,0.21193313598632815,0.13047857582569122,0.061522639719438,0.04666450551441421,0.5244503161600926,True,False,True,False,-3.463207960128784,1.175483226776123,0.10412931442260744,0.14784450829029083,0.1466861516237259,0.16076022386550903,0.2806430160999298,0.15373866260051727,0.43925332171576364,0.24115826189517975,9.494606018066406,0.4741201102733612
40,1,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.6309518984901598,True,False,False,24.0,0.1776877795006958,0.0673028826713562,0.058771099895238876,0.10800062343478199,0.23416666666666666,0.07445815950632095,0.0685698539018631,4.000000953674316,80,0.30863423329827816,4.000000107793779,4.0,4.0,0.999999973051556,0.16666666666666666,0.4761904761904762,True,11.84,0.33783784694204216,0.9652509912629776,0.16666666666666666,0.4761904761904762,0.21388448208254995,-1.0779377923597622e-07,0.17737647891044617,0.31170712113380433,0.30863423329827816,True,True,False,11.0,0.1195871754202905,0.17594480514526367,0.0770692378282547,0.013636373435798155,0.050773987171791206,0.5681313624604597,True,False,True,False,-3.6087827682495117,-0.922787606716156,0.6168875694274902,0.19303631782531738,0.1926116794347763,0.171542227268219,0.22347508370876312,0.16375072300434113,0.46785920858383184,0.18184664845466614,12.810474395751953,0.3824220299720764
41,2,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.16426462579045495,True,False,False,24.0,0.07145486378379998,0.034299977123737335,0.026976225897669792,0.06567934080958365,0.6275,0.03674250841140747,0.025091372430324554,3.9753725230693817,80,0.08648390909035857,3.9753720368711343,3.975372076034546,3.975372076034546,1.0000000098515085,0.16564050316810608,0.4732585804803031,True,11.639999890396176,0.34152681050719746,0.9757908871634214,0.16564050316810608,0.4732585804803031,0.20427802898864028,3.916341162479853e-08,0.07053256779909134,0.10521376579999922,0.08648390909035857,True,True,True,10.8,0.11867984670289618,0.24222779273986816,0.007167994976043701,0.018090003413993916,0.037062389956622734,0.516510306454734,True,True,True,True,-3.7739510536193848,-1.218640685081482,0.36533195177187167,0.10484222322702408,0.15182307362556458,0.16580715775489807,0.25934967398643494,0.16368362307548523,0.4676674945013864,0.1642812192440033,10.435235023498535,0.4082036018371582
42,0,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,4,0.5753951948428843,True,False,False,24.0,0.07841435957865683,0.031724728643894196,0.019027642905712128,0.08911412209272383,0.81,0.047359321266412735,0.027821045368909836,4.000000953674316,81,0.05370933902717129,4.000000058072938,3.9861674308776855,4.0,0.9965418432513933,0.16609030961990356,0.33218061923980713,True,7.96,0.5025125701096655,1.005025140219331,0.16609030961990356,0.33218061923980713,0.11731581323929793,-0.013832627195252023,0.07028504461050034,0.14425170794129366,0.05370933902717129,True,True,False,6.84,0.11937517134972604,0.22135043144226074,0.1209769994020462,0.08479533012762241,0.03720916054237369,0.6155640216226678,True,False,False,True,-3.389141082763672,0.928135871887207,0.29508352279663086,0.07991190254688263,0.1160314753651619,0.15051960945129395,0.28290826082229614,0.14238807559013367,0.28477615118026733,0.2571902871131897,7.557024955749512,0.48396173119544983
43,1,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.6309518984901598,True,False,False,24.0,0.26717855181922373,0.0594627819955349,0.0527435801923275,0.09972110539674758,0.23916666666666667,0.06110960990190506,0.05635416507720947,4.000000953674316,80,0.32897896591057046,4.000000107793779,3.825822114944458,4.0,0.9564555029611261,0.15940925478935242,0.31881850957870483,True,7.98,0.5012531463400726,1.0025062926801451,0.15940925478935242,0.31881850957870483,0.1529387313913331,-0.17417799284932123,0.258832722902298,0.3803285211324692,0.32897896591057046,True,True,False,7.72,0.1325375904594985,0.031243562698364258,0.04511833190917969,0.018134728988831506,0.0526435610880919,0.5163072819498238,True,True,True,False,-3.109506845474243,-1.01953125,2.8825874030590057,0.13500003516674042,0.1624559462070465,0.1825532615184784,0.2729833722114563,0.13970018923282623,0.27940037846565247,0.1953839659690857,13.096550941467285,0.4128980338573456
44,2,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,4,0.16426462579045495,True,False,False,24.0,0.06726727564587594,0.030914774164557457,0.02378981187939644,0.06597378998994825,0.7033333333333334,0.028337767347693443,0.02028300240635872,4.000000476837158,80,0.09062213064895534,3.9999999906389108,3.915168523788452,4.0,0.9787921332377532,0.16313202182451883,0.32626404364903766,True,8.259999960414122,0.4842615023981631,0.9685230047963262,0.16313202182451883,0.32626404364903766,0.07716047222657121,-0.08483146685045861,0.0572027713060379,0.10404357612133025,0.09062213064895534,True,True,False,7.58,0.12223908771680018,0.15742278099060059,0.027433916926383972,0.027704484253154416,0.040852598150527795,0.5397973293704809,True,True,True,False,-3.6664962768554688,-1.158449649810791,0.3564119974719449,0.109779953956604,0.12341848015785217,0.16376709938049316,0.2732515335083008,0.15998628735542297,0.31997257471084595,0.16688720881938934,10.346906661987305,0.4087349474430084
