scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,0,procedural,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.164370957333103,True,False,False,24.0,0.05625271839287949,0.012954503297805786,0.009008718654513359,0.024848739802837364,0.9783333333333334,0.02541515603661537,0.012905302457511425,3.9999992847442627,100,0.10639496827222829,3.999999959586634,4.0,4.0,1.0000000101033415,0.16666666666666666,0.8333333333333333,True,19.879999887725823,0.201207242564236,1.00603621282118,0.16666666666666666,0.8333333333333333,0.2947762230723739,4.041336598703538e-08,0.05487363785505295,0.11168827265501022,0.10639429744834306,True,True,True,19.580000000000002,0.11839219467356575,0.06352496147155762,0.01439279317855835,0.004290089866528762,0.0066954649683159265,1.0,True,True,True,True,-3.983924388885498,0.5400949716567993,0.016728639602661133,0.14746031165122986,0.08359245955944061,0.1704990714788437,0.2275211662054062,0.1708597093820572,0.854298546910286,0.23541246354579926,8.403193473815918,0.43541961908340454
11,1,procedural,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.01661041518866828,True,False,False,24.0,0.034842183650164345,0.013257374987006187,0.008457856252789497,0.026476463675498933,0.9558333333333333,0.02839353308081627,0.013578608632087708,3.999999523162842,100,0.03468537071685685,3.9999999602080005,4.0,4.0,1.000000009948,0.16666666666666666,0.8333333333333333,True,21.13999884097401,0.18921476724280198,0.9460738362140099,0.16666666666666666,0.8333333333333333,0.1082650132644929,3.979199947323764e-08,0.03314955160021782,0.06674765311181542,0.03468494388025851,True,True,True,18.78,0.11887892836041708,0.011463165283203125,0.0009560436010360718,0.012992543142066021,0.007153558966134137,0.9839532557097879,True,True,True,True,-4.032731056213379,-0.0709996223449707,0.11521530151367188,0.1629747897386551,0.07483396679162979,0.16938306391239166,0.21857775747776031,0.16869816184043884,0.8434908092021942,0.23318074643611908,7.2626190185546875,0.43718576431274414
12,2,procedural,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.2807467957285876,True,False,False,24.0,0.03354036469486973,0.011993179097771645,0.008348831906914711,0.02021107226610182,0.9683333333333334,0.02069784142076969,0.010668020695447922,3.9989399313926697,100,0.04318805497832231,3.9989404574559178,3.9989404678344727,3.9989404678344727,1.0000000025953262,0.16662251949310303,0.8331125974655151,True,19.81999985382534,0.20176289036067305,1.0088144518033653,0.16662251949310303,0.8331125974655151,0.2345834797190392,1.0378554904377779e-08,0.03185620531439781,0.05820901654660701,0.04318754020871604,True,True,True,18.92,0.11975112979036089,0.03344893455505371,0.01132744550704956,0.011360489294710202,0.008526038945112746,0.9877979090753476,True,True,True,True,-3.922603130340576,0.36520659923553467,0.010843038558959961,0.08404575288295746,0.09717894345521927,0.16835494339466095,0.21091437339782715,0.16855110228061676,0.8427555114030838,0.23408165574073792,6.701277256011963,0.4448111355304718
13,3,procedural,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.12709172022056184,True,False,False,24.0,0.03927162250240741,0.014638257212936878,0.010128284804522991,0.027537903189659107,0.955,0.021853569895029068,0.01227416843175888,3.991780638694763,100,0.1220703495739088,3.991780586556748,3.9917807579040527,3.9917807579040527,1.0000000429250309,0.1663241982460022,0.831620991230011,True,19.899992560220646,0.20059206426720835,1.0029603213360416,0.1663241982460022,0.831620991230011,0.23319773369282268,1.7134730478929328e-07,0.036980193108320236,0.08786844871938228,0.1220703495739088,True,True,True,18.84,0.11836278235207354,0.13300711313356597,0.010225743055343628,0.01187795045417983,0.008408549498329622,1.0,True,True,True,True,-4.057113170623779,0.6391803026199341,0.03391838073730469,0.09077055752277374,0.11577800661325455,0.17070089280605316,0.21957829594612122,0.17152732610702515,0.8576366305351257,0.23669736087322235,7.062838554382324,0.4387255907058716
14,4,procedural,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.20927954734354842,True,False,False,24.0,0.045202569699152456,0.013131522573530674,0.009269461035728455,0.022466506808996194,0.97,0.02379089966416359,0.012373754754662514,3.995636224746704,100,0.08577110336816093,3.9956366099107328,3.9956367015838623,3.9956367015838623,1.0000000229433101,0.16648486256599426,0.8324243128299713,True,19.919997486895596,0.20058419246986697,1.0029209623493347,0.16648486256599426,0.8324243128299713,0.2514642561444898,9.167312953195506e-08,0.043777890503406525,0.08354012295603752,0.08577072056634746,True,True,True,19.14,0.11807832115685203,0.11447691917419434,0.010706216096878052,0.008758443569003793,0.007191047311130433,1.0,True,True,True,True,-4.005475997924805,-0.0038475096225738525,0.07628512382507324,0.09543202072381973,0.0733497366309166,0.16886021196842194,0.21771740913391113,0.16952408850193024,0.8476204425096512,0.24059619009494781,7.36997127532959,0.43630990386009216
15,0,procedural,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,0,1,0.164370957333103,False,True,False,1.1,0.043087097710844416,0.06382318586111069,0.05542125180363655,0.12121586799621575,0.24074074074074073,0.06382318586111069,0.05542125180363655,3.965180665254593,100,3.5714263568103277,3.965181340096964,0.3152604401111603,0.3152604401111603,0.07950719351046147,0.013135851671298346,0.06567925835649173,False,nan,nan,nan,0.291907814917741,1.459539074588705,0.04332529886618807,-3.649920899985804,0.04085658863186836,0.0778221547603607,3.571426988963158,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.3522495627403259,0.03412199020385742,0.32701945304870605,0.4162233769893646,0.41958701610565186,0.28822681307792664,0.40665072202682495,0.2975558936595917,1.4877794682979584,0.18779009580612183,12.151909828186035,0.45623141527175903
16,1,procedural,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.01661041518866828,True,False,False,24.0,0.04288523905022384,0.01645057275891304,0.009303557686507702,0.027330617606639858,0.9583333333333334,0.03416512534022331,0.01555748749524355,3.999999523162842,100,0.1292595872679093,3.9999999602080005,4.0,4.0,1.000000009948,0.16666666666666666,0.8333333333333333,True,19.99999940243558,0.20000000398604434,1.0000000199302217,0.16666666666666666,0.8333333333333333,0.20197189221035564,3.979199947323764e-08,0.0416351743042469,0.0875862680375576,0.12925915024177376,True,True,True,19.62,0.11907189954285802,0.21781682968139648,0.005986213684082031,0.003873596340876667,0.008678183650844181,0.9914268447587781,True,True,True,True,-4.12736701965332,-0.08570066094398499,0.11684346199035645,0.2834039628505707,0.14357337355613708,0.17313683032989502,0.23185867071151733,0.1721714437007904,0.860857218503952,0.24308720231056213,6.477982997894287,0.44276943802833557
17,2,procedural,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.2807467957285876,True,False,False,24.0,0.05814211264671449,0.01606992818415165,0.009232982061803341,0.029978552460670466,0.95,0.0302264541387558,0.014260748401284218,3.9840738773345947,100,0.15391710968403094,3.984074403397843,3.984074354171753,3.984074354171753,0.9999999876442845,0.16600309809048971,0.8300154904524485,True,20.12,0.1980156264114236,0.9900781320571179,0.16600309809048971,0.8300154904524485,0.20079773094052353,-4.9226089871012846e-08,0.057015154510736465,0.14600025117397306,0.15391658785413087,True,True,True,19.76,0.11995648638299437,0.27811336517333984,0.01922684907913208,0.0016231985525223813,0.009391037571594112,0.9822266254021349,True,True,True,True,-4.010476112365723,0.2925686836242676,0.07142305374145508,0.24102263152599335,0.18202868103981018,0.17062096297740936,0.22445304691791534,0.17158454656600952,0.8579227328300476,0.24768833816051483,6.8414788246154785,0.43346524238586426
18,3,procedural,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.12709172022056184,True,False,False,24.0,0.04634321082062074,0.018813762813806534,0.01101349201053381,0.039249000698328,0.93,0.031027616932988167,0.015766475349664688,4.0,100,0.19423985006722896,3.9999999478619848,4.0,4.0,1.000000013034504,0.16666666666666666,0.8333333333333333,True,20.119947932693844,0.19880766894839713,0.9940383447419856,0.16666666666666666,0.8333333333333333,0.1978640054200513,5.2138015238512025e-08,0.03914135321974754,0.0704166945070028,0.19423985006722896,True,True,True,19.56,0.11935982049577469,0.22083670297731597,0.0031876564025878906,0.004498974839569764,0.008068660784768927,0.9927402683695334,True,True,True,True,-4.129363059997559,0.6393611431121826,0.0737285614013672,0.3501223027706146,0.22887639701366425,0.17494934797286987,0.2342260777950287,0.17485244572162628,0.8742622286081314,0.24238277971744537,7.484443187713623,0.4462890028953552
19,4,procedural,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.20927954734354842,True,False,False,24.0,0.046442947014595976,0.017712917178869247,0.010833477601408958,0.03854776620864863,0.9366666666666666,0.026874255388975143,0.014017610810697079,3.999999523162842,100,0.07433274521900626,3.9999999083268705,4.0,4.0,1.0000000229182828,0.16666666666666666,0.8333333333333333,True,19.83999971665072,0.20161290148456357,1.0080645074228178,0.16666666666666666,0.8333333333333333,0.15776009937909735,9.167312953195506e-08,0.04526077210903168,0.08687870763242243,0.07433236095365785,True,True,True,19.62,0.1075965368396809,0.17731642723083496,0.006393074989318848,0.003873593696578498,0.00941823753282902,0.9890106761295303,True,True,True,True,-3.997582197189331,-0.012793421745300293,0.09759807586669922,0.13579022884368896,0.10058030486106873,0.1691952645778656,0.22518837451934814,0.1690959483385086,0.845479741692543,0.2436428815126419,7.151196002960205,0.4542848467826843
20,0,procedural,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.164370957333103,True,False,False,24.0,0.047183440546060065,0.014488800428807735,0.011073433794081211,0.02654174640774726,0.9591666666666666,0.029830269515514374,0.016614751890301704,3.9999992847442627,100,0.10318723421525215,3.999999959586634,4.0,4.0,1.0000000101033415,0.16666666666666666,0.4761904761904762,True,11.979998798256345,0.3338898464805207,0.953970989944345,0.16666666666666666,0.4761904761904762,0.111041768293031,4.041336598703538e-08,0.04646899923682213,0.09074266888201236,0.10318655991026267,True,True,True,10.620000000000001,0.11872758815358368,0.06207728385925293,0.00635315477848053,0.026647830469551215,0.010922499795478836,0.9923983857134757,True,True,True,True,-3.985044002532959,0.5322400331497192,0.015490770339965822,0.15079933404922485,0.11493976414203644,0.1696501225233078,0.2275831401348114,0.17153425514698029,0.4900978718485151,0.19410638511180878,7.879572868347168,0.41427329182624817
21,1,procedural,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.01661041518866828,True,False,False,24.0,0.06423402901209609,0.01774725504219532,0.01357075572013855,0.032953601330518695,0.9425,0.02661176398396492,0.01677549071609974,3.9980000257492065,100,0.1352491230998168,3.9980004627943653,3.9980006217956543,3.9980006217956543,1.0000000397702027,0.1665833592414856,0.4759524549756732,True,11.379999443229469,0.3513181597889248,1.0037661708254995,0.1665833592414856,0.4759524549756732,0.1653823197928942,1.590012890240189e-07,0.06370764970779419,0.1194229148328304,0.13524868829615996,True,True,True,10.42,0.11945872964593124,0.12196111679077147,0.005635932087898254,0.03368526514341319,0.011633943226882416,0.9671675884067134,True,True,True,True,-4.133603572845459,-0.07118117809295654,0.002130270004272461,0.13633376359939575,0.10593842715024948,0.17293773591518402,0.23389370739459991,0.1723199188709259,0.4923426253455026,0.19332647323608398,8.105745315551758,0.409885972738266
22,2,procedural,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.2807467957285876,True,False,False,24.0,0.06888251287657676,0.01530456356704235,0.012062477879226208,0.02578939944505691,0.9625,0.023179370909929276,0.014532351866364479,3.9936145544052124,100,0.12966778013151065,3.9936150804684605,3.99361515045166,3.99361515045166,1.000000017523772,0.16640063126881918,0.4754303750537691,True,11.639998743446856,0.3430941161155026,0.9802689031871504,0.16640063126881918,0.4754303750537691,0.1831393135465901,6.99831996797684e-08,0.06840838491916656,0.12726307064294815,0.12966725529247378,True,True,True,10.6,0.12368412027256635,0.09045267105102539,0.0037616342306137085,0.026756139666835932,0.010826899474463872,0.9506738777108433,True,True,True,True,-3.993901491165161,0.3121159076690674,0.030874013900756836,0.05070954188704491,0.1033874973654747,0.1725102812051773,0.22790904343128204,0.17207704484462738,0.49164869955607826,0.19237211346626282,7.874578475952148,0.41064968705177307
23,3,procedural,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.12709172022056184,True,False,False,24.0,0.06977143217978272,0.01632264070212841,0.01178131252527237,0.028346210718154897,0.9541666666666667,0.026630019769072533,0.015389539301395416,3.9862434566020966,100,0.16758228736461975,3.9862434044640813,3.986243486404419,3.986243486404419,1.0000000205557789,0.1660934786001841,0.4745527960005261,True,13.339992847394676,0.2988190061318213,0.8537685889480608,0.1660934786001841,0.4745527960005261,0.16264495127458556,8.194033762620734e-08,0.06906929612159729,0.1334684088826179,0.16758228736461975,True,True,True,10.5,0.12124724650198004,0.07611662546266754,0.004742279648780823,0.0296422289965792,0.012857189756275669,0.9556897323885227,True,True,True,True,-4.1028547286987305,0.6302171945571899,7.963180541992188e-05,0.07723505049943924,0.08433929085731506,0.17258036136627197,0.22908534109592438,0.17275123298168182,0.4935749513762338,0.19263343513011932,8.005627632141113,0.413112998008728
24,4,procedural,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.20927954734354842,True,False,False,24.0,0.09218259147190498,0.014963068999350071,0.01104483101516962,0.029874825477600096,0.9525,0.023921266198158264,0.013882086612284184,3.999999523162842,100,0.1732415675837189,3.9999999083268705,4.0,4.0,1.0000000229182828,0.16666666666666666,0.4761904761904762,True,11.41999973806671,0.3502626970291008,1.000750562940288,0.16666666666666666,0.4761904761904762,0.12384696106153305,9.167312953195506e-08,0.09185082465410233,0.14919621348381043,0.17324118652077103,True,True,True,10.48,0.11899247582537884,0.09649944305419922,0.009156018495559692,0.03167938056554109,0.011892246726298298,0.9752612825944963,True,True,True,True,-4.0980072021484375,0.004158377647399902,0.013344526290893555,0.027589570730924606,0.08545909821987152,0.17102785408496857,0.22806383669376373,0.1733020842075348,0.495148812021528,0.1941421926021576,7.430884838104248,0.4218579828739166
25,0,procedural,,0.35,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.164370957333103,True,False,False,24.0,0.0982055448039207,0.019194843247532845,0.011514429934322834,0.045462159067392344,0.9308333333333333,0.02493639849126339,0.013427894562482834,3.9999992847442627,100,0.15131639530199079,3.999999959586634,4.0,4.0,1.0000000101033415,0.16666666666666666,0.4761904761904762,True,11.43999950145311,0.34965036135522154,0.9990010324434901,0.16666666666666666,0.4761904761904762,0.13039530741877617,4.041336598703538e-08,0.09788607060909271,0.18687937408685681,0.15131572946682642,True,True,True,11.3,0.11226703068234159,0.045706748962402344,0.019429832696914673,0.003982297308551708,0.012709323265372014,0.915753631520086,True,True,True,True,-4.016421318054199,0.5718673467636108,0.04929637908935547,0.11971943080425262,0.09419212490320206,0.1736341416835785,0.28613221645355225,0.1730821430683136,0.4945204087666103,0.2762439548969269,6.295297622680664,0.48526108264923096
