scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
105,1,right_angle,,1.2,0.1705,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,5.84,0.05372587427248943,0.03606020286679268,0.028693342581391335,0.06780196726322174,0.4948453608247423,0.03606020286679268,0.028693342581391335,8.485081672668457,170,3.2845795597242633,8.485074692943263,4.1891889572143555,4.1891889572143555,0.49371267888759496,0.20945944786071777,0.1745495398839315,False,nan,nan,nan,0.7197919170471401,0.5998265975392835,1.5669269390581402,-4.295885735728907,0.0518067441880703,0.09609097242355347,3.2845795597242633,True,False,nan,nan,nan,nan,nan,-3.046566963195801,-1.2372535467147827,0.10384399095644195,0.30114156007766724,0.856886625289917,0.5124322175979614,0.6714683175086975,0.646943211555481,0.5391193429629009,0.14837303757667542,8.998507499694824,0.35963305830955505
106,0,right_angle,,1.2,0.2932,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,1.4000000000000001,0.04654484151656403,0.021713891997933388,0.011403434909880161,0.05098216533660882,0.9130434782608695,0.021713891997933388,0.011403434909880161,8.477971017360687,170,4.767770168406116,8.477964037635493,1.2342941761016846,1.2342941761016846,0.1455885128342594,0.06171470880508423,0.05142892400423686,False,nan,nan,nan,0.8944160696389017,0.7453467246990848,0.34809188338293545,-7.243669861533808,0.04295413941144943,0.08487015068531036,4.767770168406116,True,False,nan,nan,nan,nan,nan,-1.2414047718048096,-0.09564194083213806,0.6612772941589355,1.4467363357543945,1.1181777715682983,0.9015166163444519,0.9254609942436218,0.9045342803001404,0.7537785669167837,0.28955134749412537,11.745396614074707,0.37856441736221313
107,1,right_angle,,1.2,0.2932,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,1.22,0.029387177737519605,0.028928866609930992,0.016875028610229492,0.0759271569550037,0.8833333333333333,0.028928866609930992,0.016875028610229492,8.483212053775787,170,5.053130735056486,8.483205074050593,0.9508200287818909,0.9508200287818909,0.11208264099265605,0.047541001439094545,0.03961750119924545,False,nan,nan,nan,0.7923500239849091,0.6602916866540909,0.37183862946430846,-7.532385045268702,0.025674305856227875,0.03784484583884477,5.053130735056486,True,False,nan,nan,nan,nan,nan,-0.9526896476745605,-0.04246380925178528,0.44046902656555176,1.3983243703842163,0.9299878478050232,0.8093013763427734,0.8224648833274841,0.8038350343704224,0.6698625286420187,0.28333157300949097,9.502605438232422,0.3746602237224579
108,0,right_angle,,1.4,0.1705,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,0.4,0.04245579682549907,0.08230606466531754,0.07318539917469025,0.13322342634201048,0.10526315789473684,0.08230606466531754,0.07318539917469025,8.485081672668457,170,5.824835001982625,8.485074692943263,0.17770667374134064,0.17770667374134064,0.02094344247660342,0.008885333687067032,0.0063466669193335944,False,nan,nan,nan,0.46764914142458064,0.3340351010175576,0.21615751595873578,-8.307368019201922,0.04023309051990509,0.05486893653869629,5.824835001982625,True,False,nan,nan,nan,nan,nan,-0.17770668864250183,0.027943074703216553,0.22506499290466309,0.7422861456871033,0.6314628720283508,0.5877432823181152,0.6314628720283508,0.5400685667991638,0.38576326199940275,0.18864648044109344,6.640578746795654,0.3889293670654297
109,1,right_angle,,1.4,0.1705,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,0.52,0.031066866161418464,0.07940066605806351,0.07205254584550858,0.13200674951076505,0.12,0.07940066605806351,0.07205254584550858,8.485081672668457,170,5.751170862581019,8.485074692943263,0.25204822421073914,0.25204822421073914,0.029704891628161947,0.012602411210536957,0.009001722293240684,False,nan,nan,nan,0.5040964484214783,0.36006889172962736,0.26382812345027923,-8.233026468732524,0.02794225700199604,0.0426619291305542,5.751170862581019,True,False,nan,nan,nan,nan,nan,-0.25204822421073914,0.007602274417877197,0.14375996589660645,0.5676791667938232,0.585759162902832,0.5483256578445435,0.585759162902832,0.5156179666519165,0.36829854760851183,0.16899727284908295,9.003762245178223,0.4078214764595032
110,0,right_angle,,1.4,0.2932,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,1.32,0.021539799358512367,0.029707329347729683,0.01579298824071884,0.07298684120178218,0.8923076923076924,0.029707329347729683,0.01579298824071884,8.485081672668457,170,4.966680633685924,8.485074692943263,1.0384809970855713,1.0384809970855713,0.12238914030412004,0.051924049854278564,0.037088607038770406,False,nan,nan,nan,0.7988315362196702,0.5705939544426216,0.5299733885985154,-7.4465936958576915,0.016009075567126274,0.022701615095138548,4.966680633685924,True,False,nan,nan,nan,nan,nan,-1.0384809970855713,-0.026375681161880493,0.13321566581726074,1.4053930044174194,1.0115408897399902,0.8470889925956726,0.850470244884491,0.819358766078949,0.5852562614849636,0.2892181873321533,9.73628044128418,0.3564152419567108
111,1,right_angle,,1.4,0.2932,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,1.4000000000000001,0.020749259233076876,0.027203867211937904,0.014258094131946564,0.06457578837871543,0.9130434782608695,0.027203867211937904,0.014258094131946564,8.485081672668457,170,4.801492284547769,8.485074692943263,1.2021108865737915,1.2021108865737915,0.14167357743751446,0.06010554432868957,0.0429325316633497,False,nan,nan,nan,0.8710948453433272,0.6222106038166623,0.5070654973776443,-7.282963806369471,0.01516337227076292,0.028676116466522215,4.801492284547769,True,False,nan,nan,nan,nan,nan,-1.2021108865737915,0.014020383358001709,0.10545492172241212,1.4373682737350464,1.1180229187011719,0.9044939279556274,0.9112548232078552,0.8795289993286133,0.6282349995204382,0.2894526720046997,9.275120735168457,0.3616354465484619
112,0,random_polyline,,0.2,0.1705,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,20.0,0.021684176117975778,0.013656468130648136,0.009617233648896217,0.013365878909826276,0.991,0.013656468130648136,0.009617233648896217,4.0,79,2.799235256216883,4.0,6.79306697845459,6.79306697845459,1.6982667446136475,0.33965334892272947,1.6982667446136472,True,10.009492714971506,0.39962065150585274,1.9981032575292637,0.33965334892272947,1.6982667446136472,1.901182882028217,2.79306697845459,0.016321290284395218,0.03066423265263438,2.799235256216883,False,False,nan,nan,nan,nan,nan,-6.380781173706055,-1.1453039646148682,0.7231073379516602,0.05235085263848305,0.05446227639913559,0.2753002941608429,0.35328158736228943,0.34145304560661316,1.7072652280330658,0.16287007927894592,5.856644153594971,0.1852423995733261
113,1,random_polyline,,0.2,0.1705,,constant,nan,,0,0,0,0.5393016802872609,True,False,False,20.0,0.03350550739669282,0.013131476007401943,0.008057941682636738,0.014984129369258877,0.991,0.013131476007401943,0.008057941682636738,4.0,81,2.997645252171373,4.0,7.259556770324707,7.259556770324707,1.8148891925811768,0.36297783851623533,1.8148891925811765,True,9.267073518254659,0.4316357253582414,2.158178626791207,0.36297783851623533,1.8148891925811765,2.109583584330037,3.259556770324707,0.030275046825408936,0.07112660184502602,2.997645252171373,False,False,nan,nan,nan,nan,nan,-6.387996673583984,0.8626378774642944,1.175990343093872,0.03230910003185272,0.030151449143886566,0.18652404844760895,0.383684366941452,0.36346790194511414,1.8173395097255707,0.1648123562335968,7.2493157386779785,0.21038204431533813
114,0,random_polyline,,0.2,0.2932,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,20.0,0.03301137685729692,0.006838442292064428,0.005796346813440323,0.011798132956027978,1.0,0.006838442292064428,0.005796346813440323,4.0,79,2.824104269212273,4.0,6.792569160461426,6.792569160461426,1.6981422901153564,0.3396284580230713,1.6981422901153564,True,11.118658102072565,0.35975564346693806,1.7987782173346902,0.3396284580230713,1.6981422901153564,1.5539516787929546,2.792569160461426,0.029471229761838913,0.05764703359454869,2.824104269212273,False,False,nan,nan,nan,nan,nan,-6.406196117401123,-1.1381924152374268,0.25456625619997225,0.05137590691447258,0.04593770578503609,0.3202270567417145,0.3539731502532959,0.33840644359588623,1.6920322179794312,0.2974643409252167,4.506785869598389,0.15805548429489136
115,1,random_polyline,,0.2,0.2932,,constant,nan,,0,0,0,0.5393016802872609,True,False,False,20.0,0.04093025677754517,0.006982218939810991,0.005725063383579254,0.012671047449111936,1.0,0.006982218939810991,0.005725063383579254,4.0,81,2.405374867193475,4.0,6.563095569610596,6.563095569610596,1.640773892402649,0.32815477848052976,1.6407738924026487,True,11.795920007564296,0.33910029886901105,1.6955014943450553,0.32815477848052976,1.6407738924026487,1.2038484298705625,2.5630955696105957,0.037856027483940125,0.07661876045167446,2.405374867193475,False,False,nan,nan,nan,nan,nan,-5.748864650726318,0.5467883348464966,2.0990036725997925,0.228542760014534,0.22149799764156342,0.28466150164604187,0.35468095541000366,0.32056647539138794,1.6028323769569397,0.2950194776058197,5.364151477813721,0.17810827493667603
116,0,random_polyline,,0.4,0.1705,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,20.0,0.025534288522780325,0.015576926060020924,0.012240303680300713,0.016256961971521374,0.988,0.015576926060020924,0.012240303680300713,6.7930684089660645,133,0.03032439135763696,6.793067197176211,6.79306697845459,6.79306697845459,0.9999999678022291,0.33965334892272947,0.8491333723068236,True,13.3,0.510756932118512,1.27689233029628,0.33965334892272947,0.8491333723068236,0.6888709903902809,-2.187216212590215e-07,0.022085577249526978,0.043193009868264194,0.03032439135763696,True,False,12.84,0.11901137014634454,0.16481423377990723,0.009258478879928589,0.12905507766169866,-6.386591911315918,-1.1716164350509644,0.14152073860168457,0.0077545493841171265,0.017428837716579437,0.32744506001472473,0.359613835811615,0.34300801157951355,0.8575200289487839,0.16050979495048523,5.259922504425049,0.17841129004955292
117,1,random_polyline,,0.4,0.1705,,constant,nan,,0,0,0,0.5393016802872609,True,False,False,20.0,0.03526323453421342,0.014096873812377453,0.009741486981511116,0.01709420010447502,0.99,0.014096873812377453,0.009741486981511116,7.270045757293701,145,0.014208689709183016,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.3635021924972534,0.9087554812431334,True,15.67998804160575,0.4636510999040466,1.1591277497601165,0.3635021924972534,0.9087554812431334,0.6827605690654055,1.4797226466356506e-07,0.032661207020282745,0.057161780633032316,0.014208689709183016,True,False,13.86,0.11970851052275146,1.2689898014068604,0.0038034915924072266,0.12453417763151542,-6.382476806640625,0.8744665384292603,1.3154420852661133,0.07103593647480011,0.05383216217160225,0.2699759304523468,0.3909652829170227,0.3695317804813385,0.9238294512033463,0.16292452812194824,6.98095703125,0.21064792573451996
118,0,random_polyline,,0.4,0.2932,,constant,nan,,0,0,0,0.2724527573349861,False,True,False,2.92,0.08149207520251461,0.03679734095931053,0.02108871191740036,0.10222619473934172,0.8206896551724138,0.03679734095931053,0.02108871191740036,6.7930684089660645,133,4.611632821781704,6.793067197176211,1.8918288946151733,1.8918288946151733,0.2784940645665307,0.09459144473075867,0.23647861182689667,False,nan,nan,nan,0.6523547912466116,1.6308869781165287,0.2651633604830131,-4.901238302561038,0.08015317469835281,0.1662559509277343,4.611632821781704,True,False,nan,nan,nan,nan,nan,-1.9158952236175537,0.062328040599823,0.6526134649859829,1.2002325057983398,0.8316439986228943,0.6461220383644104,0.6739628314971924,0.6618689298629761,1.6546723246574402,0.28240618109703064,12.572538375854492,0.34800854325294495
119,1,random_polyline,,0.4,0.2932,,constant,nan,,0,0,0,0.5393016802872609,False,True,False,3.02,0.11239491224479323,0.03487064316868782,0.025211133062839508,0.06996747329831123,0.68,0.03487064316868782,0.025211133062839508,7.270045757293701,145,5.540654039955143,7.270043701972804,0.8642438650131226,0.8642438650131226,0.1188773961260509,0.04321219325065613,0.10803048312664032,False,nan,nan,nan,0.2880812883377075,0.7202032208442688,0.22758246771385895,-6.405799836959681,0.11154413223266602,0.2369343146681784,5.540654039955143,True,False,nan,nan,nan,nan,nan,-0.8710598945617676,0.29296010732650757,1.1748313903808594,0.965371310710907,0.4212428629398346,0.2549287676811218,0.3234476149082184,0.29399484395980835,0.7349871098995209,0.2719328701496124,13.509092330932617,0.35337793827056885
120,0,random_polyline,,0.6,0.1705,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,20.0,0.025257298214407288,0.016598399728536606,0.013192920945584774,0.02311008423566818,0.977,0.016598399728536606,0.013192920945584774,6.7930684089660645,133,0.010170521584604996,6.793067197176211,6.79306697845459,6.79306697845459,0.9999999678022291,0.33965334892272947,0.5660889148712158,True,11.46,0.5927632807309084,0.9879388012181808,0.33965334892272947,0.5660889148712158,0.08998698165160694,-2.187216212590215e-07,0.022332066670060158,0.04169987998902797,0.010170521584604996,True,True,11.02,0.1197290974321894,0.06375455856323244,0.009811446070671082,0.016430780143031898,-6.371991157531738,-1.1576809883117676,0.10804748535156249,0.04443659260869026,0.02428174763917923,0.32884225249290466,0.35906144976615906,0.34268197417259216,0.5711366236209869,0.15943343937397003,5.236561298370361,0.18528412282466888
121,1,random_polyline,,0.6,0.1705,,constant,nan,,0,0,0,0.5393016802872609,True,False,False,20.0,0.029147736355343516,0.01498426590114832,0.011566467583179474,0.019872310757637016,0.989,0.01498426590114832,0.011566467583179474,7.270045757293701,145,0.007133281726095393,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.3635021924972534,0.6058369874954224,True,16.49998903461729,0.4406090020254022,0.7343483367090037,0.3635021924972534,0.6058369874954224,0.10283102324217856,1.4797226466356506e-07,0.02587719075381756,0.05007564537227151,0.007133281726095393,True,True,11.88,0.1219971209282057,0.38147943815122404,0.014144420623779297,0.011956540570101315,-6.387674808502197,0.8652663230895996,0.19044130643735688,0.017891595140099525,0.0298532173037529,0.3256179690361023,0.3867589831352234,0.36602985858917236,0.6100497643152873,0.16092219948768616,6.115230560302734,0.2049744874238968
122,0,random_polyline,,0.6,0.2932,,constant,nan,,0,0,0,0.2724527573349861,False,True,False,2.2800000000000002,0.04793792522102459,0.019392484799027443,0.012231782078742981,0.036992704868316566,0.9380530973451328,0.019392484799027443,0.012231782078742981,6.789489827118814,133,4.767238174812286,6.789488615328961,1.7380847930908203,1.7380847930908203,0.25599642205256246,0.08690423965454101,0.14484039942423502,False,nan,nan,nan,0.7690640677393009,1.2817734462321682,0.1630149313410068,-5.05140382223814,0.04557812958955765,0.09920902252197265,4.767238174812286,True,False,nan,nan,nan,nan,nan,-1.7373284101486206,-0.006227672100067139,0.38964778581728177,1.1741220951080322,1.0046011209487915,0.773819088935852,0.7904682159423828,0.7736228108406067,1.2893713514010112,0.29484817385673523,9.179006576538086,0.29353564977645874
123,1,random_polyline,,0.6,0.2932,,constant,nan,,0,0,0,0.5393016802872609,False,False,True,4.22,0.0919335638428517,0.014385084621608257,0.011518537066876888,0.028609731793403623,0.9523809523809523,0.014385084621608257,0.011518537066876888,7.268598792725243,145,5.3160276662478925,7.268596737404345,1.271157145500183,1.271157145500183,0.17488343230802486,0.06355785727500915,0.10592976212501526,False,nan,nan,nan,0.3026564632143293,0.5044274386905488,0.7319240067875501,-5.997439591904162,0.0908694788813591,0.1609421618282795,5.3160276662478925,True,False,nan,nan,nan,nan,nan,-1.0666804313659668,0.8949251174926758,0.8935830593109131,0.7878931164741516,0.6019090414047241,-0.07617712765932083,0.3806225657463074,0.33426815271377563,0.5571135878562927,0.29199424386024475,13.97317886352539,0.3327273428440094
124,0,random_polyline,,0.8,0.1705,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,20.0,0.02336967332480948,0.01664634793996811,0.013422353193163872,0.020638529211282727,0.99,0.01664634793996811,0.013422353193163872,6.7930684089660645,133,0.012607831384696417,6.793067197176211,6.79306697845459,6.79306697845459,0.9999999678022291,0.33965334892272947,0.4245666861534118,True,10.16,0.6686089761000208,0.835761220125026,0.33965334892272947,0.4245666861534118,0.19491450119694312,-2.187216212590215e-07,0.020612549036741257,0.03753651026636362,0.012607831384696417,True,False,9.58,0.11341131774556813,0.12315750122070312,0.011254161596298218,-0.09091156605676298,-6.372759819030762,-1.160182237625122,0.05821371078491211,0.011036793701350689,0.024590356275439262,0.3279278874397278,0.35412317514419556,0.3407836854457855,0.4259796068072319,0.1591576784849167,4.924842834472656,0.19056850671768188
125,1,random_polyline,,0.8,0.1705,,constant,nan,,0,0,0,0.5393016802872609,False,True,False,0.8200000000000001,0.02964992690705075,0.05382712930440903,0.036916788667440414,0.1263766229152679,0.5,0.05382712930440903,0.036916788667440414,7.270045757293701,145,6.2592223917784455,7.270043701972804,0.20520344376564026,0.20520344376564026,0.02822588861604176,0.010260172188282013,0.012825215235352516,False,nan,nan,nan,0.2565043047070503,0.3206303808838129,0.24420672584977005,-7.064840258207163,0.027009855955839157,0.04013644382357597,6.2592223917784455,True,False,nan,nan,nan,nan,nan,-0.1673988401889801,0.11917746067047119,0.4982426166534424,0.4025422930717468,0.330117791891098,0.23940472304821014,0.330117791891098,0.2919047474861145,0.3648809343576431,0.17982620000839233,8.542964935302734,0.2974095642566681
126,0,random_polyline,,0.8,0.2932,,constant,nan,,0,0,0,0.2724527573349861,False,False,True,2.42,0.07888507739350195,0.023898709565401077,0.013563746586441994,0.054614755511283836,0.9333333333333333,0.023898709565401077,0.013563746586441994,6.784890403971076,133,4.30675094740685,6.784889192181223,2.1687185764312744,2.1687185764312744,0.3196394981557642,0.10843592882156372,0.13554491102695465,False,nan,nan,nan,0.9036327401796977,1.129540925224622,0.15112385896903768,-4.616170615749948,0.07684326171875,0.13588182628154755,4.30675094740685,True,False,nan,nan,nan,nan,nan,-2.174415111541748,-0.15783816576004028,0.8116934935199185,0.25990939140319824,1.033320665359497,0.8185112476348877,0.9384340643882751,0.9210087656974792,1.151260957121849,0.29296138882637024,11.588915824890137,0.3200892508029938
