scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
30,0,right_angle,,1.4,0.28,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,20.0,0.15881536144438144,0.05691174417734146,0.05169796571135521,0.09236331433057784,0.195,0.05691174417734146,0.05169796571135521,8.483040481805801,170,0.21085796158574163,8.483033502080607,8.483034133911133,8.483034133911133,1.0000000744816728,0.42415170669555663,0.3029655047825405,True,11.959990720975837,0.709284287921961,0.5066316342299721,0.42415170669555663,0.3029655047825405,1.1777700990279067,6.318305256769463e-07,0.15844236314296722,0.28098583668470384,0.21085796158574163,True,False,11.78,0.11214099181017255,0.23714572588075836,0.039200469851493835,-0.679878310519473,-6.164316177368164,0.33214056491851807,0.18312508264650543,0.10350492596626282,0.11666198819875717,0.339568555355072,0.434110164642334,0.31698185205459595,0.2264156086104257,0.22865033149719238,10.123687744140625,0.48513028025627136
31,1,right_angle,,1.4,0.28,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,9.16,0.1974703159860746,0.06513895094394684,0.05805535987019539,0.10605704784393305,0.18599562363238512,0.06513895094394684,0.05805535987019539,8.485081672668457,170,2.0700371926986767,8.485074692943263,5.9689459800720215,5.9689459800720215,0.7034641645566401,0.29844729900360106,0.21317664214542933,False,nan,nan,nan,0.6530575470538317,0.46646967646702264,2.800746093071915,-2.5161287128712413,0.19694603979587555,0.32317058444023133,2.0700371926986767,True,False,nan,nan,nan,nan,nan,-4.0029683113098145,-0.34490275382995605,0.5912092367755337,0.4291580319404602,0.4137560725212097,0.49237579107284546,0.5493488311767578,0.44862857460975647,0.3204489818641118,0.22248493134975433,10.593576431274414,0.5699477195739746
32,0,random_polyline,,0.8,0.28,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,20.0,0.13386150787624407,0.04856111854314804,0.04329247772693634,0.08278481140732764,0.312,0.04856111854314804,0.04329247772693634,6.7930684089660645,133,0.15100163345522902,6.793067197176211,6.791018962860107,6.79306697845459,0.9996984816642245,0.33955094814300535,0.42443868517875666,True,9.620000000000001,0.7061400412865083,0.8826750516081353,0.33955094814300535,0.42443868517875666,0.2435279333142735,-0.002048234316103681,0.13245180249214172,0.19642763957381246,0.15100163345522902,True,True,9.36,0.1352925349604666,0.04846620559692383,0.019848912954330444,-0.07424495756664407,-6.36327600479126,-0.99901282787323,0.6037958304034634,0.10456749051809311,0.14369426667690277,0.3251584768295288,0.4203651249408722,0.32304733991622925,0.40380917489528656,0.23691393435001373,9.889345169067383,0.46211451292037964
33,1,random_polyline,,0.8,0.28,,constant,nan,,0,0,0,0.5393016802872609,True,False,False,20.0,0.11542671752661827,0.050506070256233215,0.04598270356655121,0.08149585276842117,0.263,0.050506070256233215,0.04598270356655121,7.260076547972858,145,0.03547447727114914,7.2600744926519605,7.226724624633789,7.260074615478516,0.9954064014009877,0.36133623123168945,0.4516702890396118,True,10.339998513212377,0.7021349648527597,0.8776687060659496,0.36133623123168945,0.4516702890396118,0.30813378857170326,-0.033349868018171414,0.1133088544011116,0.24619951993227004,0.03547447727114914,True,False,10.120000000000001,0.1258417618990312,0.2989579995525913,0.06499455869197845,-0.08260133471818587,-6.347288131713867,0.8568146228790283,0.0995784441577359,0.19319911301136017,0.14531679451465607,0.32504862546920776,0.44129496812820435,0.30143049359321594,0.37678811699151993,0.2343512922525406,10.29858684539795,0.4824311137199402
34,0,random_polyline,,1.0,0.28,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,20.0,0.18932153641591223,0.05311639979481697,0.0487501434981823,0.0856870800256729,0.213,0.05311639979481697,0.0487501434981823,6.7930684089660645,133,0.15895128652439336,6.793067197176211,6.79306697845459,6.79306697845459,0.9999999678022291,0.33965334892272947,0.33965334892272947,True,9.52,0.7135574786949802,0.7135574786949802,0.33965334892272947,0.33965334892272947,0.5037137284950495,-2.187216212590215e-07,0.18898841738700867,0.37879227548837663,0.15895128652439336,True,False,9.36,0.13412877536618742,0.07455945014953613,0.04516850411891937,-0.274244957566644,-6.443002223968506,-1.0113224983215332,0.1916340033160611,0.14758269488811493,0.21551422774791718,0.3263527750968933,0.43888524174690247,0.3125278651714325,0.3125278651714325,0.23147305846214294,10.155529975891113,0.4620223343372345
35,1,random_polyline,,1.0,0.28,,constant,nan,,0,0,0,0.5393016802872609,True,False,False,20.0,0.15514759237925546,0.04860725626349449,0.043564390391111374,0.08116023167967795,0.326,0.04860725626349449,0.043564390391111374,7.246948326006532,145,0.08127361374853977,7.246946270685634,7.246946334838867,7.246946334838867,1.0000000088524506,0.36234731674194337,0.36234731674194337,True,9.899999617786703,0.7320148030779218,0.7320148030779218,0.36234731674194337,0.36234731674194337,0.5847867088251469,6.415323294817199e-08,0.1408001184463501,0.27439133226871487,0.08127361374853977,True,False,9.74,0.11709937799802085,0.31286781629453464,0.05079217255115509,-0.2559603418187234,-6.349030017852783,0.9342771768569946,0.17716032663454254,0.08408935368061066,0.10292789340019226,0.32958582043647766,0.46208053827285767,0.3055229187011719,0.3055229187011719,0.23703442513942719,10.516804695129395,0.49229902029037476
36,0,random_polyline,,1.2,0.28,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,20.0,0.1421770882535605,0.0484459288418293,0.04319651424884796,0.08343313112854957,0.295,0.0484459288418293,0.04319651424884796,6.7930684089660645,133,0.11151478235439542,6.793067197176211,6.79306697845459,6.79306697845459,0.9999999678022291,0.33965334892272947,0.2830444574356079,True,9.28,0.7320115514198504,0.6100096261832088,0.33965334892272947,0.2830444574356079,0.6109056052421752,-2.187216212590215e-07,0.1395712047815323,0.2517115667462349,0.11151478235439542,True,False,9.0,0.11178955339867909,0.07701039314270021,0.026341110467910767,-0.4452147558693098,-6.430395603179932,-1.0594398975372314,0.19348961511720855,0.03685836121439934,0.1182376965880394,0.3329085111618042,0.4374014735221863,0.31717103719711304,0.26430919766426086,0.23704516887664795,10.13925552368164,0.4616188704967499
37,1,random_polyline,,1.2,0.28,,constant,nan,,0,0,0,0.5393016802872609,True,False,False,20.0,0.18715500248953432,0.05861895903944969,0.054635267704725266,0.08341369703412056,0.145,0.05861895903944969,0.054635267704725266,7.270045757293701,145,0.1588891033800086,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.3635021924972534,0.3029184937477112,True,9.899999764014959,0.7343478661886783,0.6119565551572319,0.3635021924972534,0.3029184937477112,0.9001562545592506,1.4797226466356506e-07,0.18639472126960754,0.3030735209584236,0.1588891033800086,True,False,9.74,0.11193984711721588,0.2526361306561069,0.06090620160102844,-0.45358894230258684,-6.34038782119751,1.0134389400482178,0.1424574216259555,0.11513907462358475,0.14574314653873444,0.3272338807582855,0.43587639927864075,0.3116658329963684,0.2597215274969737,0.22572119534015656,11.122581481933594,0.47967877984046936
38,0,random_polyline,,1.4,0.28,,constant,nan,,0,0,0,0.2724527573349861,False,True,False,5.5200000000000005,0.1870091354639233,0.05858300253748894,0.05205465108156204,0.09458244591951372,0.1890909090909091,0.05858300253748894,0.05205465108156204,6.784777550958097,133,2.4639472431747085,6.784776339168244,4.378049850463867,4.378049850463867,0.6452754861187626,0.21890249252319335,0.1563589232308524,False,nan,nan,nan,0.7960090637207031,0.5685779026576451,1.8503232592838197,-2.4067264887043764,0.18626943230628967,0.34019361436367035,2.4639472431747085,True,False,nan,nan,nan,nan,nan,-3.9265036582946777,-0.7990144491195679,0.02715999284853179,0.7804258465766907,0.9843547940254211,0.7293879389762878,0.7580628991127014,0.7112109661102295,0.5080078329358783,0.22879230976104736,9.541641235351562,0.5721737146377563
39,1,random_polyline,,1.4,0.28,,constant,nan,,0,0,0,0.5393016802872609,True,False,False,20.0,0.16554165799753348,0.05573411285877228,0.050813741981983185,0.09034193605184554,0.225,0.05573411285877228,0.050813741981983185,7.270045757293701,145,0.05623118500426074,7.270043701972804,7.2400312423706055,7.270043849945068,0.9958717635226795,0.3620015621185303,0.2585725443703788,True,10.559999286127605,0.6884511546817309,0.49175082477266496,0.3620015621185303,0.2585725443703788,1.0187870820366172,-0.030012459602198227,0.1590031534433365,0.3199524134397505,0.05623118500426074,True,False,11.44,0.14472295965155949,0.49376923242677884,0.06251375377178192,-0.7645066694079716,-6.335034370422363,0.8902571201324463,0.5010901133166714,0.07072360068559647,0.12948614358901978,0.3271790146827698,0.4405836760997772,0.29165521264076233,0.20832515188625883,0.2293863147497177,10.515643119812012,0.4833521842956543
