scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.2,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705,1,1,2,2.143417663003602e-06,True,False,False,8.0,0.019354564516629202,0.02552393265068531,0.01840631663799286,0.045558031648397446,0.03922365978360176,1.6,41,0.08533595163098612,1.6,1.515576720237732,1.515576720237732,0.9472354501485825,0.1894470900297165,0.9472354501485825,False,nan,nan,nan,0.1894470900297165,0.9472354501485825,0.10752378509193657,-0.08442327976226816,0.013946452178061008,0.02904692292213437,0.08533595163098612,False,False,nan,nan,nan,nan,nan,-1.5258221626281738,0.012447118759155273,0.022638559341430668,0.07631256431341171,0.05983204022049904,0.1880054473876953,0.20038828253746033,0.18995672464370728,0.9497836232185364,0.18360185623168945,3.5129926204681396,0.13702735304832458
1,0,straight,,0.4,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705,3,3,3,2.143417663003602e-06,True,False,False,8.0,0.032960650467914014,0.04645702987909317,0.03395174443721771,0.04340537637472153,0.03335373103618622,3.2,80,0.5898204799359182,3.2,2.610285997390747,2.610285997390747,0.8157143741846085,0.3262857496738434,0.8157143741846085,False,nan,nan,nan,0.3262857496738434,0.8157143741846085,0.24205748388171205,-0.5897140026092531,0.030600938946008682,0.0527836799621582,0.5898204799359182,False,False,nan,nan,nan,nan,nan,-2.618260622024536,0.011209726333618164,0.13411695161928375,0.29801416397094727,0.25994741916656494,0.3235160708427429,0.34833264350891113,0.3269650936126709,0.8174127340316772,0.23224852979183197,5.162740230560303,0.1892983466386795
2,0,straight,,0.6,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705,5,5,6,2.143417663003602e-06,True,False,False,8.0,0.04082448285525903,0.06405407935380936,0.05493604764342308,0.041932910680770874,0.03157475218176842,4.8,120,0.07183979048325544,4.8,4.72816276550293,4.72816276550293,0.9850339094797771,0.5910203456878662,0.9850339094797771,False,nan,nan,nan,0.5910203456878662,0.9850339094797771,0.08500187679469583,-0.07183723449707013,0.03907863795757294,0.08138732165098189,0.07183979048325544,False,False,nan,nan,nan,nan,nan,-4.746036052703857,-0.0006064176559448242,0.041989628468648975,0.3439113199710846,0.5691875219345093,0.5869818925857544,0.6043217778205872,0.5924948453903198,0.9874914089838664,0.2388983964920044,6.345120429992676,0.24789747595787048
3,0,circle,,0.2,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100,1,1,2,0.6628245038453242,True,False,False,8.0,0.03623303950014232,0.02261209674179554,0.012995921075344086,0.03995503857731819,0.0357237309217453,1.6,29,0.03081180398567081,1.6,1.5876851081848145,1.5880528688430786,0.992303192615509,0.1984606385231018,0.992303192615509,False,nan,nan,nan,0.1984606385231018,0.992303192615509,0.14494172781131634,-0.012314891815185636,0.03211960941553116,0.055615458078682393,0.03081180398567081,False,False,nan,nan,nan,nan,nan,-1.2827038764953613,-0.7792497873306274,0.6431705951690674,0.023229684680700302,0.10894463211297989,0.17574991285800934,0.2177777886390686,0.19842706620693207,0.9921353310346603,0.19149254262447357,4.024394512176514,0.15302905440330505
4,0,circle,,0.4,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100,3,2,3,0.6628245038453242,False,False,True,6.44,0.035879506759320806,0.041775379329919815,0.031921979039907455,0.03276193141937256,0.02594776637852192,3.2,57,0.8718214189631467,3.2,2.2835030555725098,2.2835030555725098,0.7135947048664093,0.2854378819465637,0.7135947048664093,False,nan,nan,nan,0.3556858342013255,0.8892145855033137,0.08612557084308654,-0.9164969444274904,0.032034099102020264,0.06440519541501999,0.8718214189631467,False,False,nan,nan,nan,nan,nan,-1.3578274250030518,-1.4327913522720337,1.3392733335494995,0.9019524455070496,0.2894500494003296,0.291753888130188,0.37525662779808044,0.355832576751709,0.8895814418792725,0.244571715593338,8.55967903137207,0.21277111768722534
5,0,circle,,0.6,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100,2,2,3,0.6628245038453242,False,False,True,5.0200000000000005,0.09192478907027928,0.06338284909725189,0.05560601130127907,0.04285021498799324,0.02915850467979908,4.8,85,2.3744423336182887,4.8,2.3574535846710205,2.3574535846710205,0.4911361634731293,0.29468169808387756,0.4911361634731293,False,nan,nan,nan,0.4714907169342041,0.7858178615570068,0.2911946224002167,-2.4425464153289793,0.09047580510377884,0.23300956189632413,2.3744423336182887,False,False,nan,nan,nan,nan,nan,-1.756260633468628,-1.5013998746871948,2.9796839244663715,0.22384466230869293,0.6410518884658813,0.463483601808548,0.508109986782074,0.4746147096157074,0.7910245160261791,0.25041618943214417,7.729639053344727,0.31001925468444824
6,0,s_curve,,0.2,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705,2,2,2,0.19313717444465053,True,False,False,8.0,0.021212005008783792,0.03472352772951126,0.02682752162218094,0.044791869819164276,0.03973062336444855,1.6,40,0.19952908521828822,1.6,1.7996699810028076,1.7996699810028076,1.1247937381267548,0.22495874762535095,1.1247937381267548,True,6.00947356923427,0.2662462829009285,1.3312314145046424,0.22495874762535095,1.1247937381267548,0.21296932300663549,0.19966998100280753,0.015948183834552765,0.03472947198897596,0.19952908521828822,False,False,nan,nan,nan,nan,nan,-1.7738776206970215,-0.28356117010116577,0.059178892766134326,0.178965762257576,0.11516643315553665,0.22534248232841492,0.24576278030872345,0.225285142660141,1.126425713300705,0.187555193901062,3.9121310710906982,0.14463678002357483
7,0,s_curve,,0.4,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705,4,4,4,0.19313717444465053,True,False,False,8.0,0.027143559368660853,0.061610009521245956,0.04406729340553284,0.044265881180763245,0.03474435582756996,3.2,78,0.14990204064073298,3.2,3.3495359420776367,3.3495359420776367,1.0467299818992615,0.4186919927597046,1.0467299818992615,True,7.667165904619393,0.4173641264332145,1.0434103160830361,0.4186919927597046,1.0467299818992615,0.05854084040089038,0.14953594207763654,0.02445037104189396,0.04852360524237156,0.14990204064073298,False,False,nan,nan,nan,nan,nan,-3.266195058822632,0.09269106388092041,0.09874081611633301,0.5400308966636658,0.46427711844444275,0.41266930103302,0.42962509393692017,0.4189967215061188,1.047491803765297,0.21758490800857544,5.357143878936768,0.19866827130317688
8,0,s_curve,,0.6,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705,6,6,6,0.19313717444465053,True,False,False,8.0,0.031385712193181994,0.061926133930683136,0.053524818271398544,0.04041450843214989,0.030248336493968964,4.8,117,0.03098528785261791,4.8,4.827018737792969,4.827018737792969,1.0056289037068686,0.6033773422241211,1.0056289037068686,True,7.892141374118393,0.6081999513770993,1.0136665856284988,0.6033773422241211,1.0056289037068686,0.11306131710435963,0.027018737792968928,0.029145386070013046,0.05781613253057003,0.03098528785261791,False,False,nan,nan,nan,nan,nan,-4.716701507568359,0.2769334316253662,0.11301762262453276,0.2902272939682007,0.4618452787399292,0.5976234674453735,0.6151282787322998,0.6059947609901428,1.0099912683169048,0.2403944581747055,6.283083438873291,0.2528356611728668
9,0,right_angle,,0.2,0.28,,interleaved,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500;0.2932;0.1705;0.2100;0.2500,2,2,3,0.6934091747331685,True,False,False,8.0,0.021396301833873983,0.031400930136442184,0.02367945946753025,0.04492514207959175,0.03903068229556084,1.6,32,0.43168118556958723,1.6,2.0609800815582275,2.0609800815582275,1.2881125509738922,0.25762251019477844,1.2881125509738922,True,5.72279722153312,0.2795835564432886,1.3979177822164428,0.25762251019477844,1.2881125509738922,0.2838775610005855,0.46098008155822745,0.015447302721440792,0.033797380328178396,0.43168118556958723,False,False,nan,nan,nan,nan,nan,-2.0222654342651367,-0.08966925740242004,0.03032517433166504,0.06282724440097809,0.19706666469573975,0.25400105118751526,0.2670474648475647,0.25502699613571167,1.2751349806785583,0.19249938428401947,4.188415050506592,0.1531311422586441
