time_s,requested_height,achieved_height,requested_vx,achieved_vx,achieved_vy,achieved_wz,done
0.4,0.2932,0.3170359432697296,0.4,0.14085935056209564,-0.0298684723675251,-0.322574645280838,False
0.42,0.2932,0.31611332297325134,0.4,0.1322251409292221,-0.02655021660029888,-0.29744166135787964,False
0.44,0.2932,0.31516405940055847,0.4,0.13727235794067383,-0.026640426367521286,-0.224870964884758,False
0.46,0.2932,0.31449881196022034,0.4,0.14969214797019958,-0.028623057529330254,-0.14490294456481934,False
0.48,0.2932,0.31380659341812134,0.4,0.16873645782470703,-0.023100435733795166,-0.06966426968574524,False
0.5,0.2932,0.3128519356250763,0.4,0.19405777752399445,-0.0181204192340374,-0.047075167298316956,False
0.52,0.2932,0.3119497299194336,0.4,0.2155352234840393,-0.015609940513968468,-0.03773529827594757,False
0.54,0.2932,0.3111632168292999,0.4,0.237711563706398,-0.016885580494999886,0.012788046151399612,False
0.56,0.2932,0.31049516797065735,0.4,0.2673594653606415,-0.012702018022537231,0.0024831187911331654,False
0.58,0.2932,0.31024330854415894,0.4,0.2837396264076233,-0.00550460908561945,-0.009390897117555141,False
0.6,0.2932,0.31052643060684204,0.4,0.292890340089798,0.004823777824640274,-0.015564760193228722,False
0.62,0.2932,0.31106844544410706,0.4,0.3087489902973175,0.01848323456943035,0.053471602499485016,False
0.64,0.2932,0.3118596076965332,0.4,0.30712980031967163,0.03142964839935303,0.15682688355445862,False
0.66,0.2932,0.3122820258140564,0.4,0.28712958097457886,0.033998407423496246,0.3077225089073181,False
0.68,0.2932,0.3120448589324951,0.4,0.24275563657283783,0.03356382995843887,0.2969833016395569,False
0.7000000000000001,0.2932,0.3119494915008545,0.4,0.22341574728488922,0.03756541758775711,0.4012836217880249,False
0.72,0.2932,0.3119136393070221,0.4,0.21168093383312225,0.030220933258533478,0.3580054044723511,False
0.74,0.2932,0.3116466701030731,0.4,0.22074390947818756,0.02972787246108055,0.2992191016674042,False
0.76,0.2932,0.3109377324581146,0.4,0.2339242398738861,0.030931901186704636,0.20118355751037598,False
0.78,0.2932,0.3099343180656433,0.4,0.24867945909500122,0.027631133794784546,0.17647382616996765,False
0.8,0.2932,0.3087449073791504,0.4,0.2653157711029053,0.03366516903042793,0.15319502353668213,False
0.8200000000000001,0.2932,0.30759763717651367,0.4,0.27902480959892273,0.032364748418331146,0.16945570707321167,False
0.84,0.2932,0.3066793382167816,0.4,0.29606249928474426,0.033162105828523636,0.19430595636367798,False
0.86,0.2932,0.30568382143974304,0.4,0.3126755654811859,0.037140242755413055,0.12367136776447296,False
0.88,0.2932,0.30486851930618286,0.4,0.33824604749679565,0.029887095093727112,0.179036945104599,False
0.9,0.2932,0.30453139543533325,0.4,0.3514470160007477,0.0191546268761158,0.17101113498210907,False
0.92,0.2932,0.3043890595436096,0.4,0.365011990070343,0.0033350884914398193,0.09068574011325836,False
0.9400000000000001,0.2932,0.3043627142906189,0.4,0.3628024756908417,-0.019200187176465988,-0.048016633838415146,False
0.96,0.2932,0.3043564558029175,0.4,0.36604398488998413,-0.03278394043445587,-0.10741358995437622,False
0.98,0.2932,0.3043840229511261,0.4,0.352518767118454,-0.04695245623588562,-0.2325744479894638,False
1.0,0.2932,0.30430686473846436,0.4,0.3266341984272003,-0.05255609005689621,-0.3313668668270111,False
1.02,0.2932,0.30447083711624146,0.4,0.3024384677410126,-0.05695803463459015,-0.36468273401260376,False
1.04,0.2932,0.304688423871994,0.4,0.2964968979358673,-0.0570279099047184,-0.3069283962249756,False
1.06,0.2932,0.30472061038017273,0.4,0.3086521029472351,-0.05306289717555046,-0.2470342516899109,False
1.08,0.2932,0.30455100536346436,0.4,0.32579275965690613,-0.053453609347343445,-0.16619837284088135,False
1.1,0.2932,0.3042091429233551,0.4,0.3453790843486786,-0.0546293631196022,-0.14242549240589142,False
1.12,0.2932,0.3036835193634033,0.4,0.35964861512184143,-0.059186581522226334,-0.1296723335981369,False
1.1400000000000001,0.2932,0.3029364347457886,0.4,0.38460132479667664,-0.06259622424840927,-0.10954999178647995,False
1.16,0.2932,0.30250900983810425,0.4,0.3879249095916748,-0.05384527146816254,-0.13444052636623383,False
1.18,0.2932,0.30229729413986206,0.4,0.37922340631484985,-0.03852954879403114,-0.11104933172464371,False
1.2,0.2932,0.3022296726703644,0.4,0.3950713872909546,-0.017148222774267197,-0.12609873712062836,False
1.22,0.2932,0.30262598395347595,0.4,0.39890944957733154,0.004115833435207605,0.07720612734556198,False
1.24,0.2932,0.30320534110069275,0.4,0.37573716044425964,0.022174326702952385,0.22734881937503815,False
1.26,0.2932,0.30382657051086426,0.4,0.34094759821891785,0.0255737267434597,0.22899815440177917,False
1.28,0.2932,0.3046821653842926,0.4,0.3395695090293884,0.014826631173491478,0.23420584201812744,False
1.3,0.2932,0.3055007755756378,0.4,0.34795767068862915,0.004916783422231674,0.17854176461696625,False
1.32,0.2932,0.30598151683807373,0.4,0.3572311997413635,-0.0027684196829795837,0.16145935654640198,False
1.34,0.2932,0.30587634444236755,0.4,0.3679669499397278,-0.004161223769187927,0.11531862616539001,False
1.36,0.2932,0.305364191532135,0.4,0.37658146023750305,-0.005176857113838196,0.18729594349861145,False
1.3800000000000001,0.2932,0.30464938282966614,0.4,0.39252200722694397,-0.009637176990509033,0.236282080411911,False
1.4000000000000001,0.2932,0.30380409955978394,0.4,0.41699033975601196,-0.00861360877752304,0.26829004287719727,False
1.42,0.2932,0.3028659224510193,0.4,0.4447808861732483,-0.01116124726831913,0.21924254298210144,False
1.44,0.2932,0.30238470435142517,0.4,0.44834402203559875,-0.02334440127015114,0.27964794635772705,False
1.46,0.2932,0.30236998200416565,0.4,0.44734159111976624,-0.03798380494117737,0.15555423498153687,False
1.48,0.2932,0.30260196328163147,0.4,0.41566866636276245,-0.04917033761739731,-0.11187705397605896,False
1.5,0.2932,0.30269888043403625,0.4,0.3615286648273468,-0.04673677310347557,-0.2378295361995697,False
1.52,0.2932,0.3030150830745697,0.4,0.3381853997707367,-0.04558825492858887,-0.2556423842906952,False
1.54,0.2932,0.3035111427307129,0.4,0.3323664665222168,-0.04610293358564377,-0.18306827545166016,False
1.56,0.2932,0.30407992005348206,0.4,0.34140631556510925,-0.040309809148311615,-0.12284516543149948,False
1.58,0.2932,0.30455219745635986,0.4,0.35535651445388794,-0.031012840569019318,-0.0798097476363182,False
1.6,0.2932,0.30462953448295593,0.4,0.3631439208984375,-0.03436005488038063,-0.05479290336370468,False
1.62,0.2932,0.3041943609714508,0.4,0.377066433429718,-0.03134606406092644,-0.06784890592098236,False
1.6400000000000001,0.2932,0.30336955189704895,0.4,0.3983865976333618,-0.0293977502733469,-0.06999160349369049,False
1.6600000000000001,0.2932,0.302320271730423,0.4,0.41740450263023376,-0.03227690979838371,-0.09514165669679642,False
1.68,0.2932,0.301261842250824,0.4,0.4477097690105438,-0.03611355647444725,-0.09735098481178284,False
1.7,0.2932,0.30073633790016174,0.4,0.4635126292705536,-0.02142791822552681,-0.12117767333984375,False
1.72,0.2932,0.3008284568786621,0.4,0.47802573442459106,-0.0016134511679410934,-0.050171807408332825,False
1.74,0.2932,0.3013860583305359,0.4,0.466952919960022,0.014006949961185455,0.1388763040304184,False
1.76,0.2932,0.30186930298805237,0.4,0.4400458037853241,0.017568565905094147,0.13893529772758484,False
1.78,0.2932,0.30227130651474,0.4,0.41660720109939575,0.01605682075023651,0.06411656737327576,False
1.8,0.2932,0.3026670813560486,0.4,0.4111049771308899,0.013348091393709183,0.021815814077854156,False
1.82,0.2932,0.30299603939056396,0.4,0.4137747883796692,0.010672677308321,0.011751843616366386,False
1.84,0.2932,0.30300265550613403,0.4,0.41209083795547485,0.009716641157865524,0.06987322121858597,False
1.86,0.2932,0.30260196328163147,0.4,0.4181538224220276,0.007021356374025345,0.09604945778846741,False
1.8800000000000001,0.2932,0.3018403947353363,0.4,0.4272151589393616,0.003205828368663788,0.12882985174655914,False
1.9000000000000001,0.2932,0.30083274841308594,0.4,0.43796616792678833,0.004418332129716873,0.16785579919815063,False
1.92,0.2932,0.2998178005218506,0.4,0.45709383487701416,0.004737570881843567,0.17893297970294952,False
1.94,0.2932,0.2989404797554016,0.4,0.4767685532569885,0.004094257950782776,0.19297513365745544,False
1.96,0.2932,0.2981434166431427,0.4,0.4647684097290039,0.01494327187538147,0.22835813462734222,False
1.98,0.2932,0.29768404364585876,0.4,0.45368197560310364,0.014995492994785309,0.07342061400413513,False
2.0,0.23,0.2975274324417114,0.4,0.42914676666259766,0.024766847491264343,-0.024702515453100204,False
2.02,0.23,0.2974162697792053,0.4,0.3888259828090668,0.02915419638156891,-0.06156919151544571,False
2.04,0.23,0.2977461814880371,0.4,0.3639816343784332,0.031017720699310303,-0.10457602888345718,False
2.06,0.23,0.29841676354408264,0.4,0.35740339756011963,0.03462948650121689,-0.06929346174001694,False
2.08,0.23,0.29892972111701965,0.4,0.36066219210624695,0.03742941468954086,-0.02374495007097721,False
2.1,0.23,0.29883766174316406,0.4,0.3623194098472595,0.05255404859781265,-0.0011652633547782898,False
2.12,0.23,0.29828569293022156,0.4,0.3722240924835205,0.06291677802801132,-0.040895819664001465,False
2.14,0.23,0.2974996566772461,0.4,0.3733588457107544,0.0684133917093277,-0.05215694010257721,False
2.16,0.23,0.29593053460121155,0.4,0.3703446686267853,0.06471743434667587,-0.026253458112478256,False
2.18,0.23,0.2935745418071747,0.4,0.3742919862270355,0.0722702294588089,-0.3107983469963074,False
2.2,0.23,0.29082953929901123,0.4,0.3877687156200409,0.08441232889890671,-0.603283703327179,False
2.22,0.23,0.28788435459136963,0.4,0.40549540519714355,0.09279702603816986,-0.8500717282295227,False
2.24,0.23,0.28437432646751404,0.4,0.41634881496429443,0.10029439628124237,-0.8885789513587952,False
2.2600000000000002,0.23,0.2807650864124298,0.4,0.42088061571121216,0.11615651845932007,-0.9088283777236938,False
2.2800000000000002,0.23,0.2782249450683594,0.4,0.3995833098888397,0.11582065373659134,-0.5540400147438049,False
2.3000000000000003,0.23,0.2768254578113556,0.4,0.35650119185447693,0.1027001366019249,-0.22519826889038086,False
2.32,0.23,0.27553752064704895,0.4,0.32266148924827576,0.08824840933084488,0.06276290118694305,False
2.34,0.23,0.27399778366088867,0.4,0.31505417823791504,0.07986484467983246,0.39755627512931824,False
2.36,0.23,0.27251723408699036,0.4,0.3226279020309448,0.07047148793935776,0.5937179327011108,False
2.38,0.23,0.271278440952301,0.4,0.338492214679718,0.05033780634403229,0.7858558893203735,False
2.4,0.23,0.26975274085998535,0.4,0.3353533446788788,0.039261020720005035,0.7755745649337769,False
2.42,0.23,0.26775482296943665,0.4,0.34239351749420166,0.021835770457983017,0.9038469195365906,False
2.44,0.23,0.26575154066085815,0.4,0.3508540391921997,0.00802982971072197,0.9706768989562988,False
2.46,0.23,0.2638254463672638,0.4,0.35500532388687134,-0.006437703967094421,1.0167005062103271,False
2.48,0.23,0.26159927248954773,0.4,0.37308454513549805,-0.010047286748886108,0.8252152800559998,False
2.5,0.23,0.25924986600875854,0.4,0.39345842599868774,-0.014714673161506653,0.8009849786758423,False
2.52,0.23,0.25732240080833435,0.4,0.4149559736251831,-0.01886816695332527,0.6936646699905396,False
2.54,0.23,0.2562443017959595,0.4,0.4182526469230652,-0.03916814178228378,0.37109458446502686,False
2.56,0.23,0.2553837299346924,0.4,0.42030593752861023,-0.047521624714136124,-0.02826705202460289,False
2.58,0.23,0.25467658042907715,0.4,0.4184197783470154,-0.053558796644210815,-0.3436664342880249,False
2.6,0.23,0.25405263900756836,0.4,0.3978002965450287,-0.053685110062360764,-0.6397625207901001,False
2.62,0.23,0.2534584701061249,0.4,0.35762259364128113,-0.03608374297618866,-0.8841297626495361,False
2.64,0.23,0.2528058886528015,0.4,0.33828267455101013,-0.008889008313417435,-0.9486937522888184,False
2.66,0.23,0.2518852949142456,0.4,0.3543914556503296,-0.0020110607147216797,-0.9243707060813904,False
2.68,0.23,0.2505721151828766,0.4,0.37535861134529114,0.007786162197589874,-0.8248589038848877,False
2.7,0.23,0.24901039898395538,0.4,0.40248072147369385,0.012852277606725693,-0.7375085353851318,False
2.72,0.23,0.24733379483222961,0.4,0.41211992502212524,0.012282300740480423,-0.566373348236084,False
2.74,0.23,0.24548183381557465,0.4,0.42675602436065674,0.01658155769109726,-0.5721856355667114,False
2.7600000000000002,0.23,0.2443525195121765,0.4,0.42152199149131775,0.044867951422929764,-0.606359601020813,False
2.7800000000000002,0.23,0.24438564479351044,0.4,0.4050323963165283,0.07658073306083679,-0.2890775501728058,False
2.8000000000000003,0.23,0.2449689358472824,0.4,0.38676688075065613,0.09134890139102936,0.05875159800052643,False
2.82,0.23,0.24560515582561493,0.4,0.3730044960975647,0.09664791077375412,0.5014046430587769,False
2.84,0.23,0.2460033893585205,0.4,0.338016152381897,0.08053469657897949,0.8830239176750183,False
2.86,0.23,0.24620291590690613,0.4,0.30279988050460815,0.06134140491485596,1.0632692575454712,False
2.88,0.23,0.24630305171012878,0.4,0.3026806116104126,0.039330437779426575,0.9373258352279663,False
2.9,0.23,0.24629148840904236,0.4,0.3294118046760559,0.020979996770620346,0.6988139748573303,False
2.92,0.23,0.24609529972076416,0.4,0.36259353160858154,0.0014932863414287567,0.46821823716163635,False
2.94,0.23,0.24579161405563354,0.4,0.3871510922908783,-0.020800689235329628,0.26395970582962036,False
2.96,0.23,0.24499286711215973,0.4,0.38228413462638855,-0.015077540650963783,0.12086058408021927,False
2.98,0.23,0.24365444481372833,0.4,0.3983084261417389,-0.014194436371326447,0.20048636198043823,False
3.0,0.23,0.24218976497650146,0.4,0.4221092164516449,-0.008750952780246735,0.2663979232311249,False
3.02,0.23,0.24112755060195923,0.4,0.4226314425468445,-0.013117294758558273,0.12600383162498474,False
3.04,0.23,0.24091410636901855,0.4,0.4103507399559021,-0.029087888076901436,-0.10708137601613998,False
3.06,0.23,0.24147386848926544,0.4,0.3978128433227539,-0.04250272735953331,-0.40737399458885193,False
3.08,0.23,0.2424667626619339,0.4,0.37779220938682556,-0.04758554324507713,-0.7842512130737305,False
3.1,0.23,0.2432614415884018,0.4,0.34280771017074585,-0.03514629602432251,-1.0340842008590698,False
3.12,0.23,0.2437465637922287,0.4,0.3230828642845154,-0.023029176518321037,-0.8340787291526794,False
3.14,0.23,0.24402190744876862,0.4,0.33030131459236145,-0.010614066384732723,-0.6380481719970703,False
3.16,0.23,0.24413010478019714,0.4,0.34669962525367737,0.005995001643896103,-0.46138298511505127,False
3.18,0.23,0.2440498173236847,0.4,0.3671588897705078,0.020257098600268364,-0.2586478590965271,False
3.2,0.23,0.24370445311069489,0.4,0.36833494901657104,0.026767924427986145,-0.12227056920528412,False
3.22,0.23,0.24323762953281403,0.4,0.3848925530910492,0.03517080470919609,-0.19966380298137665,False
3.24,0.23,0.24262796342372894,0.4,0.40119922161102295,0.03678968921303749,-0.23108521103858948,False
3.2600000000000002,0.23,0.24201498925685883,0.4,0.4029529094696045,0.04725189507007599,-0.16487333178520203,False
3.2800000000000002,0.23,0.2420627474784851,0.4,0.3987014591693878,0.05281413346529007,-0.14190854132175446,False
3.3000000000000003,0.23,0.24282240867614746,0.4,0.3858153223991394,0.055513739585876465,-0.02250014990568161,False
3.3200000000000003,0.23,0.24397432804107666,0.4,0.37192386388778687,0.06456394493579865,0.3131519854068756,False
3.34,0.23,0.24499034881591797,0.4,0.3631553649902344,0.07628340274095535,0.5895299315452576,False
3.36,0.23,0.24560463428497314,0.4,0.34367436170578003,0.07446946948766708,0.587867796421051,False
3.38,0.23,0.24573928117752075,0.4,0.31021133065223694,0.0638270154595375,0.6602276563644409,False
3.4,0.23,0.2455628663301468,0.4,0.2997097074985504,0.05565730482339859,0.6473036408424377,False
3.42,0.23,0.24512696266174316,0.4,0.3178366422653198,0.041182734072208405,0.5642437934875488,False
3.44,0.23,0.24434076249599457,0.4,0.33575892448425293,0.037518210709095,0.423240602016449,False
3.46,0.23,0.2433491349220276,0.4,0.35659173130989075,0.021818190813064575,0.416012704372406,False
3.48,0.23,0.24227339029312134,0.4,0.37617334723472595,0.00029542669653892517,0.40887266397476196,False
3.5,0.23,0.24121880531311035,0.4,0.40075892210006714,-0.01433580368757248,0.3090991973876953,False
3.52,0.23,0.24007481336593628,0.4,0.3993358910083771,-0.018388543277978897,0.14632511138916016,False
3.54,0.23,0.23951169848442078,0.4,0.3952252268791199,-0.01906283013522625,0.10506097972393036,False
3.56,0.23,0.2395419031381607,0.4,0.386740118265152,-0.016110502183437347,-0.1541471630334854,False
3.58,0.23,0.23993296921253204,0.4,0.37370628118515015,-0.02593698352575302,-0.5139143466949463,False
3.6,0.23,0.2405327707529068,0.4,0.3634624481201172,-0.03437452018260956,-0.41466328501701355,False
3.62,0.23,0.24093051254749298,0.4,0.3474164307117462,-0.0323638990521431,-0.5990426540374756,False
3.64,0.23,0.2409728467464447,0.4,0.3171393871307373,-0.013648291118443012,-0.7680893540382385,False
3.66,0.23,0.24085476994514465,0.4,0.2961486577987671,0.004394335672259331,-0.7690285444259644,False
3.68,0.23,0.24066857993602753,0.4,0.32009774446487427,0.020527636632323265,-0.5442466139793396,False
3.7,0.23,0.2405548095703125,0.4,0.34558242559432983,0.036686066538095474,-0.37933412194252014,False
3.72,0.23,0.24057531356811523,0.4,0.36862584948539734,0.06253892183303833,-0.38586750626564026,False
3.74,0.23,0.2405834048986435,0.4,0.3805014491081238,0.07484901696443558,-0.29729706048965454,False
3.7600000000000002,0.23,0.2404700517654419,0.4,0.3921312093734741,0.06878292560577393,-0.15551124513149261,False
3.7800000000000002,0.23,0.2402401566505432,0.4,0.40441223978996277,0.0669255182147026,-0.15266548097133636,False
3.8000000000000003,0.23,0.2402653992176056,0.4,0.4005563259124756,0.06356574594974518,-0.15982010960578918,False
3.8200000000000003,0.23,0.24085655808448792,0.4,0.3827250599861145,0.06306590139865875,0.0919417142868042,False
3.84,0.23,0.2420177161693573,0.4,0.3710828721523285,0.0638379454612732,0.15431421995162964,False
3.86,0.23,0.2432662546634674,0.4,0.35469648241996765,0.06479881703853607,0.30897024273872375,False
3.88,0.23,0.24387745559215546,0.4,0.33312737941741943,0.05358859896659851,0.5863713026046753,False
3.9,0.23,0.24372488260269165,0.4,0.3002253472805023,0.03975993022322655,0.8111936450004578,False
3.92,0.23,0.2432795614004135,0.4,0.2896267771720886,0.02906523272395134,0.6977889537811279,False
3.94,0.23,0.24272523820400238,0.4,0.30589091777801514,0.015842922031879425,0.513694703578949,False
3.96,0.23,0.24209457635879517,0.4,0.33573117852211,-0.0009488556534051895,0.3982061743736267,False
3.98,0.23,0.24143770337104797,0.4,0.36056193709373474,-0.01694255881011486,0.2182045578956604,False
4.0,0.2,0.2405160367488861,0.4,0.36630722880363464,-0.014273087494075298,0.07047250866889954,False
4.0200000000000005,0.2,0.23932920396327972,0.4,0.3808731436729431,-0.01613270491361618,0.12753790616989136,False
4.04,0.2,0.23807185888290405,0.4,0.40072980523109436,-0.014799060299992561,0.19934360682964325,False
4.0600000000000005,0.2,0.2374037206172943,0.4,0.399299293756485,-0.012406647205352783,0.11417316645383835,False
4.08,0.2,0.2373233586549759,0.4,0.3911619484424591,-0.022900955751538277,-0.08344818651676178,False
4.1,0.2,0.2375292330980301,0.4,0.3817276060581207,-0.026266321539878845,-0.41484183073043823,False
4.12,0.2,0.23785455524921417,0.4,0.369165301322937,-0.02956138551235199,-0.6696444749832153,False
4.14,0.2,0.2380443811416626,0.4,0.3419544994831085,-0.019377674907445908,-0.911243736743927,False
4.16,0.2,0.23742355406284332,0.4,0.32320329546928406,-0.005318980664014816,-0.7239371538162231,False
4.18,0.2,0.2358088344335556,0.4,0.32990992069244385,0.002869431162253022,-0.5633894205093384,False
4.2,0.2,0.23382826149463654,0.4,0.34802335500717163,0.013717688620090485,-0.44226136803627014,False
4.22,0.2,0.23202826082706451,0.4,0.36956536769866943,0.03135397285223007,-0.405123233795166,False
4.24,0.2,0.23000645637512207,0.4,0.3753298223018646,0.04494475945830345,-0.3072907328605652,False
4.26,0.2,0.22753272950649261,0.4,0.38860368728637695,0.05653916299343109,-0.34326499700546265,False
4.28,0.2,0.2251286506652832,0.4,0.4043673574924469,0.053939878940582275,-0.4586966633796692,False
4.3,0.2,0.2230696678161621,0.4,0.4121614098548889,0.05353793501853943,-0.4170326888561249,False
4.32,0.2,0.22159647941589355,0.4,0.4036026895046234,0.05923280119895935,-0.31652161478996277,False
4.34,0.2,0.2208234965801239,0.4,0.394239604473114,0.06897769123315811,-0.13219080865383148,False
4.36,0.2,0.22103072702884674,0.4,0.36192038655281067,0.07951320707798004,0.08868346363306046,False
4.38,0.2,0.22205258905887604,0.4,0.3395521342754364,0.07698220014572144,0.3859553337097168,False
4.4,0.2,0.22321756184101105,0.4,0.32050079107284546,0.07807069271802902,0.3340343236923218,False
4.42,0.2,0.22390632331371307,0.4,0.29323166608810425,0.07167015969753265,0.3796634376049042,False
4.44,0.2,0.22383344173431396,0.4,0.27136877179145813,0.07328835129737854,0.38608378171920776,False
4.46,0.2,0.22289586067199707,0.4,0.28621816635131836,0.0707411915063858,0.3086644113063812,False
4.48,0.2,0.22135739028453827,0.4,0.3104488253593445,0.05455479398369789,0.3418581485748291,False
4.5,0.2,0.21968090534210205,0.4,0.3405957520008087,0.02129930816590786,0.45573335886001587,False
4.5200000000000005,0.2,0.2180762141942978,0.4,0.3662066161632538,-0.010032057762145996,0.5305433869361877,False
4.54,0.2,0.21659325063228607,0.4,0.3838155269622803,-0.039367642253637314,0.4994887411594391,False
4.5600000000000005,0.2,0.21490776538848877,0.4,0.39719268679618835,-0.03797357156872749,0.2808457612991333,False
4.58,0.2,0.21329042315483093,0.4,0.40501248836517334,-0.03503255546092987,0.19764229655265808,False
4.6000000000000005,0.2,0.21236121654510498,0.4,0.4020065665245056,-0.023567218333482742,0.047284625470638275,False
4.62,0.2,0.21201013028621674,0.4,0.39032039046287537,0.002778194844722748,-0.23716287314891815,False
4.64,0.2,0.21212410926818848,0.4,0.3847717046737671,0.003871852532029152,-0.3006850779056549,False
4.66,0.2,0.2125023901462555,0.4,0.3675644099712372,0.005588321015238762,-0.411830872297287,False
4.68,0.2,0.21272672712802887,0.4,0.335096150636673,0.00809646025300026,-0.5132909417152405,False
4.7,0.2,0.21266597509384155,0.4,0.2962755858898163,0.0022760930005460978,-0.5777502655982971,False
4.72,0.2,0.21216420829296112,0.4,0.295350044965744,0.005534689407795668,-0.32050108909606934,False
4.74,0.2,0.21146653592586517,0.4,0.3217129707336426,0.015167221426963806,-0.1462516039609909,False
4.76,0.2,0.21069368720054626,0.4,0.355796217918396,0.03381244093179703,-0.038758210837841034,False
4.78,0.2,0.2101079374551773,0.4,0.3844042122364044,0.0409381240606308,-0.04540565609931946,False
4.8,0.2,0.2096371203660965,0.4,0.39857083559036255,0.04636335372924805,0.018405133858323097,False
4.82,0.2,0.20918607711791992,0.4,0.4158604145050049,0.04767993837594986,-0.07039911299943924,False
4.84,0.2,0.20899052917957306,0.4,0.41497018933296204,0.04894702881574631,-0.15282829105854034,False
4.86,0.2,0.20945486426353455,0.4,0.3994269371032715,0.05444970726966858,0.04415903240442276,False
4.88,0.2,0.21064485609531403,0.4,0.39403289556503296,0.05532098561525345,0.10459104180335999,False
4.9,0.2,0.21218882501125336,0.4,0.38374829292297363,0.054795004427433014,0.28073611855506897,False
4.92,0.2,0.21338531374931335,0.4,0.36538708209991455,0.04520401358604431,0.435341477394104,False
4.94,0.2,0.21377357840538025,0.4,0.33587002754211426,0.03692188858985901,0.43402284383773804,False
4.96,0.2,0.213224396109581,0.4,0.35437801480293274,0.040025562047958374,0.18249641358852386,False
4.98,0.2,0.21231429278850555,0.4,0.3805604577064514,0.03254949301481247,0.05500837415456772,False
5.0,0.2,0.2114907205104828,0.4,0.4089983403682709,0.01606169156730175,0.04212137311697006,False
5.0200000000000005,0.2,0.21086299419403076,0.4,0.4282764196395874,0.003734014229848981,-0.0030733365565538406,False
5.04,0.2,0.21019619703292847,0.4,0.4373566210269928,0.0031847788486629725,-0.04131784662604332,False
5.0600000000000005,0.2,0.20938070118427277,0.4,0.45290035009384155,0.014848001301288605,-0.06744806468486786,False
5.08,0.2,0.20875993371009827,0.4,0.46311435103416443,0.015792682766914368,-0.004611102864146233,False
5.1000000000000005,0.2,0.2090577781200409,0.4,0.45480427145957947,0.015780411660671234,-0.20165684819221497,False
5.12,0.2,0.21005970239639282,0.4,0.45702099800109863,0.015390722081065178,-0.2872636616230011,False
5.14,0.2,0.21115976572036743,0.4,0.4538860619068146,0.011567570269107819,-0.4273401200771332,False
5.16,0.2,0.21175646781921387,0.4,0.4350703954696655,0.004253426566720009,-0.4646410048007965,False
5.18,0.2,0.21152621507644653,0.4,0.4213637411594391,0.0018391460180282593,-0.32386013865470886,False
5.2,0.2,0.21071119606494904,0.4,0.44005319476127625,0.011088579893112183,-0.15186522901058197,False
5.22,0.2,0.2098059207201004,0.4,0.46694934368133545,0.025895262137055397,-0.18299777805805206,False
5.24,0.2,0.20899371802806854,0.4,0.4909495711326599,0.0392102375626564,-0.2544823884963989,False
5.26,0.2,0.20823322236537933,0.4,0.5084986090660095,0.04890623688697815,-0.325702965259552,False
5.28,0.2,0.20748038589954376,0.4,0.5220738649368286,0.04184110835194588,-0.2686751186847687,False
5.3,0.2,0.20693343877792358,0.4,0.5220448970794678,0.04443828761577606,-0.2947686016559601,False
5.32,0.2,0.20721976459026337,0.4,0.5132914781570435,0.04780252277851105,-0.08576983213424683,False
5.34,0.2,0.20824801921844482,0.4,0.4977509379386902,0.040294162929058075,0.24431154131889343,False
