scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
12,0,circle,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,4,4,5,0.6628245038453242,True,False,False,24.0,0.024956503732611466,0.049703266471624374,0.02834405191242695,0.057114824652671814,0.04633506014943123,4.800000000000001,85,0.8230682817808094,4.800000000000001,3.9895145893096924,3.9895145893096924,0.8311488727728524,0.16622977455457053,0.8311488727728525,False,nan,nan,nan,0.16622977455457053,0.8311488727728525,1.093221101093106,-0.8104854106903083,0.017690306529402733,0.03616386186331508,0.8230682817808094,False,False,nan,nan,nan,nan,nan,-0.7166735529899597,-2.8999249935150146,0.5255902297794818,0.7480912804603577,0.710218608379364,0.16859623789787292,0.19254930317401886,0.16842234134674072,0.8421117067337036,0.1954570859670639,4.132305145263672,0.15094539523124695
13,1,circle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100,5,5,5,0.6628245038453242,True,False,False,24.0,0.023437874719419223,0.05889451503753662,0.053696274757385254,0.07259095460176468,0.06799764931201935,4.800000000000001,85,0.7911360843443574,4.800000000000001,4.0089826583862305,4.0089826583862305,0.8352047204971312,0.16704094409942627,0.8352047204971313,False,nan,nan,nan,0.16704094409942627,0.8352047204971313,1.2710970453242343,-0.7910173416137702,0.017663821578025818,0.038767771050333945,0.7911360843443574,False,False,nan,nan,nan,nan,nan,-0.6925597786903381,-2.8672192096710205,0.5722577460110188,0.6657350063323975,0.7240848541259766,0.1696321815252304,0.18871760368347168,0.16998131573200226,0.8499065786600113,0.17942942678928375,3.683587074279785,0.15043485164642334
14,2,circle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932;0.2500;0.2932;0.2100;0.2500;0.1705,4,4,4,0.6628245038453242,True,False,False,24.0,0.022707988122423223,0.04951774328947067,0.04358335956931114,0.1016964465379715,0.09208811074495316,4.800000000000001,85,1.2868760321375532,4.800000000000001,3.4623491764068604,3.4623491764068604,0.7213227450847625,0.14426454901695251,0.7213227450847626,False,nan,nan,nan,0.14426454901695251,0.7213227450847626,1.716263875333848,-1.3376508235931404,0.016389118507504463,0.03424677252769469,1.2868760321375532,False,False,nan,nan,nan,nan,nan,-1.0969812870025635,-2.4983620643615723,0.9717526324093342,0.9890461564064026,0.7878493666648865,0.14556588232517242,0.17737840116024017,0.14576852321624756,0.7288426160812378,0.18240533769130707,3.824216604232788,0.15131177008152008
15,0,circle,,0.4,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,12,12,12,0.6628245038453242,True,False,False,24.0,0.02925892324140015,0.07537616044282913,0.059055838733911514,0.06484789401292801,0.04967345669865608,9.600000000000001,170,0.3150586778666092,9.600000000000001,9.91581916809082,9.91581916809082,1.0328978300094602,0.4131591320037842,1.0328978300094604,True,23.129724121996304,0.4150503460121441,1.03762586503036,0.4131591320037842,1.0328978300094604,0.2266549747177505,0.3158191680908189,0.024319875985383987,0.05291800498962402,0.3150586778666092,False,False,nan,nan,nan,nan,nan,-0.4822643995285034,-0.08168861269950867,0.2474660873413086,0.33203351497650146,0.36959677934646606,0.4160109758377075,0.4241374135017395,0.41709306836128235,1.0427326709032059,0.17207950353622437,5.130086898803711,0.20124046504497528
16,1,circle,,0.4,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100,12,12,12,0.6628245038453242,True,False,False,24.0,0.029387024605620773,0.07389575242996216,0.05992923676967621,0.07107667624950409,0.05710828676819801,9.600000000000001,170,0.2286799426247866,9.600000000000001,9.828850746154785,9.828850746154785,1.0238386193911233,0.4095354477564494,1.0238386193911235,True,23.37220002193223,0.4107443882472108,1.026860970618027,0.4095354477564494,1.0238386193911235,0.14986744298141416,0.22885074615478374,0.02427622303366661,0.052845237031579013,0.2286799426247866,False,False,nan,nan,nan,nan,nan,-0.4186420142650604,-0.05885455012321472,0.18167543411254886,0.2822836935520172,0.38519325852394104,0.41030678153038025,0.4196856915950775,0.4143499732017517,1.0358749330043793,0.17957817018032074,5.154792308807373,0.20483852922916412
17,2,circle,,0.4,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932;0.2500;0.2932;0.2100;0.2500;0.1705,12,12,12,0.6628245038453242,True,False,False,24.0,0.02992156252720931,0.08080234378576279,0.06609338521957397,0.07765372842550278,0.061374321579933167,9.600000000000001,170,0.04608801091756623,9.600000000000001,9.619754791259766,9.619754791259766,1.0020577907562254,0.40082311630249023,1.0020577907562256,True,23.948136868612064,0.4008662574741823,1.0021656436854558,0.40082311630249023,1.0020577907562256,0.2151506766167409,0.019754791259764204,0.024841856211423874,0.04764266461133957,0.04608801091756623,False,False,nan,nan,nan,nan,nan,-0.212812602519989,0.02663719654083252,0.10395622253417967,0.4715207517147064,0.4117169976234436,0.4037090539932251,0.4106677770614624,0.4059375524520874,1.0148438811302185,0.18997150659561157,5.1722517013549805,0.20327982306480408
18,0,circle,,0.6,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,17,17,16,0.6628245038453242,True,False,False,24.0,0.029372707507088407,0.06443965435028076,0.053324196487665176,0.06551554799079895,0.0524946004152298,14.12320285756141,249,0.06815298615558857,14.123227735704457,14.066455841064453,14.066455841064453,0.9959802464633151,0.5861023267110189,0.9768372111850315,False,nan,nan,nan,0.5861023267110189,0.9768372111850315,0.4867137020685529,-0.056771894640004206,0.02404753677546978,0.0466537995263934,0.06817378663591676,True,True,23.900000000000002,0.125545312738229,0.16746762953698635,0.022604703903198242,-0.009069969217386786,-0.05770063400268555,-3.0363080501556396,0.17913328669965267,0.5785989165306091,0.49407055974006653,0.5858221650123596,0.5981793999671936,0.5908924341201782,0.9848207235336304,0.18624083697795868,6.203954696655273,0.26240473985671997
19,1,circle,,0.6,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100,17,17,16,0.6628245038453242,True,False,False,24.0,0.02595017114786154,0.06540238857269287,0.0543840266764164,0.05935161933302879,0.04924551770091057,14.136298179626465,249,0.07599419287844138,14.136323057769513,14.079550743103027,14.079550743103027,0.9959839404890168,0.5866479476292928,0.9777465793821548,False,nan,nan,nan,0.5866479476292928,0.9777465793821548,0.4750530186125134,-0.05677231466648536,0.020184356719255447,0.03531473092734814,0.07601329191792623,True,True,23.86,0.1252644058617027,0.2863337304443121,0.01531626284122467,-0.007530466983674988,-0.05927172303199768,-3.047590494155884,0.19070339761674404,0.4095814526081085,0.2783764600753784,0.5841583013534546,0.5943408012390137,0.5896161198616028,0.9826935331026714,0.18951864540576935,5.93100643157959,0.25673240423202515
20,2,circle,,0.6,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932;0.2500;0.2932;0.2100;0.2500;0.1705,17,17,16,0.6628245038453242,True,False,False,24.0,0.027747424330883928,0.07372838258743286,0.05973195284605026,0.058529939502477646,0.046218305826187134,14.128307497128844,249,0.011649766796649535,14.128332375271892,14.128332138061523,14.128332138061523,0.9999999832103066,0.5886805057525635,0.9811341762542725,True,24.0,0.5886805156363288,0.9811341927272148,0.5886805057525635,0.9811341762542725,0.34404486643404547,-2.3721036868096235e-07,0.022196702659130096,0.045841109380126,0.011634988319532427,True,True,23.72,0.11924702151078133,0.1390339937061071,0.001953408122062683,-0.004370473217879756,0.006725311279296875,-3.0094945430755615,0.05678783915936947,0.5209828615188599,0.25411081314086914,0.5878614187240601,0.5958006978034973,0.591505765914917,0.9858429431915283,0.19299893081188202,5.970596790313721,0.25849854946136475
21,0,circle,,0.8,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,17,17,15,0.6628245038453242,True,False,False,24.0,0.06088390234015819,0.041773587465286255,0.029853960499167442,0.031631261110305786,0.020700527355074883,14.136298179626465,249,0.11470887661325883,14.136323057769513,14.136322975158691,14.136322975158691,0.999999994156131,0.5890134572982788,0.7362668216228485,True,18.28,0.773321830293737,0.9666522878671713,0.5890134572982788,0.7362668216228485,0.32085896241143463,-8.261082129479291e-08,0.059141404926776886,0.1343858778476715,0.11468610218218141,True,False,18.1,0.12401318489648891,0.5291392412036657,0.011238455772399902,-0.018987676366325368,0.10409408807754517,-3.0481390953063965,0.044351689517498016,0.10133906453847885,0.15200550854206085,0.5893197655677795,0.6226610541343689,0.5914559364318848,0.739319920539856,0.24410158395767212,5.833628177642822,0.27037709951400757
22,1,circle,,0.8,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100,17,17,15,0.6628245038453242,True,False,False,24.0,0.042448101855752346,0.05383322387933731,0.04616124927997589,0.04165434464812279,0.035429295152425766,14.136001977953129,249,0.06354227181440876,14.136026856096176,14.136026382446289,14.136026382446289,0.9999999664934219,0.5890010992685953,0.7362513740857441,True,18.06,0.7827257395402092,0.9784071744252615,0.5890010992685953,0.7362513740857441,0.3864400868913136,-4.7364988731146695e-07,0.04000382125377655,0.07562762200832367,0.06352065722401046,True,True,17.8,0.1182945496059965,0.23126580379903316,0.03122010827064514,-0.0058411878597653955,0.054579973220825195,-3.0324950218200684,0.019969413056969643,0.029884764924645424,0.04035045579075813,0.5832781791687012,0.6039222478866577,0.5879523754119873,0.7349404692649841,0.20251214504241943,5.72726583480835,0.26135656237602234
23,2,circle,,0.8,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932;0.2500;0.2932;0.2100;0.2500;0.1705,17,17,15,0.6628245038453242,True,False,False,24.0,0.0433918912706588,0.056303925812244415,0.0446394681930542,0.03688937798142433,0.02519878000020981,14.133356033824384,249,0.05203957390477024,14.133380911967432,14.102008819580078,14.133380889892578,0.9977802839545074,0.5875837008158366,0.7344796260197957,True,17.98,0.7860612298090897,0.9825765372613621,0.5875837008158366,0.7344796260197957,0.14177970503327414,-0.031372092387353945,0.040029436349868774,0.06841746792197226,0.05205456361074317,True,True,17.76,0.11458820873105885,0.21320173703134057,0.0006441771984100342,-0.0042015252270590775,-0.03215229511260986,-3.040937662124634,0.04117860831320286,0.01873854734003544,0.04115203768014908,0.580714225769043,0.6112082600593567,0.5834750533103943,0.7293438166379929,0.20268510282039642,5.815936088562012,0.2700771391391754
24,0,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,5,5,5,0.19313717444465053,True,False,False,24.0,0.019315975520966,0.050698745995759964,0.032386939972639084,0.04318628087639809,0.029584605246782303,4.800000000000001,117,0.7174044918776333,4.800000000000001,4.078571319580078,4.078571319580078,0.8497023582458495,0.16994047164916992,0.8497023582458496,False,nan,nan,nan,0.16994047164916992,0.8497023582458496,1.3690804012633262,-0.7214286804199226,0.015168380923569202,0.026995284482836716,0.7174044918776333,False,False,nan,nan,nan,nan,nan,-3.976271629333496,0.2301691174507141,0.28738671938051424,0.8490676879882812,0.7010170817375183,0.16966789960861206,0.18997691571712494,0.1707993745803833,0.8539968729019165,0.233748197555542,4.12016487121582,0.15545862913131714
25,1,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,4,4,5,0.19313717444465053,True,False,False,24.0,0.02474076336662298,0.044803593307733536,0.041785601526498795,0.0724385604262352,0.06933177262544632,4.800000000000001,117,1.1376981272920115,4.800000000000001,3.653561592102051,3.653561592102051,0.7611586650212605,0.1522317330042521,0.7611586650212605,False,nan,nan,nan,0.1522317330042521,0.7611586650212605,1.4661312145788934,-1.14643840789795,0.021807322278618813,0.06315309926867482,1.1376981272920115,False,False,nan,nan,nan,nan,nan,-3.5637831687927246,0.13868749141693115,0.4843741098987027,0.9855377078056335,0.8435037732124329,0.15346847474575043,0.17917273938655853,0.15310963988304138,0.7655481994152069,0.1827850192785263,3.8595197200775146,0.1490466147661209
26,2,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,4,4,5,0.19313717444465053,True,False,False,24.0,0.023614288791459378,0.049984950572252274,0.04295206442475319,0.10188254714012146,0.09263314306735992,4.800000000000001,117,1.0502818363257085,4.800000000000001,3.7394635677337646,3.7394635677337646,0.7790549099445342,0.15581098198890686,0.7790549099445343,False,nan,nan,nan,0.15581098198890686,0.7790549099445343,1.590996917458815,-1.060536432266236,0.021349620074033737,0.06077330801635981,1.0502818363257085,False,False,nan,nan,nan,nan,nan,-3.652458906173706,0.1362745761871338,0.4669056574450894,0.8874314427375793,0.8671907186508179,0.15654832124710083,0.17546683549880981,0.1564502865076065,0.7822514325380325,0.184540793299675,3.5390329360961914,0.15008065104484558
