scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
26,0,right_angle,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.72406998185426,True,False,False,24.0,0.04205699466904422,0.0178434606641531,0.012578967027366161,0.035291613638401026,0.9025,0.019334090873599052,0.013030623085796833,4.000000953674316,81,0.05211054906848134,3.999999981117973,3.9710164070129395,4.0,0.9927541064395373,0.16545901695887247,0.8272950847943623,True,20.1799997239081,0.19821605727670072,0.9910802863835035,0.16545901695887247,0.8272950847943623,0.2560755371593287,-0.028983574105033494,0.03887127339839935,0.07294842004775999,0.05211054906848134,True,True,True,19.84,0.11470913159367178,0.11302715936769683,0.02838127315044403,0.0016129022740913601,0.01426669769090256,0.9664353385118372,True,True,True,True,-2.8283944129943848,-1.156693696975708,0.24002868333925445,0.23235857486724854,0.19363068044185638,0.15547853708267212,0.23132319748401642,0.15915270149707794,0.7957635074853897,0.2302735447883606,6.565675258636475,0.31826311349868774
27,0,right_angle,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.72406998185426,True,False,False,24.0,0.04925134478348622,0.027343790978193283,0.021595465019345284,0.04185486733913421,0.7358333333333333,0.03724353015422821,0.026050303131341934,4.000000953674316,81,0.14418404851919803,3.999999981117973,3.8933892250061035,4.0,0.9733473108462184,0.162224551041921,0.8111227552096049,True,20.099999969985234,0.19900497448214233,0.9950248724107116,0.162224551041921,0.8111227552096049,0.2864469444819685,-0.10661075611186943,0.040142785757780075,0.09638732112944123,0.14418404851919803,True,True,True,19.88,0.1280904934586631,0.21885115305055813,0.01126718521118164,0.0012072425109644347,0.0195450374384458,0.9630197263049035,True,True,True,True,-2.750767230987549,-1.1029272079467773,0.16518623033632476,0.17552730441093445,0.1879032850265503,0.15393969416618347,0.22378985583782196,0.1569332331418991,0.7846661657094955,0.2022080421447754,6.133179664611816,0.331153005361557
28,0,right_angle,,0.45,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.72406998185426,True,False,False,24.0,0.07955167480540713,0.024576885625720024,0.015964321792125702,0.037399348616600006,0.9,0.02126816287636757,0.014753395691514015,4.000000953674316,81,0.09444590200456335,3.999999981117973,3.9149723052978516,4.0,0.9787430809446263,0.16312384605407715,0.362497435675727,True,9.059999929234722,0.44150110511709945,0.9811135669268877,0.16312384605407715,0.362497435675727,0.14423298328405493,-0.08502767582012138,0.06904105842113495,0.09992576539516448,0.09444590200456335,True,True,True,8.66,0.11895340974303169,0.05852150917053223,0.028081238269805908,0.011893762253807505,0.025848847261517354,0.8669332411941146,True,True,True,True,-2.772350311279297,-1.1588867902755737,0.24816376367677884,0.1486690789461136,0.18459904193878174,0.14712165296077728,0.24701179563999176,0.1567801535129547,0.34840034113989937,0.1793144792318344,11.633464813232422,0.30670610070228577
29,0,right_angle,,0.45,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.72406998185426,False,False,True,16.38,0.09794674474076594,0.04226089268922806,0.026695232838392258,0.10389320477843283,0.7530562347188264,0.05736268684267998,0.03572629392147064,3.995952069759369,81,0.256350315802993,3.9959510972030254,3.9959511756896973,3.9959511756896973,1.0000000196415497,0.1664979656537374,0.36999547923052756,True,8.959999794329025,0.44597669519279987,0.9910593226506663,0.24425129435756096,0.5427806541279132,0.14249978239737884,7.848667182841496e-08,0.09524086117744446,0.23535117655992507,0.256350315802993,True,True,True,8.68,0.13735801214167456,0.003987789154052734,0.00837525725364685,0.01036302963168495,0.01640449741851657,0.9073573784985229,True,True,True,True,-2.8957648277282715,-0.946540355682373,0.7211213111877441,0.07458624243736267,0.14326176047325134,0.2240964025259018,0.3401077687740326,0.2244492918252945,0.49877620405621,0.25055572390556335,18.024982452392578,0.44111254811286926
30,0,right_angle,,0.45,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.72406998185426,True,False,False,24.0,0.10192265295233825,0.024440530687570572,0.017841268330812454,0.03867712169885635,0.8891666666666667,0.021326562389731407,0.016742782667279243,4.000000953674316,81,0.1034482677763504,3.999999981117973,3.905754804611206,4.0,0.976438705762087,0.16273978352546692,0.3616439633899265,True,8.999999961009767,0.44444444427188506,0.987654320604189,0.16273978352546692,0.3616439633899265,0.13354452709360065,-0.09424517650676689,0.06334514915943146,0.1053525760769844,0.1034482677763504,True,True,True,8.8,0.11529521474973126,0.06604456901550293,0.011999651789665222,0.004545452399769612,0.020613138754354346,0.9319408869774115,True,True,True,True,-2.7631328105926514,-1.1573460102081299,0.2138109842883511,0.09571649134159088,0.13748224079608917,0.1395840346813202,0.25572505593299866,0.14771102368831635,0.32824671930736965,0.19152018427848816,10.596354484558105,0.3188720643520355
31,0,right_angle,,0.45,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.72406998185426,True,False,False,24.0,0.11346524813664616,0.01745145209133625,0.012178072705864906,0.03269661143422125,0.935,0.035825636237859726,0.019183533266186714,4.000000953674316,81,0.028629257653535346,3.999999981117973,3.9748082160949707,4.0,0.99370205871452,0.16561700900395712,0.36803779778657136,True,8.919999959485901,0.4484304931934675,0.9965122070965944,0.16561700900395712,0.36803779778657136,0.16820446998398766,-0.025191765023002244,0.07927283644676208,0.1472317077219486,0.028629257653535346,True,True,True,8.74,0.12398735128666573,0.12136942545046049,0.01690155267715454,0.007665901729745184,0.0174568727879884,0.9936611710790199,True,True,True,True,-2.832186222076416,-1.1863985061645508,0.1038799285888672,0.2885456085205078,0.19854015111923218,0.13646462559700012,0.28201329708099365,0.15567786991596222,0.3459508220354716,0.26224297285079956,7.683851718902588,0.41626664996147156
32,0,random_polyline,,0.2,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.6058817023362276,True,False,False,24.0,0.03829999078863529,0.020789291709661484,0.016421617940068245,0.036009752750396716,0.89,0.024093827232718468,0.017630401998758316,3.9617715775966644,80,0.08415099709332827,3.9617691199796727,3.924999475479126,3.9617691040039062,0.9907188825529704,0.16354164481163025,0.8177082240581512,True,19.84,0.19968594354736255,0.9984297177368127,0.16354164481163025,0.8177082240581512,0.35102444148826445,-0.03676964450054676,0.03285996988415718,0.0602547889575362,0.08415099709332827,True,True,True,19.54,0.11347232967680762,0.09252715110778809,0.03871430456638336,0.002751746160679247,0.018657871471187668,0.97784017481125,True,True,True,True,-3.3639748096466064,-0.3853546977043152,0.23032617568969727,0.16921283304691315,0.2420441210269928,0.15720947086811066,0.22940854728221893,0.1607198864221573,0.8035994321107864,0.21370717883110046,6.553647518157959,0.3171588182449341
33,0,random_polyline,,0.2,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.6058817023362276,True,False,False,24.0,0.04965738964069916,0.026043249294161797,0.019513705745339394,0.04181918278336524,0.8183333333333334,0.04335859417915344,0.026159953325986862,3.97997241653502,80,0.03452719051259719,3.979969958918028,3.9799699783325195,3.9799699783325195,1.0000000048780497,0.16583208243052164,0.8291604121526082,True,20.079999827441664,0.19820567694821065,0.9910283847410531,0.16583208243052164,0.8291604121526082,0.18766689801561165,1.9414491347902185e-08,0.044655900448560715,0.09250010102987288,0.03452719051259719,True,True,True,19.72,0.1396757990267713,0.21316981315612793,0.007632642984390259,0.0018240344278918907,0.016712247801287092,0.9781710971089368,True,True,True,True,-3.39440655708313,-0.4806850850582123,0.20369148254394534,0.027568459510803223,0.17881470918655396,0.15903161466121674,0.23031209409236908,0.1632063388824463,0.8160316944122314,0.22717991471290588,6.7693400382995605,0.34400561451911926
34,0,random_polyline,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.6058817023362276,True,False,False,24.0,0.05973081403011751,0.020021354779601097,0.014338972046971321,0.03882177770137785,0.8858333333333334,0.021225906908512115,0.014743898995220661,4.000002384185791,80,0.16330781088786295,3.9999999265687993,3.8570971488952637,4.0,0.9642743049257709,0.16071238120396933,0.8035619060198466,True,19.999999813247165,0.1999999981959683,0.9999999909798415,0.16071238120396933,0.8035619060198466,0.346465339025831,-0.14290277767353565,0.03834753483533859,0.0686136469244957,0.16330781088786295,True,True,True,19.8,0.11071210027624617,0.04422712326049805,0.01827390491962433,0.0020201983115555044,0.017082490479186058,0.9167816840858015,True,True,True,True,-3.2713136672973633,-0.3334953188896179,0.1510007381439209,0.131647989153862,0.17810486257076263,0.14966513216495514,0.22126983106136322,0.14929689466953278,0.7464844733476639,0.22877401113510132,6.522222995758057,0.3124237656593323
35,0,random_polyline,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.6058817023362276,True,False,False,24.0,0.04384940045799365,0.02896592579782009,0.02173859253525734,0.04435133039951324,0.745,0.03916396573185921,0.025828594341874123,4.000002384185791,80,0.0726168306769791,3.9999999265687993,3.9395840167999268,4.0,0.9848960222805061,0.1641493340333303,0.8207466701666514,True,20.039999821593085,0.19960079651591625,0.9980039825795812,0.1641493340333303,0.8207466701666514,0.2206040131630734,-0.06041590976887257,0.035406626760959625,0.0728528719395399,0.0726168306769791,True,True,True,19.8,0.12436607756114129,0.04961967468261719,0.0019152164459228516,0.0020201983115555044,0.018675812440623874,0.975485185419723,True,True,True,True,-3.326679229736328,-0.4058894217014313,0.04587268829345703,0.18856775760650635,0.148306742310524,0.1563609093427658,0.2288307249546051,0.15836824476718903,0.7918412238359451,0.2068299800157547,6.554985046386719,0.3268562853336334
36,0,random_polyline,,0.45,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.6058817023362276,True,False,False,24.0,0.09500818278877013,0.028213687241077423,0.0179088544100523,0.040026152133941645,0.8783333333333333,0.023547442629933357,0.016367293894290924,4.000002384185791,80,0.16267282760435497,3.9999999265687993,4.0,4.0,1.0000000183578006,0.16666666666666666,0.37037037037037035,True,8.999998846252936,0.44444449326059204,0.9876544294679823,0.16666666666666666,0.37037037037037035,0.05983640901626393,7.343120067559994e-08,0.09456858783960342,0.1435520850121975,0.16267282760435497,True,True,True,8.74,0.11992909501001041,0.10745739936828612,0.017023965716362,0.0076658954884209485,0.0259965501855743,0.8701946011936685,True,True,True,True,-3.524421215057373,-0.47005322575569153,0.4765491485595703,0.33319810032844543,0.3179810047149658,0.16348262131214142,0.30370670557022095,0.16689373552799225,0.37087496783998275,0.18281327188014984,10.505743026733398,0.3439710736274719
37,0,random_polyline,,0.45,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.6058817023362276,True,False,False,24.0,0.091000936307555,0.022363342344760895,0.013483564369380474,0.04008006528019904,0.9133333333333333,0.046583257615566254,0.02355862781405449,4.000002384185791,80,0.0990294462962975,3.9999999265687993,3.914581298828125,4.0,0.9786453426728069,0.16310755411783853,0.36246123137297453,True,8.999998736958053,0.44444449865787156,0.9876544414619368,0.16310755411783853,0.36246123137297453,0.0871791771708589,-0.08541862774067432,0.050757989287376404,0.10276837609708307,0.0990294462962975,True,True,True,8.700000000000001,0.13173266202864375,0.11695408821105957,0.017265498638153076,0.009770106502160758,0.02001167029733328,0.9134358203112957,True,True,True,True,-3.3090076446533203,-0.38566017150878906,0.11993193626403809,0.10930033773183823,0.09381945431232452,0.1537637561559677,0.2715245187282562,0.15754015743732452,0.35008923874961007,0.264253705739975,7.090063095092773,0.3838132321834564
38,0,random_polyline,,0.45,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.6058817023362276,True,False,False,24.0,0.09885461560110739,0.03180180490016937,0.022045180201530457,0.07321332767605776,0.8883333333333333,0.02296902984380722,0.018383994698524475,3.993996076285839,80,0.15145968748257502,3.9939936186688474,3.849954605102539,3.9939937591552734,0.9639360932143114,0.1604147752126058,0.3564772782502351,True,8.939999395152148,0.4467554685556972,0.9927899301237715,0.1604147752126058,0.3564772782502351,0.05113083994583156,-0.14403901356630833,0.08852355927228928,0.19330018311738953,0.15145968748257502,True,True,True,8.700000000000001,0.11306647799442386,0.09157776832580568,0.025329172611236572,0.009079726283775513,0.028463251416683186,0.8461944812418805,True,True,True,True,-3.2554657459259033,-0.36156973242759705,0.20759010314941406,0.15532547235488892,0.1326528787612915,0.13715946674346924,0.25180116295814514,0.13992008566856384,0.31093352370791966,0.19541391730308533,11.286847114562988,0.3350689113140106
39,0,random_polyline,,0.45,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.6058817023362276,True,False,False,24.0,0.12451097358587893,0.021001126617193222,0.013778753578662872,0.038983928412199005,0.9058333333333334,0.03721090778708458,0.019838174805045128,4.000002384185791,80,0.14491574326198953,3.9999999265687993,3.8552634716033936,4.0,0.9638158855943878,0.16063597798347473,0.35696883996327716,True,9.039999909815739,0.44247787239749325,0.9832841608833183,0.16063597798347473,0.35696883996327716,0.15531902339101086,-0.14473645496540577,0.05777638778090477,0.09402934536337851,0.14491574326198953,True,True,True,8.84,0.12949527685584777,0.13651800155639648,0.007429659366607666,0.002488679476108535,0.01932856005693462,0.9421488742788238,True,True,True,True,-3.236598014831543,-0.39641669392585754,0.08227419853210448,0.05675143748521805,0.1420031189918518,0.15289416909217834,0.28887757658958435,0.15544378757476807,0.3454306390550401,0.2604067027568817,7.379106521606445,0.38437315821647644
