scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.033588340506381265,0.026320068165659904,0.020318929105997086,0.050046170502901076,0.68,0.04821408540010452,0.03903457894921303,8.0,200,1.9647708592001667,8.0,9.964768409729004,9.968500137329102,1.2455960512161255,0.4982384204864502,1.2455960512161253,True,13.248235457641254,0.6038540019596194,1.5096350048990483,0.4982384204864502,1.2455960512161253,1.8083066330716606,1.964768409729004,0.031168561428785324,0.07356055341660976,1.9647708592001667,False,False,nan,nan,nan,nan,nan,-9.975013732910156,-0.0031777620315551758,2.5443739891052246,0.019316431134939194,0.01657051593065262,0.3387870490550995,0.5036783218383789,0.49954187870025635,1.2488546967506409,0.23614093661308289,6.546494960784912,0.22754162549972534
1,1,straight,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.02856395424719477,0.029061181470751762,0.022768327966332436,0.05044686272740363,0.633,0.04853387922048569,0.038794394582509995,8.0,200,1.9662924607270458,8.0,9.966082572937012,9.973787307739258,1.2457603216171265,0.4983041286468506,1.2457603216171265,True,13.321746833347131,0.6005218459770095,1.5013046149425238,0.4983041286468506,1.2457603216171265,1.8595675840640065,1.9660825729370117,0.023914514109492302,0.04120765477418899,1.9662924607270458,False,False,nan,nan,nan,nan,nan,-9.9740571975708,-0.028725653886795044,0.7580842971801758,0.1470372974872589,0.07790296524763107,0.4492203891277313,0.5074165463447571,0.4990915060043335,1.2477287650108337,0.2337370067834854,5.617434501647949,0.21314938366413116
2,0,straight,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.06126059013837219,0.024634234607219696,0.017982693389058113,0.04985777884721753,0.758,0.04998147115111351,0.0386202298104763,9.982133388519287,249,0.0066151128683143955,9.982126712799387,9.980030059814453,9.982126235961914,0.9997899592897128,0.49900150299072266,0.8316691716512045,False,nan,nan,nan,0.49900150299072266,0.8316691716512045,0.7486472875969943,-0.002096652984933556,0.06039053946733475,0.13780456185340878,0.0066151128683143955,True,False,13.58,0.11722551540901328,2.8057743906974792,0.0019300580024719238,0.1350608772311772,-9.997902870178223,0.006273031234741211,2.697922144328253,0.014917594380676746,0.017536088824272156,0.3254441022872925,0.5247608423233032,0.5003889203071594,0.8339815338452657,0.24304507672786713,6.6345062255859375,0.24956665933132172
3,1,straight,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.05642996978968579,0.024095838889479637,0.01639697328209877,0.05620436668395995,0.791,0.05137431621551514,0.038824550807476044,10.000006675720215,249,0.12397730093230823,10.000000000000314,9.877452850341797,9.89533519744873,0.9877452850341486,0.49387264251708984,0.8231210708618164,False,nan,nan,nan,0.49387264251708984,0.8231210708618164,0.8485981101149845,-0.12254714965851754,0.05543768033385277,0.13354776352643963,0.12397730093230823,True,False,13.38,0.12202322673824624,1.8252793550491333,0.006630033254623413,0.14738415545592787,-9.877452850341797,-0.01877763867378235,1.9138115644454956,0.0017967643216252327,0.011544594541192055,0.3256646990776062,0.5119777917861938,0.49494755268096924,0.8249125878016155,0.24340826272964478,6.598088264465332,0.24844351410865784
4,0,circle,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500,14,6,14,0.6628245038453242,False,False,True,8.72,0.06120003285613145,0.03288125991821289,0.023056183010339737,0.05227085649967192,0.7011494252873564,0.051633406430482864,0.0466352216899395,8.0,141,2.1986634517623878,8.0,5.416055679321289,5.416055679321289,0.6770069599151611,0.27080278396606444,0.677006959915161,False,nan,nan,nan,0.6225351355541711,1.5563378388854276,1.0316782936354905,-2.583944320678711,0.058977529406547546,0.13719758242368696,2.1986634517623878,False,False,nan,nan,nan,nan,nan,0.6311171054840088,-2.745386838912964,2.822868172322409,0.2975822985172272,0.4347478151321411,0.333003968000412,0.6280377507209778,0.6196722388267517,1.5491805970668793,0.22949042916297913,10.499991416931152,0.27906742691993713
5,1,circle,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500,16,16,16,0.6628245038453242,True,False,False,20.0,0.03885340585957773,0.030100956559181213,0.023912517353892326,0.051237084716558454,0.587,0.05208916962146759,0.04512444883584976,8.0,141,3.0225680239534785,8.0,12.925644874572754,12.925644874572754,1.6157056093215942,0.6462822437286377,1.6157056093215942,True,12.585229240382445,0.6356658148371473,1.5891645370928682,0.6462822437286377,1.6157056093215942,2.367586174093721,4.925644874572754,0.03524992987513542,0.06561730913817881,3.0225680239534785,False,False,nan,nan,nan,nan,nan,-1.1055303812026978,-2.558138132095337,2.8093355894088745,0.6528367400169373,0.6500385999679565,0.5995941162109375,0.6524112820625305,0.6484063267707825,1.6210158169269562,0.21666394174098969,5.951125621795654,0.24636070430278778
6,0,circle,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500,14,6,12,0.6628245038453242,False,False,True,6.62,0.06215562210645503,0.030747001990675926,0.023569505661725998,0.05256357043981553,0.6333333333333333,0.057418838143348694,0.052170075476169586,12.0,212,2.275640827290838,12.0,5.1627936363220215,5.1627936363220215,0.43023280302683514,0.2581396818161011,0.43023280302683514,False,nan,nan,nan,0.782241460048791,1.3037357667479852,0.4966799589263332,-6.8372063636779785,0.05997966602444649,0.13147774040699006,2.275640827290838,False,False,nan,nan,nan,nan,nan,0.4487854838371277,-2.9280920028686523,0.33314013481140137,1.298835039138794,0.9354550242424011,0.41060495376586914,0.7984306812286377,0.7891364693641663,1.315227448940277,0.2288791835308075,9.419367790222168,0.3135252892971039
7,1,circle,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500,14,6,12,0.6628245038453242,False,False,True,6.68,0.05427125828485837,0.03070918284356594,0.024024533107876778,0.05507078766822814,0.6096096096096096,0.06157549470663071,0.05639469623565674,12.0,212,2.202110759338273,12.0,4.962381839752197,4.962381839752197,0.4135318199793498,0.24811909198760987,0.4135318199793498,False,nan,nan,nan,0.7451023783411708,1.2418372972352847,0.547914074859126,-7.037618160247803,0.05178726464509964,0.10570784062147139,2.202110759338273,False,False,nan,nan,nan,nan,nan,0.2699272632598877,-3.059129238128662,0.026057004928588867,0.9411100745201111,0.6916504502296448,0.5551332831382751,0.7639484405517578,0.7577400803565979,1.2629001339276633,0.2289954274892807,9.34350299835205,0.29372820258140564
8,0,s_curve,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.053716363951361666,0.027138439938426018,0.02002473920583725,0.05277322977781296,0.698,0.04666978493332863,0.03688516095280647,8.0,195,2.2321635600238245,8.0,10.238059997558594,10.245209693908691,1.2797574996948242,0.5119029998779296,1.279757499694824,True,12.7696421519382,0.6264858407786897,1.5662146019467242,0.5119029998779296,1.279757499694824,2.0301104605977653,2.2380599975585938,0.051916949450969696,0.1258063860237598,2.2321635600238245,False,False,nan,nan,nan,nan,nan,-9.991366386413574,0.2241484522819519,1.6724550167666836,0.00858409982174635,0.015526638366281986,0.321137011051178,0.5340871810913086,0.5167906880378723,1.2919767200946808,0.23596368730068207,6.803043842315674,0.24080641567707062
9,1,s_curve,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.059160773762105066,0.02666238695383072,0.01955130323767662,0.05050043761730192,0.716,0.04380568116903305,0.034657225012779236,8.0,195,2.2705534523557622,8.0,10.252309799194336,10.252309799194336,1.281538724899292,0.5126154899597168,1.281538724899292,True,12.84010352208601,0.6230479361976605,1.5576198404941513,0.5126154899597168,1.281538724899292,1.9805096505560815,2.252309799194336,0.05806269496679306,0.14170461297035197,2.2705534523557622,False,False,nan,nan,nan,nan,nan,-10.023818016052246,0.25356101989746094,0.18048054376711087,0.01839221827685833,0.025295965373516083,0.0869695246219635,0.5312432050704956,0.5159226059913635,1.2898065149784088,0.23496344685554504,7.313635349273682,0.2542461156845093
