scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,1,s_curve,,0.2,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,4,4,5,0.19313717444465053,True,False,False,20.0,0.0552625767744988,0.06090279668569565,0.04140104725956917,0.13356913626194,0.656,0.06433185189962387,0.04562787711620331,4.0,97,0.0961680195861996,4.0,3.925051689147949,3.9669809341430664,0.9812629222869873,0.19625258445739746,0.9812629222869873,False,nan,nan,nan,0.19625258445739746,0.9812629222869873,0.2622586035239765,-0.07494831085205078,0.053410984575748444,0.09116482287645339,0.0961680195861996,False,False,nan,nan,nan,nan,nan,-3.833055019378662,0.1678314208984375,0.15523314476013184,0.09527027606964111,0.0721406489610672,0.1939454972743988,0.26299336552619934,0.19545048475265503,0.9772524237632751,0.1928936094045639,11.08226203918457,0.4030410945415497
11,2,s_curve,,0.2,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,4,0,5,0.19313717444465053,False,True,False,2.8000000000000003,0.038564308124694906,0.055366963148117065,0.037180185317993164,0.12543167620897291,0.6906474820143885,0.04616686329245567,0.030886637046933174,4.0,97,3.3453399799677563,4.0,0.587143063545227,0.6726624965667725,0.14678576588630676,0.029357153177261352,0.14678576588630676,False,nan,nan,nan,0.21120254084360685,1.056012704218034,0.09800140530187232,-3.412856936454773,0.03348634019494057,0.06743401139974593,3.3453399799677563,False,False,nan,nan,nan,nan,nan,-0.5707212686538696,-0.13638076186180115,0.48099667230714993,0.25186964869499207,0.36576390266418457,0.20243817567825317,0.32833531498908997,0.22098350524902344,1.1049175262451172,0.2573615312576294,12.299871444702148,0.47480958700180054
12,0,s_curve,,0.35,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,9,0.19313717444465053,True,False,False,20.0,0.05820893073029009,0.07676032930612564,0.05901398882269859,0.1450362645089626,0.446,0.08015545457601547,0.06590554863214493,7.0,171,0.13348499933359606,7.0,7.067105293273926,7.071751594543457,1.0095864704677038,0.35335526466369627,1.0095864704677038,True,18.593500227583068,0.3764756454847402,1.0756447013849721,0.35335526466369627,1.0095864704677038,0.7566779230634273,0.06710529327392578,0.05693824216723442,0.11786878108978271,0.13348499933359606,False,False,nan,nan,nan,nan,nan,-6.9254279136657715,-0.12973418831825256,0.002317190170288086,0.08336968719959259,0.09416858851909637,0.34744134545326233,0.38021910190582275,0.35285139083862305,1.0081468309674946,0.18817731738090515,10.977239608764648,0.4585305154323578
13,1,s_curve,,0.35,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,9,0.19313717444465053,True,False,False,20.0,0.05631096851394633,0.07230401039123535,0.052801843732595444,0.13277796432375907,0.53,0.08603987842798233,0.07093432545661926,7.0,170,0.11083078104900551,7.0,7.016702175140381,7.016702175140381,1.0023860250200545,0.35083510875701907,1.0023860250200545,True,19.895961216984286,0.35183019928810555,1.0052291408231588,0.35083510875701907,1.0023860250200545,0.8360439293264039,0.01670217514038086,0.05500460043549538,0.10727563798427582,0.11083078104900551,False,False,nan,nan,nan,nan,nan,-6.860984802246094,-0.12353244423866272,0.15043497085571286,0.08780346065759659,0.09216895699501038,0.35037028789520264,0.387800008058548,0.3507530093193054,1.0021514551980155,0.18849225342273712,10.583032608032227,0.4590407609939575
14,2,s_curve,,0.35,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,4,4,5,0.19313717444465053,False,True,False,7.24,0.04747176724335572,0.07235834747552872,0.05612628906965256,0.12825648486614227,0.4709141274238227,0.08211293816566467,0.06608188152313232,7.0,170,3.1136388588839514,7.0,3.8418781757354736,3.8418781757354736,0.5488397393907819,0.19209390878677368,0.548839739390782,False,nan,nan,nan,0.5321160908220878,1.520331688063108,0.5926178921745662,-3.1581218242645264,0.045763567090034485,0.09783075749874115,3.1136388588839514,False,False,nan,nan,nan,nan,nan,-3.7426817417144775,0.2077677845954895,0.3850179354297085,0.5566897392272949,0.5065718293190002,0.5284429788589478,0.549863338470459,0.532129168510437,1.520369052886963,0.19653941690921783,8.58100700378418,0.524431586265564
15,0,s_curve,,0.5,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.048572019814076946,0.06853664666414261,0.05272077023983002,0.12139350175857544,0.49,0.07440527528524399,0.059182800352573395,10.0,243,0.26426769172353554,10.0,10.252309799194336,10.252309799194336,1.0252309799194337,0.5126154899597168,1.0252309799194337,True,18.348191139485394,0.5450128529825456,1.0900257059650913,0.5126154899597168,1.0252309799194337,1.2371918856140691,0.25230979919433594,0.04705655574798584,0.08289891220629214,0.26426769172353554,False,False,nan,nan,nan,nan,nan,-10.004300117492676,0.2918199300765991,0.05343198776245117,0.03423134237527847,0.23543411493301392,0.5077620148658752,0.5380879044532776,0.512585461139679,1.025170922279358,0.2083921879529953,8.73686408996582,0.5089954137802124
16,1,s_curve,,0.5,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.05024603533265512,0.07035991549491882,0.05424610152840614,0.11984959468245505,0.473,0.0779009461402893,0.06340045481920242,10.0,244,0.028288989196929206,10.0,10.026915550231934,10.026915550231934,1.0026915550231934,0.5013457775115967,1.0026915550231934,True,19.7098450867052,0.5073606594069711,1.0147213188139421,0.5013457775115967,1.0026915550231934,0.7614937442112155,0.026915550231933594,0.04821118339896202,0.08365067318081852,0.028288989196929206,False,False,nan,nan,nan,nan,nan,-9.788493156433105,0.22937577962875366,0.0761716365814209,0.13771776854991913,0.13789762556552887,0.49562597274780273,0.5310773849487305,0.4995296597480774,0.9990593194961548,0.2036234736442566,8.484728813171387,0.5048420429229736
17,2,s_curve,,0.5,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.035997435100144304,0.07170715928077698,0.055263664573431015,0.12642950713634488,0.459,0.07512059062719345,0.05962005630135536,10.0,244,0.14029374034128864,10.0,10.13145637512207,10.13145637512207,1.013145637512207,0.5065728187561035,1.013145637512207,True,18.76762656758012,0.5328324263055385,1.065664852611077,0.5065728187561035,1.013145637512207,1.0296937218186817,0.1314563751220703,0.03393038734793663,0.06203030236065388,0.14029374034128864,False,False,nan,nan,nan,nan,nan,-9.879836082458496,0.28637003898620605,0.04775810241699219,0.19664782285690308,0.19349420070648193,0.5044618844985962,0.5282614231109619,0.5054836869239807,1.0109673738479614,0.20567068457603455,8.004024505615234,0.5109622478485107
18,0,right_angle,,0.2,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,4,4,5,0.6934091747331685,True,False,False,20.0,0.07384848400791924,0.08884301781654358,0.06889752298593521,0.14446098655462264,0.434,0.05746718496084213,0.039573442190885544,4.0,81,0.1000987209077335,4.0,3.960467576980591,3.960467576980591,0.9901168942451477,0.19802337884902954,0.9901168942451477,False,nan,nan,nan,0.19802337884902954,0.9901168942451477,0.2814268569216727,-0.03953242301940918,0.07041560113430023,0.1280396580696106,0.1000987209077335,False,False,nan,nan,nan,nan,nan,-2.831188678741455,-1.1080386638641357,0.0017619132995605469,0.2864161729812622,0.08325909823179245,0.1880599409341812,0.24904726445674896,0.18479037284851074,0.9239518642425537,0.18562988936901093,11.998539924621582,0.40240925550460815
19,1,right_angle,,0.2,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,5,5,5,0.6934091747331685,True,False,False,20.0,0.07333620145306838,0.08358991146087646,0.0646030604839325,0.14545831233263015,0.461,0.049943625926971436,0.035462912172079086,4.0,81,0.08736809670360961,4.0,4.027647972106934,4.038689613342285,1.0069119930267334,0.20138239860534668,1.0069119930267334,True,19.30381378538852,0.20721293960200174,1.0360646980100086,0.20138239860534668,1.0069119930267334,0.24789074045145504,0.027647972106933594,0.0712338387966156,0.12071422338485716,0.08736809670360961,False,False,nan,nan,nan,nan,nan,-2.885026216506958,-1.1171222925186157,0.042155806218282764,0.057761300355196,0.12124712020158768,0.18751032650470734,0.2577470541000366,0.18646548688411713,0.9323274344205856,0.189350888133049,11.809831619262695,0.39556384086608887
20,2,right_angle,,0.2,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,4,4,5,0.6934091747331685,True,False,False,20.0,0.038205381091742464,0.07344526797533035,0.053776901215314865,0.13424152955412866,0.544,0.054952844977378845,0.03643699735403061,4.0,81,0.09417713912075261,4.0,3.9151058197021484,3.9151058197021484,0.9787764549255371,0.1957552909851074,0.978776454925537,False,nan,nan,nan,0.1957552909851074,0.978776454925537,0.1934247006024122,-0.08489418029785156,0.03437604755163193,0.05800884962081909,0.09417713912075261,False,False,nan,nan,nan,nan,nan,-2.7801549434661865,-1.2407718896865845,0.01928311983217437,0.35158586502075195,0.12281396985054016,0.18848605453968048,0.2543604075908661,0.18816806375980377,0.9408403187990189,0.18998095393180847,10.53006649017334,0.41535308957099915
21,0,right_angle,,0.35,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,9,0.6934091747331685,True,False,False,20.0,0.05786304488261971,0.08233754336833954,0.06603015214204788,0.13262858390808105,0.397,0.07480945438146591,0.057432807981967926,7.0,141,0.09760106875218093,7.0,6.961070537567139,6.961818218231201,0.994438648223877,0.34805352687835694,0.9944386482238771,False,nan,nan,nan,0.34805352687835694,0.9944386482238771,0.7377595330808163,-0.03892946243286133,0.05605386197566986,0.1169169396162033,0.09760106875218093,False,False,nan,nan,nan,nan,nan,-4.475996017456055,0.289500892162323,0.01377749443054199,0.09540585428476334,0.10551361739635468,0.3136805295944214,0.3566449284553528,0.3089819550514221,0.8828055858612062,0.18739676475524902,10.6504487991333,0.44487330317497253
22,1,right_angle,,0.35,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,9,0.6934091747331685,True,False,False,20.0,0.04468596182211767,0.0889010801911354,0.0730171799659729,0.1390053428709507,0.337,0.07016480714082718,0.05304087698459625,7.0,141,0.010542627832540898,7.0,7.01044225692749,7.031935691833496,1.0014917509896415,0.3505221128463745,1.0014917509896415,True,17.144557950640426,0.4082928250558084,1.166550928730881,0.3505221128463745,1.0014917509896415,0.5629264787697793,0.010442256927490234,0.041989848017692566,0.08056349754333496,0.010542627832540898,False,False,nan,nan,nan,nan,nan,-4.525451183319092,0.19854998588562012,0.06609231630434233,0.044929731637239456,0.07504083216190338,0.3243328630924225,0.37724000215530396,0.32728099822998047,0.9350885663713728,0.18616247177124023,9.106121063232422,0.45199209451675415
23,2,right_angle,,0.35,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,9,0.6934091747331685,True,False,False,20.0,0.0697989179403695,0.07902354001998901,0.06283972412347794,0.13429824262857437,0.414,0.07837973535060883,0.06236706301569939,7.0,141,0.018419950089985385,7.0,7.013249397277832,7.013249397277832,1.0018927710396903,0.3506624698638916,1.0018927710396903,True,18.87727447833066,0.37081624299288246,1.0594749799796643,0.3506624698638916,1.0018927710396903,0.602169216009617,0.013249397277832031,0.06829849630594254,0.15628688335418697,0.018419950089985385,False,False,nan,nan,nan,nan,nan,-4.531464099884033,0.1872032880783081,0.6787679831134243,0.044274359941482544,0.07892365753650665,0.308838427066803,0.36047881841659546,0.30098479986190796,0.8599565710340228,0.1877792626619339,9.096410751342773,0.4564281105995178
24,0,right_angle,,0.5,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,9,0.6934091747331685,False,True,False,12.5,0.1290249409189134,0.07165771722793579,0.06025025621056557,0.1284114815294743,0.30448717948717946,0.08464048057794571,0.07722164690494537,8.485081672668457,170,1.2839261006918548,8.485074692943263,7.201182842254639,7.201182842254639,0.8486882087488998,0.36005914211273193,0.7201182842254639,False,nan,nan,nan,0.5770178559498909,1.1540357118997817,0.41568375031917515,-1.283891850688624,0.12806613743305206,0.24356577396392823,1.2839261006918548,True,False,nan,nan,nan,nan,nan,-4.716108322143555,0.1905977725982666,0.5830426851855679,0.8014557361602783,0.5527393817901611,0.4739808440208435,0.5414828062057495,0.46001318097114563,0.9200263619422913,0.20057012140750885,7.9283342361450195,0.5113442540168762
25,1,right_angle,,0.5,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,10,10,9,0.6934091747331685,True,False,False,20.0,0.08185852536714011,0.06394153088331223,0.04879303276538849,0.12139422744512557,0.457,0.07081743329763412,0.056781988590955734,8.485081672668457,170,0.101539621004163,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.4242537498474121,0.8485074996948242,True,16.49999826471244,0.5142470051702845,1.028494010340569,0.4242537498474121,0.8485074996948242,0.39718191811514747,3.0400497941229787e-07,0.07984476536512375,0.1513683810830116,0.101539621004163,True,True,16.26,0.12191407558211348,0.15297818183898926,0.01031196117401123,0.021837311989130526,-6.075572490692139,0.26781606674194336,0.058867279683248584,0.3700615167617798,0.13426710665225983,0.37200093269348145,0.4359772801399231,0.360689640045166,0.721379280090332,0.22051486372947693,8.201569557189941,0.49939408898353577
26,2,right_angle,,0.5,0.2800000011920929,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,10,10,9,0.6934091747331685,True,False,False,20.0,0.07548056275122135,0.06083197146654129,0.04516403749585152,0.11432524174451827,0.533,0.06768805533647537,0.05244100093841553,8.485081672668457,170,0.12443984989478446,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.4242537498474121,0.8485074996948242,True,17.579997012443062,0.4826550702447535,0.965310140489507,0.4242537498474121,0.8485074996948242,0.41797363155658773,3.0400497941229787e-07,0.07398951053619385,0.16168711110949516,0.12443984989478446,True,True,15.860000000000001,0.10978422521189271,0.056724786758422845,0.0047074854373931885,0.034998404346990086,-6.123486042022705,0.21537715196609497,0.03593093553652007,0.09043361246585846,0.2138703465461731,0.39180126786231995,0.4603739082813263,0.38345226645469666,0.7669045329093933,0.22166357934474945,7.84221076965332,0.5030685067176819
