scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
25,1,s_curve,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,4,0.18137719647443323,True,False,False,24.0,0.10351311551393007,0.03221793845295906,0.021419156342744827,0.08193715885281556,0.7941666666666667,0.047637101262807846,0.03053932823240757,4.000000476837158,97,0.1994831220945861,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.3333333333333333,True,8.119999966437971,0.4926108382756177,0.9852216765512354,0.16666666666666666,0.3333333333333333,0.06925435793546335,9.73500347001277e-09,0.10325240343809128,0.2023334436118603,0.1994831220945861,True,True,False,7.48,0.12092177681429561,0.024176597595214844,0.11291243135929108,0.03475935698729893,0.040476490853370975,0.6010408005638684,True,False,True,False,-4.079385757446289,0.31692248582839966,0.15068292617797852,0.27962231636047363,0.1586131453514099,0.1778755784034729,0.3072458803653717,0.17610777914524078,0.35221555829048157,0.25385504961013794,8.190546989440918,0.5142796635627747
26,2,s_curve,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.18137719647443323,True,False,False,24.0,0.2504588820680376,0.05666417255997658,0.04999638721346855,0.09386403560638427,0.2725,0.05808224901556969,0.051907993853092194,4.000000476837158,97,0.3258316476838966,3.9999999902649965,3.9114105701446533,4.0,0.9778526449160131,0.16297544042269388,0.32595088084538776,True,8.179997660082293,0.4889976937016331,0.9779953874032662,0.16297544042269388,0.32595088084538776,0.041787199227203226,-0.08858942012034321,0.2500131130218506,0.37651577740907666,0.3258316476838966,True,True,False,7.6000000000000005,0.12977323445869138,0.14005804061889648,0.06597007811069489,0.0263157881927627,0.04735009220625952,0.5701889023814481,True,False,True,False,-3.872807741165161,-0.08339637517929077,2.3788312117206023,0.28004467487335205,0.12945674359798431,0.19665056467056274,0.27381467819213867,0.16404522955417633,0.32809045910835266,0.1999133825302124,12.68404769897461,0.409365713596344
27,0,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.05497613091669568,0.043549373745918274,0.03479713946580887,0.08138721585273742,0.5758333333333333,0.050632599741220474,0.04149265214800835,3.9836240708827972,81,0.031028192554990147,3.983623098326454,3.9836230278015137,3.9836230278015137,0.999999982296282,0.16598429282506308,0.8299214641253153,True,18.5,0.21533097828791642,1.076654891439582,0.16598429282506308,0.8299214641253153,0.1836839045784121,-7.052494011006161e-08,0.05339598283171654,0.10123081207275389,0.031028192554990147,True,True,False,17.36,0.13365866726293799,0.18006259599794586,0.0004814416170120239,0.02947137663170815,0.04264417284380222,0.4626548947129118,True,True,True,False,-2.8647208213806152,-1.1698534488677979,0.26913720766176424,0.12574268877506256,0.08031704276800156,0.1515929251909256,0.2156408727169037,0.15340515971183777,0.7670257985591888,0.17606230080127716,11.44332504272461,0.3974272608757019
28,1,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.72406998185426,True,False,False,24.0,0.06463453773328283,0.035186901688575745,0.030072206631302834,0.06208937689661978,0.5266666666666666,0.06312989443540573,0.05054101720452309,4.000000953674316,81,0.05590608579128104,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.8333333333333333,True,20.619999824124,0.1939864216894049,0.9699321084470244,0.16666666666666666,0.8333333333333333,0.27149380456715805,1.888202705302433e-08,0.06283903867006302,0.10589095950126648,0.05590608579128104,True,True,False,18.900000000000002,0.1493726554660456,0.06814152399172026,0.10775114595890045,0.011640210641162552,0.03446477043179528,0.6823871832399301,True,False,True,True,-2.8646888732910156,-1.1445742845535278,0.028053347264425342,0.14470866322517395,0.1366240382194519,0.1534319669008255,0.22407613694667816,0.15426994860172272,0.7713497430086136,0.2077474296092987,11.216877937316895,0.4354408085346222
29,2,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.72406998185426,True,False,False,24.0,0.10538060068164545,0.05705597251653671,0.046367038041353226,0.12088670358061787,0.3858333333333333,0.07042635977268219,0.06035400554537773,3.9878697395324707,81,0.2229471539486,3.9878687669761272,3.9878687858581543,3.9878687858581543,1.0000000047348667,0.16616119941075644,0.8308059970537821,True,18.61999989290472,0.21417125617147464,1.0708562808573732,0.16616119941075644,0.8308059970537821,0.1836293236676216,1.888202705302433e-08,0.10427945107221603,0.21253909841179844,0.2229471539486,True,True,False,17.900000000000002,0.14811354309858057,0.28508383432497225,0.10201707482337952,0.02278596463553781,0.03348696803873372,0.7188814639405061,True,False,True,True,-3.0368335247039795,-1.0677083730697632,0.2938955465899869,0.08956082910299301,0.12228291481733322,0.1571778506040573,0.2255374640226364,0.1633954644203186,0.816977322101593,0.1847532093524933,12.053424835205078,0.39087042212486267
30,0,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.05108791809822002,0.040819212794303894,0.03127388283610344,0.08884856849908826,0.685,0.03662003576755524,0.02836235612630844,3.9979597628116608,81,0.08360473615470039,3.9979587902553173,3.997073173522949,3.9979588985443115,0.999778482776129,0.1665447155634562,0.4758420444670178,True,10.679995889620256,0.3743408547695116,1.0695452993414618,0.1665447155634562,0.4758420444670178,0.13297868626880302,-0.0008856167323680886,0.04727017134428024,0.08086498379707335,0.08360473615470039,True,True,False,10.14,0.13028976109076662,0.09008652368654449,0.020896032452583313,0.044276014818078635,0.04594403609705476,0.4105059478064206,True,True,True,False,-2.856492280960083,-1.2836003303527832,0.14947724342346191,0.10185971111059189,0.15006309747695923,0.15207773447036743,0.23176804184913635,0.14653748273849487,0.41867852210998535,0.1698704957962036,10.032730102539062,0.4078723192214966
31,1,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.72406998185426,True,False,False,24.0,0.11530712581204386,0.035724490880966187,0.024417588487267494,0.08792711794376372,0.7708333333333334,0.056695979088544846,0.040234457701444626,4.000000953674316,81,0.05132518376004683,3.999999981117973,3.9501805305480957,4.0,0.9875451372987374,0.164590855439504,0.47025958697001147,True,10.69999986395781,0.3738317786892399,1.0680907962549713,0.164590855439504,0.47025958697001147,0.289600400118126,-0.049819450569877244,0.11420972645282745,0.1954010486602783,0.05132518376004683,True,True,False,8.18,0.1482734040916346,0.28370243707765774,0.10011985898017883,0.13899755270390873,0.04536765645938005,0.5274859225955166,True,False,False,False,-2.807558536529541,-1.212341070175171,0.1574394702911377,0.26362311840057373,0.23449687659740448,0.1432582587003708,0.2926742434501648,0.1343424916267395,0.3838356903621129,0.24203717708587646,9.457016944885254,0.4851319491863251
32,2,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.72406998185426,True,False,False,24.0,0.22682935243854016,0.05248811095952988,0.04302652180194855,0.1087510377168655,0.4508333333333333,0.058497585356235504,0.050402913242578506,4.000000953674316,81,0.41480305810009194,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.4761904761904762,True,11.559999962009469,0.34602076074943644,0.9886307449983899,0.16666666666666666,0.4761904761904762,0.1718312748157035,1.888202705302433e-08,0.22659675776958466,0.3929413974285125,0.41480305810009194,True,True,False,9.6,0.14929399738330887,0.13912469545473297,0.05957888066768646,0.06666666469978888,0.04988196536522204,0.5639238781283542,True,False,True,False,-2.9924795627593994,-1.592185378074646,1.9409996906863614,0.1502482295036316,0.22332078218460083,0.1738053858280182,0.26652586460113525,0.15837796032428741,0.45250845806939266,0.1999289095401764,12.606279373168945,0.42026615142822266
33,0,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,4,0.72406998185426,True,False,False,24.0,0.08277542412806463,0.04210995137691498,0.03245127201080322,0.08890753090381621,0.7108333333333333,0.03226654604077339,0.024802571162581444,3.998582601547241,81,0.10243101913307838,3.9985816289908978,3.998581647872925,3.998581647872925,1.0000000047221813,0.16660756866137186,0.3332151373227437,True,9.379999768902943,0.4262880306508323,0.8525760613016646,0.16660756866137186,0.3332151373227437,0.12522182664149278,1.888202705302433e-08,0.08186568319797516,0.1555931970477103,0.10243101913307838,True,True,False,7.08,0.14781698478561542,0.3216250578509732,0.013434678316116333,0.06477141652413809,0.04235597937092435,0.6225373660897336,True,True,True,False,-2.934605360031128,-1.2672910690307617,0.09453511238098145,0.08620865643024445,0.171439528465271,0.14234007894992828,0.23594190180301666,0.1331883817911148,0.2663767635822296,0.16684840619564056,10.527114868164062,0.400014728307724
34,1,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,4,0.72406998185426,True,False,False,24.0,0.11755934408488099,0.03187164291739464,0.02048613876104355,0.08206881359219549,0.7766666666666666,0.046893902122974396,0.027790965512394905,4.000000953674316,81,0.15788342678270492,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.3333333333333333,True,8.059999921726664,0.4962779181095907,0.9925558362191814,0.16666666666666666,0.3333333333333333,0.13466555109303638,1.888202705302433e-08,0.11702345311641693,0.26306640505790696,0.15788342678270492,True,True,False,6.48,0.1231414339884842,0.5692215601550503,0.1086767315864563,0.1172839477033909,0.031183951597898198,0.674630852265742,False,False,False,True,-2.975731134414673,-1.0955028533935547,0.19507789611816406,0.19342997670173645,0.24455447494983673,0.14710776507854462,0.2897112965583801,0.12637144327163696,0.2527428865432739,0.25568416714668274,8.162107467651367,0.4869627058506012
35,2,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.72406998185426,True,False,False,24.0,0.2417239070071724,0.05602911487221718,0.049269165843725204,0.09772592410445213,0.285,0.0529836043715477,0.04718118906021118,3.9824820160865784,81,0.34204682444006546,3.982481043530235,3.982481002807617,3.982481002807617,0.9999999897745608,0.16593670845031738,0.33187341690063477,True,7.9,0.5041115244974981,1.0082230489949962,0.16593670845031738,0.33187341690063477,0.05921463900437687,-4.0722617722366294e-08,0.24156826734542847,0.3734103739261627,0.34204682444006546,True,True,False,7.68,0.11651228864743711,0.399526659642355,0.061889007687568665,0.018552219209665988,0.04828862862394064,0.6044938374373687,True,False,True,False,-3.153330087661743,-1.3714890480041504,0.7937873045550747,0.150822252035141,0.13566069304943085,0.1607791930437088,0.25860127806663513,0.14829935133457184,0.2965987026691437,0.20275799930095673,12.636757850646973,0.41171717643737793
36,0,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,5,0.34778840186828575,True,False,False,24.0,0.05498929473903325,0.05759401619434357,0.04375378414988518,0.13110636323690414,0.48833333333333334,0.04839188605546951,0.038644853979349136,4.000000476837158,79,0.028713535374985093,4.000000109502638,3.988215923309326,4.0,0.997053953532322,0.16617566347122192,0.8308783173561096,True,20.3,0.19704434036958807,0.9852217018479403,0.16617566347122192,0.8308783173561096,0.12576108360901558,-0.011784186193311896,0.052867088466882706,0.09695779792964447,0.028713535374985093,True,True,False,19.18,0.1325751288258063,0.2851238250732422,0.047328636050224304,0.008550579223286642,0.04070402640942572,0.5673683308585172,True,True,True,False,-3.567150115966797,-1.146836757659912,0.11612510681152344,0.06009694188833237,0.1135248914361,0.1615953892469406,0.21436096727848053,0.15993249416351318,0.7996624708175659,0.1806601881980896,11.650277137756348,0.3942822515964508
37,1,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.5753951948428843,False,True,False,21.740000000000002,0.08475666808064648,0.04802233353257179,0.04161272197961807,0.09243345633149147,0.31675874769797424,0.056483183056116104,0.047915346920490265,4.000000953674316,81,0.16558806887560895,4.000000058072938,3.844337224960327,4.0,0.9610842922868348,0.1601807177066803,0.8009035885334015,True,20.02,0.19980020270094595,0.9990010135047297,0.17699526818417713,0.8849763409208856,0.12353948517787709,-0.15566283311261042,0.08271194994449615,0.1288687288761139,0.16558806887560895,True,True,False,19.72,0.13029654994775264,0.35725045204162603,0.09353327751159668,0.0028397595371672246,0.04240322553992134,0.5587167695668052,True,False,True,False,-3.258741617202759,0.8721661567687988,0.5715694427490235,0.8824138045310974,0.4894872009754181,0.16877074539661407,0.26112768054008484,0.16833063960075378,0.8416531980037689,0.19434894621372223,12.34134578704834,0.4201998710632324
38,2,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.6309518984901598,True,False,False,24.0,0.09040397619012497,0.05259271711111069,0.042605746537446976,0.1087093837559223,0.38916666666666666,0.06477023661136627,0.05492115020751953,3.99187567550689,80,0.22348881156775866,3.9918748296263526,3.9918746948242188,3.9918746948242188,0.9999999662308715,0.16632811228434244,0.8316405614217122,False,nan,nan,nan,0.16632811228434244,0.8316405614217122,0.12000488849775699,-1.348021338998251e-07,0.08857034146785736,0.2111977122724056,0.22348881156775866,True,True,False,19.8,0.11631526816650174,0.12375640869140626,0.06153382360935211,0.001609839880118813,0.033978725695288675,0.733376669122398,True,False,True,True,-3.5545241832733154,-0.7375953793525696,0.010161399841308592,0.04334279149770737,0.0700841173529625,0.16882553696632385,0.22656041383743286,0.16867798566818237,0.8433899283409119,0.18966558575630188,12.111700057983398,0.40597569942474365
39,0,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,5,0.34778840186828575,True,False,False,24.0,0.06793573609597255,0.04696802422404289,0.037834711372852325,0.10219124034047126,0.635,0.03654596209526062,0.03009101189672947,4.000000476837158,79,0.019622850278479678,4.000000109502638,4.0,4.0,0.9999999726243413,0.16666666666666666,0.4761904761904762,True,23.1,0.17316017790054708,0.49474336543013453,0.16666666666666666,0.4761904761904762,0.20961083037058348,-1.0950263806819294e-07,0.06441301107406616,0.100237850099802,0.019622850278479678,True,True,False,9.38,0.14824614802487696,0.1248025894165039,0.022860541939735413,0.07643924408343689,0.04339516969493702,0.493514749829353,True,True,True,False,-3.5903408527374268,-1.104459285736084,0.3016808032989502,0.0554889477789402,0.06357257068157196,0.16230477392673492,0.21958275139331818,0.16328340768814087,0.4665240219661168,0.1666012853384018,13.410452842712402,0.3835877478122711
40,1,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.5753951948428843,True,False,False,24.0,0.11034586674184746,0.03762068226933479,0.02559783309698105,0.09272682890295983,0.7408333333333333,0.051028184592723846,0.035102665424346924,4.000000953674316,81,0.07592120691388492,4.000000058072938,4.0,4.0,0.9999999854817658,0.16666666666666666,0.4761904761904762,True,11.64,0.3436426166729328,0.9818360476369509,0.16666666666666666,0.4761904761904762,0.13031325176434133,-5.8072937569875194e-08,0.1097484901547432,0.22413352057337757,0.07592120691388492,True,True,False,10.8,0.1466843137084493,0.13119435310363767,0.11156576871871948,0.02037037574749423,0.03863606815442579,0.6476385232193476,True,False,True,True,-3.42348575592041,1.045791745185852,0.02530884742736816,0.16641519963741302,0.1329958289861679,0.15698325634002686,0.27145475149154663,0.15090365707874298,0.4311533059392657,0.24129611253738403,9.98971176147461,0.48774683475494385
41,2,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,3,5,0.6309518984901598,False,True,False,4.84,0.06516846745525297,0.06797299534082413,0.049705229699611664,0.13031359016895294,0.5560165975103735,0.08679352700710297,0.07222349941730499,4.000000953674316,80,1.4589705886413786,4.000000107793779,2.4257500171661377,2.4257500171661377,0.6064374879489872,0.10107291738192241,0.28877976394834975,False,nan,nan,nan,0.5032676384162111,1.4379075383320319,0.309033683838632,-1.5742500906276415,0.06356887519359589,0.14996223151683807,1.4589705886413786,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.877285122871399,-0.7223900556564331,0.5130105018615723,0.5354724526405334,0.5940598845481873,0.4656779170036316,0.4914252460002899,0.4511924386024475,1.2891212531498502,0.1882285624742508,8.866876602172852,0.5139971375465393
42,0,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,4,0.34778840186828575,True,False,False,24.0,0.069608681900798,0.03397431597113609,0.024930182844400406,0.07592009007930749,0.7675,0.030606741085648537,0.023464955389499664,3.9986401974456385,79,0.12727933646027,3.9986398301111183,3.9986398220062256,3.9986398220062256,0.9999999979730876,0.16660999258359274,0.3332199851671855,True,18.04,0.22165409257822163,0.44330818515644327,0.16660999258359274,0.3332199851671855,0.09510346627777515,-8.104892756932713e-09,0.06633573025465012,0.12223506644368172,0.12727933646027,True,True,False,7.3,0.13897792231832193,0.06435275077819823,0.05090443789958954,0.04775888083713953,0.04531425234775578,0.5101798171543287,True,False,True,False,-3.569793939590454,-1.248775601387024,0.27866536775697903,0.3459767699241638,0.11424494534730911,0.16263186931610107,0.2507818043231964,0.1602761447429657,0.3205522894859314,0.16903673112392426,10.048609733581543,0.41035690903663635
43,1,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,4,0.5753951948428843,False,True,False,23.580000000000002,0.08896468856571903,0.030230998992919922,0.018956510350108147,0.08099794089794157,0.8234295415959253,0.04526548087596893,0.02762989141047001,4.000000953674316,81,0.20193205914076934,4.000000058072938,3.820162057876587,4.0,0.9550405006036449,0.15917341907819113,0.31834683815638226,True,7.92,0.5050505123829466,1.0101010247658933,0.1621460975329621,0.3242921950659242,0.07563380601145137,-0.17983800019635066,0.0871599018573761,0.15944665819406487,0.20193205914076934,True,True,False,7.4,0.12648126645861704,0.0723574161529541,0.12766437232494354,0.04054054838823473,0.03730349686588327,0.6679473753965675,True,False,True,True,-3.1821537017822266,1.0014491081237793,0.08394145965576172,0.5409265160560608,0.3530365824699402,0.1474681794643402,0.3013904094696045,0.14357325434684753,0.28714650869369507,0.2572908401489258,9.368426322937012,0.5086379051208496
44,2,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.6309518984901598,True,False,False,24.0,0.2169445202205402,0.054091498255729675,0.04728452488780022,0.09413097277283668,0.3283333333333333,0.0574343167245388,0.05183205381035805,4.000000953674316,80,0.4031880552478129,4.000000107793779,4.0,4.0,0.999999973051556,0.16666666666666666,0.3333333333333333,True,8.1,0.49382717380170116,0.9876543476034023,0.16666666666666666,0.3333333333333333,0.05407217106809939,-1.0779377923597622e-07,0.21677593886852264,0.36153599470853803,0.4031880552478129,True,True,False,7.66,0.11508967145548227,0.10697174072265625,0.06461626291275024,0.022193225560545593,0.05299757203792469,0.49249670120938166,True,False,True,False,-3.618967056274414,-1.0664329528808594,0.8584973812103271,0.05503978952765465,0.1565677970647812,0.1735304445028305,0.2553567588329315,0.15544216334819794,0.3108843266963959,0.20205996930599213,13.188809394836426,0.3981921374797821
