scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
26,2,s_curve,,0.5,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,4,0.18137719647443323,True,False,False,24.0,0.0747981969387844,0.029916945844888687,0.022329049184918404,0.06350568011403082,0.7425,0.027998128905892372,0.01990090310573578,4.000000476837158,97,0.10350342370286965,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.3333333333333333,True,8.219999972474339,0.4866180053113721,0.9732360106227442,0.16666666666666666,0.3333333333333333,0.10579338546171821,9.73500347001277e-09,0.07426925003528595,0.12989135980606079,0.10350342370286965,True,True,True,7.98,0.12382351173829456,0.2107456366168423,0.037194639444351196,0.0012531316121549008,0.037120718263618784,0.5489000657722289,True,True,True,True,-3.9279162883758545,0.1436997652053833,0.23780441284179688,0.17972449958324432,0.16998590528964996,0.17344146966934204,0.2785530686378479,0.16747097671031952,0.33494195342063904,0.16777949035167694,10.44352912902832,0.4232240915298462
27,0,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.72406998185426,True,False,False,24.0,0.08259230884586224,0.041566260159015656,0.0358746275305748,0.07417146638035771,0.41083333333333333,0.07294297963380814,0.060325633734464645,4.000000953674316,81,0.11986974025163698,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.8333333333333333,True,20.15999987921769,0.1984126986648173,0.9920634933240865,0.16666666666666666,0.8333333333333333,0.18549183539610287,1.888202705302433e-08,0.08134228736162186,0.155095374584198,0.11986974025163698,True,True,False,19.6,0.1490331307662989,0.1584928671466275,0.10784398019313812,0.004081631689692472,0.04059598669224005,0.5690820322943811,True,False,True,False,-2.9753880500793457,-1.2210332155227661,0.057415962219238274,0.06626066565513611,0.16849175095558167,0.16499115526676178,0.23335270583629608,0.1640225052833557,0.8201125264167786,0.20029054582118988,11.627574920654297,0.4183448851108551
28,1,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.72406998185426,True,False,False,24.0,0.09748725751803371,0.055965688079595566,0.04364248365163803,0.12408019974827766,0.41833333333333333,0.06291399151086807,0.05099169537425041,3.992705672979355,81,0.1945061493504592,3.9927047004230114,3.9927046298980713,3.9927046298980713,0.99999998233655,0.16636269291241965,0.8318134645620981,True,19.96,0.2000353056324154,1.000176528162077,0.16636269291241965,0.8318134645620981,0.136010421238584,-7.052494011006161e-08,0.09639465063810349,0.19191985502839087,0.1945061493504592,True,True,False,19.54,0.14944656473902773,0.20247799554933743,0.06823228299617767,0.004334938609161287,0.035047218599859944,0.7161978352738667,True,False,True,True,-3.0194575786590576,-1.092469573020935,0.42132026353944974,0.16930171847343445,0.12574255466461182,0.16066975891590118,0.22912298142910004,0.16563273966312408,0.8281636983156204,0.18696947395801544,11.84173583984375,0.4076937139034271
29,2,right_angle,,0.2,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.048443054763686225,0.043847206979990005,0.03458451107144356,0.08841052204370498,0.5508333333333333,0.047669291496276855,0.037773679941892624,3.984784871339798,81,0.09201280418642564,3.9847838987834545,3.984783887863159,3.984783887863159,0.9999999972595013,0.1660326619942983,0.8301633099714915,True,20.04,0.19884151191534205,0.9942075595767103,0.1660326619942983,0.8301633099714915,0.22175982908503614,-1.0920295334670982e-08,0.04626721143722534,0.08307839781045913,0.09201280418642564,True,True,True,19.64,0.11899372394704427,0.023433446884155273,0.020640239119529724,0.0028912372089335003,0.039836354353694495,0.5236015925591437,True,True,True,True,-2.9011311531066895,-1.28094482421875,0.03957700729370117,0.13878928124904633,0.11700718849897385,0.15488605201244354,0.2177516669034958,0.15987616777420044,0.7993808388710022,0.16697931289672852,10.386180877685547,0.39045730233192444
30,0,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.72406998185426,True,False,False,24.0,0.08015885696671994,0.031212396919727325,0.02065756358206272,0.07115241810679435,0.7941666666666667,0.054806239902973175,0.037107162177562714,3.96364226937294,81,0.14844254103827478,3.9636412968165966,3.963641405105591,3.963641405105591,1.0000000273205838,0.16515172521273294,0.47186207203637986,True,10.979999234521006,0.3609873928182935,1.0313925509094102,0.16515172521273294,0.47186207203637986,0.25038541491584,1.0828899421611027e-07,0.07857146114110947,0.15249942764639854,0.14844254103827478,True,True,False,8.24,0.13799765507580353,0.23341662088503082,0.09532363712787628,0.13102442922531515,0.03744849664310246,0.6258707211071132,True,False,False,True,-3.0042531490325928,-1.2215149402618408,0.0954432487487793,0.28084880113601685,0.19906160235404968,0.15090487897396088,0.27048954367637634,0.14184333384037018,0.4052666681153434,0.24604113399982452,9.17049789428711,0.48256924748420715
31,1,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.72406998185426,True,False,False,24.0,0.20622268543919858,0.04904896393418312,0.04149544984102249,0.10029719397425652,0.36916666666666664,0.0615970604121685,0.054163482040166855,3.9989591538906097,81,0.3886798116447562,3.9989581813342663,3.998958110809326,3.998958110809326,0.9999999823641716,0.16662325461705527,0.4760664417630151,True,11.540000000000001,0.346530171692744,0.9900862048364115,0.16662325461705527,0.4760664417630151,0.20001038121334938,-7.052494011006161e-08,0.20594781637191772,0.37904335409402845,0.3886798116447562,True,True,False,10.28,0.14186977591290711,0.10368019739259916,0.0776393711566925,0.039003714137574585,0.04110556798750565,0.63884691867837,True,False,True,False,-2.9563522338867188,-1.5758674144744873,1.6975584665881558,0.3555533289909363,0.2486434131860733,0.17407217621803284,0.25634750723838806,0.14935274422168732,0.4267221263476781,0.1992935687303543,12.738336563110352,0.40582090616226196
32,2,right_angle,,0.35,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.07056536225072998,0.034940749406814575,0.02802133932709694,0.06725157499313354,0.6508333333333334,0.035428475588560104,0.025688322260975838,4.000000953674316,81,0.04041019388201567,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.4761904761904762,True,11.659999960260443,0.34305317279165987,0.9801519222618854,0.16666666666666666,0.4761904761904762,0.17518566068173297,1.888202705302433e-08,0.06939356029033661,0.11420446522533893,0.04041019388201567,True,True,True,11.48,0.11535643472424882,0.10361463228334625,0.03475324809551239,-0.0015679458956469605,0.036377990508909545,0.5363776094406285,True,True,True,True,-2.8613569736480713,-1.2402141094207764,0.26536750793457037,0.18913772702217102,0.17113156616687775,0.15343928337097168,0.2425731122493744,0.15373100340366364,0.43923143829618183,0.1663624346256256,10.054346084594727,0.4132119119167328
33,0,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,4,0.72406998185426,True,False,False,24.0,0.11587003634424886,0.03158975765109062,0.0205517690628767,0.08731531426310538,0.7833333333333333,0.04166282340884209,0.02593606524169445,3.9726918041706085,81,0.24699151543060055,3.972690831614265,3.9726908206939697,3.9726908206939697,0.9999999972511591,0.16552878419558206,0.3310575683911641,True,7.98,0.49783093127998307,0.9956618625599661,0.16552878419558206,0.3310575683911641,0.08764987457788781,-1.0920295334670982e-08,0.1150520071387291,0.2104562759399414,0.24699151543060055,True,True,False,6.58,0.12266928935489592,0.3541696707354947,0.10152985155582428,0.10375240602040503,0.03314012829518322,0.6190364191838958,True,False,False,True,-3.103950262069702,-1.1856151819229126,0.21119004884828765,0.09278836101293564,0.20524492859840393,0.14539681375026703,0.2767459452152252,0.13848866522312164,0.2769773304462433,0.2569049596786499,8.203866004943848,0.5165836215019226
34,1,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.72406998185426,True,False,False,24.0,0.23411164473525545,0.05318887159228325,0.046693384647369385,0.0967166543006897,0.2916666666666667,0.055160071700811386,0.049605272710323334,4.000000953674316,81,0.39127900501989954,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.3333333333333333,True,8.239999842299957,0.485436900202839,0.970873800405678,0.16666666666666666,0.3333333333333333,0.0773462546315867,1.888202705302433e-08,0.23395420610904694,0.39128459244966507,0.39127900501989954,True,True,False,7.24,0.12227141812726462,0.04944354692568023,0.05942511558532715,0.052486185237289096,0.048628061723373216,0.5234222449541611,True,False,True,False,-3.1010756492614746,-1.506122350692749,1.1690982023822232,0.04319356009364128,0.1930580884218216,0.1746702790260315,0.2563914656639099,0.15952548384666443,0.31905096769332886,0.20317566394805908,13.144756317138672,0.3952889144420624
35,2,right_angle,,0.5,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,4,0.72406998185426,True,False,False,24.0,0.06299286284223186,0.029733682051301003,0.023398382589221,0.06099903658032416,0.7433333333333333,0.0275564007461071,0.021006066352128983,4.000000953674316,81,0.04911067580662222,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.3333333333333333,True,8.099997191597106,0.49382732938074986,0.9876546587614997,0.16666666666666666,0.3333333333333333,0.09675166227484908,1.888202705302433e-08,0.06138800457119942,0.10570932775735854,0.04911067580662222,True,True,True,7.640000000000001,0.12237238385696154,0.08345991769899566,0.009740307927131653,0.023560206952614182,0.03503161919504108,0.6337855668348564,True,True,True,True,-2.8716509342193604,-1.2469911575317383,0.2589843273162842,0.257978230714798,0.11949373036623001,0.1499026119709015,0.2695845067501068,0.1437513381242752,0.2875026762485504,0.1668674349784851,9.746173858642578,0.4189496338367462
36,0,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,0,5,0.5753951948428843,False,True,False,2.2800000000000002,0.09285474436057313,0.04202469438314438,0.03899786248803139,0.06111944615840911,0.24778761061946902,0.04202469438314438,0.03899786248803139,3.9856061693280935,81,3.3875048193154687,3.9856052737267147,0.2095882147550583,0.2744787037372589,0.05258629501939718,0.008732842281460762,0.04366421140730381,False,nan,nan,nan,0.09273814812170719,0.46369074060853593,0.11256492545083166,-3.7760170589716564,0.08454840630292892,0.13750819861888885,3.3875048193154687,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.07101204991340637,0.2706785202026367,0.11090493202209471,0.21276825666427612,0.2547147572040558,0.07723450660705566,0.20735947787761688,0.09309075027704239,0.46545375138521194,0.18629387021064758,20.665966033935547,0.43204039335250854
37,1,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.6309518984901598,True,False,False,24.0,0.06494201762790205,0.04552006348967552,0.03642171248793602,0.08226586431264878,0.47583333333333333,0.07023929059505463,0.05986979231238365,4.000000953674316,80,0.16409209124403157,4.000000107793779,4.0,4.0,0.999999973051556,0.16666666666666666,0.8333333333333333,True,19.96,0.20040080700369634,1.0020040350184816,0.16666666666666666,0.8333333333333333,0.18342946521244347,-1.0779377923597622e-07,0.06335686892271042,0.13812650367617607,0.16409209124403157,True,True,False,19.6,0.11992931611281478,0.13349413871765137,0.10582846403121948,0.004081638152743816,0.03096853797122184,0.7817635016809683,True,False,True,True,-3.4873363971710205,-0.7188229560852051,0.020416975021362305,0.1531211882829666,0.10030052810907364,0.16419900953769684,0.22015085816383362,0.16225124895572662,0.8112562447786331,0.18784090876579285,12.192238807678223,0.3928934335708618
38,2,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.16426462579045495,True,False,False,24.0,0.052869561677953744,0.042678967118263245,0.033333003520965576,0.09084378853440285,0.5908333333333333,0.049002617597579956,0.03826257213950157,4.000000476837158,80,0.04387909845282684,3.9999999906389108,4.0,4.0,1.0000000023402724,0.16666666666666666,0.8333333333333333,True,20.199999634079646,0.1980198051038806,0.9900990255194029,0.16666666666666666,0.8333333333333333,0.1260440506075506,9.361089237103215e-09,0.05043237283825874,0.09009662941098212,0.04387909845282684,True,True,True,19.78,0.1478375575999938,0.1423015594482422,0.030792146921157837,0.0022244686875081132,0.03779094740859306,0.5630741650767321,True,True,True,True,-3.7960922718048096,-1.1465628147125244,0.334709644317627,0.12829387187957764,0.10408657044172287,0.16718436777591705,0.2177238166332245,0.16767290234565735,0.8383645117282867,0.16851425170898438,12.333569526672363,0.3812764585018158
39,0,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.5753951948428843,True,False,False,24.0,0.09015678908559771,0.039859846234321594,0.027131138369441032,0.09680030196905133,0.7083333333333334,0.05123252049088478,0.03507440537214279,4.000000953674316,81,0.07853283431416154,4.000000058072938,4.0,4.0,0.9999999854817658,0.16666666666666666,0.4761904761904762,True,11.44,0.3496503547266554,0.9990010135047298,0.16666666666666666,0.4761904761904762,0.07580019030316275,-5.8072937569875194e-08,0.0889994204044342,0.1719288408756256,0.07853283431416154,True,True,False,10.86,0.12476597065748699,0.11585164070129395,0.10703319311141968,0.018324130577618614,0.04353922624174951,0.5907534507219686,True,False,True,False,-3.4251930713653564,1.0478023290634155,0.11539053916931154,0.18570056557655334,0.31544339656829834,0.16313600540161133,0.29867076873779297,0.16211162507534027,0.4631760716438294,0.24066486954689026,8.896477699279785,0.4981524348258972
40,1,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.6309518984901598,True,False,False,24.0,0.13663726604340135,0.05889584869146347,0.05126885697245598,0.10621921420097351,0.2758333333333333,0.06430115550756454,0.057775530964136124,4.000000953674316,80,0.24421023632497718,4.000000107793779,4.0,4.0,0.999999973051556,0.16666666666666666,0.4761904761904762,True,11.620000000000001,0.34423408845041126,0.9835259670011751,0.16666666666666666,0.4761904761904762,0.0767380949786938,-1.0779377923597622e-07,0.13620102405548096,0.259219753742218,0.24421023632497718,True,True,False,10.98,0.12245174851329356,0.11195707321166994,0.06189437210559845,0.014298734771746757,0.05184037683126933,0.5630817560337934,True,False,True,False,-3.579263210296631,-0.7855566740036011,0.4208691120147705,0.2910727858543396,0.16503696143627167,0.1722424477338791,0.2374095618724823,0.16618047654628754,0.4748013615608216,0.19258110225200653,12.457736015319824,0.4112486243247986
41,2,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.16426462579045495,True,False,False,24.0,0.08007826021525902,0.03181040287017822,0.023843914270401,0.06904813274741171,0.7266666666666667,0.035022664815187454,0.02509843185544014,3.9753725230693817,80,0.13092822126698808,3.9753720368711343,3.975372076034546,3.975372076034546,1.0000000098515085,0.16564050316810608,0.4732585804803031,True,11.39999881097898,0.34871688171077514,0.9963339477450719,0.16564050316810608,0.4732585804803031,0.10869108319722194,3.916341162479853e-08,0.07803040742874146,0.12797223478555678,0.13092822126698808,True,True,True,11.16,0.12234048417844143,0.1266317367553711,0.024816811084747314,0.00621613233612317,0.03362863593738255,0.598572155571934,True,True,True,True,-3.7450666427612305,-1.2651431560516357,0.3722010294543668,0.3606145977973938,0.16521064937114716,0.16401387751102448,0.2532948851585388,0.16350151598453522,0.4671471885272435,0.16905367374420166,10.61703109741211,0.4052773714065552
42,0,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,4,0.5753951948428843,True,False,False,24.0,0.09741281954482457,0.03122054599225521,0.01986072026193142,0.08391884714365004,0.8166666666666667,0.046600572764873505,0.029307302087545395,4.000000953674316,81,0.034268697671725856,4.000000058072938,4.0,4.0,0.9999999854817658,0.16666666666666666,0.3333333333333333,True,7.96,0.5025125701096655,1.005025140219331,0.16666666666666666,0.3333333333333333,0.08681023531445418,-5.8072937569875194e-08,0.09690387547016144,0.18557011708617208,0.034268697671725856,True,True,False,7.78,0.14930131174465872,0.03778815269470215,0.11812566220760345,0.014138824945107653,0.03886942540493193,0.6061061840584209,True,False,True,True,-3.405698299407959,1.0072643756866455,0.04328441619873047,0.060927312821149826,0.1640847772359848,0.15463189780712128,0.29615727066993713,0.1472441703081131,0.2944883406162262,0.2557376027107239,8.085400581359863,0.510650634765625
43,1,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.6309518984901598,True,False,False,24.0,0.2248989435359124,0.05535200610756874,0.047982435673475266,0.09832534044981002,0.2975,0.05742699280381203,0.050869543105363846,4.000000953674316,80,0.3461446538845078,4.000000107793779,4.0,4.0,0.999999973051556,0.16666666666666666,0.3333333333333333,True,7.84,0.5102040953818596,1.0204081907637192,0.16666666666666666,0.3333333333333333,0.039689915041429574,-1.0779377923597622e-07,0.22473599016666412,0.32530932426452636,0.3461446538845078,True,True,False,7.54,0.12368617925675737,0.34414583841432766,0.06533940136432648,0.03050399307609808,0.05445568778919119,0.4250481544266636,True,False,True,False,-3.601649761199951,-1.0009475946426392,0.8822708129882812,0.15685425698757172,0.1955130249261856,0.1771995574235916,0.2608436942100525,0.15895676612854004,0.3179135322570801,0.20320338010787964,12.889973640441895,0.40855690836906433
44,2,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.1705;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,4,0.16426462579045495,True,False,False,24.0,0.08845722229765866,0.030461108312010765,0.023843057453632355,0.06317061483860012,0.7208333333333333,0.024187881499528885,0.018622230738401413,4.000000476837158,80,0.13382925571600976,3.9999999906389108,3.9907000064849854,4.0,0.9976750039560776,0.1662791669368744,0.3325583338737488,True,8.559999972467127,0.4672897200356004,0.9345794400712008,0.1662791669368744,0.3325583338737488,0.07324109871376884,-0.009299984153925411,0.08783911168575287,0.13369007185101509,0.13382925571600976,True,True,False,7.6000000000000005,0.12382927836850649,0.1878964900970459,0.0011726021766662598,0.0263157882419619,0.04271324188671946,0.4894138360669225,True,True,True,False,-3.7323596477508545,-1.2665976285934448,0.4425719420062466,0.26633408665657043,0.14601068198680878,0.16680045425891876,0.27624884247779846,0.16499055922031403,0.32998111844062805,0.17105914652347565,10.14576530456543,0.4123246371746063
