scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
44,2,s_curve,,1.0,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,12,12,10,0.19313717444465053,False,14.42,0.06474573936192213,0.05785326287150383,0.04855649173259735,0.04372338578104973,0.03244342282414436,10.252311706542969,249,0.3522552897545581,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.2050461959838867,0.2050461959838867,True,13.34,0.7685389713382981,0.7685389713382981,0.7119659582773844,0.7119659582773844,0.5507299910971992,-7.845856053734224e-08,0.06372545659542084,0.09861246198415753,0.3522552897545581,True,False,12.96,0.12329857680171855,0.05784940719604492,0.004849165678024292,-0.20892670697122717,-10.348882675170898,0.21117889881134033,0.023233413696289062,0.8124225735664368,0.3638339638710022,0.7296956181526184,0.7484263181686401,0.7359317541122437,0.7359317541122437,0.2449825257062912,9.06641960144043,0.4935518801212311
45,0,right_angle,,0.2,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,9,9,10,0.6934091747331685,False,30.32,0.03464141344660238,0.0497671402990818,0.03538183867931366,0.034159205853939056,0.024211198091506958,8.485081672668457,170,0.7449539154270518,8.485074692943263,7.740630626678467,7.740630626678467,0.9122642883881831,0.15481261253356934,0.7740630626678466,False,nan,nan,nan,0.255466357316121,1.2773317865806049,0.7856061466794594,-0.744444066264796,0.031023867428302765,0.057591348886489854,0.7449539154270518,True,False,nan,nan,nan,nan,nan,-5.255556106567383,0.22756075859069824,0.2242901960956021,0.3711339235305786,0.4245177209377289,0.23958636820316315,0.2762421667575836,0.24407164752483368,1.2203582376241684,0.22791564464569092,6.715810775756836,0.42004793882369995
46,1,right_angle,,0.2,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,10,10,10,0.6934091747331685,True,50.0,0.13691988823122048,0.031241249293088913,0.024009888991713524,0.026845525950193405,0.020044151693582535,8.474606573581696,170,0.34043429268446357,8.474599593856501,8.474599838256836,8.474599838256836,1.0000000288391602,0.1694919967651367,0.8474599838256835,True,32.89999843974231,0.2575866260108819,1.2879331300544095,0.1694919967651367,0.8474599838256835,0.8442978435606108,2.4440033463690725e-07,0.13633203506469727,0.26994773447513565,0.34043429268446357,True,True,32.44,0.12046615618151951,0.09699803987611967,0.015230700373649597,0.06123919833096492,-6.316685199737549,0.32492339611053467,0.5802863279925747,0.17161239683628082,0.2756829857826233,0.1684650331735611,0.24982382357120514,0.169800266623497,0.849001333117485,0.20609477162361145,7.493525505065918,0.4290746748447418
47,2,right_angle,,0.2,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,10,10,10,0.6934091747331685,True,50.0,0.14202607365944575,0.04496711865067482,0.02871732786297798,0.02965361624956131,0.020522931590676308,8.465019673109055,170,0.32030073274402593,8.46501269338386,8.465012550354004,8.465012550354004,0.9999999831034091,0.16930025100708007,0.8465012550354003,True,31.76,0.26653062636599056,1.3326531318299528,0.16930025100708007,0.8465012550354003,0.9559496320101458,-1.4302985640313182e-07,0.14153683185577393,0.2777819290757179,0.32030073274402593,True,True,31.18,0.12020704937880418,0.08695673942565918,0.0072078704833984375,0.07148854051904618,-6.307387351989746,0.29003041982650757,0.5384035746203824,0.08049897849559784,0.15681342780590057,0.17171822488307953,0.2490236759185791,0.17483294010162354,0.8741647005081177,0.20747730135917664,7.420763969421387,0.4320073425769806
48,0,right_angle,,0.4,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,10,10,9,0.6934091747331685,False,37.42,0.1806068475055855,0.050797320902347565,0.03724556043744087,0.037869784981012344,0.02862308733165264,8.485081672668457,170,0.35407440418157776,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.4242537498474121,True,19.059997134630784,0.4451771232182627,1.1129428080456567,0.22687366302000647,0.5671841575500162,0.3426613938555147,3.0400497941229787e-07,0.1803087741136551,0.3150441467761993,0.35407440418157776,True,True,18.580000000000002,0.12384429573642336,0.08685779571533205,0.004657536745071411,0.05667786291406146,-6.28883695602417,-0.004797756671905518,0.004179954528808594,0.22062638401985168,0.28804299235343933,0.22736649215221405,0.33489808440208435,0.22474133968353271,0.5618533492088318,0.21247117221355438,7.902608871459961,0.4291403889656067
49,1,right_angle,,0.4,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,10,10,9,0.6934091747331685,True,50.0,0.20217846964433775,0.03282913193106651,0.02480369806289673,0.026518436148762703,0.01934707537293434,8.47615933418274,170,0.2987327251810148,8.476152354457545,8.476152420043945,8.476152420043945,1.0000000077377562,0.1695230484008789,0.4238076210021972,True,19.939961793152616,0.4250836808207053,1.0627092020517632,0.1695230484008789,0.4238076210021972,0.20765286148201767,6.558640031073537e-08,0.20195873081684113,0.3238164991140363,0.2987327251810148,True,True,19.38,0.11244137771652135,0.04773241678346832,0.021776467561721802,0.03736596256230884,-6.294464588165283,0.25031691789627075,0.006027936935424805,0.09381867945194244,0.2072821408510208,0.16828401386737823,0.28174418210983276,0.1673031747341156,0.418257936835289,0.19403144717216492,8.295282363891602,0.4029301404953003
50,2,right_angle,,0.4,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,10,10,9,0.6934091747331685,True,50.0,0.19391388543816246,0.04133462905883789,0.02721690759062767,0.032078832387924194,0.0218045637011528,8.485081672668457,170,0.24700230199613218,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.4242537498474121,True,17.939999123047247,0.47296962696294753,1.1824240674073687,0.16970149993896486,0.4242537498474121,0.3744068439672558,3.0400497941229787e-07,0.19372011721134186,0.3104728579521178,0.24700230199613218,True,False,17.5,0.1207444304212374,0.026599470769064017,0.021324336528778076,0.08486141102532929,-6.2445969581604,0.23438644409179688,0.039379119873046875,0.09935837239027023,0.13424673676490784,0.16315847635269165,0.28786441683769226,0.16632544994354248,0.4158136248588562,0.19645386934280396,8.293946266174316,0.4206709563732147
51,0,right_angle,,0.6,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,10,10,9,0.6934091747331685,True,50.0,0.26610991506286197,0.04357810690999031,0.032504480332136154,0.035697296261787415,0.027137741446495056,8.485081672668457,170,0.3493508075747993,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.2828358332316081,True,13.999995703877019,0.6060769497660268,1.0101282496100448,0.16970149993896486,0.2828358332316081,0.13285813032189536,3.0400497941229787e-07,0.2660006582736969,0.4612624675035475,0.3493508075747993,True,True,13.48,0.11726761846387884,0.06284832954406737,0.0076179951429367065,0.02945657959519754,-6.347949504852295,0.1687403917312622,0.12249213853944976,0.2633003294467926,0.2845850884914398,0.17502549290657043,0.33028164505958557,0.16544011235237122,0.2757335205872854,0.22222910821437836,8.572084426879883,0.4578074812889099
52,1,right_angle,,0.6,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,10,10,9,0.6934091747331685,True,50.0,0.2174748466412023,0.029023634269833565,0.02065144293010235,0.024642126634716988,0.018241964280605316,8.485081672668457,170,0.2832808335212494,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.2828358332316081,True,12.979997818122344,0.6537038612669577,1.0895064354449295,0.16970149993896486,0.2828358332316081,0.22258304858575984,3.0400497941229787e-07,0.2173529416322708,0.32621211707591996,0.2832808335212494,True,False,12.38,0.12457401702001973,0.07366657257080078,0.0008939653635025024,0.08538567794372076,-6.268948078155518,0.28896552324295044,0.10961896577944,0.29072731733322144,0.18154968321323395,0.16537053883075714,0.29883790016174316,0.1645570993423462,0.27426183223724365,0.18987879157066345,8.441010475158691,0.4162943363189697
53,2,right_angle,,0.6,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,8,8,9,0.6934091747331685,False,10.56,0.043588305342301396,0.07899324595928192,0.06793496012687683,0.061934225261211395,0.051838453859090805,8.46923816204071,170,1.3695819050046034,8.469231182315516,7.0998640060424805,7.0998640060424805,0.8383126937032499,0.1419972801208496,0.23666213353474935,False,nan,nan,nan,0.6736113857725313,1.122685642954219,0.4013886283034392,-1.3693671762730357,0.04099646955728531,0.0806576371192932,1.3695819050046034,True,False,nan,nan,nan,nan,nan,-4.6306328773498535,0.17574501037597656,0.24643665948976712,1.1878048181533813,0.7328791618347168,0.6131860613822937,0.657240092754364,0.6286128759384155,1.0476881265640259,0.2254546731710434,7.389274597167969,0.4298671782016754
54,0,right_angle,,0.8,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,8,8,8,0.6934091747331685,False,8.700000000000001,0.0609499102819073,0.06974440068006516,0.056562528014183044,0.05956261232495308,0.046933092176914215,8.475561171770096,170,1.828387070851143,8.475554192044902,6.651546001434326,6.654407024383545,0.7847918673775247,0.13303092002868652,0.16628865003585813,False,nan,nan,nan,0.7663071430223878,0.9578839287779847,0.10259124674884966,-1.8240081906105754,0.05896615609526634,0.10487136095762249,1.828387070851143,True,False,nan,nan,nan,nan,nan,-4.175992012023926,0.3264673948287964,1.0489907900439663,0.3913540840148926,0.6712833642959595,0.7067139744758606,0.7518450021743774,0.7020835876464844,0.8776044845581055,0.22964878380298615,9.280611038208008,0.4704466164112091
55,1,right_angle,,0.8,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,10,10,8,0.6934091747331685,True,50.0,0.20379949436248654,0.031371548771858215,0.020947182551026344,0.024555113166570663,0.01780121400952339,8.448394238948822,170,0.2497629174059987,8.448387259223628,8.448387145996094,8.448387145996094,0.9999999865977339,0.16896774291992187,0.2112096786499023,True,11.5,0.734642370367272,0.91830296295909,0.16896774291992187,0.2112096786499023,0.05455221825484252,-1.132275340154365e-07,0.2036830335855484,0.30434922128915787,0.2497629174059987,True,True,11.120000000000001,0.11905478948259364,0.014594618474142142,0.014130949974060059,-0.04025294431442206,-6.180421352386475,0.37271207571029663,0.7042549292193814,0.25532904267311096,0.24875545501708984,0.15864689648151398,0.3125239312648773,0.15339064598083496,0.1917383074760437,0.18520881235599518,8.891239166259766,0.43610215187072754
56,2,right_angle,,0.8,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,10,10,8,0.6934091747331685,True,50.0,0.20089962359410604,0.040687140077352524,0.02475573681294918,0.029834957793354988,0.019591493532061577,8.485081672668457,170,0.2376396913216179,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.21212687492370605,True,12.81999853807693,0.6618623760167816,0.8273279700209769,0.16970149993896486,0.21212687492370605,0.05823543759224677,3.0400497941229787e-07,0.2007724493741989,0.3120905384421348,0.2376396913216179,True,False,12.36,0.13090844112401628,0.19225311279296875,0.008086815476417542,-0.1135052837424545,-6.234781742095947,0.163254976272583,0.32782983779907227,0.4043540060520172,0.22042222321033478,0.166677787899971,0.30665460228919983,0.1598009169101715,0.19975114613771439,0.18230070173740387,8.720858573913574,0.4357706606388092
57,0,right_angle,,1.0,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,6,6,6,0.6934091747331685,False,7.640000000000001,0.18927258281727924,0.06425289064645767,0.05258634313941002,0.08505409210920334,0.06790231168270111,8.485081672668457,170,2.867205693505497,8.485074692943263,4.887222766876221,4.887222766876221,0.5759787560786885,0.09774445533752442,0.09774445533752442,False,nan,nan,nan,0.6413678171753571,0.6413678171753571,0.9178248619579582,-3.597851926067042,0.1887441873550415,0.3311143219470978,2.867205693505497,True,False,nan,nan,nan,nan,nan,-3.744600772857666,-1.5703233480453491,0.21814227104187014,0.22278960049152374,0.3454218804836273,0.5556056499481201,0.620837390422821,0.5531811118125916,0.5531811118125916,0.186273992061615,8.382911682128906,0.4774329364299774
58,1,right_angle,,1.0,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,10,10,8,0.6934091747331685,False,19.580000000000002,0.17869519601749814,0.04222863167524338,0.0277604591101408,0.03318490833044052,0.023909857496619225,8.485081672668457,170,0.26645311555593615,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.16970149993896486,True,10.479895484483512,0.8096526063171362,0.8096526063171362,0.4337972902325277,0.4337972902325277,0.17778189963158197,3.0400497941229787e-07,0.1783863604068756,0.30155761539936066,0.26645311555593615,True,False,10.18,0.11838370379676653,0.08218574523925781,0.010931193828582764,-0.16649560973052424,-6.250011444091797,0.29214900732040405,0.2906382719623013,0.5352205634117126,0.15106482803821564,0.3968638777732849,0.49776309728622437,0.3773096799850464,0.3773096799850464,0.19895806908607483,8.167642593383789,0.45744991302490234
59,2,right_angle,,1.0,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,3,3,4,0.6934091747331685,False,3.5,0.06477327405834309,0.060141973197460175,0.05075938254594803,0.05669195577502251,0.045058924704790115,8.475934118032455,170,4.103369516341538,8.475927138307261,2.82375431060791,2.82375431060791,0.3331499037840769,0.0564750862121582,0.0564750862121582,False,nan,nan,nan,0.8114236524735374,0.8114236524735374,0.4446224631077942,-5.652172827699351,0.06283482164144516,0.13557057380676268,4.103369516341538,True,False,nan,nan,nan,nan,nan,-2.0363316535949707,-0.8615911602973938,1.5122424364089966,0.6744214296340942,0.8618093132972717,0.7605095505714417,0.8054746389389038,0.7565314769744873,0.7565314769744873,0.23002800345420837,10.16117000579834,0.5254887938499451
60,0,random_polyline,,0.2,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932,8,8,8,0.2724527573349861,True,50.0,0.11314759659111151,0.03946203738451004,0.026275740936398506,0.030361540615558624,0.020864706486463547,6.7930684089660645,133,0.18621806788698567,6.793067197176211,6.79306697845459,6.79306697845459,0.9999999678022291,0.1358613395690918,0.6793066978454589,True,25.86,0.262686279859869,1.3134313992993447,0.1358613395690918,0.6793066978454589,0.6011144387391787,-2.187216212590215e-07,0.10155309736728668,0.2122164048254487,0.18621806788698567,True,True,25.46,0.1348977887810704,0.10755592981447418,0.020645618438720703,0.06681332274847646,-6.5515360832214355,-1.1514960527420044,0.561800479888916,0.1815490871667862,0.19412286579608917,0.15411198139190674,0.24161696434020996,0.14003980159759521,0.7001990079879761,0.2504025399684906,8.02480697631836,0.43378180265426636
61,1,random_polyline,,0.2,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100,9,9,9,0.5393016802872609,True,50.0,0.21687943237334562,0.03645416721701622,0.027096204459667206,0.030899785459041595,0.023326829075813293,7.270045757293701,145,0.2115802859622864,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.14540087699890136,0.7270043849945068,True,25.3599995638199,0.28667365248478494,1.4333682624239246,0.14540087699890136,0.7270043849945068,0.7531065885157288,1.4797226466356506e-07,0.2165946066379547,0.4107704073190687,0.2115802859622864,True,False,25.060000000000002,0.11263478578680185,0.005117829645975047,0.0008964091539382935,0.09010549489117331,-6.573256492614746,0.9519885778427124,0.2387685140026645,0.09596765786409378,0.19830255210399628,0.1539895236492157,0.26136311888694763,0.14917981624603271,0.7458990812301636,0.21948803961277008,8.223731994628906,0.4500366151332855
62,2,random_polyline,,0.2,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500,8,8,8,0.45575652886771606,True,50.0,0.13591497995035465,0.04536798968911171,0.03458385169506073,0.038654625415802,0.03134101256728172,6.997181426733732,139,0.08240533144707929,6.997185501523921,6.997185707092285,6.997185707092285,1.0000000293787215,0.1399437141418457,0.6997185707092285,True,25.51999760960296,0.2741844105381475,1.3709220526907375,0.1399437141418457,0.6997185707092285,0.6586933141948705,2.05568364108899e-07,0.13514812290668488,0.2843520045280456,0.08240313425065791,True,True,25.16,0.11244848319912573,0.04346323013305664,0.030862033367156982,0.07810753185707159,-6.282507419586182,-1.2300612926483154,0.12470364570617676,0.09324996173381805,0.1063816100358963,0.1545494645833969,0.24241654574871063,0.13731420040130615,0.6865710020065308,0.23745150864124298,7.392057418823242,0.42590460181236267
63,0,random_polyline,,0.4,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932,8,8,7,0.2724527573349861,True,50.0,0.13607896698713787,0.04283455014228821,0.02912648394703865,0.0358576737344265,0.025148192420601845,6.785609870683402,133,0.049578010088550575,6.7856086588935485,6.785608291625977,6.785608291625977,0.9999999458755153,0.13571216583251952,0.33928041458129876,False,nan,nan,nan,0.13571216583251952,0.33928041458129876,0.16779075625521117,-3.6726757191019033e-07,0.13383834064006805,0.25158381462097157,0.049578010088550575,True,True,15.72,0.14881581218467727,0.02628571191896636,0.0043592751026153564,0.03165449484055649,-6.369865417480469,-1.1993701457977295,0.7133362293243408,0.1935151219367981,0.1643310785293579,0.17151550948619843,0.2782739996910095,0.13606199622154236,0.3401549905538559,0.2572920024394989,7.54339599609375,0.42745229601860046
64,1,random_polyline,,0.4,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100,9,9,8,0.5393016802872609,False,26.26,0.17808442374230662,0.04620090872049332,0.0371883250772953,0.038528114557266235,0.03043200820684433,7.242591746151447,145,0.4265695926784684,7.24258969083055,7.242589950561523,7.242589950561523,1.0000000358616163,0.14485179901123046,0.36212949752807616,True,16.699998794388378,0.43368803674789747,1.0842200918697436,0.2760133365305458,0.6900333413263645,0.2840610117615061,2.597309736174225e-07,0.17769421637058258,0.3569561064243317,0.4265695926784684,True,True,16.06,0.11713048562867384,0.0027959982501431177,0.008275479078292847,0.050970715493807606,-6.722635269165039,1.1178127527236938,0.5102685133563443,0.44806981086730957,0.34386950731277466,0.2825261950492859,0.36454206705093384,0.28862786293029785,0.7215696573257446,0.2204451709985733,8.328512191772461,0.4290837347507477
65,2,random_polyline,,0.4,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500,8,8,7,0.45575652886771606,True,50.0,0.18466397490574094,0.04326331615447998,0.03422243520617485,0.03938736394047737,0.03214377537369728,7.0115203857421875,139,0.16873132439336025,7.011524460532376,7.011524677276611,7.011524677276611,1.0000000309125692,0.14023049354553221,0.3505762338638305,True,14.99999585079319,0.46743509333448324,1.168587733336208,0.14023049354553221,0.3505762338638305,0.25249650275125707,2.1674423500428475e-07,0.184439018368721,0.3433622047305105,0.16872779658109052,True,False,14.5,0.11837390565809687,0.10847067832946777,0.0009487718343734741,0.08355341107119835,-6.373772144317627,-1.2772738933563232,0.7697360515594482,0.14049026370048523,0.1279645413160324,0.15314123034477234,0.27257147431373596,0.14005811512470245,0.35014528781175613,0.2500421106815338,7.911904811859131,0.4384329617023468
66,0,random_polyline,,0.6,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932,8,8,7,0.2724527573349861,False,44.480000000000004,0.16907024055548403,0.04310736805200577,0.026972556486725807,0.03290002420544624,0.020915357396006584,6.7878383747302,133,0.27464409916946614,6.787837162940346,6.6154093742370605,6.787837028503418,0.974597536068677,0.1323081874847412,0.22051364580790203,True,11.620000000000001,0.5841512188416821,0.9735853647361369,0.14879463279885427,0.24799105466475713,0.12318834689955326,-0.17242778870328568,0.16379940509796143,0.2843175739049912,0.27464409916946614,True,True,11.4,0.11355983176230852,0.20596081415285308,0.006589710712432861,-0.004575687461373157,-6.192896366119385,-1.363771677017212,0.6507968902587891,0.06741341948509216,0.3592202365398407,0.18265417218208313,0.3017627000808716,0.14733032882213593,0.24555054803689322,0.27721652388572693,9.490309715270996,0.4531594514846802
67,1,random_polyline,,0.6,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100,9,9,8,0.5393016802872609,False,16.84,0.12465125345054531,0.04886237904429436,0.04227205738425255,0.03854253143072128,0.031477659940719604,7.270045757293701,145,0.33806844991930723,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.14540087699890136,0.24233479499816896,True,11.459998446067448,0.6343843532079668,1.0573072553466114,0.43222615041290535,0.7203769173548423,0.2830743657230722,1.4797226466356506e-07,0.12403470277786255,0.26854029297828674,0.33806844991930723,True,True,11.14,0.11629790689941899,0.0926062425030307,0.014569520950317383,0.05260715457565557,-6.716780662536621,0.9113490581512451,0.33663004239927097,0.5780456066131592,0.19976717233657837,0.4398057758808136,0.5043684244155884,0.4416014850139618,0.7360024750232697,0.23452618718147278,7.763153076171875,0.4679374694824219
68,2,random_polyline,,0.6,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500,8,8,7,0.45575652886771606,True,50.0,0.22730659800630262,0.04357125237584114,0.03504571318626404,0.036671895533800125,0.029568491503596306,7.0115203857421875,139,0.19906702041272165,7.011524460532376,7.011524677276611,7.011524677276611,1.0000000309125692,0.14023049354553221,0.2337174892425537,True,11.31999894205608,0.6193926780755384,1.0323211301258974,0.14023049354553221,0.2337174892425537,0.11118563497398165,2.1674423500428475e-07,0.22719202935695648,0.38328753560781476,0.19906463580660022,True,True,10.86,0.12856692108965184,0.11975574493408203,0.01341065764427185,0.04562840336393892,-6.3208088874816895,-1.3404862880706787,0.541492223739624,0.21412208676338196,0.222916379570961,0.1548006683588028,0.2937694787979126,0.13851183652877808,0.2308530608812968,0.2499963343143463,9.277287483215332,0.442033976316452
69,0,random_polyline,,0.8,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932,8,8,6,0.2724527573349861,False,40.28,0.14037347297836267,0.038618866354227066,0.023546366021037102,0.03250795230269432,0.01986606791615486,6.778033004142344,133,0.45672891211702804,6.778031792352491,6.486451625823975,6.778031349182129,0.9569815876553575,0.1297290325164795,0.16216129064559937,False,nan,nan,nan,0.16111404932498696,0.2013925616562337,0.06583688858188565,-0.29158016652851604,0.1323484629392624,0.21944518685340875,0.45672891211702804,True,True,9.36,0.1164653473574639,0.12637925148010254,0.009839385747909546,-0.07585130423584496,-5.999273300170898,-1.4231455326080322,1.7285329103469849,0.6653609871864319,0.38863036036491394,0.19683556258678436,0.3093557059764862,0.15861858427524567,0.19827323034405708,0.2800535559654236,10.073686599731445,0.4509134888648987
70,1,random_polyline,,0.8,0.23184999078512192,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100,9,9,7,0.5393016802872609,True,50.0,0.265434685567206,0.03266516327857971,0.025905633345246315,0.02990191988646984,0.02382495626807213,7.26464426657185,145,0.3287229602432633,7.264642211250952,7.264642238616943,7.264642238616943,1.0000000037670116,0.14529284477233886,0.18161605596542357,True,9.479999727295588,0.7663124915852056,0.957890614481507,0.14529284477233886,0.18161605596542357,0.06404593004994194,2.736599125086059e-08,0.26535525918006897,0.45134426653385157,0.3287229602432633,True,True,9.16,0.1180522709976966,0.019549544657571725,0.018620997667312622,-0.006916789164743253,-6.7056965827941895,0.9207909107208252,0.1526893933666782,0.12228778749704361,0.1791001558303833,0.1548202484846115,0.30980318784713745,0.14215050637722015,0.1776881329715252,0.2172672301530838,9.204252243041992,0.4613548219203949
71,2,random_polyline,,0.8,0.23184999078512192,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500,8,0,6,0.45575652886771606,False,0.9,0.08616425429828312,0.04755720868706703,0.036496736109256744,0.06586790084838867,0.057823143899440765,7.0115203857421875,139,5.9098262376957456,7.011524460532376,0.586127519607544,0.586127519607544,0.08359487625078327,0.01172255039215088,0.0146531879901886,False,nan,nan,nan,0.6660539995540272,0.8325674994425339,0.14929928034036,-6.425396940924832,0.08526277542114258,0.12288042530417442,5.90983029637209,True,False,nan,nan,nan,nan,nan,-0.5246961116790771,0.2634943723678589,0.9119933287249967,0.9685525894165039,0.7473831176757812,0.7147972583770752,0.7473831176757812,0.6910563111305237,0.8638203889131546,0.21653981506824493,11.076725959777832,0.463817834854126
72,0,random_polyline,,1.0,0.23184999078512192,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932,8,8,6,0.2724527573349861,True,50.0,0.16538445707341323,0.030725110322237015,0.01951042376458645,0.027850810438394547,0.017621945589780807,6.7832944598048925,133,0.17976825968953491,6.783293248015039,6.7832932472229,6.7832932472229,0.9999999998832221,0.135665864944458,0.135665864944458,True,8.94,0.7587576340061566,0.7587576340061566,0.135665864944458,0.135665864944458,0.058616702354864825,-7.92138798999531e-10,0.16286522150039673,0.28427463620901106,0.17976825968953491,True,False,8.64,0.12067871965787634,0.021680180226461475,0.0016813576221466064,-0.2148966148130742,-6.521437168121338,-1.239137053489685,0.28685784339904785,0.029994109645485878,0.21044370532035828,0.16567648947238922,0.29707959294319153,0.13704492151737213,0.13704492151737213,0.2786460518836975,8.240483283996582,0.4459257125854492
