scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
30,0,s_curve,,0.2,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.1705,12,12,12,0.19313717444465053,True,50.0,0.027629355619111045,0.019758105278015137,0.014548202976584435,0.02626049891114235,0.018004853278398514,10.0,243,0.2212412396477206,10.0,10.22084903717041,10.246603965759277,1.022084903717041,0.2044169807434082,1.022084903717041,True,23.046157457868702,0.43391181450882943,2.169559072544147,0.2044169807434082,1.022084903717041,2.741568635667516,0.22084903717041016,0.02074844390153885,0.04396337680518627,0.2212412396477206,False,False,nan,nan,nan,nan,nan,-9.97319507598877,0.26417839527130127,0.3210223356830044,0.1077558845281601,0.07643154263496399,0.20399945974349976,0.26071080565452576,0.20462800562381744,1.0231400281190872,0.19337345659732819,4.945062160491943,0.2704060673713684
31,1,s_curve,,0.2,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500;0.2932;0.2500,12,12,12,0.19313717444465053,True,50.0,0.05976888986152861,0.025845762342214584,0.01960553042590618,0.03137267753481865,0.023353824391961098,10.0,243,0.3737472895773735,10.0,10.252309799194336,10.252309799194336,1.0252309799194337,0.2050461959838867,1.0252309799194335,True,23.464066053902474,0.42618359396993044,2.130917969849652,0.2050461959838867,1.0252309799194335,2.8027692741942998,0.25230979919433594,0.05519512668251991,0.10823722407221792,0.3737472895773735,False,False,nan,nan,nan,nan,nan,-10.108177185058594,0.32642948627471924,0.07507896423339844,0.16717438399791718,0.17270034551620483,0.20686174929141998,0.30192330479621887,0.2076365202665329,1.0381826013326645,0.24468134343624115,6.063321590423584,0.28448981046676636
32,2,s_curve,,0.2,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500;0.2100;0.2932,12,12,12,0.19313717444465053,True,50.0,0.04377339656247729,0.023831304162740707,0.01508372649550438,0.029419513419270515,0.018808122724294662,10.0,243,0.3192711663353511,10.0,10.252309799194336,10.252309799194336,1.0252309799194337,0.2050461959838867,1.0252309799194335,True,25.49360107095047,0.39225529465881664,1.961276473294083,0.2050461959838867,1.0252309799194335,2.4995905046632574,0.25230979919433594,0.03673359751701355,0.0746573362499475,0.3192711663353511,False,False,nan,nan,nan,nan,nan,-10.070030212402344,0.24277198314666748,0.1824641227722168,0.12174934148788452,0.1374495029449463,0.20585039258003235,0.29203832149505615,0.20664829015731812,1.0332414507865906,0.27219706773757935,5.549810886383057,0.3005712032318115
33,0,s_curve,,0.4,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.1705,12,12,11,0.19313717444465053,True,50.0,0.03105206301263942,0.029281627386808395,0.01851964369416237,0.024647824466228485,0.01542474702000618,10.252311706542969,249,0.05395821323285806,10.252309877652896,10.198389053344727,10.252309799194336,0.9947406169973753,0.20396778106689453,0.5099194526672363,True,17.7,0.5792265467600507,1.4480663669001266,0.20396778106689453,0.5099194526672363,0.8195559868047844,-0.05392082430816991,0.01717272773385048,0.04001298174262034,0.05395821323285806,True,True,21.36,0.01892861471022634,0.04087352752685547,0.0012123137712478638,0.07997705052407938,-9.94652271270752,0.252618670463562,0.2645283381091519,0.26353520154953003,0.10286331176757812,0.20195533335208893,0.26100602746009827,0.20390944182872772,0.5097736045718193,0.1876753717660904,5.3174147605896,0.2708832919597626
34,1,s_curve,,0.4,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500;0.2932;0.2500,12,12,11,0.19313717444465053,True,50.0,0.07057547065535161,0.035884756594896317,0.028064751997590065,0.03371855244040489,0.027008239179849625,10.252311706542969,249,0.03584892819068645,10.252309877652896,10.218757629394531,10.252309799194336,0.9967273474310897,0.20437515258789063,0.5109378814697265,True,19.94,0.5141579677860028,1.2853949194650067,0.20437515258789063,0.5109378814697265,0.807099431437579,-0.033552248258365225,0.06401079148054123,0.1440640188753603,0.03584892819068645,True,True,21.36,0.021059372618226407,0.2447962760925293,0.013998836278915405,0.07997705052407938,-9.968911170959473,0.24195653200149536,0.30406856536865234,0.45237112045288086,0.30838364362716675,0.20287957787513733,0.34029996395111084,0.20452523231506348,0.5113130807876587,0.2583324611186981,6.057253837585449,0.2912180721759796
35,2,s_curve,,0.4,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500;0.2100;0.2932,12,12,11,0.19313717444465053,True,50.0,0.05994274230639649,0.0323154553771019,0.01901286467909813,0.02655727043747902,0.017333537340164185,10.240116192027926,249,0.06225365800865694,10.240114363137854,10.240114212036133,10.240114212036133,0.9999999852441374,0.20480228424072267,0.5120057106018067,True,19.18,0.5338954308205346,1.3347385770513365,0.20480228424072267,0.5120057106018067,0.7253521842653132,-1.5110172135734956e-07,0.05424974113702774,0.10832527130842164,0.06225365800865694,True,True,21.34,0.05166862484453788,0.06839370727539061,0.018495231866836548,0.07985539887704463,-10.061478614807129,0.2695994973182678,0.2093549410449429,0.1921616494655609,0.1098458394408226,0.20571333169937134,0.3191843628883362,0.20604971051216125,0.5151242762804031,0.2827188968658447,5.527906894683838,0.2987094521522522
36,0,s_curve,,0.6,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.1705,12,12,11,0.19313717444465053,True,50.0,0.022430571463790933,0.03279426321387291,0.021268140524625778,0.022952673956751823,0.015504946932196617,10.252311706542969,249,0.04741111154693219,10.252309877652896,10.20612621307373,10.252309799194336,0.9954952917800667,0.20412252426147462,0.3402042071024577,True,14.66,0.6993390093896928,1.1655650156494881,0.20412252426147462,0.3402042071024577,0.2408766398331637,-0.046183664579166006,0.013901381753385067,0.026790218241512776,0.04741111154693219,True,True,15.08,0.026619082419565357,0.08743309974670409,0.004713788628578186,0.07986139251951829,-9.95266342163086,0.26246416568756104,0.31742984453310213,0.05090564116835594,0.09214824438095093,0.20137715339660645,0.2653634548187256,0.20431870222091675,0.3405311703681946,0.1801799237728119,5.012732982635498,0.27493196725845337
37,1,s_curve,,0.6,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500;0.2932;0.2500,12,12,11,0.19313717444465053,True,50.0,0.06649909448107331,0.04476398974657059,0.03676890209317207,0.036449942737817764,0.03011193312704563,10.24758884171024,249,0.0843235117218395,10.247587012820167,10.247587203979492,10.247587203979492,1.0000000186540816,0.20495174407958985,0.34158624013264977,True,16.759997082313244,0.6114313124573514,1.0190521874289191,0.20495174407958985,0.34158624013264977,0.10941423258618586,1.911593248138388e-07,0.0647793859243393,0.1378567852079867,0.0843235117218395,True,True,16.32,0.12962046537351052,0.026730298995971683,0.0029355287551879883,0.020692851496677767,-10.07767391204834,0.29262775182724,0.1467893123626709,0.17194078862667084,0.1770266592502594,0.20762695372104645,0.33020517230033875,0.20667284727096558,0.3444547454516093,0.2690621018409729,5.396504878997803,0.29378822445869446
38,2,s_curve,,0.6,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500;0.2100;0.2932,12,12,11,0.19313717444465053,True,50.0,0.04821858191351929,0.036024440079927444,0.021391283720731735,0.02402571029961109,0.015798022970557213,10.245233011897653,249,0.0554391674068059,10.245231183007581,10.197237968444824,10.245230674743652,0.995315555724857,0.20394475936889647,0.33990793228149413,False,nan,nan,nan,0.20394475936889647,0.33990793228149413,0.17494758689318743,-0.04799321456275685,0.037447135895490646,0.07194383256137364,0.0554391674068059,True,True,16.22,0.11474531907729245,0.08323240280151367,0.00566527247428894,0.024573186646260514,-9.94796371459961,0.2789307236671448,0.10742020606994629,0.1263640969991684,0.1441754847764969,0.20471589267253876,0.31831875443458557,0.20404548943042755,0.34007581571737927,0.2856657803058624,5.3020920753479,0.30417144298553467
39,0,s_curve,,0.8,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.1705,12,12,10,0.19313717444465053,True,50.0,0.02962417027168224,0.03235117718577385,0.020748693495988846,0.022525683045387268,0.015451306477189064,10.252311706542969,249,0.030437433386443138,10.252309877652896,10.222079277038574,10.252309799194336,0.9970513376034199,0.2044415855407715,0.25555198192596434,True,14.84,0.6908564607582814,0.8635705759478518,0.2044415855407715,0.25555198192596434,0.2694048622578337,-0.030230600614322256,0.014991667121648788,0.03694373425096269,0.030437433386443138,True,False,nan,nan,nan,nan,nan,-9.969593048095703,0.2584449052810669,0.2041936556445523,0.03477012366056442,0.06775780767202377,0.20163431763648987,0.2629792094230652,0.2045859545469284,0.2557324431836605,0.1813947558403015,4.9262166023254395,0.27324652671813965
40,1,s_curve,,0.8,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500;0.2932;0.2500,12,12,10,0.19313717444465053,True,50.0,0.0747549520315659,0.04406064376235008,0.03554314002394676,0.03544429689645767,0.028796859085559845,10.23401540517807,249,0.026443090544963417,10.234013576287998,10.234013557434082,10.234013557434082,0.9999999981577202,0.20468027114868165,0.255850338935852,True,15.84,0.6460867156747473,0.807608394593434,0.20468027114868165,0.255850338935852,0.21663774535911048,-1.8853915761951612e-08,0.0726461112499237,0.14475817680358885,0.026443090544963417,True,False,nan,nan,nan,nan,nan,-10.016108512878418,0.2807770371437073,0.05588126182556152,0.24386167526245117,0.2002774477005005,0.20810185372829437,0.3366798460483551,0.20515607297420502,0.25644509121775627,0.26686936616897583,5.691715717315674,0.2993774116039276
41,2,s_curve,,0.8,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500;0.2100;0.2932,12,12,10,0.19313717444465053,True,50.0,0.06643078688383064,0.03881203383207321,0.023381376639008522,0.020513659343123436,0.01306825876235962,10.252269200052979,249,0.00853664752479525,10.252267371162906,10.252266883850098,10.252266883850098,0.9999999524678014,0.20504533767700195,0.2563066720962524,False,nan,nan,nan,0.20504533767700195,0.2563066720962524,0.20790494233888002,-4.873128087723444e-07,0.05962330102920532,0.13709961026906964,0.00853664752479525,True,False,nan,nan,nan,nan,nan,-10.008319854736328,0.26171839237213135,0.028015851974487305,0.14174816012382507,0.21536050736904144,0.20440170168876648,0.3281696140766144,0.20524340867996216,0.2565542608499527,0.28533875942230225,5.161938667297363,0.3062889873981476
42,0,s_curve,,1.0,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.1705,12,12,10,0.19313717444465053,True,50.0,0.03397072350182678,0.02844960242509842,0.017047204077243805,0.021767230704426765,0.01458214595913887,10.245019342750311,249,0.048199324304160435,10.245017513860239,10.198777198791504,10.245017051696777,0.9954865557812685,0.20397554397583006,0.20397554397583006,True,13.52,0.757767567593213,0.757767567593213,0.20397554397583006,0.20397554397583006,0.3683970165409092,-0.046240315068734716,0.019630583003163338,0.04332801103591912,0.048199324304160435,True,False,nan,nan,nan,nan,nan,-9.95211410522461,0.26529455184936523,0.26420098940004544,0.12461371719837189,0.08609054237604141,0.1997389793395996,0.26452431082725525,0.20349480211734772,0.20349480211734772,0.1775645762681961,4.772798538208008,0.2844931185245514
43,1,s_curve,,1.0,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500;0.2932;0.2500,12,12,10,0.19313717444465053,True,50.0,0.06587256639711957,0.042494598776102066,0.034111566841602325,0.03365654498338699,0.027318893000483513,10.244098011404276,249,0.013176717868392899,10.244096182514204,10.230995178222656,10.244095802307129,0.9987211166257977,0.20461990356445312,0.20461990356445312,True,15.06,0.6802188700208635,0.6802188700208635,0.20461990356445312,0.20461990356445312,0.4016325436782036,-0.013101004291547369,0.06389933824539185,0.13014831617474554,0.013176717868392899,True,False,nan,nan,nan,nan,nan,-9.987297058105469,0.25630515813827515,0.263655249272482,0.1752217561006546,0.09062781184911728,0.20195211470127106,0.3287590742111206,0.20417268574237823,0.20417268574237823,0.2643313407897949,5.623285293579102,0.3000512719154358
44,2,s_curve,,1.0,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500;0.2100;0.2932,12,12,10,0.19313717444465053,True,50.0,0.05152885388967251,0.039048951119184494,0.02327292412519455,0.021528374403715134,0.013072872534394264,10.252311706542969,249,0.08845389122548482,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.2050461959838867,0.2050461959838867,True,16.2,0.6328586344230184,0.6328586344230184,0.2050461959838867,0.2050461959838867,0.3887830956773311,-7.845856053734224e-08,0.04155303165316582,0.09106899984180923,0.08845389122548482,True,False,nan,nan,nan,nan,nan,-10.088335990905762,0.26437222957611084,0.13599228858947757,0.17522267997264862,0.20220154523849487,0.20520035922527313,0.31875482201576233,0.20629602670669556,0.20629602670669556,0.2852851450443268,5.160089492797852,0.30984941124916077
45,0,right_angle,,0.2,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705,10,10,10,0.6934091747331685,True,50.0,0.04066625334811688,0.017550889402627945,0.010548737831413746,0.024014117196202278,0.013560992665588856,8.485081672668457,170,0.03370422606110721,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.8485074996948242,True,21.55996572340588,0.393556965804065,1.967784829020325,0.16970149993896486,0.8485074996948242,1.761584004436076,3.0400497941229787e-07,0.03846818953752518,0.06314297318458556,0.03370422606110721,True,True,30.32,0.01882212897784042,0.38901734352111816,0.0004858076572418213,0.07985075847454626,-6.014632701873779,0.16963732242584229,0.5499286651611327,0.14449431002140045,0.10924672335386276,0.16236287355422974,0.22674374282360077,0.16922971606254578,0.8461485803127289,0.1977386176586151,6.633192539215088,0.23934867978096008
46,1,right_angle,,0.2,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500,10,10,10,0.6934091747331685,True,50.0,0.06664405970474203,0.029653752222657204,0.022124992683529854,0.031950585544109344,0.02362641878426075,8.474606573581696,170,0.08939403542552363,8.474599593856501,8.385316848754883,8.474599838256836,0.9894646650720416,0.16770633697509765,0.8385316848754882,True,21.919998385177532,0.38661497345670837,1.9330748672835418,0.16770633697509765,0.8385316848754882,1.649133301770442,-0.08928274510161849,0.06232891604304314,0.12401404976844767,0.08939403542552363,True,True,30.28,0.08899999742791298,0.1433706283569336,0.028389930725097656,0.07987449928192986,-5.910717487335205,0.1955355405807495,0.34239083925356106,0.18515975773334503,0.20347349345684052,0.16563726961612701,0.30458754301071167,0.16772907972335815,0.8386453986167908,0.24284160137176514,6.077763080596924,0.28739991784095764
47,2,right_angle,,0.2,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500,10,10,10,0.6934091747331685,True,50.0,0.0625642801923179,0.030315108597278595,0.023012682795524597,0.03189688175916672,0.02428518980741501,8.465019673109055,170,0.0929546795442109,8.46501269338386,8.465012550354004,8.465012550354004,0.9999999831034091,0.16930025100708007,0.8465012550354003,True,22.38,0.37824006672850136,1.8912003336425067,0.16930025100708007,0.8465012550354003,1.8329048528391558,-1.4302985640313182e-07,0.059075772762298584,0.1263216756284237,0.0929546795442109,True,True,30.240000000000002,0.04367755100427495,0.09861261049379547,0.03689506649971008,0.07992766370218263,-6.09142541885376,0.18320763111114502,0.1386089324951172,0.07668929547071457,0.14848370850086212,0.16593430936336517,0.29454293847084045,0.17085829377174377,0.8542914688587189,0.2492135763168335,6.2520670890808105,0.2909640371799469
48,0,right_angle,,0.4,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705,10,10,9,0.6934091747331685,True,50.0,0.04178087630305574,0.027921417728066444,0.01498149149119854,0.023149792104959488,0.01261153444647789,8.485081672668457,170,0.034354054775746365,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.4242537498474121,True,15.459998767791554,0.548840580157132,1.37210145039283,0.16970149993896486,0.4242537498474121,0.5273033480952725,3.0400497941229787e-07,0.0408242903649807,0.06178765799850225,0.034354054775746365,True,True,17.68,0.019250877364696276,0.0401005744934082,0.006300076842308044,0.07992505638847525,-6.022615432739258,0.1741393804550171,0.504753828048706,0.0482357032597065,0.061027079820632935,0.16490589082241058,0.22403019666671753,0.16875401139259338,0.42188502848148346,0.1860114187002182,7.306039333343506,0.23589356243610382
49,1,right_angle,,0.4,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500,10,10,9,0.6934091747331685,True,50.0,0.07211943409203798,0.0404617078602314,0.03272195905447006,0.037659551948308945,0.031113602221012115,8.47615933418274,170,0.1640783225773749,8.476152354457545,8.476152420043945,8.476152420043945,1.0000000077377562,0.1695230484008789,0.4238076210021972,True,16.45999974048179,0.5149545861541699,1.2873864653854246,0.1695230484008789,0.4238076210021972,0.4471171471782848,6.558640031073537e-08,0.06828882545232773,0.13405286222696297,0.1640783225773749,True,True,18.400000000000002,0.011791389094728927,0.3572568893432617,0.0496237576007843,0.06066045761108391,-6.125731945037842,0.3054184913635254,0.09959656396974761,0.11440420150756836,0.2101665437221527,0.16388171911239624,0.31164422631263733,0.17051543295383453,0.42628858238458633,0.26034998893737793,5.741587162017822,0.2986433804035187
50,2,right_angle,,0.4,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500,10,10,9,0.6934091747331685,True,50.0,0.06843066982881361,0.04113943874835968,0.03176385164260864,0.034403786063194275,0.028573419898748398,8.485081672668457,170,0.11890881088239999,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.4242537498474121,True,16.259997962465164,0.5218373773803874,1.3045934434509683,0.16970149993896486,0.4242537498474121,0.47844861415422757,3.0400497941229787e-07,0.0629393607378006,0.12780110761523245,0.11890881088239999,True,True,17.68,0.049690127776451626,0.17986065546144683,0.013090550899505615,0.07992505638847525,-6.117981433868408,0.21482127904891968,0.08496123949159819,0.18360115587711334,0.23063938319683075,0.1666233241558075,0.3038383424282074,0.17028088867664337,0.42570222169160843,0.2657957673072815,5.8797712326049805,0.29950466752052307
51,0,right_angle,,0.6,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705,10,10,9,0.6934091747331685,True,50.0,0.03436075490104729,0.029686132445931435,0.015701113268733025,0.02092043124139309,0.010943233035504818,8.485081672668457,170,0.056400895783891764,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.2828358332316081,True,14.0399989985161,0.6043500924636859,1.0072501541061432,0.16970149993896486,0.2828358332316081,0.024031548340801186,3.0400497941229787e-07,0.033445969223976135,0.05976613033562898,0.056400895783891764,True,True,13.74,0.12751064144324148,0.11445624033083159,0.0031841248273849487,0.008861776071517946,-6.0122294425964355,0.14494037628173828,0.498833179473877,0.1318431794643402,0.07319417595863342,0.15690042078495026,0.22176381945610046,0.16200409829616547,0.27000683049360913,0.18568217754364014,7.196779251098633,0.22265683114528656
52,1,right_angle,,0.6,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500,10,10,9,0.6934091747331685,True,50.0,0.0695465509996408,0.04337755963206291,0.03577279672026634,0.03600730746984482,0.029590008780360222,8.485081672668457,170,0.11470704926655236,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.2828358332316081,True,14.039998117115623,0.6043501304034674,1.0072502173391125,0.16970149993896486,0.2828358332316081,0.05064350561368111,3.0400497941229787e-07,0.06660309433937073,0.13191674500703804,0.11470704926655236,True,True,13.64,0.12103545033601874,0.024720191955566406,0.021957188844680786,0.01358391714235907,-6.108183860778809,0.23813027143478394,0.20843958854675293,0.4810016453266144,0.27486374974250793,0.16188594698905945,0.30469658970832825,0.16596746444702148,0.2766124407450358,0.26078730821609497,5.851493835449219,0.3030970096588135
53,2,right_angle,,0.6,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500,10,10,9,0.6934091747331685,True,50.0,0.07192769755068573,0.0400838628411293,0.029916958883404732,0.030981091782450676,0.02540053054690361,8.46923816204071,170,0.06102924367657543,8.469231182315516,8.469231605529785,8.469231605529785,1.0000000499708013,0.1693846321105957,0.2823077201843262,True,14.539995453152406,0.5824782552101355,0.9707970920168926,0.1693846321105957,0.2823077201843262,0.025318940683132864,4.232142689630791e-07,0.0701228529214859,0.15399020835757213,0.06102924367657543,True,True,14.24,0.12717059799522737,0.018239323292867725,0.028255760669708252,-0.0136431913697318,-6.048356056213379,0.23723196983337402,0.12243413925170898,0.2431693822145462,0.13669240474700928,0.158371701836586,0.30860966444015503,0.16282205283641815,0.27137008806069696,0.26187196373939514,5.811453819274902,0.2938506603240967
54,0,right_angle,,0.8,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705,10,10,8,0.6934091747331685,True,50.0,0.040520590927382735,0.02897622250020504,0.014254423789680004,0.021572621539235115,0.010524443350732327,8.475561171770096,170,0.042583781987565315,8.475554192044902,8.475554466247559,8.475554466247559,1.0000000323521803,0.16951108932495118,0.21188886165618898,True,12.819999288222984,0.6611197084722866,0.8263996355903582,0.16951108932495118,0.21188886165618898,0.21602722184524614,2.7420265702460256e-07,0.03973603621125221,0.06394540742039675,0.042583781987565315,True,False,nan,nan,nan,nan,nan,-6.024963855743408,0.16550040245056152,0.5166265964508057,0.10102776437997818,0.07924924790859222,0.15147890150547028,0.21706178784370422,0.1575770378112793,0.19697129726409912,0.18232932686805725,7.367729663848877,0.23008385300636292
55,1,right_angle,,0.8,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500,10,10,8,0.6934091747331685,True,50.0,0.06981404861228194,0.0390736386179924,0.03016563132405281,0.03254750370979309,0.02555587701499462,8.448394238948822,170,0.027969606652781472,8.448387259223628,8.448387145996094,8.448387145996094,0.9999999865977339,0.16896774291992187,0.2112096786499023,True,14.4,0.5866935596683075,0.7333669495853843,0.16896774291992187,0.2112096786499023,0.3673792042310618,-1.132275340154365e-07,0.06722310930490494,0.13254208341240878,0.027969606652781472,True,False,nan,nan,nan,nan,nan,-6.009857654571533,0.22617435455322266,0.17195367813110354,0.13672424852848053,0.13373622298240662,0.14651843905448914,0.2990397810935974,0.156263068318367,0.19532883539795876,0.2615368068218231,5.755936622619629,0.3002725839614868
56,2,right_angle,,0.8,0.23184999078512192,,random,0.8,0.2100;0.2932;0.2500;0.2100;0.1705;0.2100;0.2932;0.2500;0.1705;0.2932;0.2500,10,10,8,0.6934091747331685,True,50.0,0.07473562219079823,0.04118313267827034,0.03225265070796013,0.030898122116923332,0.02475414052605629,8.485081672668457,170,0.061914473105618976,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.21212687492370605,True,13.839998459292774,0.6130834998212024,0.7663543747765029,0.16970149993896486,0.21212687492370605,0.2047063742552153,3.0400497941229787e-07,0.0712384581565857,0.1434015743434428,0.061914473105618976,True,False,nan,nan,nan,nan,nan,-6.06087589263916,0.21129226684570312,0.029892206192016598,0.3058912754058838,0.29390206933021545,0.15494638681411743,0.31456345319747925,0.16059516370296478,0.20074395462870598,0.25899189710617065,5.855340957641602,0.2970878779888153
57,0,right_angle,,1.0,0.23184999078512192,,random,0.8,0.2932;0.2100;0.1705;0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705,10,10,8,0.6934091747331685,True,50.0,0.05231118593215522,0.03144261613488197,0.014462494291365147,0.02194642461836338,0.010446841828525066,8.485081672668457,170,0.04136909349901443,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.16970149993896486,True,12.479998926692508,0.67989386399667,0.67989386399667,0.16970149993896486,0.16970149993896486,0.3825287801380689,3.0400497941229787e-07,0.05179912969470024,0.09618996977806078,0.04136909349901443,True,False,nan,nan,nan,nan,nan,-6.008149147033691,0.15944093465805054,0.6906366348266602,0.10861742496490479,0.0861743912100792,0.14464473724365234,0.21574963629245758,0.1468697488307953,0.1468697488307953,0.18256524205207825,6.8631792068481445,0.22310929000377655
58,1,right_angle,,1.0,0.23184999078512192,,random,0.8,0.1705;0.2100;0.2500;0.2932;0.1705;0.2932;0.2100;0.2500;0.2100;0.1705;0.2500,10,10,8,0.6934091747331685,True,50.0,0.062480076952120114,0.039501965045928955,0.030992131680250168,0.033723726868629456,0.026832854375243187,8.485081672668457,170,0.11135941777328255,8.485074692943263,8.381453514099121,8.485074996948242,0.9877878295013337,0.16762907028198243,0.16762907028198243,True,15.259987786500947,0.5560341732677662,0.5560341732677662,0.16762907028198243,0.16762907028198243,0.5534588274966659,-0.10362117884414168,0.060830842703580856,0.11426487565040587,0.11135941777328255,True,False,nan,nan,nan,nan,nan,-5.896378993988037,0.24078679084777832,0.08225065866579254,0.012873152270913124,0.21745505928993225,0.1409822404384613,0.2783452272415161,0.1469845026731491,0.1469845026731491,0.26212334632873535,5.778386116027832,0.2931499779224396
