scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.6,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.030535248655285653,0.013712240383028984,0.006616909056901932,0.013712240383028984,0.006616909056901932,9.989761233329773,249,0.04418761177701653,9.989754557609873,9.989754676818848,9.989754676818848,1.0000000119331236,0.49948773384094236,0.8324795564015707,True,17.059999699700494,0.5855659281040464,0.9759432135067441,0.49948773384094236,0.8324795564015707,0.17661147227783955,1.1920897513562068e-07,0.028485799208283424,0.06352619044482705,0.04418761177701653,True,True,16.78,0.11610136013267817,0.19187521934509277,0.01169314980506897,-0.004663018020865772,-10.019940376281738,0.03943169116973877,0.1685197353363037,0.019131841138005257,0.04589194431900978,0.488940954208374,0.5162718296051025,0.5010481476783752,0.8350802461306255,0.16759006679058075,6.277383327484131,0.23079530894756317
1,0,straight,,0.6,0.21,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.025147886867291445,0.03673616051673889,0.035733819007873535,0.03673616051673889,0.035733819007873535,9.99203211069107,249,0.044693389048658376,9.99202543497117,9.950361251831055,9.992025375366211,0.9958302564969166,0.49751806259155273,0.8291967709859213,True,17.12,0.5836463455006524,0.9727439091677541,0.49751806259155273,0.8291967709859213,0.37827763880925697,-0.04166418314011544,0.019760265946388245,0.02739739716053009,0.044693389048658376,True,True,16.9,0.1129939495167831,0.02739882469177246,0.021578297019004822,-0.008755891421824202,-9.958335876464844,0.016173183917999268,0.04980349540710449,0.02010332979261875,0.03476584330201149,0.4939267933368683,0.5190995335578918,0.49826836585998535,0.830447276433309,0.1788039207458496,5.782794952392578,0.22564134001731873
2,0,straight,,0.6,0.25,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.031307233027846174,0.06951353698968887,0.06766857206821442,0.06951353698968887,0.06766857206821442,9.982133388519287,249,0.06223026034858319,9.982126712799387,9.982126235961914,9.982126235961914,0.9999999522308736,0.4991063117980957,0.8318438529968263,False,nan,nan,nan,0.4991063117980957,0.8318438529968263,0.4039100923278863,-4.768374726182856e-07,0.029369795694947243,0.06548370383679866,0.06223026034858319,True,True,16.94,0.12129195785176065,0.059364795684814446,0.0411246120929718,-0.010736321558477813,-10.055620193481445,0.027909696102142334,0.07640600204467773,0.028976615518331528,0.027149096131324768,0.5014477372169495,0.5155491232872009,0.5027771592140198,0.8379619320233663,0.1871022880077362,5.80635404586792,0.22734752297401428
3,0,straight,,0.6,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.0585923648958552,0.012745833955705166,0.009388290345668793,0.012745833955705166,0.009388290345668793,10.000006675720215,249,0.1241098126061641,10.000000000000314,10.0,10.0,0.9999999999999686,0.5,0.8333333333333334,True,17.34,0.5767012687428094,0.9611687812380156,0.5,0.8333333333333334,0.3050096429415273,-3.1441516057384433e-13,0.057598795741796494,0.16214416697621345,0.1241098126061641,True,True,17.16,0.11720541285739038,0.15970403352846343,0.009626448154449463,-0.01724941724939888,-10.122655868530273,-0.018942445516586304,0.11810762086977203,0.044110383838415146,0.07889389991760254,0.49833136796951294,0.522355318069458,0.506621778011322,0.8443696300188701,0.2931840717792511,6.286675930023193,0.2628200054168701
