scenario_id,repeat,requested_vx,requested_vy,requested_wz,requested_height,samples,survived,time_to_failure_s,achieved_vx_mean,achieved_vy_mean,achieved_wz_mean,achieved_height_mean,achieved_height_std,vx_rmse,vy_rmse,wz_rmse,height_rmse,tilt_rms_deg,tilt_max_deg,action_delta_rms
16,1,0.4,0.0,0.0,0.1705,650,True,nan,0.49446430802345276,0.02006443589925766,0.03248818591237068,0.16392676532268524,0.007416888605803251,0.20950186252593994,0.07774519920349121,0.32146620750427246,0.009910481050610542,6.8897705078125,15.4079008102417,0.2338232845067978
17,2,0.4,0.0,0.0,0.1705,650,True,nan,0.5567871332168579,0.014288213104009628,-0.07577229291200638,0.16392676532268524,0.008650675415992737,0.16869528591632843,0.06991567462682724,0.5042474865913391,0.01086469367146492,6.925475597381592,14.858128547668457,0.24521613121032715
18,0,0.4,0.0,0.0,0.2,650,True,nan,0.6395739912986755,0.002854001708328724,0.018055278807878494,0.16863010823726654,0.0075660161674022675,0.26533937454223633,0.06752882897853851,0.33763760328292847,0.03226940333843231,6.4964752197265625,15.589550018310547,0.2665344476699829
19,1,0.4,0.0,0.0,0.2,650,True,nan,0.665425717830658,-0.016113856807351112,0.013791033998131752,0.16520604491233826,0.0019782271701842546,0.27268120646476746,0.049243584275245667,0.3279292583465576,0.03485015779733658,6.213917255401611,8.900257110595703,0.2641085982322693
20,2,0.4,0.0,0.0,0.2,650,True,nan,0.6699783802032471,-0.015925908461213112,0.036208730190992355,0.16481517255306244,0.003428959520533681,0.2780363857746124,0.04901658743619919,0.33826735615730286,0.035351525992155075,6.312916278839111,9.571295738220215,0.2650100290775299
21,0,0.4,0.0,0.0,0.23,650,True,nan,0.2848697006702423,0.01900014653801918,-0.01149457786232233,0.3078480362892151,0.007226018700748682,0.13108500838279724,0.0319439172744751,0.2618584632873535,0.07818268239498138,3.4978766441345215,6.367289066314697,0.17109094560146332
22,1,0.4,0.0,0.0,0.23,650,True,nan,0.287594735622406,0.013561210595071316,0.0009064841433428228,0.30855074524879456,0.0028794892132282257,0.14299729466438293,0.03985576704144478,0.2947542369365692,0.07860351353883743,3.6039884090423584,7.58940315246582,0.13486453890800476
23,2,0.4,0.0,0.0,0.23,650,True,nan,0.2898327112197876,0.01631339080631733,-0.0033972274977713823,0.3090757727622986,0.0023968718014657497,0.14470182359218597,0.03329749405384064,0.29731401801109314,0.07911210507154465,3.6264491081237793,6.813570022583008,0.13630470633506775
24,0,0.4,0.0,0.0,0.26,650,True,nan,0.4607193171977997,0.018486125394701958,-0.06266669929027557,0.3098558187484741,0.0008502677083015442,0.10907954722642899,0.06997088342905045,0.40541258454322815,0.0498630627989769,4.103701591491699,6.397000312805176,0.15869256854057312
25,1,0.4,0.0,0.0,0.26,650,True,nan,0.4354323744773865,-0.00020010769367218018,0.010992886498570442,0.3093455731868744,0.002501659793779254,0.0486249178647995,0.03126971796154976,0.37846609950065613,0.04940896853804588,4.395157337188721,15.862137794494629,0.16030114889144897
