time_s,requested_height,achieved_height,requested_vx,achieved_vx,achieved_vy,achieved_wz,done
1.22,0.2932,0.3080126643180847,0.4,0.505283772945404,0.00864989310503006,-0.3026124835014343,False
1.24,0.2932,0.30795490741729736,0.4,0.4975588321685791,0.005980614572763443,-0.16515594720840454,False
1.26,0.2932,0.30794787406921387,0.4,0.4975322186946869,0.00440380722284317,-0.0007608570158481598,False
1.28,0.2932,0.3078524172306061,0.4,0.5149474740028381,0.000332854688167572,0.11710655689239502,False
1.3,0.2932,0.30756765604019165,0.4,0.5416160821914673,-0.006444141268730164,0.25931820273399353,False
1.32,0.2932,0.3069952428340912,0.4,0.5587614178657532,-0.004048191010951996,0.4367036521434784,False
1.34,0.2932,0.30677199363708496,0.4,0.5518390536308289,-0.013102859258651733,0.3758681118488312,False
1.36,0.2932,0.3071710169315338,0.4,0.5040807723999023,-0.025214165449142456,0.2910117506980896,False
1.3800000000000001,0.2932,0.3074588477611542,0.4,0.4979877471923828,-0.018845416605472565,0.21738466620445251,False
1.4000000000000001,0.2932,0.30774542689323425,0.4,0.49173682928085327,-0.01586243510246277,0.041855257004499435,False
1.42,0.2932,0.3081197440624237,0.4,0.5050363540649414,-0.008455060422420502,-0.14451850950717926,False
1.44,0.2932,0.30844011902809143,0.4,0.5290536284446716,-0.004750330001115799,-0.32066836953163147,False
1.46,0.2932,0.30846676230430603,0.4,0.54457026720047,-0.005307205021381378,-0.49687671661376953,False
1.48,0.2932,0.30822518467903137,0.4,0.5386443138122559,-0.012262478470802307,-0.5404384136199951,False
1.5,0.2932,0.3082483410835266,0.4,0.4892813563346863,-0.008390285074710846,-0.3713400363922119,False
1.52,0.2932,0.3081064820289612,0.4,0.4879658818244934,-0.004699371755123138,-0.19521130621433258,False
1.54,0.2932,0.30789756774902344,0.4,0.47012707591056824,-0.0069133564829826355,-0.07296847552061081,False
1.56,0.2932,0.3077322244644165,0.4,0.483982652425766,-0.0091342031955719,0.08778750896453857,False
1.58,0.2932,0.3073050081729889,0.4,0.5061977505683899,-0.010902956128120422,0.18463411927223206,False
1.6,0.2932,0.30692175030708313,0.4,0.5365394949913025,-0.010874256491661072,0.338262140750885,False
1.62,0.2932,0.3065106272697449,0.4,0.5415867567062378,-0.012106701731681824,0.38389378786087036,False
1.6400000000000001,0.2932,0.30681636929512024,0.4,0.512464702129364,-0.017812304198741913,0.3051859438419342,False
1.6600000000000001,0.2932,0.3073122799396515,0.4,0.506415069103241,-0.031083233654499054,0.30328354239463806,False
1.68,0.2932,0.30783015489578247,0.4,0.4839777946472168,-0.027742676436901093,0.2026408463716507,False
1.7,0.2932,0.308429479598999,0.4,0.5019280910491943,-0.020749010145664215,0.01409924402832985,False
1.72,0.2932,0.3088442087173462,0.4,0.5236860513687134,-0.015062615275382996,-0.1722501516342163,False
1.74,0.2932,0.308909147977829,0.4,0.5446993708610535,-0.012704312801361084,-0.4063386917114258,False
1.76,0.2932,0.30848196148872375,0.4,0.5545345544815063,-0.015129990875720978,-0.5183342099189758,False
1.78,0.2932,0.3085286021232605,0.4,0.5114545226097107,0.005598001182079315,-0.46903765201568604,False
1.8,0.2932,0.3084854185581207,0.4,0.5066586136817932,0.019943002611398697,-0.4478292167186737,False
1.82,0.2932,0.3083423972129822,0.4,0.481375128030777,0.023886892944574356,-0.3461819291114807,False
1.84,0.2932,0.3083113729953766,0.4,0.49480846524238586,0.017603471875190735,-0.12395810335874557,False
1.86,0.2932,0.307935893535614,0.4,0.5117988586425781,0.010008886456489563,0.04451848939061165,False
1.8800000000000001,0.2932,0.30747467279434204,0.4,0.5352004170417786,0.01164121925830841,0.27125853300094604,False
1.9000000000000001,0.2932,0.3068753778934479,0.4,0.5513551831245422,0.0048614442348480225,0.426690936088562,False
1.92,0.2932,0.3070906102657318,0.4,0.5324966311454773,-0.0036796778440475464,0.4201872944831848,False
1.94,0.2932,0.3077578842639923,0.4,0.49988338351249695,-0.01815025508403778,0.36180514097213745,False
1.96,0.2932,0.3081913888454437,0.4,0.48181086778640747,-0.017375901341438293,0.30556759238243103,False
1.98,0.2932,0.3086090683937073,0.4,0.48165857791900635,-0.012125842273235321,0.10315492749214172,False
2.0,0.23,0.30896008014678955,0.4,0.5000427961349487,-0.004145856946706772,-0.10238014161586761,False
2.02,0.23,0.30928653478622437,0.4,0.5213994979858398,-0.0006778016686439514,-0.31169068813323975,False
2.04,0.23,0.3094559907913208,0.4,0.5427584648132324,0.00043682754039764404,-0.5024133920669556,False
2.06,0.23,0.30968502163887024,0.4,0.5301083326339722,0.0011339709162712097,-0.5425264835357666,False
2.08,0.23,0.30998915433883667,0.4,0.47719261050224304,0.002921462059020996,-0.41280120611190796,False
2.1,0.23,0.31002166867256165,0.4,0.4832140803337097,0.0010755658149719238,-0.18381579220294952,False
2.12,0.23,0.31006577610969543,0.4,0.4627566635608673,0.004499569535255432,0.002502378076314926,False
2.14,0.23,0.31029823422431946,0.4,0.47726744413375854,0.0025725066661834717,0.20127588510513306,False
2.16,0.23,0.3106861114501953,0.4,0.4970484673976898,-0.0018315315246582031,0.36513474583625793,False
2.18,0.23,0.310906320810318,0.4,0.5234082937240601,0.0032970383763313293,0.5782091617584229,False
2.2,0.23,0.3103873133659363,0.4,0.5117680430412292,-0.002389565110206604,0.7591740489006042,False
2.22,0.23,0.3097856640815735,0.4,0.46110332012176514,-0.005349602550268173,0.5953883528709412,False
2.24,0.23,0.30909010767936707,0.4,0.4564827084541321,-0.0027986690402030945,0.2930443584918976,False
2.2600000000000002,0.23,0.3085690140724182,0.4,0.4439055621623993,-0.009267158806324005,0.10098855197429657,False
2.2800000000000002,0.23,0.30860182642936707,0.4,0.462248295545578,-0.00398644432425499,-0.12764345109462738,False
2.3000000000000003,0.23,0.3088046610355377,0.4,0.4768904447555542,0.01028638519346714,-0.3387988209724426,False
2.32,0.23,0.30875644087791443,0.4,0.4977400004863739,0.005154602229595184,-0.6734412908554077,False
2.34,0.23,0.30852988362312317,0.4,0.47983860969543457,0.0015533119440078735,-0.6343138217926025,False
2.36,0.23,0.3088532090187073,0.4,0.4412235915660858,0.01040143147110939,-0.5763016939163208,False
2.38,0.23,0.30882081389427185,0.4,0.43622711300849915,0.014901936054229736,-0.4365256428718567,False
2.4,0.23,0.3086090087890625,0.4,0.41343650221824646,0.016803357750177383,-0.24254879355430603,False
2.42,0.23,0.30865535140037537,0.4,0.41751861572265625,0.005408644676208496,0.011697571724653244,False
2.44,0.23,0.3087896704673767,0.4,0.4288102984428406,-0.00507645308971405,0.20996659994125366,False
2.46,0.23,0.3091397285461426,0.4,0.4503377377986908,-0.011730052530765533,0.4121289849281311,False
2.48,0.23,0.3092598021030426,0.4,0.4548831582069397,-0.010446302592754364,0.5961110591888428,False
2.5,0.23,0.3095225691795349,0.4,0.43013709783554077,-0.027693890035152435,0.6428643465042114,False
2.52,0.23,0.3096329867839813,0.4,0.44725820422172546,-0.057106368243694305,0.40616777539253235,False
2.54,0.23,0.30974698066711426,0.4,0.40590786933898926,-0.06302385777235031,0.29745638370513916,False
2.56,0.23,0.3102273643016815,0.4,0.4170689880847931,-0.05841153860092163,0.061544984579086304,False
2.58,0.23,0.31066474318504333,0.4,0.4242667555809021,-0.04293455183506012,-0.12015412747859955,False
2.6,0.23,0.31107595562934875,0.4,0.4484745264053345,-0.0389602929353714,-0.38732263445854187,False
2.62,0.23,0.3111342489719391,0.4,0.4533020853996277,-0.024041958153247833,-0.6268874406814575,False
2.64,0.23,0.3105696439743042,0.4,0.4375799894332886,-0.01294940710067749,-0.7016927003860474,False
2.66,0.23,0.3100886344909668,0.4,0.4366810917854309,0.029350077733397484,-0.6072086691856384,False
2.68,0.23,0.3097538948059082,0.4,0.39609378576278687,0.04579112306237221,-0.49361228942871094,False
2.7,0.23,0.30958080291748047,0.4,0.3989469110965729,0.04481733217835426,-0.21045444905757904,False
2.72,0.23,0.3093193769454956,0.4,0.40240663290023804,0.034267358481884,0.004544578492641449,False
2.74,0.23,0.3090302050113678,0.4,0.4193860590457916,0.03071243315935135,0.325183629989624,False
2.7600000000000002,0.23,0.308587908744812,0.4,0.4268692135810852,0.020353347063064575,0.6858472228050232,False
2.7800000000000002,0.23,0.30844688415527344,0.4,0.4050462245941162,-0.0019450485706329346,0.6875503063201904,False
2.8000000000000003,0.23,0.30894172191619873,0.4,0.40085116028785706,-0.039766401052474976,0.6257245540618896,False
2.82,0.23,0.3094779849052429,0.4,0.37715965509414673,-0.046255119144916534,0.5395262837409973,False
2.84,0.23,0.30991220474243164,0.4,0.37634098529815674,-0.03461465239524841,0.1813097894191742,False
2.86,0.23,0.31024619936943054,0.4,0.37926286458969116,-0.0165618397295475,-0.1518421173095703,False
2.88,0.23,0.31028831005096436,0.4,0.3918876051902771,-0.0029281042516231537,-0.42369022965431213,False
2.9,0.23,0.31010177731513977,0.4,0.39703166484832764,-0.006052840501070023,-0.736792266368866,False
2.92,0.23,0.31007829308509827,0.4,0.36942431330680847,0.0028365738689899445,-0.789499044418335,False
2.94,0.23,0.3103080987930298,0.4,0.3335075080394745,0.015308603644371033,-0.6506446003913879,False
2.96,0.23,0.31021207571029663,0.4,0.32832369208335876,0.0115334652364254,-0.41267111897468567,False
2.98,0.23,0.3099586069583893,0.4,0.31881940364837646,0.010588724166154861,-0.18050383031368256,False
3.0,0.23,0.3099246323108673,0.4,0.33040139079093933,0.0070295631885528564,0.09391148388385773,False
3.02,0.23,0.3100585639476776,0.4,0.3457212746143341,-0.002271905541419983,0.27086859941482544,False
3.04,0.23,0.3100786507129669,0.4,0.36462482810020447,-0.001883380115032196,0.5112107992172241,False
3.06,0.23,0.31003883481025696,0.4,0.36197176575660706,0.0014653727412223816,0.6792351007461548,False
3.08,0.23,0.310039758682251,0.4,0.3409966230392456,0.0021464191377162933,0.5551943182945251,False
3.1,0.23,0.31014880537986755,0.4,0.3240179717540741,-0.018582873046398163,0.42506298422813416,False
3.12,0.23,0.31040045619010925,0.4,0.31549954414367676,-0.01654638722538948,0.29263365268707275,False
3.14,0.23,0.31071653962135315,0.4,0.32050570845603943,-0.005424339324235916,0.02671116217970848,False
3.16,0.23,0.31097349524497986,0.4,0.3268857002258301,0.0039891526103019714,-0.21806113421916962,False
3.18,0.23,0.31101521849632263,0.4,0.3347831666469574,0.005746819078922272,-0.44533059000968933,False
3.2,0.23,0.31069642305374146,0.4,0.32461491227149963,0.010561041533946991,-0.6191344261169434,False
3.22,0.23,0.3104814887046814,0.4,0.29471784830093384,0.019706789404153824,-0.4794166684150696,False
3.24,0.23,0.31017133593559265,0.4,0.29379987716674805,0.03717869892716408,-0.4343268573284149,False
3.2600000000000002,0.23,0.3096936345100403,0.4,0.2778961658477783,0.031850263476371765,-0.29391101002693176,False
3.2800000000000002,0.23,0.3094055652618408,0.4,0.2885003387928009,0.029294908046722412,0.012304848060011864,False
3.3000000000000003,0.23,0.30918508768081665,0.4,0.3020736575126648,0.015324749052524567,0.24495729804039001,False
3.3200000000000003,0.23,0.30900806188583374,0.4,0.3242383599281311,0.013088539242744446,0.4642868638038635,False
3.34,0.23,0.3091796338558197,0.4,0.32074519991874695,0.0009869150817394257,0.5252140164375305,False
3.36,0.23,0.31003984808921814,0.4,0.3050151467323303,0.001853790134191513,0.4717382490634918,False
3.38,0.23,0.3108198344707489,0.4,0.2783426344394684,0.0009269528090953827,0.3309846818447113,False
3.4,0.23,0.3112535774707794,0.4,0.2727420926094055,0.0025015585124492645,0.20093590021133423,False
3.42,0.23,0.3114699423313141,0.4,0.27092957496643066,0.0071097444742918015,0.000740760937333107,False
3.44,0.23,0.3116559684276581,0.4,0.2846585810184479,0.01790429838001728,-0.25620219111442566,False
3.46,0.23,0.31175366044044495,0.4,0.3066343367099762,0.024408504366874695,-0.47945696115493774,False
3.48,0.23,0.3114980459213257,0.4,0.3132079541683197,0.022371508181095123,-0.611735999584198,False
3.5,0.23,0.31119781732559204,0.4,0.2897126376628876,0.02105884626507759,-0.5435736179351807,False
3.52,0.23,0.31091126799583435,0.4,0.2604290544986725,0.016555657610297203,-0.35821300745010376,False
3.54,0.23,0.31046655774116516,0.4,0.2685651481151581,0.011228274554014206,-0.10804294794797897,False
3.56,0.23,0.30994951725006104,0.4,0.26622554659843445,0.007304538041353226,-0.05912255868315697,False
3.58,0.23,0.30971136689186096,0.4,0.2828659117221832,0.0020928755402565002,0.11797165870666504,False
3.6,0.23,0.309611052274704,0.4,0.29853755235671997,-0.004859402775764465,0.2639617919921875,False
3.62,0.23,0.30945324897766113,0.4,0.3160301446914673,-0.009276233613491058,0.47210079431533813,False
3.64,0.23,0.3099202513694763,0.4,0.3199062943458557,-0.008867494761943817,0.42491447925567627,False
3.66,0.23,0.3105875551700592,0.4,0.3059002757072449,-0.004327364265918732,0.343779593706131,False
3.68,0.23,0.3108908236026764,0.4,0.2818855345249176,0.005690217018127441,0.14991304278373718,False
3.7,0.23,0.3109923303127289,0.4,0.27791860699653625,0.005011755973100662,0.051294438540935516,False
3.72,0.23,0.3110060691833496,0.4,0.27907025814056396,0.014255132526159286,-0.08267788589000702,False
3.74,0.23,0.31117361783981323,0.4,0.29314181208610535,0.02285844460129738,-0.23816443979740143,False
3.7600000000000002,0.23,0.31126323342323303,0.4,0.3087083399295807,0.03278394415974617,-0.4300979673862457,False
3.7800000000000002,0.23,0.3109855055809021,0.4,0.32441994547843933,0.038001786917448044,-0.5341452956199646,False
3.8000000000000003,0.23,0.3110124468803406,0.4,0.30955350399017334,0.036805570125579834,-0.4520612359046936,False
3.8200000000000003,0.23,0.3112315237522125,0.4,0.2945117950439453,0.041450560092926025,-0.32627981901168823,False
3.84,0.23,0.31124478578567505,0.4,0.26418793201446533,0.029100392013788223,-0.15105149149894714,False
3.86,0.23,0.3109985589981079,0.4,0.27183958888053894,0.030072864145040512,-0.018916908651590347,False
3.88,0.23,0.31062641739845276,0.4,0.26679229736328125,0.021395737305283546,0.07024122029542923,False
3.9,0.23,0.3105138838291168,0.4,0.28808146715164185,0.0224244836717844,0.22311435639858246,False
3.92,0.23,0.3104335367679596,0.4,0.31033235788345337,0.011976242065429688,0.32916370034217834,False
3.94,0.23,0.3102048337459564,0.4,0.3277629613876343,0.0037360303103923798,0.46280917525291443,False
3.96,0.23,0.30996906757354736,0.4,0.33498769998550415,0.008207805454730988,0.5065107941627502,False
3.98,0.23,0.30986589193344116,0.4,0.3306150436401367,0.002358797937631607,0.37541767954826355,False
4.0,0.2,0.3096389174461365,0.4,0.2999604642391205,0.006418056786060333,0.20212405920028687,False
4.0200000000000005,0.2,0.3092525601387024,0.4,0.3039286434650421,0.002236712723970413,0.07657135277986526,False
4.04,0.2,0.3089393973350525,0.4,0.2895798683166504,0.005073230713605881,-0.007220989093184471,False
4.0600000000000005,0.2,0.3089035451412201,0.4,0.30623960494995117,0.01908642053604126,-0.19343727827072144,False
4.08,0.2,0.30894359946250916,0.4,0.3229113817214966,0.0281898882240057,-0.40926870703697205,False
4.1,0.2,0.30886420607566833,0.4,0.3378531038761139,0.0345010906457901,-0.5475559234619141,False
4.12,0.2,0.30875441431999207,0.4,0.3394811749458313,0.03666406869888306,-0.7002085447311401,False
4.14,0.2,0.30898740887641907,0.4,0.3061622679233551,0.036776285618543625,-0.5660011172294617,False
4.16,0.2,0.3092494010925293,0.4,0.2613990008831024,0.03595666587352753,-0.3522821366786957,False
4.18,0.2,0.3092595338821411,0.4,0.2576550245285034,0.03412814438343048,-0.1539921760559082,False
4.2,0.2,0.30935177206993103,0.4,0.23852774500846863,0.03359279781579971,0.05531392619013786,False
4.22,0.2,0.3093574047088623,0.4,0.26062506437301636,0.019363166764378548,0.26648783683776855,False
4.24,0.2,0.3093496859073639,0.4,0.2656846046447754,0.0063005052506923676,0.4648173749446869,False
4.26,0.2,0.30898916721343994,0.4,0.2747330665588379,0.0033460520207881927,0.6510729789733887,False
4.28,0.2,0.307762086391449,0.4,0.268484503030777,-0.007214400917291641,0.8278027176856995,False
4.3,0.2,0.3070473372936249,0.4,0.23774518072605133,-0.028607212007045746,0.7016634345054626,False
4.32,0.2,0.3062420189380646,0.4,0.2104135900735855,-0.02352973446249962,0.35096976161003113,False
4.34,0.2,0.3051169514656067,0.4,0.2057798057794571,-0.018749848008155823,0.09531979262828827,False
4.36,0.2,0.30396100878715515,0.4,0.189867302775383,-0.00040111877024173737,-0.222220316529274,False
4.38,0.2,0.3026973605155945,0.4,0.19389952719211578,0.0061934832483530045,-0.3920152485370636,False
4.4,0.2,0.3010964095592499,0.4,0.1860717386007309,0.028830138966441154,-0.6820770502090454,False
4.42,0.2,0.2991285026073456,0.4,0.184815913438797,0.04046839475631714,-0.8920331001281738,False
4.44,0.2,0.29724791646003723,0.4,0.1649797558784485,0.05767567828297615,-0.8217916488647461,False
4.46,0.2,0.2959003746509552,0.4,0.14158816635608673,0.06773703545331955,-0.4922250211238861,False
4.48,0.2,0.29454439878463745,0.4,0.13979297876358032,0.07716825604438782,-0.2520356774330139,False
4.5,0.2,0.29240670800209045,0.4,0.11399760842323303,0.07365307211875916,-0.14132069051265717,False
4.5200000000000005,0.2,0.28925299644470215,0.4,0.09437709301710129,0.06696919351816177,0.1791621297597885,False
4.54,0.2,0.28506872057914734,0.4,0.07758670300245285,0.052959028631448746,0.39800575375556946,False
4.5600000000000005,0.2,0.2802523672580719,0.4,0.0620417520403862,0.04544062912464142,0.5220228433609009,False
4.58,0.2,0.2755528390407562,0.4,0.04572290927171707,0.017651449888944626,0.47280174493789673,False
4.6000000000000005,0.2,0.27093222737312317,0.4,0.032908931374549866,0.006424708757549524,0.08101700991392136,False
4.62,0.2,0.2664223611354828,0.4,0.02855590730905533,0.0006136801093816757,-0.10810229182243347,False
4.64,0.2,0.26242515444755554,0.4,0.014627184718847275,0.0038946946151554585,-0.12536180019378662,False
4.66,0.2,0.25934940576553345,0.4,0.016609324142336845,0.010353760793805122,-0.11689367890357971,False
4.68,0.2,0.257264643907547,0.4,0.01527482271194458,0.020394721999764442,-0.05522516369819641,False
4.7,0.2,0.2561112940311432,0.4,0.021917952224612236,0.027712896466255188,0.02401832863688469,False
4.72,0.2,0.2562899887561798,0.4,0.025658879429101944,0.046761736273765564,0.23331566154956818,False
4.74,0.2,0.2576135993003845,0.4,0.035286568105220795,0.048733003437519073,0.30008745193481445,False
4.76,0.2,0.2599257826805115,0.4,0.030286632478237152,0.06741207838058472,0.21509796380996704,False
4.78,0.2,0.26277440786361694,0.4,0.03535902500152588,0.060173504054546356,0.055178821086883545,False
4.8,0.2,0.2664548456668854,0.4,0.026853002607822418,0.07522852718830109,0.15468120574951172,False
4.82,0.2,0.2706563472747803,0.4,0.023061838001012802,0.05601739510893822,0.0866737961769104,False
4.84,0.2,0.27516958117485046,0.4,0.019066764041781425,0.06836923956871033,0.0729813352227211,False
4.86,0.2,0.27957993745803833,0.4,0.019278161227703094,0.051868245005607605,0.010743588209152222,False
4.88,0.2,0.2841566801071167,0.4,0.018759585916996002,0.08121555298566818,-0.07161848247051239,False
4.9,0.2,0.28841128945350647,0.4,0.015804532915353775,0.06622102856636047,-0.11482203006744385,False
4.92,0.2,0.29252997040748596,0.4,0.014070026576519012,0.09023919701576233,-0.1194450780749321,False
4.94,0.2,0.29610949754714966,0.4,0.008360057137906551,0.061862777918577194,-0.16266484558582306,False
4.96,0.2,0.2991362512111664,0.4,0.0018880232237279415,0.07826950401067734,0.20580649375915527,False
4.98,0.2,0.3012579083442688,0.4,-0.029436154291033745,0.042882584035396576,0.10291256010532379,False
5.0,0.2,0.3031792938709259,0.4,-0.028550978749990463,0.05040266737341881,0.24347855150699615,False
5.0200000000000005,0.2,0.3042837381362915,0.4,-0.03567248210310936,0.03667910397052765,0.31706175208091736,False
5.04,0.2,0.30485832691192627,0.4,-0.03423827886581421,0.034870609641075134,0.637748122215271,False
5.0600000000000005,0.2,0.304116427898407,0.4,-0.02266579680144787,0.02141064964234829,0.691411554813385,False
5.08,0.2,0.30154210329055786,0.4,-0.01020674966275692,-0.025100424885749817,0.639136791229248,False
5.1000000000000005,0.2,0.29807618260383606,0.4,-0.018569571897387505,-0.02002880536019802,0.44115036725997925,False
5.12,0.2,0.2928497791290283,0.4,-0.05193168297410011,0.014373828656971455,0.13429665565490723,False
5.14,0.2,0.2865709364414215,0.4,-0.07461472600698471,0.012328899465501308,-0.1359308958053589,False
5.16,0.2,0.2789701819419861,0.4,-0.07824229449033737,0.04153306409716606,-0.38475480675697327,False
5.18,0.2,0.2714327275753021,0.4,-0.08725176751613617,0.033151935786008835,-0.3955751061439514,False
5.2,0.2,0.2651725113391876,0.4,-0.048734284937381744,0.016457706689834595,-0.31832653284072876,False
5.22,0.2,0.26029106974601746,0.4,-0.04826490208506584,0.029021557420492172,-0.23710700869560242,False
5.24,0.2,0.25712358951568604,0.4,-0.04128804802894592,0.035668935626745224,-0.179220512509346,False
5.26,0.2,0.2555059492588043,0.4,-0.0309587474912405,0.06286763399839401,-0.08732862770557404,False
5.28,0.2,0.25534653663635254,0.4,-0.024142185226082802,0.06268563866615295,-0.0039312648586928844,False
5.3,0.2,0.256277471780777,0.4,-0.030546177178621292,0.09078780561685562,0.05102229863405228,False
5.32,0.2,0.2581401467323303,0.4,-0.022456316277384758,0.08399578183889389,0.033024970442056656,False
5.34,0.2,0.26086753606796265,0.4,-0.031572386622428894,0.08201389759778976,0.07003851234912872,False
