time_s,requested_height,achieved_height,requested_vx,achieved_vx,achieved_vy,achieved_wz,done
1.54,0.2932,0.30766379833221436,0.4,0.5586350560188293,0.017194682732224464,0.2002142369747162,False
1.56,0.2932,0.30790072679519653,0.4,0.5791059136390686,0.028987448662519455,0.3925386667251587,False
1.58,0.2932,0.30815842747688293,0.4,0.5718809366226196,0.02080143615603447,0.4684078097343445,False
1.6,0.2932,0.30835193395614624,0.4,0.5335595011711121,-0.004865532740950584,0.4942019581794739,False
1.62,0.2932,0.3083674907684326,0.4,0.5245236754417419,-0.008145228028297424,0.39779919385910034,False
1.6400000000000001,0.2932,0.3082248270511627,0.4,0.5087206959724426,-0.0033976323902606964,0.25808918476104736,False
1.6600000000000001,0.2932,0.3079295754432678,0.4,0.5218032002449036,0.004375912249088287,0.08644420653581619,False
1.68,0.2932,0.30729952454566956,0.4,0.5399254560470581,0.012086816132068634,-0.05951082706451416,False
1.7,0.2932,0.30654269456863403,0.4,0.5649375319480896,0.00808674842119217,-0.2683160901069641,False
1.72,0.2932,0.3056310713291168,0.4,0.572996199131012,0.007879294455051422,-0.4058542549610138,False
1.74,0.2932,0.3058975338935852,0.4,0.5508975386619568,0.012245450168848038,-0.4187377691268921,False
1.76,0.2932,0.3065711259841919,0.4,0.5162143707275391,0.019950740039348602,-0.3298792243003845,False
1.78,0.2932,0.3072075843811035,0.4,0.5056788325309753,0.01620744913816452,-0.21644598245620728,False
1.8,0.2932,0.30773842334747314,0.4,0.5015718936920166,0.009830646216869354,-0.005385786294937134,False
1.82,0.2932,0.3080208897590637,0.4,0.5169683694839478,-0.002419685944914818,0.17169228196144104,False
1.84,0.2932,0.3080558478832245,0.4,0.5410398244857788,-0.0014023259282112122,0.2683626413345337,False
1.86,0.2932,0.3079308867454529,0.4,0.5604121088981628,0.004631146788597107,0.3982143998146057,False
1.8800000000000001,0.2932,0.30761733651161194,0.4,0.56553715467453,0.007988642901182175,0.5391510725021362,False
1.9000000000000001,0.2932,0.30736562609672546,0.4,0.5508703589439392,0.0009198151528835297,0.4505571722984314,False
1.92,0.2932,0.30743077397346497,0.4,0.5204271674156189,-0.010914575308561325,0.31781554222106934,False
1.94,0.2932,0.30742961168289185,0.4,0.5035106539726257,-0.010690495371818542,0.24824847280979156,False
1.96,0.2932,0.3073645234107971,0.4,0.5153847932815552,-0.0040252432227134705,0.07754510641098022,False
1.98,0.2932,0.3070952594280243,0.4,0.5311219096183777,0.00047153979539871216,-0.08217861503362656,False
2.0,0.23,0.30654796957969666,0.4,0.5581435561180115,0.0034405142068862915,-0.22142523527145386,False
2.02,0.23,0.30600857734680176,0.4,0.5742539763450623,-0.0014394372701644897,-0.3296070694923401,False
2.04,0.23,0.30603161454200745,0.4,0.5650132298469543,0.01342831552028656,-0.4205029010772705,False
2.06,0.23,0.3066276013851166,0.4,0.5380920767784119,0.03003661334514618,-0.3576515316963196,False
2.08,0.23,0.3074595034122467,0.4,0.5224506258964539,0.03306698799133301,-0.34128934144973755,False
2.1,0.23,0.30829352140426636,0.4,0.5107227563858032,0.02666570246219635,-0.15775641798973083,False
2.12,0.23,0.3089068830013275,0.4,0.521519124507904,0.010638806968927383,0.07600681483745575,False
2.14,0.23,0.3093809187412262,0.4,0.5421191453933716,0.002593018114566803,0.33444398641586304,False
2.16,0.23,0.3099791705608368,0.4,0.5563764572143555,0.00130457803606987,0.5568630695343018,False
2.18,0.23,0.3101383149623871,0.4,0.5703983306884766,0.005299381911754608,0.8186178207397461,False
2.2,0.23,0.30917203426361084,0.4,0.5478960871696472,-0.01029960811138153,0.8504151105880737,False
2.22,0.23,0.3078998029232025,0.4,0.5359712243080139,-0.0736997202038765,0.8326727747917175,False
2.24,0.23,0.307020902633667,0.4,0.49600183963775635,-0.08436121791601181,0.7558420896530151,False
2.2600000000000002,0.23,0.3064076900482178,0.4,0.5010735988616943,-0.08514010906219482,0.5224433541297913,False
2.2800000000000002,0.23,0.30583205819129944,0.4,0.5075629353523254,-0.08008052408695221,0.11021611094474792,False
2.3000000000000003,0.23,0.30554139614105225,0.4,0.5280120968818665,-0.08230888843536377,-0.2464953362941742,False
2.32,0.23,0.30548056960105896,0.4,0.528662383556366,-0.07212185859680176,-0.5648583769798279,False
2.34,0.23,0.3058963418006897,0.4,0.5154770612716675,-0.02521611377596855,-0.7502297759056091,False
2.36,0.23,0.30651676654815674,0.4,0.5114439725875854,0.028026558458805084,-0.7712245583534241,False
2.38,0.23,0.3074459433555603,0.4,0.4785858988761902,0.05132284760475159,-0.8031348586082458,False
2.4,0.23,0.30822497606277466,0.4,0.4704870879650116,0.03732225298881531,-0.49755680561065674,False
2.42,0.23,0.3088304102420807,0.4,0.4760891795158386,0.018775805830955505,-0.09804657101631165,False
2.44,0.23,0.30948224663734436,0.4,0.4765268862247467,0.003198184072971344,0.2431059181690216,False
2.46,0.23,0.3102995753288269,0.4,0.47785061597824097,0.0028397589921951294,0.5769251585006714,False
2.48,0.23,0.31059926748275757,0.4,0.49124905467033386,-0.004281327128410339,1.0184757709503174,False
2.5,0.23,0.309990257024765,0.4,0.45267555117607117,-0.014945872128009796,0.9849184155464172,False
2.52,0.23,0.3098882734775543,0.4,0.4497082233428955,-0.07102863490581512,0.7994939684867859,False
2.54,0.23,0.30972304940223694,0.4,0.41824445128440857,-0.08096384257078171,0.7059292793273926,False
2.56,0.23,0.3092309534549713,0.4,0.4181673228740692,-0.07449555397033691,0.3990294337272644,False
2.58,0.23,0.30867868661880493,0.4,0.4294116497039795,-0.06904903799295425,0.01945549249649048,False
2.6,0.23,0.3083065450191498,0.4,0.44578301906585693,-0.06616196036338806,-0.3733203113079071,False
2.62,0.23,0.30802103877067566,0.4,0.45085516571998596,-0.05907486006617546,-0.7733949422836304,False
2.64,0.23,0.3077877461910248,0.4,0.4537276029586792,-0.04821573197841644,-0.9771318435668945,False
2.66,0.23,0.3080572485923767,0.4,0.4129093885421753,-0.012928545475006104,-0.9292863607406616,False
2.68,0.23,0.3085167706012726,0.4,0.40661221742630005,0.014852777123451233,-0.8629092574119568,False
2.7,0.23,0.30860400199890137,0.4,0.3832250237464905,0.01345929503440857,-0.6062288284301758,False
2.72,0.23,0.30851560831069946,0.4,0.3888559937477112,-0.0043691061437129974,-0.18849803507328033,False
2.74,0.23,0.30833280086517334,0.4,0.393056720495224,-0.01748574897646904,0.16734488308429718,False
2.7600000000000002,0.23,0.30839112401008606,0.4,0.3943483233451843,-0.02116788923740387,0.5297240018844604,False
2.7800000000000002,0.23,0.3088224530220032,0.4,0.396329402923584,-0.018456529825925827,0.867973268032074,False
2.8000000000000003,0.23,0.3090169429779053,0.4,0.37679651379585266,-0.018047764897346497,1.1025512218475342,False
2.82,0.23,0.3094382882118225,0.4,0.35555824637413025,-0.03449859470129013,0.9377470016479492,False
2.84,0.23,0.30966031551361084,0.4,0.34741029143333435,-0.06513480842113495,0.642601490020752,False
2.86,0.23,0.30938059091567993,0.4,0.3258921205997467,-0.05124214291572571,0.3692009150981903,False
2.88,0.23,0.30899983644485474,0.4,0.3339143991470337,-0.04590597376227379,0.026992812752723694,False
2.9,0.23,0.3086334764957428,0.4,0.34419670701026917,-0.03647565841674805,-0.28516530990600586,False
2.92,0.23,0.308354914188385,0.4,0.3653283715248108,-0.03471943736076355,-0.5883533358573914,False
2.94,0.23,0.3079991042613983,0.4,0.3701772391796112,-0.025599192827939987,-0.9361742734909058,False
2.96,0.23,0.3078446388244629,0.4,0.37039914727211,-0.017773713916540146,-0.9048346877098083,False
2.98,0.23,0.30834126472473145,0.4,0.3640855550765991,0.021184347569942474,-0.6814064383506775,False
3.0,0.23,0.30881229043006897,0.4,0.34346213936805725,0.025498345494270325,-0.6026980876922607,False
3.02,0.23,0.30900946259498596,0.4,0.34239518642425537,0.010971587151288986,-0.24421007931232452,False
3.04,0.23,0.3089092969894409,0.4,0.3531671464443207,-0.009296605363488197,0.0473036915063858,False
3.06,0.23,0.30907464027404785,0.4,0.35835349559783936,-0.023669598624110222,0.4443700611591339,False
3.08,0.23,0.3093358874320984,0.4,0.35613691806793213,-0.026645660400390625,0.704479992389679,False
3.1,0.23,0.3091505765914917,0.4,0.3538293242454529,-0.0366324707865715,0.9768162369728088,False
3.12,0.23,0.3090047538280487,0.4,0.345058798789978,-0.04270501807332039,0.9260730147361755,False
3.14,0.23,0.30829593539237976,0.4,0.34731605648994446,-0.09724532812833786,0.501650333404541,False
3.16,0.23,0.30720916390419006,0.4,0.3150325417518616,-0.09633532166481018,0.45137226581573486,False
3.18,0.23,0.30654871463775635,0.4,0.3213207721710205,-0.09924095124006271,0.17370274662971497,False
3.2,0.23,0.3059840500354767,0.4,0.3251640200614929,-0.07790105044841766,-0.14026321470737457,False
3.22,0.23,0.30555614829063416,0.4,0.33858710527420044,-0.0935211256146431,-0.35525134205818176,False
3.24,0.23,0.3056293725967407,0.4,0.3523695766925812,-0.07254009693861008,-0.6119962334632874,False
3.2600000000000002,0.23,0.30606845021247864,0.4,0.3523685038089752,-0.0553816556930542,-0.7808473706245422,False
3.2800000000000002,0.23,0.3057630658149719,0.4,0.34372058510780334,-0.02449791319668293,-0.7066182494163513,False
3.3000000000000003,0.23,0.3060622215270996,0.4,0.3496904969215393,0.01702602207660675,-0.6998210549354553,False
3.3200000000000003,0.23,0.3064121603965759,0.4,0.3317665457725525,0.03155745565891266,-0.6753907799720764,False
3.34,0.23,0.3063805401325226,0.4,0.3267311453819275,0.015490569174289703,-0.32784736156463623,False
3.36,0.23,0.3062787652015686,0.4,0.33143723011016846,-0.0011500418186187744,0.06479771435260773,False
3.38,0.23,0.30625119805336,0.4,0.33343014121055603,-0.012468187138438225,0.3810345530509949,False
3.4,0.23,0.3063758611679077,0.4,0.33354276418685913,-0.009456995874643326,0.657264232635498,False
3.42,0.23,0.3065592050552368,0.4,0.3296356797218323,-0.01692202128469944,0.8506872653961182,False
3.44,0.23,0.30691269040107727,0.4,0.3128472864627838,-0.04034227877855301,0.7700483202934265,False
3.46,0.23,0.30741041898727417,0.4,0.31635236740112305,-0.07936445623636246,0.6160383820533752,False
3.48,0.23,0.30770373344421387,0.4,0.30005937814712524,-0.0801207646727562,0.5126293301582336,False
3.5,0.23,0.3076646625995636,0.4,0.29639673233032227,-0.0693313330411911,0.19440717995166779,False
3.52,0.23,0.3074630796909332,0.4,0.30348652601242065,-0.05985528230667114,-0.10112304240465164,False
3.54,0.23,0.3073010742664337,0.4,0.3143472373485565,-0.05442742258310318,-0.38198259472846985,False
3.56,0.23,0.3071407377719879,0.4,0.33334413170814514,-0.05763784795999527,-0.6837896704673767,False
3.58,0.23,0.3071228563785553,0.4,0.33313605189323425,-0.036226868629455566,-0.8370057940483093,False
3.6,0.23,0.30744385719299316,0.4,0.3220444321632385,-0.009722612798213959,-0.7329587936401367,False
3.62,0.23,0.3082439601421356,0.4,0.3205835223197937,0.009805578738451004,-0.666068434715271,False
3.64,0.23,0.3088265657424927,0.4,0.30551862716674805,0.007694710046052933,-0.5197739005088806,False
3.66,0.23,0.3091503977775574,0.4,0.31446099281311035,-0.011148786172270775,-0.16568967700004578,False
3.68,0.23,0.3094698190689087,0.4,0.319202721118927,-0.03213983029127121,0.14371775090694427,False
3.7,0.23,0.30999869108200073,0.4,0.32364967465400696,-0.038360849022865295,0.454872190952301,False
3.72,0.23,0.31063777208328247,0.4,0.3269157111644745,-0.03163661062717438,0.7602376937866211,False
3.74,0.23,0.31017494201660156,0.4,0.307996541261673,-0.04685886949300766,0.8180321455001831,False
3.7600000000000002,0.23,0.3097342550754547,0.4,0.3087136447429657,-0.08340145647525787,0.6604403853416443,False
3.7800000000000002,0.23,0.309318482875824,0.4,0.2962210476398468,-0.08842054009437561,0.46155503392219543,False
3.8000000000000003,0.23,0.30865034461021423,0.4,0.29471468925476074,-0.07828011363744736,0.21099844574928284,False
3.8200000000000003,0.23,0.30804747343063354,0.4,0.30537480115890503,-0.07107104361057281,-0.06812411546707153,False
3.84,0.23,0.3075598180294037,0.4,0.31518682837486267,-0.06716111302375793,-0.2680325508117676,False
3.86,0.23,0.3073810040950775,0.4,0.3289182782173157,-0.06374800950288773,-0.5739071369171143,False
3.88,0.23,0.30735254287719727,0.4,0.33568862080574036,-0.051441945135593414,-0.8378521203994751,False
3.9,0.23,0.3073297441005707,0.4,0.3154377043247223,-0.025341948494315147,-0.7592914700508118,False
3.92,0.23,0.30789756774902344,0.4,0.3070830702781677,-0.0003119632601737976,-0.6660681962966919,False
3.94,0.23,0.3082495629787445,0.4,0.2862788140773773,0.0056150853633880615,-0.5173078179359436,False
3.96,0.23,0.3083125650882721,0.4,0.2983686625957489,-0.00993912760168314,-0.17397722601890564,False
3.98,0.23,0.3082606792449951,0.4,0.310080349445343,-0.028592457994818687,0.17693334817886353,False
4.0,0.2,0.30829179286956787,0.4,0.3155858516693115,-0.03702642768621445,0.5048995018005371,False
4.0200000000000005,0.2,0.30868709087371826,0.4,0.3192406892776489,-0.03747379034757614,0.7462921142578125,False
4.04,0.2,0.30890953540802,0.4,0.3039146065711975,-0.0408305749297142,0.9143385887145996,False
4.0600000000000005,0.2,0.30923575162887573,0.4,0.2839535176753998,-0.0589190274477005,0.8268638253211975,False
4.08,0.2,0.30945146083831787,0.4,0.2871355712413788,-0.09024690836668015,0.6687777042388916,False
4.1,0.2,0.30926138162612915,0.4,0.26826420426368713,-0.08896734565496445,0.4299895763397217,False
4.12,0.2,0.30860650539398193,0.4,0.26681339740753174,-0.08127441257238388,0.11783766746520996,False
4.14,0.2,0.3078840970993042,0.4,0.26952821016311646,-0.07070216536521912,-0.32870039343833923,False
4.16,0.2,0.3072042167186737,0.4,0.27748095989227295,-0.06740771234035492,-0.7105878591537476,False
4.18,0.2,0.30648350715637207,0.4,0.29669389128685,-0.06947843730449677,-1.1148642301559448,False
4.2,0.2,0.305687814950943,0.4,0.2861223816871643,-0.041186101734638214,-1.328284740447998,False
4.22,0.2,0.3048478662967682,0.4,0.2666243612766266,-0.01746601052582264,-1.0402158498764038,False
4.24,0.2,0.30479365587234497,0.4,0.26218628883361816,0.014710791409015656,-0.7662180662155151,False
4.26,0.2,0.30489134788513184,0.4,0.24674542248249054,0.036742087453603745,-0.534330427646637,False
4.28,0.2,0.3044673204421997,0.4,0.22978198528289795,0.01869519241154194,-0.24849145114421844,False
4.3,0.2,0.30427607893943787,0.4,0.23609711229801178,-0.0003813626244664192,0.2797011137008667,False
4.32,0.2,0.3045112192630768,0.4,0.22077013552188873,-0.012033479288220406,0.6188671588897705,False
4.34,0.2,0.3050764203071594,0.4,0.22092393040657043,-0.012804029509425163,1.173951506614685,False
4.36,0.2,0.30462193489074707,0.4,0.20469585061073303,-0.02876351773738861,1.360121250152588,False
4.38,0.2,0.30352431535720825,0.4,0.22540587186813354,-0.08116690814495087,0.9997550845146179,False
4.4,0.2,0.30255699157714844,0.4,0.19254545867443085,-0.11177703738212585,0.4452708661556244,False
4.42,0.2,0.30108076333999634,0.4,0.16601718962192535,-0.09333013743162155,0.17321519553661346,False
4.44,0.2,0.2990151643753052,0.4,0.1624332219362259,-0.0744139701128006,-0.17899174988269806,False
4.46,0.2,0.29664888978004456,0.4,0.15159282088279724,-0.06239921972155571,-0.41569992899894714,False
4.48,0.2,0.293881356716156,0.4,0.1387414038181305,-0.07886846363544464,-0.7913053631782532,False
4.5,0.2,0.29003819823265076,0.4,0.12627539038658142,-0.09574045240879059,-1.0485568046569824,False
4.5200000000000005,0.2,0.2855883836746216,0.4,0.09372996538877487,-0.06220899522304535,-0.9698944687843323,False
4.54,0.2,0.28024032711982727,0.4,0.07342441380023956,-0.008334080688655376,-0.737647294998169,False
4.5600000000000005,0.2,0.27359724044799805,0.4,0.06797569245100021,0.0680195763707161,-0.6184172630310059,False
4.58,0.2,0.26666319370269775,0.4,0.03386270999908447,0.11083556711673737,-0.20614276826381683,False
4.6000000000000005,0.2,0.2605520784854889,0.4,0.013928551226854324,0.10431089252233505,0.10920485109090805,False
4.62,0.2,0.25548291206359863,0.4,-0.019031433388590813,0.08948817104101181,0.3037586808204651,False
4.64,0.2,0.251589298248291,0.4,-0.034485287964344025,0.06805892288684845,0.4026808738708496,False
4.66,0.2,0.24888956546783447,0.4,-0.04512740671634674,0.039152417331933975,0.33213135600090027,False
4.68,0.2,0.24743731319904327,0.4,-0.05017225816845894,0.01333827618509531,0.19927752017974854,False
4.7,0.2,0.24671921133995056,0.4,-0.0352664478123188,-0.0045753344893455505,0.07134179770946503,False
4.72,0.2,0.24692165851593018,0.4,-0.03832443803548813,-0.026288093999028206,0.11348368227481842,False
4.74,0.2,0.24771536886692047,0.4,-0.021435583010315895,-0.040837910026311874,-0.11820123344659805,False
4.76,0.2,0.2488127499818802,0.4,-0.009359673596918583,-0.07734255492687225,-0.3453776240348816,False
4.78,0.2,0.2500976324081421,0.4,0.003859441727399826,-0.08607342839241028,-0.4785346984863281,False
4.8,0.2,0.25133925676345825,0.4,0.016043933108448982,-0.11527980864048004,-0.5652974247932434,False
4.82,0.2,0.2523486614227295,0.4,0.028931360691785812,-0.12369704246520996,-0.5313314199447632,False
4.84,0.2,0.2526104748249054,0.4,0.03214547038078308,-0.10420137643814087,-0.6132619380950928,False
4.86,0.2,0.2521267533302307,0.4,0.03551135212182999,-0.09607337415218353,-0.5248199105262756,False
4.88,0.2,0.2510882019996643,0.4,0.041438404470682144,-0.07695508748292923,-0.5584827661514282,False
4.9,0.2,0.24931006133556366,0.4,0.06396421790122986,-0.07009931653738022,-0.5899300575256348,False
4.92,0.2,0.2467271089553833,0.4,0.06323397904634476,-0.05264546349644661,-0.5027024745941162,False
4.94,0.2,0.24335189163684845,0.4,0.10098960995674133,-0.04753471910953522,-0.5083361864089966,False
4.96,0.2,0.2391161024570465,0.4,0.10809376835823059,-0.018422294408082962,-0.6186227202415466,False
4.98,0.2,0.23460468649864197,0.4,0.11856836080551147,0.035139940679073334,-0.5365682244300842,False
5.0,0.2,0.2300652712583542,0.4,0.12847355008125305,0.06785667687654495,-0.3555316925048828,False
5.0200000000000005,0.2,0.22714509069919586,0.4,0.14557912945747375,0.03607077896595001,-0.42448699474334717,False
5.04,0.2,0.2254464477300644,0.4,0.17742441594600677,0.022818122059106827,-0.30331742763519287,False
5.0600000000000005,0.2,0.2243192493915558,0.4,0.20951279997825623,0.003396380692720413,-0.07038295269012451,False
5.08,0.2,0.22384612262248993,0.4,0.23274601995944977,-0.004613064229488373,-0.04822874069213867,False
5.1000000000000005,0.2,0.22401846945285797,0.4,0.2587481141090393,-0.03175301104784012,0.09704464673995972,False
5.12,0.2,0.22493748366832733,0.4,0.2753440737724304,-0.05896133929491043,0.0009210174903273582,False
5.14,0.2,0.22637861967086792,0.4,0.29050201177597046,-0.0737774670124054,-0.05760165676474571,False
5.16,0.2,0.2279752790927887,0.4,0.3150750696659088,-0.08264629542827606,-0.15692831575870514,False
5.18,0.2,0.22951528429985046,0.4,0.3368043899536133,-0.08738711476325989,-0.09161395579576492,False
5.2,0.2,0.23086309432983398,0.4,0.35582026839256287,-0.08316370844841003,-0.021649861708283424,False
5.22,0.2,0.2320788949728012,0.4,0.3659472167491913,-0.050845637917518616,-0.16078951954841614,False
5.24,0.2,0.23289555311203003,0.4,0.37581732869148254,-0.02565900981426239,-0.3066418766975403,False
5.26,0.2,0.23299415409564972,0.4,0.3833739757537842,0.008309699594974518,-0.42307692766189575,False
5.28,0.2,0.23251160979270935,0.4,0.3800276517868042,0.02698802947998047,-0.41641637682914734,False
5.3,0.2,0.23123961687088013,0.4,0.3639252185821533,-0.009807057678699493,-0.18324701488018036,False
