scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.8,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,3.0,0.08406326849107024,0.02236066199839115,0.01853061653673649,0.029040366411209106,0.9530201342281879,0.02236066199839115,0.01853061653673649,9.989761233329773,249,7.266822160694506,9.989754557609873,2.724236011505127,2.724236011505127,0.27270299743549675,0.13621180057525634,0.1702647507190704,False,nan,nan,nan,0.914173158223197,1.1427164477789962,0.22494951730606536,-7.265518546104746,0.0830736756324768,0.13679428100585939,7.266822160694506,True,False,nan,nan,nan,nan,nan,-2.7344815731048584,0.1376447081565857,1.0735276381122036,0.12986384332180023,0.9340272545814514,0.8328779935836792,0.923755407333374,0.9177356958389282,1.1471696197986603,0.29161664843559265,11.591219902038574,0.311416894197464
1,1,straight,,0.8,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,4.28,0.18774295404768512,0.018271295353770256,0.014269549399614334,0.03233335614204387,0.9483568075117371,0.018271295353770256,0.014269549399614334,9.99203211069107,249,6.091928065281955,9.99202543497117,3.9158058166503906,3.9158058166503906,0.3918930993655631,0.19579029083251953,0.24473786354064941,False,nan,nan,nan,0.9192032433451621,1.1490040541814526,0.36172867636333594,-6.0762196183207795,0.18731601536273956,0.3689270198345183,6.091928065281955,True,False,nan,nan,nan,nan,nan,-3.923780679702759,0.43720197677612305,3.0164203683482573,0.24842429161071777,0.7941569685935974,0.8466487526893616,0.9430733323097229,0.9247508645057678,1.1559385806322098,0.28722313046455383,15.164277076721191,0.38664165139198303
2,0,straight,,1.0,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,2.2600000000000002,0.16935398403853183,0.016999226063489914,0.012218647636473179,0.026087786257266994,0.9642857142857143,0.016999226063489914,0.012218647636473179,9.982133388519287,249,7.398722676233631,9.982126712799387,2.5887606143951416,2.5887606143951416,0.25933958653076944,0.12943803071975707,0.12943803071975707,False,nan,nan,nan,1.1556967028549738,1.1556967028549738,0.23225865644003663,-7.393366098404245,0.16887857019901276,0.26461855769157405,7.398722676233631,True,False,nan,nan,nan,nan,nan,-2.6066339015960693,0.2814862132072449,0.8165417353259488,1.621283769607544,1.5429688692092896,1.096442461013794,1.1812103986740112,1.1643041372299194,1.1643041372299194,0.28595051169395447,10.540018081665039,0.4458521008491516
3,1,straight,,1.0,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,3.0,0.0746781235854889,0.030857564881443977,0.019376376643776894,0.08668388724327074,0.9261744966442953,0.030857564881443977,0.019376376643776894,10.000006675720215,249,6.321484980632382,10.000000000000314,3.679568290710449,3.679568290710449,0.36795682907103333,0.18397841453552247,0.18397841453552247,False,nan,nan,nan,1.2347544599699494,1.2347544599699494,0.323938475215195,-6.320431709289865,0.0737832561135292,0.1266719341278076,6.321484980632382,True,False,nan,nan,nan,nan,nan,-3.679568290710449,0.11539137363433838,0.2647319475757046,0.5199242830276489,1.4618760347366333,1.2224682569503784,1.2463096380233765,1.2376326322555542,1.2376326322555542,0.2812778055667877,10.207284927368164,0.46714359521865845
4,0,straight,,1.2,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,2.38,0.10346606360250958,0.0348474346101284,0.025067750364542007,0.08183102905750268,0.7627118644067796,0.0348474346101284,0.025067750364542007,10.000006675720215,249,7.285755727802682,10.000000000000314,2.718621015548706,2.718621015548706,0.27186210155486207,0.1359310507774353,0.11327587564786276,False,nan,nan,nan,1.1519580574358925,0.9599650478632438,0.19466902367341316,-7.281378984451608,0.10283182561397552,0.26182504296302794,7.285755727802682,True,False,nan,nan,nan,nan,nan,-2.718621015548706,-0.25250157713890076,1.042145013809204,0.6301601529121399,1.2703866958618164,1.1451210975646973,1.200469732284546,1.1594220399856567,0.9661850333213806,0.2679376006126404,19.01999855041504,0.5090088248252869
5,1,straight,,1.2,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,3.14,0.08510436279109494,0.030329236760735512,0.021136168390512466,0.06926840171217918,0.782051282051282,0.030329236760735512,0.021136168390512466,10.000006675720215,249,6.01918934439295,10.000000000000314,3.9875617027282715,3.9875617027282715,0.3987561702728146,0.19937808513641359,0.16614840428034466,False,nan,nan,nan,1.2780646483103433,1.0650538735919528,0.2802906248875153,-6.012438297272043,0.0843639001250267,0.2145884856581688,6.01918934439295,True,False,nan,nan,nan,nan,nan,-3.9875617027282715,-0.28500276803970337,0.7621657848358154,0.7400563359260559,1.2997316122055054,1.2831414937973022,1.3131862878799438,1.2872377634048462,1.0726981361707053,0.2713148295879364,14.721553802490234,0.5763634443283081
6,0,straight,,1.4,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,0.9400000000000001,0.04723485070788555,0.04549018293619156,0.0358894020318985,0.10155509039759636,0.5,0.04549018293619156,0.0358894020318985,9.994312763214111,249,9.187544155582133,9.994306087494211,0.8073901534080505,0.8073901534080505,0.0807850136207386,0.040369507670402524,0.02883536262171609,False,nan,nan,nan,0.8775979928348375,0.6268557091677411,0.38132060855367905,-9.18691593408616,0.04442158341407776,0.09596540778875351,9.187544155582133,True,False,nan,nan,nan,nan,nan,-0.813084065914154,-0.1074402928352356,0.7211198806762695,1.366941213607788,0.9105923771858215,0.8895178437232971,0.9105923771858215,0.8964019417762756,0.6402871012687683,0.25674769282341003,14.821754455566406,0.6003632545471191
7,1,straight,,1.4,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,0.98,0.04528491486678635,0.04770640656352043,0.028214603662490845,0.13016291111707687,0.8333333333333334,0.04770640656352043,0.028214603662490845,9.992939114570618,249,9.229066262007018,9.992932438850717,0.7639504671096802,0.7639504671096802,0.07644907756401702,0.03819752335548401,0.027283945253917148,False,nan,nan,nan,0.7957817365725836,0.568415526123274,0.4101022686163584,-9.228981971741037,0.04373842850327492,0.06623541712760925,9.229066262007018,True,False,nan,nan,nan,nan,nan,-0.7710180282592773,0.03944319486618042,0.1628706455230713,0.7399506568908691,0.8446454405784607,0.8357788920402527,0.8446454405784607,0.8007044196128845,0.5719317282949176,0.26549822092056274,13.427485466003418,0.5481582880020142
8,0,circle,,0.8,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,2.04,0.18902989923532243,0.0287808645516634,0.021290089935064316,0.06523863971233368,0.8712871287128713,0.0287808645516634,0.021290089935064316,14.136298179626465,249,2.6943667058925747,14.136323057769513,2.0894861221313477,2.0894861221313477,0.147809731964419,0.10447430610656738,0.13059288263320923,False,nan,nan,nan,1.0343990703620534,1.2929988379525665,0.2393971870464738,-12.046836935638165,0.18836723268032074,0.42142340540885925,2.6943850576454915,True,False,nan,nan,nan,nan,nan,-1.952780842781067,-1.1435633897781372,2.736184338107705,1.0057107210159302,1.4401763677597046,1.1213951110839844,1.174506425857544,1.1129937171936035,1.3912421464920044,0.2833310067653656,7.971348285675049,0.4102238714694977
9,1,circle,,0.8,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,3.34,0.24451447569769846,0.02436622604727745,0.018169989809393883,0.03484836220741272,0.8795180722891566,0.02436622604727745,0.018169989809393883,14.136298179626465,249,1.474610355623145,14.136323057769513,3.177586555480957,3.177586555480957,0.2247816877483224,0.15887932777404784,0.1985991597175598,False,nan,nan,nan,0.9571043841810111,1.1963804802262639,0.24980636783180393,-10.958736502288556,0.24404260516166687,0.483602799475193,1.4746323575473452,True,False,nan,nan,nan,nan,nan,-1.290891170501709,-2.287160634994507,1.9981527123600245,1.6163489818572998,1.3248481750488281,0.24599328637123108,1.1380409002304077,1.0736407041549683,1.3420508801937103,0.282396525144577,8.525145530700684,0.43193480372428894
