scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,7,7,8,2.143417663003602e-06,True,False,False,30.0,0.04778802816616973,0.07332716137170792,0.055419035255908966,0.13441614285111428,0.44,0.05447053536772728,0.039900001138448715,6.0,150,0.037853407313977946,6.0,6.033844470977783,6.033844470977783,1.0056407451629639,0.20112814903259277,1.0056407451629639,True,29.815915991156963,0.20123480364579532,1.0061740182289765,0.20112814903259277,1.0056407451629639,0.3227033267651401,0.0338444709777832,0.04632861912250519,0.09157916828989981,0.037853407313977946,False,False,nan,nan,nan,nan,nan,-6.0440897941589355,0.01695352792739868,0.09420776367187501,0.09453753381967545,0.42576929926872253,0.19827714562416077,0.24229781329631805,0.20091509819030762,1.004575490951538,0.1833028942346573,11.783988952636719,0.3959681987762451
1,1,straight,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,7,7,8,2.143417663003602e-06,True,False,False,30.0,0.05949456644264759,0.05252555012702942,0.044205259531736374,0.09677417650818824,0.37333333333333335,0.05590913072228432,0.04503648355603218,6.0,150,0.04948034473006174,6.0,6.002225875854492,6.044943809509277,1.000370979309082,0.2000741958618164,1.000370979309082,True,29.68636261200837,0.20211300651474737,1.0105650325737368,0.2000741958618164,1.000370979309082,0.12758536875295642,0.0022258758544921875,0.0582355260848999,0.09515421092510223,0.04948034473006174,False,False,nan,nan,nan,nan,nan,-6.010200500488281,0.04942971467971802,0.12993985811342437,0.35818904638290405,0.41227245330810547,0.19846653938293457,0.24432413280010223,0.19978415966033936,0.9989207983016968,0.1902438998222351,12.207940101623535,0.4065362811088562
2,2,straight,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,7,7,8,2.143417663003602e-06,True,False,False,30.0,0.052355355986345414,0.07744478434324265,0.060334768146276474,0.13889190554618835,0.394,0.056137554347515106,0.04142075777053833,6.0,150,0.011033196675030032,6.0,6.009984016418457,6.009984016418457,1.0016640027364094,0.2003328005472819,1.0016640027364094,True,29.986897781671416,0.20008738628733108,1.0004369314366552,0.2003328005472819,1.0016640027364094,0.23545004480520884,0.009984016418457031,0.05001257732510567,0.09133550971746443,0.011033196675030032,False,False,nan,nan,nan,nan,nan,-6.027857303619385,-0.004696369171142578,0.1573772430419922,0.8086583018302917,0.3654553294181824,0.1979401409626007,0.2461339384317398,0.2005036622285843,1.0025183111429214,0.19207948446273804,11.309476852416992,0.4133181571960449
3,0,straight,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,12,12,12,2.143417663003602e-06,True,False,False,30.0,0.056952471103292636,0.054765790700912476,0.044049978256225586,0.10863676890730857,0.384,0.060690928250551224,0.045927662402391434,10.000006675720215,249,0.1693816304273066,10.000000000000314,10.0,10.0,0.9999999999999686,0.3333333333333333,0.9523809523809524,True,28.5,0.35087719298246717,1.0025062656641919,0.3333333333333333,0.9523809523809524,0.8690093151019567,-3.1441516057384433e-13,0.05586385726928711,0.14555443376302718,0.1693816304273066,True,True,28.26,0.11945163690258066,0.28441739082336426,0.030441150069236755,0.0038570417551420655,-10.160264015197754,0.054822325706481934,0.24416399002075195,0.1193455308675766,0.1223282441496849,0.33632373809814453,0.37042057514190674,0.3386024832725525,0.9674356664930072,0.17783242464065552,10.208690643310547,0.4405662715435028
4,1,straight,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,6,6,7,2.143417663003602e-06,False,True,False,10.74,0.052676355161133614,0.05873803049325943,0.05182700604200363,0.09948449209332466,0.26865671641791045,0.0666571706533432,0.05518657714128494,10.000006675720215,249,4.585673352947515,10.000000000000314,5.414436340332031,5.414436340332031,0.5414436340331861,0.18048121134440104,0.5156606038411459,False,nan,nan,nan,0.5050780168220178,1.443080048062908,0.7151464913093777,-4.585563659668283,0.051358480006456375,0.10547896847128868,4.585673352947515,True,False,nan,nan,nan,nan,nan,-5.414436340332031,0.031717002391815186,0.14810585975646973,0.7478705048561096,0.575425386428833,0.5021411180496216,0.5265073776245117,0.5062025785446167,1.4462930815560477,0.19525963068008423,8.975076675415039,0.5113012194633484
5,2,straight,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,12,12,12,2.143417663003602e-06,True,False,False,30.0,0.06915111085477901,0.057624686509370804,0.043181538581848145,0.12389663606882095,0.49933333333333335,0.06871511042118073,0.0579083189368248,10.000006675720215,249,0.15362143226530894,10.000000000000314,10.0,10.0,0.9999999999999686,0.3333333333333333,0.9523809523809524,True,27.82,0.35945363048167916,1.0270103728047977,0.3333333333333333,0.9523809523809524,0.9754650845447534,-3.1441516057384433e-13,0.0681978240609169,0.18760136514902115,0.15362143226530894,True,True,27.34,0.12329339297630623,0.007144451141357422,0.004467636346817017,0.015764447695695516,-10.153192520141602,0.011470675468444824,0.1562845706939697,0.2957334518432617,0.1517457813024521,0.335566908121109,0.37449103593826294,0.3389871418476105,0.9685346909931728,0.19562046229839325,9.830910682678223,0.45727670192718506
6,0,straight,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,12,12,11,2.143417663003602e-06,True,False,False,30.0,0.0979682781846366,0.05531451106071472,0.04661941900849342,0.10585325509309769,0.32666666666666666,0.05392105132341385,0.04634794220328331,9.994312763214111,249,0.29439097605371417,9.994306087494211,9.994306564331055,9.994306564331055,1.0000000477108506,0.33314355214436847,0.6662871042887369,True,20.139998880931802,0.49624164065652676,0.9924832813130535,0.33314355214436847,0.6662871042887369,0.6102592580476375,4.768368437879644e-07,0.09746775776147842,0.19996121078729628,0.29439097605371417,True,True,19.900000000000002,0.11857000425297566,0.17376947402954102,0.02046532928943634,0.0022264365574979905,-10.286277770996094,0.06863647699356079,0.2172999382019043,0.060633234679698944,0.13023319840431213,0.3411514461040497,0.38605302572250366,0.34262943267822266,0.6852588653564453,0.17531180381774902,11.63351058959961,0.4421912729740143
7,1,straight,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,12,12,11,2.143417663003602e-06,True,False,False,30.0,0.05683358025428551,0.06406525522470474,0.04685698449611664,0.12938363179564474,0.5333333333333333,0.045880574733018875,0.030208729207515717,9.992939114570618,249,0.0628281321854576,9.992932438850717,9.992932319641113,9.992932319641113,0.9999999880706084,0.3330977439880371,0.6661954879760742,True,20.18,0.495189912727984,0.990379825455968,0.3330977439880371,0.6661954879760742,0.678429110396808,-1.1920960396594182e-07,0.05556785315275192,0.08837141245603561,0.0628281321854576,True,True,19.36,0.11969816554440267,0.09892678260803221,0.011103391647338867,0.01616386564311556,-10.016997337341309,-0.06048610806465149,0.2788878122912808,0.438534140586853,0.12369861453771591,0.3340456485748291,0.4029887616634369,0.33349132537841797,0.6669826507568359,0.17440450191497803,9.775689125061035,0.44870567321777344
8,2,straight,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,12,12,11,2.143417663003602e-06,True,False,False,30.0,0.05194226878267878,0.05097830295562744,0.03321000561118126,0.11572564989328385,0.6793333333333333,0.057173751294612885,0.04122891649603844,9.999976992607117,249,0.03642637370163764,9.999970316887216,9.988436698913574,9.999970436096191,0.9988466347790887,0.3329478899637858,0.6658957799275717,True,19.299998343278062,0.5181332215176109,1.0362664430352218,0.3329478899637858,0.6658957799275717,0.5637963039028621,-0.011533617973642052,0.048181042075157166,0.10072653926908968,0.03642637370163764,True,True,18.88,0.12111711553753861,0.007987260818481445,0.01774582266807556,0.02965944475038229,-9.988466262817383,0.03455132246017456,0.22060066858400543,0.14097857475280762,0.141975536942482,0.331348180770874,0.42070433497428894,0.3330420255661011,0.6660840511322021,0.229679673910141,8.31227970123291,0.4918903410434723
9,0,circle,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,7,7,8,0.6628245038453242,True,False,False,30.0,0.03765988643664564,0.06850454956293106,0.050865016877651215,0.13399579897522926,0.48533333333333334,0.06307119131088257,0.04752565547823906,6.0,106,0.15211238040222805,6.0,6.142118453979492,6.142118453979492,1.023686408996582,0.2047372817993164,1.023686408996582,True,29.749588085724664,0.2016834647495203,1.0084173237476015,0.2047372817993164,1.023686408996582,0.2734008386279193,0.1421184539794922,0.03364884480834007,0.06487825848162174,0.15211238040222805,False,False,nan,nan,nan,nan,nan,1.261247158050537,-2.3947997093200684,0.05697685480117798,0.3949383497238159,0.5813214182853699,0.20685754716396332,0.2511020600795746,0.20703332126140594,1.0351666063070297,0.1798688918352127,11.232880592346191,0.4241105616092682
