scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,0,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,False,True,1.76,0.1294030452793074,0.03732980042695999,0.02593649923801422,0.09449241608381273,0.8160919540229885,0.03732980042695999,0.02593649923801422,14.136298179626465,249,2.6526653708206536,14.136323057769513,0.7205565571784973,0.7237245440483093,0.050971992804201637,0.03602782785892487,0.03602782785892487,False,nan,nan,nan,0.41411296389568814,0.41411296389568814,0.6353152172428479,-13.415766500591015,0.12842625379562378,0.27354672849178313,2.652671180268494,True,False,nan,nan,nan,nan,nan,-0.5705329775810242,-0.4094100594520569,3.075454732403159,0.26100367307662964,0.6258572936058044,0.33546149730682373,0.44039198756217957,0.38637423515319824,0.38637423515319824,0.27509522438049316,19.92363929748535,0.3970909118652344
11,1,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,False,True,1.58,0.02511031264774144,0.03297799080610275,0.019633371382951736,0.09315671548247331,0.8717948717948718,0.03297799080610275,0.019633371382951736,14.136298179626465,249,2.830823010325071,14.136323057769513,1.0212761163711548,1.0212761163711548,0.07224482011323644,0.05106380581855774,0.05106380581855774,False,nan,nan,nan,0.6546641771609967,0.6546641771609967,0.41662944323025075,-13.115046941398358,0.020100457593798637,0.033728136308491224,2.8308317677588106,True,False,nan,nan,nan,nan,nan,-0.9461826086044312,-0.3319770395755768,2.7687706742435694,0.40874311327934265,0.9355517029762268,0.5643966794013977,0.6927508115768433,0.6701083183288574,0.6701083183288574,0.2761852443218231,16.450761795043945,0.4256829619407654
12,0,circle,,1.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.72,0.04368564508171483,0.03648804500699043,0.025539906695485115,0.09083711206912994,0.7764705882352941,0.03648804500699043,0.025539906695485115,14.123391821049154,249,2.668960760825703,14.123416699192202,1.4857151508331299,1.4857151508331299,0.10519516505649135,0.07428575754165649,0.06190479795138041,False,nan,nan,nan,0.8739500887253705,0.7282917406044754,0.4520114236377617,-12.637701548359072,0.03805197402834892,0.08132097721099853,2.668973247823851,True,False,nan,nan,nan,nan,nan,-1.2957148551940918,-0.6666460633277893,2.57125904224813,0.4522921144962311,1.2068719863891602,0.8604205846786499,0.9123498201370239,0.8862929344177246,0.7385774453481039,0.26480770111083984,15.894937515258789,0.5677574276924133
13,1,circle,,1.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,0.92,0.03903152125222529,0.04341816529631615,0.027786605060100555,0.11604325771331787,0.8,0.04341816529631615,0.027786605060100555,14.136298179626465,249,3.0196807039889366,14.136323057769513,0.5391704440116882,0.5391704440116882,0.03814078397956199,0.026958522200584412,0.02246543516715368,False,nan,nan,nan,0.5990782711240981,0.49923189260341505,0.3721085196846786,-13.597152613757824,0.03603079915046692,0.07157478183507919,3.0196857134955075,True,False,nan,nan,nan,nan,nan,-0.5519804358482361,-0.031192302703857422,2.6245546136051416,0.25528761744499207,0.6610514521598816,0.5994531512260437,0.6610514521598816,0.6216328740119934,0.5180273950099945,0.2708231508731842,15.606086730957031,0.5107387900352478
14,0,circle,,1.4,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,0.84,0.029742610243219413,0.06893201917409897,0.0516437366604805,0.13582605123519897,0.5365853658536586,0.06893201917409897,0.0516437366604805,14.134797519771382,249,2.949625379308213,14.13482239791443,0.589866042137146,0.589866042137146,0.041731408116184025,0.0294933021068573,0.02106664436204093,False,nan,nan,nan,0.7193488318745682,0.5138205941961201,0.3727736726157231,-13.544956355777284,0.025542177259922028,0.0529809407889843,2.9496307255555703,True,False,nan,nan,nan,nan,nan,-0.5792536735534668,-0.10780596733093262,3.0525019373744726,0.4757474958896637,0.7499523162841797,0.6694920063018799,0.7499523162841797,0.7399500608444214,0.5285357577460154,0.24111120402812958,16.87384796142578,0.5619730949401855
15,1,circle,,1.4,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,0.78,0.024991425616737263,0.03782802075147629,0.02662462368607521,0.09074978679418562,0.8157894736842105,0.03782802075147629,0.02662462368607521,14.136298179626465,249,2.98989705367755,14.136323057769513,0.6036888957023621,0.6036888957023621,0.042704803309554146,0.030184444785118104,0.02156031770365579,False,nan,nan,nan,0.7943274943452132,0.5673767816751524,0.31128074998580113,-13.53263416206715,0.019628161564469337,0.03733247611671685,2.9899025681044913,True,False,nan,nan,nan,nan,nan,-0.6074562072753906,-0.07245597243309021,2.7787167821079493,1.326442003250122,0.8663628101348877,0.8305303454399109,0.8663628101348877,0.8400751948356628,0.600053710596902,0.2648561894893646,12.290220260620117,0.5649986863136292
16,0,s_curve,,0.8,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,2.42,0.09682721388983707,0.03291556239128113,0.022107400000095367,0.07363841533660885,0.9,0.03291556239128113,0.022107400000095367,10.240203626453876,249,8.716288862142223,10.240201797563804,1.319375991821289,1.319375991821289,0.1288427726234043,0.06596879959106446,0.08246099948883057,False,nan,nan,nan,0.5497399965922039,0.6871749957402548,0.5295152291487902,-8.920825805742515,0.09381944686174393,0.15664732381701468,8.716288862142223,True,False,nan,nan,nan,nan,nan,-1.2983460426330566,-0.24507930874824524,0.7093002796173096,0.63814777135849,0.8633568286895752,0.5174347162246704,0.6140232086181641,0.5456298589706421,0.6820373237133026,0.2810877859592438,16.199054718017578,0.46883368492126465
17,1,s_curve,,0.8,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,1.3,0.10218496791686772,0.015431350097060204,0.013616541400551796,0.02585195899009704,1.0,0.015431350097060204,0.013616541400551796,10.244808671995997,249,9.986267076732153,10.244806843105925,0.09716449677944183,0.09716449677944183,0.009484268299780302,0.004858224838972092,0.006072781048715115,False,nan,nan,nan,0.07590976310893893,0.09488720388617367,0.5059313431916235,-10.147642346326483,0.09670230001211166,0.21250007152557368,9.986267076732153,True,False,nan,nan,nan,nan,nan,-0.02743709087371826,-0.2631838321685791,0.3402162233935757,0.4804931581020355,0.32079020142555237,-0.02951814793050289,0.26297062635421753,0.0801541805267334,0.10019272565841675,0.2906428873538971,13.675315856933594,0.20241664350032806
18,0,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,5.22,0.12673354992923608,0.019740713760256767,0.014946501702070236,0.0362766295671463,0.9115384615384615,0.019740713760256767,0.014946501702070236,10.24346697051078,249,6.008714862400862,10.243465141620709,4.0870795249938965,4.0870795249938965,0.39899384324426407,0.2043539762496948,0.2043539762496948,False,nan,nan,nan,0.7859768317295954,0.7859768317295954,0.9527423853427173,-6.156385616626812,0.12549376487731934,0.22856074720621108,6.008714862400862,True,False,nan,nan,nan,nan,nan,-3.991304874420166,0.24440592527389526,0.5774365107165738,1.0253477096557617,0.7959780097007751,0.7240257859230042,0.8197929859161377,0.7834054827690125,0.7834054827690125,0.2828153073787689,11.869933128356934,0.44987112283706665
19,1,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,1.96,0.12375244026029618,0.037079885601997375,0.025535957887768745,0.07891873419284816,0.7628865979381443,0.037079885601997375,0.025535957887768745,10.250007091090083,249,9.589393604377008,10.25000526220001,0.5097442865371704,0.5097442865371704,0.049731124374833874,0.02548721432685852,0.02548721432685852,False,nan,nan,nan,0.2627547868748301,0.2627547868748301,0.8145926263220801,-9.74026097566284,0.1233077272772789,0.23859237730503075,9.589393604377008,True,False,nan,nan,nan,nan,nan,-0.4310283064842224,-0.3656933903694153,0.12983179092407227,0.25944867730140686,0.4913236200809479,0.23034170269966125,0.3384351134300232,0.26447218656539917,0.26447218656539917,0.270662784576416,20.863853454589844,0.4773414731025696
