scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
16,0,circle,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.12804027469179177,0.02102925255894661,0.017997408285737038,0.03507108166813851,0.8833333333333333,0.028102213516831398,0.020829560235142708,3.98780610691756,71,0.34202701962255994,3.9878056416936856,3.9878056049346924,3.9878056049346924,0.9999999907821503,0.16615856687227884,0.4747387624922253,True,11.34,0.35165834582836736,1.0047381309381924,0.16615856687227884,0.4747387624922253,0.1632168924856999,-3.675899318267284e-08,0.1275247484445572,0.2842104285955429,0.34202701962255994,True,True,True,10.700000000000001,0.1193370339258545,0.014920473098754883,0.009239763021469116,0.0226921160461388,0.012779537049386334,0.9806694287170379,True,True,True,True,-0.3693530559539795,-2.96419358253479,0.005224853754043579,0.05941345915198326,0.10327774286270142,0.17905369400978088,0.2363182008266449,0.18287518620491028,0.5225005320140294,0.19611361622810364,7.457290172576904,0.41158705949783325
17,0,circle,,0.35,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.14873342404311643,0.017810732126235962,0.010655969381332397,0.0388294719159603,0.9316666666666666,0.025856100022792816,0.013506248593330383,3.9966455842368305,71,0.13853799632752145,3.996645119012956,3.996645212173462,3.996645212173462,1.0000000233096769,0.1665268838405609,0.47579109668731695,True,11.339999696921867,0.3524378506022189,1.006965287434911,0.1665268838405609,0.47579109668731695,0.1234829168072684,9.316050597618641e-08,0.14822153747081757,0.322703842818737,0.13853799632752145,True,True,True,11.08,0.11287734307357859,0.10106125473976137,0.008403688669204712,0.010708043232216247,0.012197745804478128,0.9450272011450227,True,True,True,True,-0.5569891929626465,-2.885422945022583,0.1301119327545166,0.16940805315971375,0.15787796676158905,0.1701076626777649,0.28069978952407837,0.17235052585601807,0.49243007387433735,0.2761969566345215,6.241218566894531,0.5005523562431335
18,0,circle,,0.35,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.06883749075128522,0.019492117688059807,0.012468858622014523,0.03469325974583623,0.9416666666666667,0.021591510623693466,0.013164586387574673,3.9900863273069263,71,0.10925920793890555,3.9900858620830517,3.9900858402252197,3.9900858402252197,0.9999999945219645,0.1662535766760508,0.4750102190744309,True,12.92,0.30883017508382754,0.8823719288109358,0.1662535766760508,0.4750102190744309,0.09832178938708822,-2.1857831988825183e-08,0.06779272854328156,0.11740817129611969,0.10925920793890555,True,True,True,10.36,0.11776830106565488,0.06754112243652344,0.002441689372062683,0.0351434229809896,0.012790655944057153,0.9336738672697712,True,True,True,True,-0.5860654711723328,-2.8789782524108887,0.03539007902145386,0.09445533901453018,0.06480705738067627,0.16720949113368988,0.22582899034023285,0.17186501622200012,0.49104290349142893,0.19167229533195496,7.315235137939453,0.4055524468421936
19,0,circle,,0.35,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.1088221469130492,0.019918549805879593,0.012650555931031704,0.04393997341394424,0.9083333333333333,0.02712297812104225,0.01537352241575718,3.990567066706717,71,0.32875616838855665,3.9905666014828425,3.9905664920806885,3.9905664920806885,0.9999999725848069,0.16627360383669534,0.4750674395334153,True,11.36,0.3512822712572925,1.003663632163693,0.16627360383669534,0.4750674395334153,0.10256560119874088,-1.0940215400268016e-07,0.1082623228430748,0.2486161194741725,0.32875616838855665,True,True,True,11.08,0.11951031549405547,0.023644864559173584,7.984042167663574e-05,0.010159440567043543,0.013356726131012058,0.9364198694266433,True,True,True,True,-0.41081392765045166,-3.014380931854248,0.3310421109199524,0.05281927064061165,0.14208956062793732,0.1730908900499344,0.27880609035491943,0.17754095792770386,0.5072598797934397,0.2656696140766144,7.358255386352539,0.47749486565589905
20,0,circle,,0.45,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.10288077200767794,0.016590405255556107,0.012194559909403324,0.029007372260093676,0.9525,0.02509625256061554,0.015084376558661461,3.99051942396909,71,0.2131215880389391,3.9905189587452154,3.9905190467834473,3.9905190467834473,1.0000000220618503,0.1662716269493103,0.36949250433180064,True,9.039997935369819,0.44142918917403123,0.9809537537200694,0.1662716269493103,0.36949250433180064,0.07728522461600576,8.803823181580128e-08,0.10232705622911453,0.19086508303880687,0.2131215880389391,True,True,True,8.0,0.11952363791763443,0.01365053653717041,0.0003300607204437256,0.04881486984315192,0.012635403656703164,0.961373309232099,True,True,True,True,-0.5033169984817505,-2.944328784942627,0.01897495985031128,0.01818629913032055,0.05674257129430771,0.17112453281879425,0.2265302836894989,0.17544560134410858,0.38987911409801906,0.1814536303281784,7.322671890258789,0.3971136510372162
21,0,circle,,0.45,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.17393222100600098,0.019154034554958344,0.01223280094563961,0.04043777659535406,0.9033333333333333,0.032459501177072525,0.017619919031858444,3.995541300624609,71,0.14397953922095888,3.9955408354007345,3.9955408573150635,3.9955408573150635,1.0000000054846965,0.1664808690547943,0.3699574867884318,True,8.959999963961122,0.44593089860173923,0.9909575524483094,0.1664808690547943,0.3699574867884318,0.05307296433241133,2.1914329018102308e-08,0.17364226281642914,0.2712547406554222,0.14397953922095888,True,True,True,8.74,0.11237126782543215,0.09311053156852722,0.014314770698547363,0.007155701990930685,0.017100776338513094,0.925635082490291,True,True,True,True,-0.5416021347045898,-2.8352808952331543,0.11566045880317687,0.24709883332252502,0.12774507701396942,0.1647709161043167,0.2857131063938141,0.1687242090702057,0.3749426868226793,0.2747844457626343,6.773560047149658,0.5040575265884399
22,0,circle,,0.45,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.1591962411129755,0.019746743142604828,0.014879760332405567,0.03842097967863082,0.8966666666666666,0.025168174877762794,0.01686430163681507,4.000000476837158,71,0.257361406835892,4.000000011613284,4.0,4.0,0.9999999970966791,0.16666666666666666,0.37037037037037035,True,9.06,0.44150110503457873,0.9811135667435082,0.16666666666666666,0.37037037037037035,0.060018338998830294,-1.1613283668054919e-08,0.15889017283916473,0.29185029268264767,0.257361406835892,True,True,True,8.1,0.1150514729668489,0.07428652048110962,0.005370497703552246,0.043827161927565916,0.016411221153206087,0.925656420753734,True,True,True,True,-0.46360909938812256,-2.964116096496582,0.08980607986450195,0.07917699962854385,0.11014706641435623,0.17662176489830017,0.24275746941566467,0.18153449892997742,0.403409997622172,0.19780032336711884,7.7073750495910645,0.4138995409011841
23,0,circle,,0.45,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.14185919165041905,0.018940657377243042,0.011612674221396446,0.046306003630161276,0.9141666666666667,0.029595965519547462,0.015736913308501244,3.9960444401949644,71,0.18167732257714242,3.99604397497109,3.9960439205169678,3.9960439205169678,0.9999999863729923,0.16650183002154031,0.370004066714534,True,9.040000000000001,0.44204026271804087,0.9823116949289796,0.16650183002154031,0.370004066714534,0.08684826056241,-5.445412210036693e-08,0.1415039747953415,0.2920824706554413,0.18167732257714242,True,True,True,8.72,0.11631131984912271,0.10552540421485901,0.014887303113937378,0.00826192373521667,0.014284466723647294,0.9176483540583518,True,True,True,True,-0.5090811848640442,-2.876951217651367,0.025816738605499268,0.1635044813156128,0.19519685208797455,0.16955384612083435,0.2799120545387268,0.17152206599712372,0.3811601466602749,0.26903319358825684,6.275275230407715,0.503627359867096
24,0,s_curve,,0.2,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.03725302256972582,0.014757281169295311,0.009476834908127785,0.022261414676904675,0.965,0.022870928049087524,0.011964511126279831,4.000000476837158,97,0.08408960568561576,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.8333333333333333,True,19.899999847301554,0.2010050261788016,1.005025130894008,0.16666666666666666,0.8333333333333333,0.19661138805729178,9.73500347001277e-09,0.03521110117435455,0.06440730281174183,0.08408960568561576,True,True,True,19.16,0.11774641017925107,0.14990973472595215,0.0008969753980636597,0.008768266715292072,0.008545632161066102,0.9764869290761734,True,True,True,True,-3.9688498973846436,0.2812269330024719,0.02633190155029297,0.16814619302749634,0.10530536621809006,0.16764333844184875,0.21473956108093262,0.1695384830236435,0.8476924151182175,0.21598973870277405,8.033829689025879,0.4176711142063141
25,0,s_curve,,0.2,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.054425004797245484,0.01670888066291809,0.009900805540382862,0.029649563133716545,0.95,0.02403579279780388,0.012331799603998661,3.992302662227303,97,0.13164378760673992,3.992302175655141,3.992302179336548,3.992302179336548,1.0000000009221264,0.16634592413902283,0.8317296206951141,True,20.17999467553828,0.1978346496044678,0.989173248022339,0.16634592413902283,0.8317296206951141,0.18462684399237508,3.6814067350121604e-09,0.05277593061327934,0.1374203398823738,0.13164378760673992,True,True,True,19.88,0.11753416173702501,0.10118675231933592,0.011518418788909912,0.0008200289564960217,0.008444139756178526,0.999234478995801,True,True,True,True,-4.023557186126709,0.2682967185974121,0.018648386001586914,0.15957726538181305,0.22238218784332275,0.1723433881998062,0.24863627552986145,0.1713598072528839,0.8567990362644196,0.2610034644603729,6.691384315490723,0.47723323106765747
26,0,s_curve,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.02861991114137916,0.011297228746116161,0.008296448737382889,0.021535412967205035,0.9816666666666667,0.02191288396716118,0.011169693432748318,4.000000476837158,97,0.02484717861361795,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.8333333333333333,True,20.19999987964167,0.19801980267813513,0.9900990133906756,0.16666666666666666,0.8333333333333333,0.27860231900533294,9.73500347001277e-09,0.026016181334853172,0.050281048938632,0.02484717861361795,True,True,True,19.3,0.11865581717042152,0.13862895965576175,0.018182456493377686,0.007253885505958346,0.006463402216394358,1.0,True,True,True,True,-3.9164299964904785,0.22978639602661133,0.11531472206115723,0.08946244418621063,0.10621979832649231,0.16738484799861908,0.2146534025669098,0.16739460825920105,0.8369730412960052,0.23865462839603424,7.463526725769043,0.43548092246055603
27,0,s_curve,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.04110093541028528,0.017553992569446564,0.009724140167236328,0.029539488255977624,0.9516666666666667,0.026140745729207993,0.012620379216969013,4.000000476837158,97,0.06233995639036192,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.8333333333333333,True,20.179999932038008,0.198216055685637,0.9910802784281849,0.16666666666666666,0.8333333333333333,0.17190539679561206,9.73500347001277e-09,0.039644911885261536,0.0822592746466398,0.06233995639036192,True,True,True,19.84,0.1231924677268071,0.10363030433654785,0.0061144232749938965,0.0016129027351308722,0.008071283565032577,1.0,True,True,True,True,-3.9568262100219727,0.2375122308731079,0.018729448318481445,0.11428871750831604,0.11621776223182678,0.1692071259021759,0.23827362060546875,0.16918715834617615,0.8459357917308807,0.24432800710201263,6.543030261993408,0.44223707914352417
28,0,s_curve,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.06443139685245763,0.012817560695111752,0.008980309590697289,0.027063032239675513,0.9575,0.02380266971886158,0.012230913154780865,4.000000476837158,97,0.09122230293992609,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.4761904761904762,True,11.699999824794833,0.3418803461678803,0.9768009890510867,0.16666666666666666,0.4761904761904762,0.13962388743137702,9.73500347001277e-09,0.06390678137540817,0.10981546603143215,0.09122230293992609,True,True,True,10.28,0.12092421280401697,0.033481597900390625,0.0026855021715164185,0.039105057418774014,0.012540700260556413,0.985997929725786,True,True,True,True,-3.9843952655792236,0.25792813301086426,0.014629602432250977,0.08660675585269928,0.09638601541519165,0.16999492049217224,0.23226068913936615,0.170476496219635,0.4870757034846715,0.1900371015071869,7.679667949676514,0.41809168457984924
29,0,s_curve,,0.35,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.18137719647443323,False,False,True,5.0200000000000005,0.048265365239498766,0.044728752225637436,0.03283988684415817,0.08822600841522214,0.568,0.0559786856174469,0.04089696705341339,3.988937160000205,97,1.589514472197483,3.9889366734280434,2.404700994491577,2.404700994491577,0.6028426097887903,0.10019587477048238,0.286273927915664,False,nan,nan,nan,0.4809401988983154,1.374114853995187,0.35912432374730713,-1.5842356789364662,0.046760912984609604,0.09030977822840214,1.589514472197483,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.394587993621826,-0.28407007455825806,0.1689779758453369,0.5357699990272522,0.5759298205375671,0.4797579348087311,0.5221817493438721,0.48084819316864014,1.373851980481829,0.23008835315704346,12.443799018859863,0.508193850517273
30,0,s_curve,,0.35,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.07041924320497381,0.017864877358078957,0.013752381317317486,0.03033307939767836,0.9483333333333334,0.02956984005868435,0.018270958214998245,4.000000476837158,97,0.10586915949189142,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.4761904761904762,True,11.619999852699987,0.3442340826997144,0.9835259505706127,0.16666666666666666,0.4761904761904762,0.1508666617203364,9.73500347001277e-09,0.06993573904037476,0.11691411361098288,0.10586915949189142,True,True,True,10.64,0.12001967920843155,0.02133321762084961,0.0037230253219604492,0.025939848709116198,0.010797140266337366,0.9698107285037119,True,True,True,True,-3.9940834045410156,0.2779911756515503,0.02659749984741211,0.03521863743662834,0.1181103065609932,0.17271515727043152,0.235600084066391,0.1717650145292282,0.4907571843692235,0.20227107405662537,7.570823669433594,0.4228760302066803
31,0,s_curve,,0.35,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.1476514674487764,0.020259346812963486,0.012052882462739944,0.0416213996708393,0.9308333333333333,0.027116011828184128,0.014480727724730968,4.000000476837158,97,0.18544402910746116,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.4761904761904762,True,11.439999972680608,0.34965034963437336,0.9990009989553525,0.16666666666666666,0.4761904761904762,0.16409927840807392,9.73500347001277e-09,0.14743821322917938,0.26584612578153605,0.18544402910746116,True,True,True,11.200000000000001,0.11992354950542677,0.15683412551879883,0.0027081072330474854,0.007142856273660403,0.012583465211447509,0.956068696088011,True,True,True,True,-4.076661109924316,0.27710431814193726,0.234541479741232,0.20503249764442444,0.15523725748062134,0.17613519728183746,0.27702686190605164,0.17620137333869934,0.5034324952534267,0.26689061522483826,6.128940582275391,0.48730403184890747
