scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,0,s_curve,,0.2,0.2932,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,8.0,0.019588578115718736,0.007895172573626041,0.007340507116168737,0.007895172573626041,0.007340507116168737,1.6,39,1.538493000409528,1.6,0.057687655091285706,0.06450849771499634,0.036054784432053566,0.007210956886410713,0.036054784432053566,False,nan,nan,nan,0.007210956886410713,0.036054784432053566,0.7857766434898004,-1.5423123449087144,0.014958646148443222,0.023220397904515258,1.538493000409528,False,False,nan,nan,nan,nan,nan,-0.046288251876831055,-0.04519131779670715,0.06904036203493316,0.14777734875679016,0.07944757491350174,0.0072521911934018135,0.0582660548388958,0.007972807623445988,0.03986403811722994,0.3001629114151001,1.7273056507110596,0.0751936063170433
11,0,s_curve,,0.4,0.2932,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,8.0,0.01891271483405966,0.007967430166900158,0.006964121945202351,0.007967430166900158,0.006964121945202351,3.2,78,2.122381171707298,3.2,1.059095025062561,1.059095025062561,0.3309671953320503,0.13238687813282013,0.3309671953320503,False,nan,nan,nan,0.13238687813282013,0.3309671953320503,1.1780953529810942,-2.140904974937439,0.01478193886578083,0.029565607849508502,2.122381171707298,False,False,nan,nan,nan,nan,nan,-1.022592306137085,-0.2768367528915405,0.23766136169433594,0.2044236809015274,0.11736123263835907,0.12748868763446808,0.16724884510040283,0.13581345975399017,0.33953364938497543,0.2969406545162201,5.294258117675781,0.15626515448093414
12,0,s_curve,,0.6,0.2932,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,3.4,0.06061881460827736,0.014567019417881966,0.008299273438751698,0.014567019417881966,0.008299273438751698,4.8,118,2.8751754868554067,4.8,1.9245091676712036,1.9245091676712036,0.4009394099315008,0.24056364595890045,0.4009394099315008,False,nan,nan,nan,0.5693814105536106,0.948969017589351,0.23762977707469782,-2.875490832328796,0.05922814458608627,0.0981798931956291,2.8751754868554067,False,False,nan,nan,nan,nan,nan,-1.9218615293502808,-0.4248517155647278,0.7670734564410611,1.0362759828567505,0.791276216506958,0.45798492431640625,0.586890697479248,0.5697150826454163,0.9495251377423605,0.2932550609111786,10.251184463500977,0.26431596279144287
13,0,s_curve,,0.8,0.2932,,constant,nan,,0,0,0,0.19313717444465053,False,True,False,1.78,0.030571041086123765,0.060676027089357376,0.04091494902968407,0.060676027089357376,0.04091494902968407,6.4,156,5.540378528096245,6.4,0.7121492624282837,0.7166779041290283,0.11127332225441933,0.08901865780353546,0.11127332225441933,False,nan,nan,nan,0.404630262743343,0.5057878284291787,0.35691791576570414,-5.687850737571717,0.02877538651227951,0.047863314673304506,5.540378528096245,False,False,nan,nan,nan,nan,nan,-0.7029159665107727,-0.11656615138053894,0.5109148661242886,0.42776528000831604,0.5398675799369812,0.38226574659347534,0.4646458327770233,0.41074782609939575,0.5134347826242447,0.26315224170684814,24.765424728393555,0.379371702671051
14,0,s_curve,,1.0,0.2932,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,1.6600000000000001,0.06132060177926112,0.02745124138891697,0.015894824638962746,0.02745124138891697,0.015894824638962746,8.0,195,6.6588422975555535,8.0,1.19003427028656,1.19003427028656,0.14875428378582,0.14875428378582,0.14875428378582,False,nan,nan,nan,0.725630652613756,0.725630652613756,0.3477136505102149,-6.80996572971344,0.05939291790127754,0.10665034055709839,6.6588422975555535,False,False,nan,nan,nan,nan,nan,-1.1613829135894775,-0.24072614312171936,0.6909635066986084,0.41908785700798035,0.941558301448822,0.5701617002487183,0.7352615594863892,0.7181143760681152,0.7181143760681152,0.2851819396018982,17.24669647216797,0.3975839912891388
15,0,right_angle,,0.2,0.2932,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,8.0,0.020490653079379233,0.007113768719136715,0.006513506174087524,0.007113768719136715,0.006513506174087524,1.6,32,1.2972308284823642,1.6,0.3028939366340637,0.31925860047340393,0.18930871039628983,0.037861742079257965,0.18930871039628983,False,nan,nan,nan,0.037861742079257965,0.18930871039628983,0.6724099649563433,-1.2971060633659364,0.01210483256727457,0.020049111451953632,1.2972308284823642,False,False,nan,nan,nan,nan,nan,-0.3028939366340637,-0.017991334199905396,0.038925886154174805,0.14692918956279755,0.08718743175268173,0.04052812233567238,0.08425350487232208,0.040299225598573685,0.20149612799286842,0.29956236481666565,2.4777791500091553,0.09013339877128601
16,0,right_angle,,0.4,0.2932,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,8.0,0.05835492639432169,0.007397065404802561,0.0065173679031431675,0.007397065404802561,0.0065173679031431675,3.2,65,0.9837187064550663,3.2,2.1698927879333496,2.1698927879333496,0.6780914962291718,0.2712365984916687,0.6780914962291718,False,nan,nan,nan,0.2712365984916687,0.6780914962291718,0.5867369697391988,-1.0301072120666506,0.05630778521299362,0.1509854346513748,0.9837187064550663,False,False,nan,nan,nan,nan,nan,-2.012345790863037,-0.2184230089187622,0.04346156120300293,0.15295438468456268,0.2169891595840454,0.24550099670886993,0.3488975465297699,0.27128422260284424,0.6782105565071106,0.29829299449920654,4.677206516265869,0.17067493498325348
17,0,right_angle,,0.6,0.2932,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,1.6600000000000001,0.02148894329485465,0.01973874680697918,0.014813982881605625,0.01973874680697918,0.014813982881605625,4.8,97,3.319349785833428,4.8,0.5643119812011719,0.5643119812011719,0.11756499608357748,0.07053899765014648,0.11756499608357748,False,nan,nan,nan,0.34409267146412914,0.5734877857735486,0.2784148360723403,-4.235688018798828,0.0121957091614604,0.018834666907787324,3.319349785833428,False,False,nan,nan,nan,nan,nan,-0.5770676136016846,0.004584848880767822,0.6993683020221158,0.9638651609420776,0.48069313168525696,0.34637024998664856,0.36532512307167053,0.34812670946121216,0.5802111824353536,0.29163262248039246,13.63663101196289,0.2551538050174713
18,0,right_angle,,0.8,0.2932,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,1.54,0.0361835560589414,0.03715963289141655,0.01976228691637516,0.03715963289141655,0.01976228691637516,6.4,129,3.1060995560610225,6.4,0.8814817070960999,0.8833801746368408,0.1377315167337656,0.11018521338701248,0.1377315167337656,False,nan,nan,nan,0.5799221757211184,0.724902719651398,0.3103547543334334,-5.5185182929039005,0.03174906224012375,0.055790260434150696,3.1060995560610225,False,False,nan,nan,nan,nan,nan,-0.8948248028755188,0.02372199296951294,1.3267521222485141,0.42168989777565,0.8295013904571533,0.6072090268135071,0.63149493932724,0.5878708362579346,0.7348385453224182,0.28867390751838684,11.531332015991211,0.3034268319606781
19,0,right_angle,,1.0,0.2932,,constant,nan,,0,0,0,0.6934091747331685,False,True,False,0.98,0.043273139462364364,0.029175877571105957,0.01598629169166088,0.029175877571105957,0.01598629169166088,8.0,161,4.834948986098871,8.0,0.6810452938079834,0.6810452938079834,0.08513066172599792,0.08513066172599792,0.08513066172599792,False,nan,nan,nan,0.7094221810499828,0.7094221810499828,0.22248204092184706,-7.318954706192017,0.04098452255129814,0.08414379358291625,4.834948986098871,False,False,nan,nan,nan,nan,nan,-0.6810452938079834,0.09833478927612305,0.43597823778261385,1.4301717281341553,0.768866240978241,0.7621772885322571,0.768866240978241,0.7275974154472351,0.7275974154472351,0.2842771112918854,14.389647483825684,0.3960103392601013
20,0,random_polyline,,0.2,0.2932,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,8.0,0.02536572145204998,0.006952190306037664,0.006246247794479132,0.006952190306037664,0.006246247794479132,1.6,32,0.9553798452371016,1.6,0.6295406818389893,0.6354690790176392,0.3934629261493683,0.07869258522987366,0.3934629261493683,False,nan,nan,nan,0.07869258522987366,0.3934629261493683,0.5009970377727878,-0.9704593181610108,0.016551000997424126,0.02728730617091058,0.9553798452371016,False,False,nan,nan,nan,nan,nan,-0.631504237651825,0.07145744562149048,0.5896127859698697,0.055438049137592316,0.053566522896289825,0.07856829464435577,0.1260242611169815,0.07880105078220367,0.39400525391101837,0.2988835275173187,2.56663179397583,0.09631041437387466
21,0,random_polyline,,0.4,0.2932,,constant,nan,,0,0,0,0.2724527573349861,False,True,False,2.36,0.017287296412197457,0.023043187335133553,0.012663749977946281,0.023043187335133553,0.012663749977946281,3.2,64,2.0923618360271616,3.2,1.0348353385925293,1.0348353385925293,0.3233860433101654,0.12935441732406616,0.3233860433101654,False,nan,nan,nan,0.44223732418484163,1.105593310462104,0.1285711475270402,-2.165164661407471,0.011161638423800468,0.02121465429663658,2.0923618360271616,False,False,nan,nan,nan,nan,nan,-1.0319889783859253,0.1178179383277893,0.5297353903399868,0.8966526985168457,0.6664736270904541,0.46220895648002625,0.4719932973384857,0.45320966839790344,1.1330241709947586,0.2897684872150421,9.805373191833496,0.21375449001789093
22,0,random_polyline,,0.6,0.2932,,constant,nan,,0,0,0,0.2724527573349861,False,True,False,1.7,0.024043366713912297,0.027697773650288582,0.017442796379327774,0.027697773650288582,0.017442796379327774,4.8,95,4.029115699130978,4.8,0.5253813862800598,0.5253813862800598,0.10945445547501247,0.06567267328500748,0.10945445547501247,False,nan,nan,nan,0.31272701564289274,0.5212116927381546,0.3291125539638701,-4.27461861371994,0.01923052780330181,0.03230976145714521,4.029115699130978,False,False,nan,nan,nan,nan,nan,-0.5201612710952759,0.07835245132446289,0.2212059497833252,0.9426947236061096,0.47292986512184143,0.3246881067752838,0.3330981731414795,0.31853389739990234,0.5308898289998373,0.286428302526474,13.141495704650879,0.2700587213039398
23,0,random_polyline,,0.8,0.2932,,constant,nan,,0,0,0,0.2724527573349861,False,True,False,1.94,0.042977445372997455,0.019620954990386963,0.011784288100898266,0.019620954990386963,0.011784288100898266,6.4,126,4.474497834115502,6.4,1.6526906490325928,1.6526906490325928,0.2582329139113426,0.2065863311290741,0.2582329139113426,False,nan,nan,nan,0.8607763797044754,1.0759704746305943,0.17463818797449737,-4.747309350967408,0.04038967192173004,0.1007172167301178,4.474497834115502,False,False,nan,nan,nan,nan,nan,-1.665081262588501,0.04390913248062134,0.1800902525531216,1.3877404928207397,1.248402714729309,0.8763253092765808,0.8863955140113831,0.8599265217781067,1.0749081522226334,0.2920393645763397,10.152088165283203,0.3311958611011505
24,0,random_polyline,,1.0,0.2932,,constant,nan,,0,0,0,0.2724527573349861,False,True,False,1.62,0.07084655411920969,0.022042522206902504,0.012647074647247791,0.022042522206902504,0.012647074647247791,6.7930684089660645,133,4.889991432629062,6.793067197176211,1.6133519411087036,1.6133519411087036,0.23749977650439744,0.20166899263858795,0.20166899263858795,False,nan,nan,nan,1.0083449631929398,1.0083449631929398,0.20743539394525579,-5.1797152560675075,0.06929463148117065,0.17607554420828816,4.889991432629062,True,False,nan,nan,nan,nan,nan,-1.6495639085769653,0.14368516206741333,0.5259261767016813,1.6665291786193848,1.4488815069198608,1.0521345138549805,1.0631706714630127,1.0251840353012085,1.0251840353012085,0.29062509536743164,8.901829719543457,0.3818517029285431
