scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
18,0,right_angle,,0.2,0.21,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,8.0,0.03553357060320332,0.04238472506403923,0.04060932248830795,0.04238472506403923,0.04060932248830795,1.6,33,0.7702073555687747,1.6,2.6283257007598877,2.6283257007598877,1.6427035629749298,0.32854071259498596,1.6427035629749298,True,4.883328359841607,0.32764538488906714,1.6382269244453356,0.32854071259498596,1.6427035629749298,0.4958414892345666,1.0283257007598876,0.032079435884952545,0.08526259213685985,0.7702073555687747,False,False,nan,nan,nan,nan,nan,-1.9926048517227173,-0.6703581809997559,1.1285557746887207,0.33502382040023804,0.3391368091106415,0.2968016564846039,0.3427286446094513,0.3280172049999237,1.6400860249996185,0.1799219697713852,5.292419910430908,0.17720957100391388
19,0,right_angle,,0.2,0.25,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,8.0,0.04030993783795602,0.03923711180686951,0.03850738704204559,0.03923711180686951,0.03850738704204559,1.6,32,0.9139420250243675,1.6,2.790505886077881,2.790505886077881,1.7440661787986755,0.3488132357597351,1.7440661787986755,True,3.2473542292473745,0.49270879831635284,2.463543991581764,0.3488132357597351,1.7440661787986755,0.8086430901288985,1.1905058860778808,0.03773999586701393,0.08449947834014883,0.9139420250243675,False,False,nan,nan,nan,nan,nan,-2.00522780418396,-0.8191951513290405,1.2252860069274902,0.4871025085449219,0.35499194264411926,0.2694927453994751,0.3651878237724304,0.34381744265556335,1.7190872132778168,0.2885073721408844,4.452392578125,0.16660432517528534
20,0,right_angle,,0.4,0.21,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,8.0,0.04263319979469744,0.039498213678598404,0.038018349558115005,0.039498213678598404,0.038018349558115005,3.2,65,0.7932182253987957,3.2,3.9932172298431396,3.9932172298431396,1.2478803843259811,0.49915215373039246,1.2478803843259811,True,6.3571072010986205,0.5033736098467844,1.2584340246169607,0.49915215373039246,1.2478803843259811,0.33240273616999383,0.7932172298431395,0.03964003920555115,0.0871839046478271,0.7932182253987957,False,False,nan,nan,nan,nan,nan,-2.8582663536071777,-1.1987888813018799,0.25817155838012695,0.5954543352127075,0.5414851903915405,0.3945424556732178,0.5080826282501221,0.4927694797515869,1.2319236993789673,0.18195895850658417,6.823698997497559,0.22956091165542603
21,0,right_angle,,0.4,0.25,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,8.0,0.06223106288995587,0.029514063149690628,0.026774872094392776,0.029514063149690628,0.026774872094392776,3.2,65,0.35252372783293984,3.2,3.549448251724243,3.549448251724243,1.109202578663826,0.4436810314655304,1.109202578663826,True,7.087693426234475,0.4514867965585928,1.1287169913964819,0.4436810314655304,1.109202578663826,0.29311360519379365,0.349448251724243,0.06065928190946579,0.1495769262313842,0.35252372783293984,False,False,nan,nan,nan,nan,nan,-2.4068262577056885,-1.2464643716812134,0.8500376383410856,0.42869332432746887,0.4314354360103607,0.11136142909526825,0.47477349638938904,0.44634079933166504,1.1158519983291626,0.25145435333251953,5.842724323272705,0.20694462954998016
22,0,right_angle,,0.6,0.21,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,8.0,0.030588808008687074,0.033900998532772064,0.030904270708560944,0.033900998532772064,0.030904270708560944,4.8,97,0.03910347357973158,4.8,4.838350296020508,4.838350296020508,1.0079896450042725,0.6047937870025635,1.0079896450042725,True,7.935278800785,0.6048936805503492,1.008156134250582,0.6047937870025635,1.0079896450042725,0.0679894311949611,0.03835029602050799,0.026928814128041267,0.05071222782135009,0.03910347357973158,False,False,nan,nan,nan,nan,nan,-3.6958119869232178,-1.207636833190918,0.007542848587036133,0.6523656845092773,0.6462920308113098,0.4853740632534027,0.6182878613471985,0.6090373396873474,1.0150622328122458,0.18961375951766968,7.248176097869873,0.27064505219459534
23,0,right_angle,,0.6,0.25,,constant,nan,,0,0,0,0.6934091747331685,False,False,True,4.34,0.14520367656070943,0.04271772876381874,0.040907710790634155,0.04271772876381874,0.040907710790634155,4.8,97,1.67783690004717,4.8,2.642418384552002,2.642418384552002,0.5505038301150005,0.33030229806900024,0.5505038301150005,False,nan,nan,nan,0.6116709223500004,1.0194515372500008,0.19255437194528402,-2.157581615447998,0.1445353478193283,0.3371877074241638,1.67783690004717,False,False,nan,nan,nan,nan,nan,-2.067281723022461,-0.6743969917297363,0.4842185974121094,0.18830515444278717,0.5535169243812561,0.48280274868011475,0.7045100331306458,0.6211296319961548,1.0352160533269248,0.2777451276779175,14.202672004699707,0.3446488380432129
24,0,random_polyline,,0.2,0.21,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,8.0,0.020574703613746064,0.042529985308647156,0.0410909540951252,0.042529985308647156,0.0410909540951252,1.6,32,0.8425696761797556,1.6,2.4698705673217773,2.4698705673217773,1.5436691045761108,0.30873382091522217,1.5436691045761108,True,5.315298668833199,0.30101789187910827,1.5050894593955413,0.30873382091522217,1.5436691045761108,0.3704242637229384,0.8698705673217773,0.013664904981851578,0.030978708714246694,0.8425696761797556,False,False,nan,nan,nan,nan,nan,-2.3131537437438965,-0.4622182846069336,0.45702385902404785,0.29682621359825134,0.313633531332016,0.3005956709384918,0.3186059892177582,0.31121838092803955,1.5560919046401978,0.1748393028974533,4.51212739944458,0.15907102823257446
25,0,random_polyline,,0.2,0.25,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,8.0,0.0401365297237406,0.03944293409585953,0.03664487227797508,0.03944293409585953,0.03664487227797508,1.6,32,1.016067170708411,1.6,2.663027048110962,2.663027048110962,1.6643919050693512,0.33287838101387024,1.6643919050693512,True,3.3345005968011465,0.47983197290020346,2.399159864501017,0.33287838101387024,1.6643919050693512,0.7571328678528358,1.0630270481109618,0.037120893597602844,0.08899164348840706,1.016067170708411,False,False,nan,nan,nan,nan,nan,-2.4140286445617676,-0.6302812695503235,0.6804936567889615,0.12329573929309845,0.18670980632305145,0.25468727946281433,0.3447427451610565,0.33269989490509033,1.6634994745254517,0.23949849605560303,5.6917924880981445,0.1701841503381729
26,0,random_polyline,,0.4,0.21,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,8.0,0.03018938729563693,0.04178273677825928,0.04051397368311882,0.04178273677825928,0.04051397368311882,3.2,64,0.8631493309470482,3.2,4.068385124206543,4.068385124206543,1.2713703513145447,0.5085481405258179,1.2713703513145447,True,6.4401768401839306,0.4968807657630421,1.242201914407605,0.5085481405258179,1.2713703513145447,0.3939696587281551,0.8683851242065428,0.02589218132197857,0.06519011072814461,0.8631493309470482,False,False,nan,nan,nan,nan,nan,-3.6535539627075195,-1.092592477798462,0.5213732719421387,0.5018638372421265,0.550675094127655,0.47365525364875793,0.5110264420509338,0.5019770860671997,1.2549427151679993,0.18175679445266724,5.90283727645874,0.21950918436050415
27,0,random_polyline,,0.4,0.25,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,8.0,0.10104634904457531,0.033309392631053925,0.031102284789085388,0.033309392631053925,0.031102284789085388,3.2,64,1.343330059678754,3.2,4.531167984008789,4.531167984008789,1.4159899950027466,0.5663959980010986,1.4159899950027466,True,5.357994766607581,0.597238358638055,1.4930958965951373,0.5663959980010986,1.4159899950027466,0.835029682870917,1.3311679840087889,0.09983834624290466,0.1895388104021549,1.343330059678754,False,False,nan,nan,nan,nan,nan,-4.140247344970703,-1.2132872343063354,1.2782483736621304,0.4221363961696625,0.48253169655799866,0.31751352548599243,0.6193525791168213,0.5839614868164062,1.4599037170410156,0.25109294056892395,6.589752674102783,0.2472580373287201
28,0,random_polyline,,0.6,0.21,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,8.0,0.03304923223382386,0.03945348411798477,0.037898238748311996,0.03945348411798477,0.037898238748311996,4.8,95,0.08411266471058641,4.8,4.869726181030273,4.869726181030273,1.0145262877146404,0.6087157726287842,1.0145262877146404,True,7.897302494199536,0.6078024747723082,1.0130041246205137,0.6087157726287842,1.0145262877146404,0.04478046060535358,0.06972618103027362,0.02910391055047512,0.04917903430759906,0.08411266471058641,False,False,nan,nan,nan,nan,nan,-4.4407854080200195,-1.0321290493011475,0.4089674949645996,0.6527292728424072,0.6092185378074646,0.5811464190483093,0.6115132570266724,0.6083114147186279,1.0138523578643799,0.18291549384593964,6.522167205810547,0.2461094856262207
29,0,random_polyline,,0.6,0.25,,constant,nan,,0,0,0,0.2724527573349861,True,False,False,8.0,0.15749936898523265,0.029563549906015396,0.02687910944223404,0.029563549906015396,0.02687910944223404,4.8,95,0.4860292784275663,4.8,5.289287090301514,5.289287090301514,1.1019348104794822,0.6611608862876892,1.1019348104794822,True,7.098539324918801,0.6761954509641188,1.1269924182735314,0.6611608862876892,1.1019348104794822,0.40577993432017045,0.48928709030151385,0.1566610187292099,0.32673229873180376,0.4860292784275663,False,False,nan,nan,nan,nan,nan,-4.872650146484375,-1.1198010444641113,0.019929472600118705,0.5837987065315247,0.5484065413475037,0.4264461398124695,0.7204211354255676,0.6700605750083923,1.1167676250139873,0.2477172464132309,7.23484468460083,0.30345383286476135
