scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,1,circle,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.6639431209223358,True,False,False,24.0,0.07629806887079299,0.024926118552684784,0.017206061631441116,0.05554279237985609,0.8041666666666667,0.05888238549232483,0.03907007351517677,4.000000476837158,71,0.1657027529369028,4.000000011613284,4.0,4.0,0.9999999970966791,0.16666666666666666,0.8333333333333333,True,18.98,0.21074815656550494,1.0537407828275247,0.16666666666666666,0.8333333333333333,0.17329098056697484,-1.1613283668054919e-08,0.07420053333044052,0.16380383670330045,0.1657027529369028,True,True,False,18.62,0.11500212025359914,0.35752683877944946,0.09506960213184357,0.014822771837448068,0.015546301416957883,0.9279764577367231,True,False,True,True,-0.5365458726882935,-2.906303644180298,0.08486068248748779,0.08828025311231613,0.08009189367294312,0.17205944657325745,0.2377088963985443,0.17315097153186798,0.8657548576593399,0.23456497490406036,9.126365661621094,0.4173050820827484
11,2,circle,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.6639431209223358,True,False,False,24.0,0.10235634564099728,0.02636748179793358,0.019471196457743645,0.052865634113550185,0.7625,0.055427186191082,0.03774215653538704,3.9981327935820445,71,0.29241685832943304,3.99813232835817,3.9981322288513184,3.9981322288513184,0.9999999751116663,0.16658884286880493,0.8329442143440247,True,18.5,0.21611526099233352,1.0805763049616675,0.16658884286880493,0.8329442143440247,0.19301841329098926,-9.95068516473907e-08,0.10133305937051773,0.25034224987030024,0.29241685832943304,True,True,False,18.080000000000002,0.12187331139085106,0.07423281669616699,0.10004346072673798,0.02113563763042972,0.014547170666085834,0.9608099294173215,True,False,True,True,-0.4120854139328003,-2.937356948852539,0.0810273289680481,0.14531312882900238,0.08044860512018204,0.17722146213054657,0.22971796989440918,0.1771172732114792,0.8855863660573959,0.24273590743541718,7.318814277648926,0.42031583189964294
12,0,circle,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.6639431209223358,True,False,False,24.0,0.17407351497149662,0.03723958879709244,0.03164175525307655,0.06477286294102666,0.4666666666666667,0.061929136514663696,0.050060857087373734,4.000000476837158,71,0.24927435686252786,4.000000011613284,4.0,4.0,0.9999999970966791,0.16666666666666666,0.4761904761904762,True,9.42,0.4246284513389898,1.213224146682828,0.16666666666666666,0.4761904761904762,0.2066331568819575,-1.1613283668054919e-08,0.17362213134765625,0.2756014853715896,0.24927435686252786,True,True,False,9.16,0.12375675178543978,0.2541874647140503,0.08065663278102875,0.0866812239752493,0.03293981246787559,0.6865513687842859,True,False,False,True,-0.45117634534835815,-2.9186859130859375,0.25794805586338043,0.03952658921480179,0.0628226026892662,0.17879420518875122,0.25071167945861816,0.18096153438091278,0.5170329553740366,0.20620140433311462,8.25170612335205,0.41840073466300964
13,1,circle,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.6639431209223358,True,False,False,24.0,0.20108872576386425,0.029636355116963387,0.02183360606431961,0.05844717621803283,0.6425,0.0545007586479187,0.03881322219967842,3.997553677065298,71,0.34313871446416006,3.9975532118414234,3.9975531101226807,3.9975531101226807,0.9999999745547495,0.16656471292177835,0.4758991797765096,True,8.06,0.495974343900921,1.4170695540026315,0.16656471292177835,0.4758991797765096,0.2944193505689335,-1.0171874276210247e-07,0.20087552070617676,0.2999733939766884,0.34313871446416006,True,True,False,7.84,0.1268689998022298,0.2881959080696106,0.10022498667240143,0.15989199130630405,0.031499824354414646,0.6990858051532104,True,False,False,True,-0.3876829445362091,-3.004169464111328,0.13107764720916748,0.12675867974758148,0.12011266499757767,0.18671441078186035,0.24977000057697296,0.1874822974205017,0.5356637069157192,0.1994231641292572,7.543517589569092,0.41172415018081665
14,2,circle,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.6639431209223358,True,False,False,24.0,0.20162859484143678,0.03591112792491913,0.03127399459481239,0.06472087129950524,0.5183333333333333,0.05455039069056511,0.04472257196903229,4.000000476837158,71,0.27507698353604265,4.000000011613284,4.0,4.0,0.9999999970966791,0.16666666666666666,0.4761904761904762,True,8.0,0.5000000014516605,1.42857143271903,0.16666666666666666,0.4761904761904762,0.27432910256809323,-1.1613283668054919e-08,0.20142140984535217,0.3095729187130928,0.27507698353604265,True,True,False,7.68,0.11758961253458906,0.18675851821899414,0.06033095717430115,0.1708333348454797,0.031147372215041064,0.6476742812851802,True,False,False,True,-0.42249366641044617,-2.9142093658447266,0.17940053343772888,0.1138768345117569,0.18338485062122345,0.17913752794265747,0.2614889442920685,0.18305164575576782,0.5230047021593367,0.2086368054151535,8.331299781799316,0.43657925724983215
15,0,circle,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.6639431209223358,True,False,False,24.0,0.19044518148992012,0.039614226669073105,0.033966101706027985,0.0713085040450096,0.465,0.05257569998502731,0.043549731373786926,4.000000476837158,71,0.1371103832425728,4.000000011613284,4.0,4.0,0.9999999970966791,0.16666666666666666,0.37037037037037035,True,7.16,0.5586592194990619,1.2414649322201377,0.16666666666666666,0.37037037037037035,0.15146960118883523,-1.1613283668054919e-08,0.19024504721164703,0.31635022461414336,0.1371103832425728,True,True,False,6.9,0.12112410738951332,0.10869497060775757,0.1067449301481247,0.1297101466106208,0.03811523592044983,0.5236377583685201,True,False,False,True,-0.5551713705062866,-2.876220226287842,0.038373023271560676,0.07307759672403336,0.13871325552463531,0.18081416189670563,0.25859737396240234,0.1795821338891983,0.3990714086426629,0.20436038076877594,7.912309646606445,0.4186934530735016
16,1,circle,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.6639431209223358,True,False,False,24.0,0.1420553178925341,0.031398382037878036,0.02048071287572384,0.06707876101136208,0.74,0.04385396093130112,0.028076915070414543,4.000000476837158,71,0.24696236826538637,4.000000011613284,4.0,4.0,0.9999999970966791,0.16666666666666666,0.37037037037037035,True,7.28,0.5494505510457807,1.2210012245461792,0.16666666666666666,0.37037037037037035,0.13460166432651557,-1.1613283668054919e-08,0.1417631357908249,0.2239526055753231,0.24696236826538637,True,True,False,6.96,0.14687222496853283,0.16696161031723022,0.06536325812339783,0.12471264534673615,0.04440127351268536,0.45234914006075216,True,False,False,False,-0.4755999445915222,-2.9638657569885254,0.016619712114334106,0.05527466908097267,0.06269314140081406,0.18079957365989685,0.24029912054538727,0.18434277176856995,0.4096506039301554,0.18912449479103088,7.956568717956543,0.4082653522491455
17,2,circle,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.6639431209223358,True,False,False,24.0,0.1963469370724086,0.04166897013783455,0.03631690517067909,0.07321556657552719,0.41,0.05469934269785881,0.04632242023944855,4.000000476837158,71,0.24074091437424686,4.000000011613284,4.0,4.0,0.9999999970966791,0.16666666666666666,0.37037037037037035,True,7.44,0.5376344101630758,1.194743133695724,0.16666666666666666,0.37037037037037035,0.09012294471679044,-1.1613283668054919e-08,0.19610600173473358,0.302670718729496,0.24074091437424686,True,True,False,7.22,0.13656668391996515,0.1348816156387329,0.07139576971530914,0.104016622107103,0.045096421117199255,0.38369357948879756,True,False,False,False,-0.46746623516082764,-2.9357681274414062,0.03435671329498291,0.04456202685832977,0.11798665672540665,0.178791344165802,0.254987895488739,0.18175052106380463,0.4038900468084547,0.20723584294319153,8.201376914978027,0.41891050338745117
18,0,s_curve,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.0795583677853812,0.026625411584973335,0.019030489027500153,0.05647576674818991,0.7641666666666667,0.05254664272069931,0.03547130897641182,3.99263136042282,97,0.19054331118657683,3.992630873850658,3.992630958557129,3.992630958557129,1.000000021215703,0.1663596232732137,0.8317981163660685,True,17.739999763844136,0.22506375011278368,1.1253187505639184,0.1663596232732137,0.8317981163660685,0.333439456110064,8.470647072655879e-08,0.07886486500501633,0.18291233107447624,0.19054331118657683,True,True,False,17.32,0.11976078183650264,0.036510467529296875,0.08645947277545929,0.03052141303987632,0.014800201339274127,0.9375327899521102,True,False,True,True,-4.0850043296813965,0.24966329336166382,0.12628960609436035,0.044084321707487106,0.14430086314678192,0.1724824458360672,0.24019183218479156,0.17400406301021576,0.8700203150510788,0.24019668996334076,7.687439918518066,0.43006545305252075
19,1,s_curve,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.06165463391843097,0.024057988077402115,0.015443105250597,0.05146681815385817,0.8391666666666666,0.05324298515915871,0.033385924994945526,3.993902328889817,97,0.1610712082098958,3.9939018423176553,3.9939019680023193,3.9939019680023193,1.000000031469142,0.16641258200009665,0.8320629100004832,True,19.25999822684262,0.20736771599238066,1.0368385799619033,0.16641258200009665,0.8320629100004832,0.13227128547382988,1.2568466400963985e-07,0.060577165335416794,0.12819740176200864,0.1610712082098958,True,True,False,19.0,0.11176870896785138,0.206162691116333,0.08206777274608612,0.010205360121981838,0.01131961503945166,0.9794764748340637,True,False,True,True,-4.055698394775391,0.2419208288192749,0.0798208713531494,0.12323174625635147,0.10901260375976562,0.17143987119197845,0.23981037735939026,0.17243248224258423,0.8621624112129211,0.2522580921649933,7.451108932495117,0.4508007764816284
20,2,s_curve,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.07995890712570992,0.027321254834532738,0.01955280639231205,0.060401713848114,0.7616666666666667,0.05441445857286453,0.03700966015458107,3.9973006932996213,97,0.19470807530389908,3.9973002067274597,3.997300148010254,3.997300148010254,0.999999985310784,0.1665541728337606,0.8327708641688029,True,18.64,0.21444743598323282,1.072237179916164,0.1665541728337606,0.8327708641688029,0.16417187751071832,-5.87172057642249e-08,0.07914850115776062,0.17530506178736682,0.19470807530389908,True,True,False,18.28,0.14565551434480178,0.06271743774414062,0.09388984739780426,0.018670689645922278,0.013513415374603065,0.9517967145943163,True,False,True,True,-4.0892229080200195,0.23508596420288086,0.052797555923461914,0.11710644513368607,0.08263159543275833,0.17349277436733246,0.24010182917118073,0.17440305650234222,0.8720152825117111,0.24314437806606293,7.833737850189209,0.4460313022136688
21,0,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.08801544524735441,0.030219070613384247,0.026728959754109383,0.056246341019868834,0.7866666666666666,0.05221262946724892,0.04150456562638283,3.9972242866642773,97,0.0893283986197206,3.9972238000921156,3.9972238540649414,3.9972238540649414,1.000000013502578,0.16655099391937256,0.47585998262677875,True,8.459999805875368,0.47248509359493035,1.3499574102712297,0.16655099391937256,0.47585998262677875,0.3057577006379405,5.3972825764248e-08,0.08773110061883926,0.11145269796252251,0.0893283986197206,True,True,False,8.2,0.12629464940269622,0.4828855991363526,0.08271540701389313,0.13746631708440443,0.032311709628788536,0.6442749561977903,False,False,False,True,-3.9834036827087402,0.23178809881210327,0.10267186164855957,0.0354866199195385,0.046287745237350464,0.1631351262331009,0.2143496721982956,0.16863790154457092,0.48182257584163124,0.18375124037265778,7.277441024780273,0.3826994001865387
22,1,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.11370856467268645,0.029940882697701454,0.022897154092788696,0.06732914969325064,0.7625,0.04801551252603531,0.03437966853380203,4.000000476837158,97,0.10125564810298396,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.4761904761904762,True,7.839999952008035,0.5102040835141191,1.457725952897483,0.16666666666666666,0.4761904761904762,0.3236839892089591,9.73500347001277e-09,0.11350513994693756,0.15065991580486293,0.10125564810298396,True,True,False,7.6000000000000005,0.11627884381008871,0.13840794563293457,0.08461345732212067,0.17631578819276272,0.035525723584396283,0.5688696067408733,True,False,False,True,-3.9901559352874756,0.2752745747566223,0.00642085075378418,0.03735579922795296,0.10955458879470825,0.16557185351848602,0.23928090929985046,0.16910801827907562,0.48316576651164467,0.20683065056800842,7.855747699737549,0.42595145106315613
23,2,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,5,0.18137719647443323,True,False,False,24.0,0.11610689787160944,0.02925005368888378,0.02297224849462509,0.06254153773188591,0.7666666666666667,0.04961220920085907,0.03605949878692627,4.000000476837158,97,0.13510907567400424,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.4761904761904762,True,7.599999975858595,0.5263157898646051,1.5037593996131577,0.16666666666666666,0.4761904761904762,0.3154001359465096,9.73500347001277e-09,0.11591441929340363,0.16038089171051978,0.13510907567400424,True,True,False,7.4,0.11243321550879465,0.11984062194824219,0.08358661830425262,0.19054053922499947,0.030488765676436134,0.7260800233522469,True,False,False,True,-4.028256416320801,0.2616470456123352,0.028419733047485355,0.15072956681251526,0.08423308283090591,0.16917598247528076,0.24198859930038452,0.17119550704956055,0.4891300201416016,0.20605047047138214,8.117074012756348,0.4154137969017029
24,0,s_curve,,0.45,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,5,5,4,0.18137719647443323,True,False,False,24.0,0.14065633154399018,0.031560059636831284,0.02444441057741642,0.0711532786488533,0.75,0.04433450475335121,0.03230579197406769,4.000000476837158,97,0.1811630238703812,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.37037037037037035,True,7.099999841245863,0.5633802929160492,1.2519562064801093,0.16666666666666666,0.37037037037037035,0.10739432631272126,9.73500347001277e-09,0.14051151275634766,0.18147471472620963,0.1811630238703812,True,True,False,6.88,0.14450845489203945,0.1880028247833252,0.096092090010643,0.13139534742223785,0.038046096277273914,0.5979256430281774,True,False,False,True,-4.075666427612305,0.2484036684036255,0.025243282318115234,0.09426042437553406,0.12204432487487793,0.16595910489559174,0.23824083805084229,0.1737838238477707,0.38618627521726817,0.20284482836723328,8.305876731872559,0.43864312767982483
