scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,0,coherent_smooth,,0.6,0.2932,,,constant,nan,,0,0,0,0.38309931329769126,True,False,False,24.0,0.100512502741145,0.010580874048173428,0.008534889668226242,0.021259425580501555,0.9991666666666666,0.010580874048173428,0.008534889668226242,3.9906605780124664,100,0.08497957555590503,3.9906612383549103,3.9080820083618164,3.990661382675171,0.9793068804739898,0.16283675034840903,0.27139458391401505,True,6.739997301880783,0.5920864741654012,0.9868107902756686,0.16283675034840903,0.27139458391401505,0.10641725553863252,-0.08257922999309386,0.05437898635864258,0.10788593254983424,0.08498020913301216,True,True,True,6.44,0.12894341480322868,0.18582790693174164,0.021587610244750977,0.019667894154489107,0.010386328945727654,1.0,True,True,True,True,-3.563037633895874,0.5437061786651611,0.06046884855161469,0.35106971859931946,0.17128847539424896,0.1567029356956482,0.29887059330940247,0.16590483486652374,0.2765080581108729,0.28519877791404724,7.230780601501465,0.3883817195892334
11,1,coherent_smooth,,0.6,0.2932,,,constant,nan,,0,0,0,0.27116682203938713,True,False,False,24.0,0.08813766509678528,0.009977719746530056,0.00799506064504385,0.019918194413185118,1.0,0.009977719746530056,0.00799506064504385,3.9999992847442627,100,0.14817361457143566,3.999999914249622,3.862351179122925,4.0,0.9655878154806112,0.16093129913012186,0.26821883188353646,True,6.759999499738294,0.5917160074352783,0.9861933457254639,0.16093129913012186,0.26821883188353646,0.07651339951548605,-0.13764873512669729,0.040001071989536285,0.08179032616317271,0.14817419357302822,True,True,True,6.5200000000000005,0.1276675607936854,0.14443200429807465,0.02500024437904358,0.013496919363438997,0.010620829154672124,1.0,True,True,True,True,-3.3140804767608643,1.3608061075210571,0.1630873044384555,0.044532716274261475,0.1835888922214508,0.16149340569972992,0.28255850076675415,0.16445069015026093,0.27408448358376825,0.28591614961624146,6.1983642578125,0.36550867557525635
12,0,rounded_waypoint,,0.2,0.2932,,,constant,nan,,0,0,0,0.6316639962466685,True,False,False,24.0,0.051881620013564174,0.010449148714542389,0.00823462288826704,0.019661615788936614,0.9808333333333333,0.010449148714542389,0.00823462288826704,4.000000953674316,100,0.11255544168316603,3.9999999651560656,3.8998215198516846,4.0,0.9749553884557416,0.16249256332715353,0.8124628166357676,True,20.139999856190848,0.19860973156494352,0.9930486578247175,0.16249256332715353,0.8124628166357676,0.3568573279135519,-0.10017844530438103,0.045061491429805756,0.1022225514054298,0.11255544168316603,True,True,True,19.8,0.1384009707684865,0.17359888553619385,0.013605862855911255,0.0020202002604073344,0.009364892243080134,1.0,True,True,True,True,-1.878169059753418,-2.575266122817993,0.16680967807769775,0.35691916942596436,0.17540428042411804,0.15537706017494202,0.22245529294013977,0.16092868149280548,0.8046434074640274,0.285733699798584,5.7860918045043945,0.3412111699581146
13,1,rounded_waypoint,,0.2,0.2932,,,constant,nan,,0,0,0,0.9019019367651845,True,False,False,24.0,0.05238231910142067,0.011604590341448784,0.008970983326435089,0.022181043028831483,0.975,0.011604590341448784,0.008970983326435089,3.9999959468841553,100,0.1380954188289525,3.999999786857405,3.878042221069336,3.999999761581421,0.9695106069283357,0.16158509254455566,0.8079254627227783,True,20.12,0.19880714646408573,0.9940357323204286,0.16158509254455566,0.8079254627227783,0.2660161537049309,-0.12195756578806893,0.047202348709106445,0.09012153744697571,0.13809880996390766,True,True,True,19.94,0.12434089484258673,0.1691166162490845,0.003004014492034912,0.0006017947270513802,0.010265628866966574,1.0,True,True,True,True,-3.3030307292938232,-0.7053031921386719,0.017491936683654785,0.2383105605840683,0.14603061974048615,0.1526305079460144,0.21789047122001648,0.15448394417762756,0.7724197208881378,0.28473082184791565,6.06900691986084,0.3598196804523468
14,0,rounded_waypoint,,0.4,0.2932,,,constant,nan,,0,0,0,0.6316639962466685,True,False,False,24.0,0.10203248170222606,0.012785813771188259,0.010318106040358543,0.024827723205089556,0.9816666666666667,0.012785813771188259,0.010318106040358543,4.000000953674316,100,0.1047157135641259,3.9999999651560656,3.902256965637207,3.995896816253662,0.975564249907426,0.16259404023488364,0.40648510058720905,False,nan,nan,nan,0.16259404023488364,0.40648510058720905,0.08586980236522682,-0.09774299951885856,0.055537402629852295,0.10281670317053793,0.1047157135641259,True,True,True,9.74,0.1268940785515568,0.044910550117492676,0.010635584592819214,0.010677614492409171,0.013722506041209814,1.0,True,True,True,True,-1.8649362325668335,-2.5796966552734375,0.05677366256713867,0.11087075620889664,0.17932428419589996,0.14536871016025543,0.2607331871986389,0.15507642924785614,0.38769107311964035,0.28368332982063293,7.7426958084106445,0.37440651655197144
15,1,rounded_waypoint,,0.4,0.2932,,,constant,nan,,0,0,0,0.9019019367651845,True,False,False,24.0,0.09973735137298304,0.013708595186471939,0.010495656169950962,0.02983578890562057,0.9525,0.013708595186471939,0.010495656169950962,3.9936403036117554,100,0.170762540839995,3.993644143585005,3.8444623947143555,3.9936442375183105,0.9626452073577261,0.16018593311309814,0.40046483278274536,True,10.119999652754416,0.3946288814840061,0.9865722037100152,0.16018593311309814,0.40046483278274536,0.07568944901526359,-0.1491817488706495,0.06208619102835655,0.10405148863792411,0.17076589544039888,True,True,True,9.700000000000001,0.12135771725705388,0.05562949180603027,0.008179545402526855,0.011715891091237551,0.015787087740947902,0.9902508141679709,True,True,True,True,-3.320753335952759,-0.6776916980743408,0.13160336017608643,0.2822698652744293,0.2100200206041336,0.14435353875160217,0.26774922013282776,0.15465864539146423,0.3866466134786606,0.2832378149032593,7.56691837310791,0.4072030186653137
16,0,rounded_waypoint,,0.6,0.2932,,,constant,nan,,0,0,0,0.6316639962466685,True,False,False,24.0,0.10059615424355876,0.013630500063300133,0.011091615073382854,0.02514013200998306,0.9716666666666667,0.013630500063300133,0.011091615073382854,3.9965808391571045,100,0.032317195321700416,3.9965798506388537,3.964296340942383,3.996579885482788,0.9919222157687377,0.16517901420593262,0.2752983570098877,True,6.779999723626979,0.589466078694893,0.9824434644914883,0.16517901420593262,0.2752983570098877,0.10360787055659103,-0.03228350969647087,0.051831550896167755,0.10297960340976715,0.032317195321700416,True,True,True,6.46,0.12844913662683666,0.0849294662475586,0.014666974544525146,0.01866561155400215,0.01771467865106606,0.9842904488083791,True,True,True,True,-1.8359440565109253,-2.650189161300659,0.040700435638427734,0.09261927753686905,0.20415066182613373,0.14725938439369202,0.2741071283817291,0.1561257392168045,0.2602095653613409,0.2826031446456909,7.421760559082031,0.39136794209480286
17,1,rounded_waypoint,,0.6,0.2932,,,constant,nan,,0,0,0,0.9019019367651845,True,False,False,24.0,0.13160166337381327,0.015737511217594147,0.011637748219072819,0.03365590274333953,0.92,0.015737511217594147,0.011637748219072819,3.9999959468841553,100,0.08584012153353095,3.999999786857405,3.9175500869750977,3.999999761581421,0.9793875739310767,0.1632312536239624,0.2720520893732707,True,6.78,0.5899704700379653,0.9832841167299422,0.1632312536239624,0.2720520893732707,0.12118583515487996,-0.08244969988230721,0.06464735418558121,0.11142329163849353,0.08584380967908005,True,True,True,6.5600000000000005,0.13968944346097004,0.07213771343231203,0.005407780408859253,0.009756065069726372,0.024495465008344593,0.8370508542123262,True,True,True,True,-3.2629997730255127,-0.7456808090209961,0.05280923843383789,0.20417675375938416,0.2026623785495758,0.14404691755771637,0.3013734817504883,0.15085402131080627,0.2514233688513438,0.28282713890075684,7.564831733703613,0.4042031764984131
18,0,hard_waypoint,,0.2,0.2932,,,constant,nan,,0,0,0,0.6668534711300078,True,False,False,24.0,0.03689100812149695,0.010221676900982857,0.008195087313652039,0.01898228824138641,0.9916666666666667,0.010221676900982857,0.008195087313652039,3.9966489374637604,100,0.0944231054111341,3.996648371461156,3.919240951538086,3.9966485500335693,0.980631916363768,0.16330170631408691,0.8165085315704346,True,20.03999961589426,0.19943355529265117,0.9971677764632558,0.16330170631408691,0.8165085315704346,0.3081783427032937,-0.0774074199230701,0.033672358840703964,0.06651701666414737,0.0944231054111341,True,True,True,19.78,0.13101152321755447,0.1901402473449707,0.0022174417972564697,0.002055023835245473,0.008856197700199485,1.0,True,True,True,True,-1.8787775039672852,-2.579633951187134,0.028039097785949704,0.16891081631183624,0.16970543563365936,0.15263760089874268,0.21413497626781464,0.15812546014785767,0.7906273007392883,0.285616010427475,5.772447109222412,0.35233059525489807
19,1,hard_waypoint,,0.2,0.2932,,,constant,nan,,0,0,0,0.984237536513203,True,False,False,24.0,0.040107387543513076,0.011434593237936497,0.007947844453155994,0.025703991949558247,0.9683333333333334,0.011434593237936497,0.007947844453155994,3.986500918865204,100,0.11364765423835664,3.9865047262811966,3.886542320251465,3.9865047931671143,0.9749247993183789,0.16193926334381104,0.8096963167190552,True,20.07999886696336,0.1985311230689359,0.9926556153446794,0.16193926334381104,0.8096963167190552,0.2518533860566866,-0.09996240602973172,0.036758363246917725,0.07220255956053734,0.11365100306323897,True,True,True,19.68,0.11931195057832533,0.08552992343902588,0.01741194725036621,0.0025662970671339602,0.011284122345833385,0.9850151731949685,True,True,True,True,-3.2383689880371094,-0.697398841381073,0.07364821434020996,0.07752837985754013,0.11716051399707794,0.14923253655433655,0.20619632303714752,0.15182963013648987,0.7591481506824493,0.28628963232040405,5.908082485198975,0.35034048557281494
20,0,hard_waypoint,,0.4,0.2932,,,constant,nan,,0,0,0,0.6668534711300078,True,False,False,24.0,0.13470391196151632,0.01188141293823719,0.009268181398510933,0.022273641824722284,0.9791666666666666,0.01188141293823719,0.009268181398510933,4.000000476837158,100,0.2061063620185174,3.999999910834554,3.8360180854797363,4.0,0.9590045427474511,0.159834086894989,0.39958521723747253,True,10.019999104008177,0.39920162360438566,0.9980040590109641,0.159834086894989,0.39958521723747253,0.11675491709174438,-0.16398182535481753,0.050697505474090576,0.08846864886581897,0.2061063620185174,True,True,True,9.74,0.13186513400670832,0.14150071144104004,0.01148521900177002,0.01067760891525188,0.013615333457557562,0.9813696132944506,True,True,True,True,-1.936056137084961,-2.4835867881774902,0.00316011905670166,0.060761693865060806,0.15030361711978912,0.14729343354701996,0.25013914704322815,0.15408290922641754,0.38520727306604385,0.28470733761787415,6.818028926849365,0.3574650287628174
21,1,hard_waypoint,,0.4,0.2932,,,constant,nan,,0,0,0,0.984237536513203,True,False,False,24.0,0.09437796765796502,0.013332705944776535,0.010213559493422508,0.02741379886865615,0.9675,0.013332705944776535,0.010213559493422508,3.9999959468841553,100,0.13827442907360118,3.999999754300148,3.889871597290039,3.999999761581421,0.9724679590563182,0.1620779832204183,0.4051949580510457,True,10.09999998127135,0.3960395803680628,0.990098950920157,0.1620779832204183,0.4051949580510457,0.06134830839316704,-0.11012815701010892,0.06178463622927666,0.1137887872755527,0.13827746138720512,True,True,True,9.88,0.12463243506515201,0.1815117597579956,0.0061273276805877686,0.004858274726735556,0.01622211376894954,0.9297836103778129,True,True,True,True,-3.2676901817321777,-0.6866004467010498,0.03226161003112793,0.3439227342605591,0.11586546152830124,0.14340108633041382,0.2737208604812622,0.15371529757976532,0.3842882439494133,0.2840625047683716,7.097342014312744,0.38649487495422363
22,0,hard_waypoint,,0.6,0.2932,,,constant,nan,,0,0,0,0.6668534711300078,True,False,False,24.0,0.08466942643889189,0.012968276627361774,0.010013817809522152,0.026508246362209314,0.975,0.012968276627361774,0.010013817809522152,4.000000476837158,100,0.1437636951374644,3.999999910834554,3.861401081085205,4.0,0.9653502917902737,0.16089171171188354,0.2681528528531393,True,6.759999808088781,0.5917159799395694,0.9861932998992823,0.16089171171188354,0.2681528528531393,0.08082459409969393,-0.13859882974934878,0.05970258638262749,0.11496124453842639,0.1437636951374644,True,True,True,6.5200000000000005,0.13696193175553575,0.1121976375579834,0.00975865125656128,0.013496918839655425,0.018707199409403203,0.9304326735615396,True,True,True,True,-1.8540630340576172,-2.5214455127716064,0.09294366836547852,0.25481128692626953,0.1488742083311081,0.1463094800710678,0.27559611201286316,0.1517249345779419,0.2528748909632365,0.2836814224720001,7.322690486907959,0.3955635726451874
23,1,hard_waypoint,,0.6,0.2932,,,constant,nan,,0,0,0,0.984237536513203,True,False,False,24.0,0.13467291659059497,0.014857236295938492,0.010214859619736671,0.032790483534336085,0.9341666666666667,0.014857236295938492,0.010214859619736671,3.9947268962860107,100,0.14669259163076687,3.9947307037020034,3.8483188152313232,3.9947307109832764,0.9633487463034749,0.16034661730130514,0.2672443621688419,True,6.759999980362736,0.5909364963470976,0.984894160578496,0.16034661730130514,0.2672443621688419,0.11069401702290743,-0.1464118884706802,0.06117657572031021,0.1190325278788805,0.14669639166019202,True,True,True,6.5200000000000005,0.12185958012125205,0.07180523872375488,0.029579102993011475,0.012688758236503617,0.025165549272179042,0.7512588414533323,True,True,True,True,-3.192439556121826,-0.6519265174865723,0.15361928939819336,0.1870456486940384,0.15642568469047546,0.13607662916183472,0.26356619596481323,0.14097590744495392,0.23495984574158987,0.28419116139411926,6.949457168579102,0.37637007236480713
