scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.061038632236497185,0.028462106361985207,0.02130076289176941,0.050687170773744565,0.651,0.045939285308122635,0.0371563583612442,8.0,200,1.9971032271381364,8.0,9.997099876403809,10.0,1.249637484550476,0.49985499382019044,1.249637484550476,True,13.626318442710074,0.5870991518094096,1.467747879523524,0.49985499382019044,1.249637484550476,1.7762274190351959,1.9970998764038086,0.06001318246126175,0.12623848021030423,1.9971032271381364,False,False,nan,nan,nan,nan,nan,-9.997099876403809,-0.0036590397357940674,3.041570019220011,0.007436054293066263,0.043269358575344086,0.04728022217750549,0.5209773778915405,0.5013846755027771,1.2534616887569427,0.23123914003372192,7.821178913116455,0.25809773802757263
1,1,straight,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.04277931349280888,0.030026141554117203,0.02303772233426571,0.05644757524132728,0.641,0.0473828949034214,0.03858603164553642,8.0,200,1.9799448121040852,8.0,9.979923248291016,9.98654556274414,1.247490406036377,0.4989961624145508,1.247490406036377,True,13.97154132744584,0.5725925159226862,1.4314812898067155,0.4989961624145508,1.247490406036377,1.5569881088113782,1.9799232482910156,0.04119164124131203,0.0954752162098884,1.9799448121040852,False,False,nan,nan,nan,nan,nan,-9.979923248291016,0.00923997163772583,2.702013075351715,0.046451639384031296,0.11307869851589203,0.2426176816225052,0.5149730443954468,0.5004727840423584,1.251181960105896,0.2281074821949005,7.247886657714844,0.24029381573200226
2,0,straight,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.04504890491961099,0.024020548909902573,0.016053102910518646,0.05493380874395369,0.786,0.05080369859933853,0.038945265114307404,9.997993171215057,249,0.00727478876111856,9.997986495495157,9.994094848632812,9.997986793518066,0.9996107569395,0.49970474243164065,0.8328412373860677,True,15.279994281799263,0.6543187327893336,1.090531221315556,0.49970474243164065,0.8328412373860677,0.831052368135949,-0.0038916468623444445,0.04212833568453789,0.1146605536341667,0.00727478876111856,True,False,13.42,0.14792944476627326,1.2281240224838257,0.00675627589225769,0.14500644526789552,-9.996108055114746,0.006145298480987549,0.08059859275817871,0.020454756915569305,0.05078433081507683,0.41185715794563293,0.5281027555465698,0.5003464221954346,0.8339107036590576,0.24410486221313477,5.882452487945557,0.23307429254055023
3,1,straight,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.054738682916656095,0.0254827868193388,0.017445292323827744,0.05590297505259514,0.775,0.05027611181139946,0.038106292486190796,10.000006675720215,249,0.017667211396974386,10.000000000000314,9.986701011657715,10.0,0.9986701011657401,0.49933505058288574,0.8322250843048096,True,13.780000000000001,0.7256894049347107,1.2094823415578513,0.49933505058288574,0.8322250843048096,0.8132441202107002,-0.013298988342599571,0.05345756560564041,0.14098315387964244,0.017667211396974386,True,False,13.38,0.14398452268596812,1.995591640472412,0.002566039562225342,0.14738415545592787,-9.986701011657715,0.011629581451416016,2.8776040375232697,0.009177837520837784,0.011425635777413845,0.3962298631668091,0.5211415886878967,0.5014784336090088,0.835797389348348,0.24149267375469208,5.966473579406738,0.23948323726654053
4,0,circle,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500,13,13,13,0.6628245038453242,False,False,True,19.38,0.040695722244777445,0.0286314208060503,0.02264993079006672,0.04990865737199783,0.6539256198347108,0.05198726803064346,0.046074267476797104,8.0,141,2.248560619646819,8.0,10.641172409057617,10.641172409057617,1.3301465511322021,0.5320586204528809,1.3301465511322021,True,14.603400050671397,0.5478176296096331,1.3695440740240827,0.549647335178596,1.3741183379464899,1.5214315017339126,2.641172409057617,0.03715581074357033,0.0792656760662794,2.248560619646819,False,False,nan,nan,nan,nan,nan,-1.028256893157959,-0.5270575284957886,2.3056502044200897,0.4300539791584015,0.3580097258090973,-0.0481550358235836,0.5741140842437744,0.5555663108825684,1.388915777206421,0.23203882575035095,9.177196502685547,0.25195783376693726
5,1,circle,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500,12,11,12,0.6628245038453242,False,False,True,17.5,0.04603591439791738,0.03099178522825241,0.023631783202290535,0.06399393230676645,0.6270022883295194,0.05436180531978607,0.04758280888199806,8.0,141,1.138331703124754,8.0,9.114941596984863,9.211128234863281,1.139367699623108,0.4557470798492432,1.139367699623108,True,14.648711223203026,0.546123128383355,1.3653078209583873,0.5214497481112622,1.3036243702781554,1.4444799020972117,1.1149415969848633,0.04073578119277954,0.06746537871658802,1.138331703124754,False,False,nan,nan,nan,nan,nan,0.33189278841018677,0.08557009696960449,2.4396372735500336,0.16007250547409058,0.34831222891807556,0.05970950052142143,0.5581856966018677,0.5197471976280212,1.299367994070053,0.22361309826374054,11.092451095581055,0.27180182933807373
6,0,circle,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500,14,6,12,0.6628245038453242,False,False,True,6.86,0.09051921630254077,0.03232960402965546,0.024167194962501526,0.058178456872701644,0.6695906432748538,0.05598501116037369,0.0518866628408432,12.0,212,2.194948118543906,12.0,5.07582426071167,5.07582426071167,0.42298535505930585,0.2537912130355835,0.42298535505930585,False,nan,nan,nan,0.7420795702794839,1.23679928379914,0.5671594542600596,-6.92417573928833,0.08902805298566818,0.20586582273244855,2.194948118543906,False,False,nan,nan,nan,nan,nan,0.3517735004425049,-2.922619581222534,0.6232830286026001,0.8683292865753174,0.5962093472480774,0.3847411870956421,0.7628222107887268,0.7402194738388062,1.233699123064677,0.22935360670089722,10.644275665283203,0.3211889863014221
7,1,circle,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500,14,6,10,0.6628245038453242,False,False,True,6.7,0.06188257389987088,0.0326264463365078,0.025898778811097145,0.05631933808326721,0.5868263473053892,0.05988925322890282,0.054543573409318924,12.0,212,2.1227116962967623,12.0,4.946451187133789,4.946451187133789,0.4122042655944824,0.24732255935668945,0.4122042655944824,False,nan,nan,nan,0.7404867046607468,1.2341445077679114,0.5624621285128207,-7.053548812866211,0.05970213934779167,0.11387786753475666,2.1227116962967623,False,False,nan,nan,nan,nan,nan,0.2313457727432251,-2.9697508811950684,0.4602125883102417,1.081407904624939,0.6442136168479919,0.5332282781600952,0.7615900635719299,0.7524494528770447,1.2540824214617412,0.23062527179718018,9.655899047851562,0.2948226034641266
8,0,s_curve,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.05010558879474638,0.028890950605273247,0.02152121812105179,0.0544427298009395,0.653,0.04700493440032005,0.03729023411870003,8.0,195,2.2235227050020923,8.0,10.228680610656738,10.228910446166992,1.2785850763320923,0.5114340305328369,1.278585076332092,True,13.467364446358186,0.5940286261550858,1.4850715653877145,0.5114340305328369,1.278585076332092,1.8230703715424588,2.2286806106567383,0.047940950840711594,0.09612457379698754,2.2235227050020923,False,False,nan,nan,nan,nan,nan,-9.980478286743164,0.232660710811615,2.1395532488822937,0.018962562084197998,0.021325215697288513,0.0796419084072113,0.5323128700256348,0.5131076574325562,1.2827691435813904,0.23203659057617188,7.577164173126221,0.2564370930194855
9,1,s_curve,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100;0.1705;0.2100;0.2500;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.06603504948075047,0.02666587382555008,0.019924113526940346,0.05030679553747177,0.715,0.044148195534944534,0.03517438843846321,8.0,195,2.2623650605121894,8.0,10.252309799194336,10.252309799194336,1.281538724899292,0.5126154899597168,1.281538724899292,True,12.499606301903556,0.6400201579774305,1.6000503949435763,0.5126154899597168,1.281538724899292,2.009130084235535,2.252309799194336,0.06479271501302719,0.13136161789298054,2.2623650605121894,False,False,nan,nan,nan,nan,nan,-10.020759582519531,0.23108935356140137,2.6360561549663544,0.023959366604685783,0.04499850422143936,-0.09741069376468658,0.5344628691673279,0.5167210698127747,1.2918026745319366,0.23795199394226074,7.626862525939941,0.2573584020137787
