scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,1,straight,,0.8,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,12,12,10,2.143417663003602e-06,True,False,False,24.0,0.03204971673619902,0.049685511738061905,0.034726157784461975,0.03610639274120331,0.02400832809507847,10.000006675720215,249,0.07334186027310545,10.000000000000314,9.928997039794922,9.938658714294434,0.9928997039794609,0.4137082099914551,0.5171352624893188,False,nan,nan,nan,0.4137082099914551,0.5171352624893188,0.11318597650155586,-0.07100296020539254,0.02954563871026039,0.06706772148609161,0.07334186027310545,True,True,13.36,0.11972240142980836,0.019876480102539062,0.009567856788635254,-0.051497005988000444,-9.928997039794922,-0.018374979496002197,0.03435516357421875,0.06288885325193405,0.03696519508957863,0.41034388542175293,0.4319663941860199,0.4145680367946625,0.5182100459933281,0.19911259412765503,4.815563678741455,0.21932844817638397
11,2,straight,,0.8,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,12,11,10,2.143417663003602e-06,False,False,True,20.5,0.05596080694440615,0.0790746659040451,0.0744253471493721,0.03749820590019226,0.02220001257956028,10.000006675720215,249,0.4984153635822796,10.000000000000314,9.612387657165527,9.612387657165527,0.9612387657165226,0.400516152381897,0.5006451904773712,False,nan,nan,nan,0.4693548660725355,0.5866935825906694,0.3914147134929726,-0.38761234283478707,0.053904660046100616,0.08485810160636895,0.4984153635822796,True,False,nan,nan,nan,nan,nan,-9.612387657165527,0.3133273124694824,0.532271146774292,0.5387469530105591,0.30695655941963196,0.4580236077308655,0.5103340744972229,0.47140446305274963,0.589255578815937,0.26206523180007935,7.586947441101074,0.25389564037323
12,0,circle,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,5,5,6,0.6628245038453242,True,False,False,24.0,0.0365956124025834,0.04364468529820442,0.03257704898715019,0.0484972707927227,0.036199040710926056,4.800000000000001,85,0.40645307657523444,4.800000000000001,4.391075611114502,4.391075611114502,0.9148074189821878,0.1829614837964376,0.9148074189821879,False,nan,nan,nan,0.1829614837964376,0.9148074189821879,0.4268556885309519,-0.40892438888549876,0.0295019019395113,0.06484299711883067,0.40645307657523444,False,False,nan,nan,nan,nan,nan,-0.30402833223342896,-2.959216594696045,2.4629271514713764,0.046286534518003464,0.08808701485395432,0.013973884284496307,0.21589761972427368,0.18297961354255676,0.9148980677127838,0.20839250087738037,5.825153827667236,0.15295949578285217
13,1,circle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100,3,3,4,0.6628245038453242,False,False,True,20.78,0.03883083095730786,0.05708931013941765,0.05061090365052223,0.06476470828056335,0.05669472739100456,4.800000000000001,85,1.890257984705476,4.800000000000001,2.677136182785034,2.677136182785034,0.5577367047468821,0.11154734094937642,0.5577367047468821,False,nan,nan,nan,0.12895646352529067,0.6447823176264533,0.7597000731666519,-2.1228638172149665,0.03544282168149948,0.07964184209704399,1.890257984705476,False,False,nan,nan,nan,nan,nan,-1.3726561069488525,-1.7971394062042236,2.4632468707859516,1.1538718938827515,0.4030064344406128,0.10809462517499924,0.15802724659442902,0.12813112139701843,0.6406556069850922,0.20784488320350647,6.210385322570801,0.1322561502456665
14,2,circle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932;0.2500;0.2932;0.2100;0.2500;0.1705,0,0,1,0.6628245038453242,True,False,False,24.0,0.02338754637502843,0.031690098345279694,0.030515046790242195,0.1097373440861702,0.10754437744617462,4.800000000000001,85,2.902086898284361,4.800000000000001,0.777967631816864,0.7923880815505981,0.16207658996184665,0.03241531799236933,0.16207658996184665,False,nan,nan,nan,0.03241531799236933,0.16207658996184665,1.787982282682356,-4.022032368183137,0.017198828980326653,0.03149593956768512,2.902086898284361,False,False,nan,nan,nan,nan,nan,-0.7355583906173706,-0.21468958258628845,2.92561512067914,0.02169680781662464,0.03452277556061745,0.03187650814652443,0.06316910684108734,0.032253190875053406,0.16126595437526703,0.18195746839046478,2.1711483001708984,0.08638250827789307
15,0,circle,,0.4,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,13,13,13,0.6628245038453242,True,False,False,24.0,0.03904866589078248,0.061938632279634476,0.04921968653798103,0.04676089808344841,0.035736676305532455,9.600000000000001,170,1.0283815358017911,9.600000000000001,10.66209602355957,10.66209602355957,1.1106350024541218,0.44425400098164874,1.1106350024541218,True,21.79581525351513,0.44045152192468495,1.1011288048117123,0.44425400098164874,1.1106350024541218,0.32636521807630525,1.062096023559569,0.035506099462509155,0.07937782630324364,1.0283815358017911,False,False,nan,nan,nan,nan,nan,-1.0755834579467773,-0.5075786709785461,0.014503717422485352,0.3152158260345459,0.3748464584350586,0.06092974171042442,0.45630696415901184,0.4499169886112213,1.1247924715280533,0.18981660902500153,6.8089280128479,0.22864051163196564
16,1,circle,,0.4,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100,3,2,3,0.6628245038453242,False,False,True,6.48,0.05736265889986902,0.06890974938869476,0.06158466637134552,0.045588139444589615,0.036913372576236725,9.600000000000001,170,1.9879880549070086,9.600000000000001,2.3390159606933594,2.3390159606933594,0.24364749590555823,0.09745899836222331,0.24364749590555826,False,nan,nan,nan,0.3620767741011392,0.9051919352528479,0.18363048753728256,-7.260984039306642,0.054648399353027344,0.1344886541366577,1.9879880549070086,False,False,nan,nan,nan,nan,nan,-1.5113238096237183,-1.5023689270019531,0.054464101791381836,0.8368898630142212,0.43738389015197754,0.28062495589256287,0.39962145686149597,0.3738285005092621,0.9345712512731552,0.2704491913318634,9.460991859436035,0.21385689079761505
17,2,circle,,0.4,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932;0.2500;0.2932;0.2100;0.2500;0.1705,10,5,10,0.6628245038453242,False,False,True,12.94,0.05867521479821211,0.07039665430784225,0.0573156476020813,0.041015878319740295,0.02876408025622368,9.600000000000001,170,2.9412668409971974,9.600000000000001,4.504169464111328,4.504169464111328,0.46918431917826325,0.18767372767130533,0.4691843191782633,False,nan,nan,nan,0.3486199275627963,0.8715498189069907,0.23911183001671918,-5.095830535888673,0.05615163594484329,0.11005816422402859,2.9412668409971974,False,False,nan,nan,nan,nan,nan,-0.19040915369987488,-2.953293561935425,1.1088931560516357,0.9879347085952759,0.3322073817253113,0.21752119064331055,0.3794482946395874,0.3554985523223877,0.8887463808059692,0.25499865412712097,7.883466720581055,0.218512162566185
18,0,circle,,0.6,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,13,5,11,0.6628245038453242,False,True,False,9.0,0.10260455021274746,0.0654216781258583,0.056450262665748596,0.03957313671708107,0.02556658536195755,14.12320285756141,249,0.7415163870086474,14.123227735704457,4.146530628204346,4.146530628204346,0.2935965280600582,0.1727721095085144,0.28795351584752404,False,nan,nan,nan,0.4617517403345596,0.7695862338909327,0.3236065810479904,-9.976697107500112,0.10122913867235184,0.2623518347740172,0.7415391780883116,True,False,nan,nan,nan,nan,nan,-0.6848363876342773,-3.2843925952911377,2.50857855938375,0.7489797472953796,0.4186042845249176,0.3181445896625519,0.5099714398384094,0.47035151720046997,0.7839191953341167,0.23565639555454254,9.377833366394043,0.3183284103870392
19,1,circle,,0.6,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100,9,4,9,0.6628245038453242,False,False,True,5.18,0.06889870719252793,0.0645640566945076,0.056771352887153625,0.04956689104437828,0.04183754324913025,14.136298179626465,249,1.2456602635427092,14.136323057769513,3.4420390129089355,3.4420390129089355,0.24348898924017903,0.14341829220453897,0.23903048700756496,False,nan,nan,nan,0.667061824207158,1.1117697070119301,0.20775492027409867,-10.694284044860577,0.0669524297118187,0.11599661782383917,1.2456833494225181,True,False,nan,nan,nan,nan,nan,-1.1469517946243286,-2.5139670372009277,1.7885089125484228,0.354211688041687,0.6404344439506531,0.6054956912994385,0.7056398987770081,0.6860065460205078,1.1433442433675132,0.2727132737636566,10.467377662658691,0.299690842628479
20,2,circle,,0.6,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932;0.2500;0.2932;0.2100;0.2500;0.1705,13,0,11,0.6628245038453242,False,True,False,1.8,0.026292688562770863,0.08314729481935501,0.08014725148677826,0.03243689239025116,0.018095385283231735,14.128307497128844,249,2.9549057852904546,14.128332375271892,0.5519181489944458,0.5519181489944458,0.03906463511294796,0.02299658954143524,0.0383276492357254,False,nan,nan,nan,0.3100663758395763,0.5167772930659605,0.3367419817499565,-13.576414226277446,0.015868913382291794,0.026397586986422538,2.954910873583909,True,False,nan,nan,nan,nan,nan,-0.5495331883430481,-0.09663793444633484,3.0742612089961767,0.8779234886169434,0.46395930647850037,0.32865723967552185,0.3379862606525421,0.31114059686660767,0.5185676614443462,0.28662893176078796,10.896821975708008,0.31880953907966614
21,0,circle,,0.8,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100;0.1705;0.2100;0.1705;0.2500;0.2932,2,2,2,0.6628245038453242,False,False,True,2.42,0.08450117819477188,0.0573134608566761,0.03817611187696457,0.04658598080277443,0.04224241152405739,14.136298179626465,249,2.505949649021735,14.136323057769513,1.8304563760757446,1.8392456769943237,0.12948603173508413,0.07626901566982269,0.09533626958727837,False,nan,nan,nan,0.7626901566982269,0.9533626958727837,0.17079891989889628,-12.305866681693768,0.08294416218996048,0.14632443860173225,2.5059645566080286,True,False,nan,nan,nan,nan,nan,-1.463409423828125,-0.9657211303710938,2.4761142935603857,0.36655014753341675,0.9685558080673218,0.734336256980896,0.828863263130188,0.7941644191741943,0.9927055239677429,0.27096834778785706,15.95291519165039,0.4090694487094879
22,1,circle,,0.8,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705;0.2100;0.2500;0.2932;0.2500;0.2100,2,2,2,0.6628245038453242,False,False,True,2.52,0.0596987605392963,0.0472768172621727,0.0421154610812664,0.054143648594617844,0.046170417219400406,14.136001977953129,249,2.506440604105909,14.136026856096176,1.7226406335830688,1.7272852659225464,0.12186172614974754,0.0717766930659612,0.0897208663324515,False,nan,nan,nan,0.6890562534332275,0.8613203167915343,0.1410984844570049,-12.413386222513108,0.0573701374232769,0.09983744472265244,2.506454446931858,True,False,nan,nan,nan,nan,nan,-1.3550035953521729,-0.8913799524307251,3.0498824324458838,0.3130612075328827,0.6508709788322449,0.6269771456718445,0.7275598645210266,0.6784199476242065,0.8480249345302582,0.2556970417499542,15.9623384475708,0.3767540454864502
23,2,circle,,0.8,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932;0.2500;0.2932;0.2100;0.2500;0.1705,1,1,1,0.6628245038453242,False,False,True,2.24,0.10009485183277822,0.054557085037231445,0.04650896415114403,0.06009642407298088,0.042892031371593475,14.133356033824384,249,2.813506702526998,14.133380911967432,1.2780718803405762,1.2887407541275024,0.09042930975265583,0.053252995014190674,0.06656624376773834,False,nan,nan,nan,0.5757080542074667,0.7196350677593334,0.23091652524350473,-12.855309031626856,0.09872902929782867,0.14950039237737656,2.813517730081734,True,False,nan,nan,nan,nan,nan,-1.1991896629333496,-0.4548427164554596,2.999512931331992,0.265058696269989,0.5822610259056091,0.5736516714096069,0.6513464450836182,0.6039324998855591,0.7549156248569489,0.21228963136672974,17.37953758239746,0.42641395330429077
24,0,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,5,5,6,0.19313717444465053,True,False,False,24.0,0.02157722211428707,0.04724240303039551,0.030707314610481262,0.05579119920730591,0.0396462008357048,4.800000000000001,117,0.27805436579484094,4.800000000000001,4.521634101867676,4.531580924987793,0.9420071045557656,0.18840142091115317,0.9420071045557658,False,nan,nan,nan,0.18840142091115317,0.9420071045557658,0.6316115969933834,-0.27836589813232493,0.014317902736365795,0.03270527459681034,0.27805436579484094,False,False,nan,nan,nan,nan,nan,-4.412777900695801,0.2935364842414856,0.0905945936786099,0.029806407168507576,0.05091247707605362,0.18449340760707855,0.21736674010753632,0.1891196370124817,0.9455981850624084,0.21473221480846405,4.164521217346191,0.12924310564994812
25,1,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,1,1,1,0.19313717444465053,True,False,False,24.0,0.01540950347495551,0.07237066328525543,0.07099556922912598,0.07468947023153305,0.07409557700157166,4.800000000000001,117,3.7596575581441045,4.800000000000001,1.002793550491333,1.002793550491333,0.20891532301902768,0.04178306460380554,0.2089153230190277,False,nan,nan,nan,0.04178306460380554,0.2089153230190277,1.5758570131303917,-3.7972064495086677,0.008681847713887691,0.013683158345520497,3.7596575581441045,False,False,nan,nan,nan,nan,nan,-0.9702674746513367,-0.24677583575248718,0.07469010353088379,0.026119394227862358,0.032271116971969604,0.041271671652793884,0.06964581459760666,0.041904017329216,0.20952008664608002,0.17735373973846436,2.3981003761291504,0.08489150553941727
26,2,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,0,0,1,0.19313717444465053,True,False,False,24.0,0.018356936821945218,0.03870951011776924,0.03802381455898285,0.11590293049812317,0.11345848441123962,4.800000000000001,117,4.125364347108629,4.800000000000001,0.6171714067459106,0.6341608166694641,0.12857737640539804,0.02571547528107961,0.12857737640539804,False,nan,nan,nan,0.02571547528107961,0.12857737640539804,1.8321994952797156,-4.18282859325409,0.016067301854491234,0.03208497017621993,4.125364347108629,False,False,nan,nan,nan,nan,nan,-0.59208083152771,-0.17384836077690125,0.4158518314361573,0.06088666245341301,0.03421122953295708,0.02453097328543663,0.05088181421160698,0.025958780199289322,0.1297939009964466,0.17724411189556122,3.0220754146575928,0.0771666094660759
27,0,s_curve,,0.4,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,12,12,11,0.19313717444465053,True,False,False,24.0,0.023754497837478336,0.06577955186367035,0.053433291614055634,0.05846826732158661,0.04776311293244362,9.600000000000001,234,0.47613130063377695,9.600000000000001,10.076400756835938,10.076741218566895,1.0496250788370767,0.41985003153483075,1.049625078837077,True,20.037624649859946,0.479098703950775,1.1977467598769374,0.41985003153483075,1.049625078837077,0.9078666546114748,0.4764007568359361,0.020186398178339005,0.03572934418916702,0.47613130063377695,False,False,nan,nan,nan,nan,nan,-9.835359573364258,0.22695451974868774,0.014913558959960938,0.029923751950263977,0.06488559395074844,0.4107838273048401,0.43138131499290466,0.4206443727016449,1.0516109317541122,0.18026039004325867,5.425131797790527,0.19916220009326935
