scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,0,s_curve,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.056987569846145635,0.05812356621026993,0.039966095238924026,0.11607103273272514,0.618,0.06307443976402283,0.04475408047437668,10.252311706542969,249,0.012503319962402839,10.252309877652896,10.248291015625,10.252309799194336,0.9996080042374981,0.51241455078125,0.8540242513020834,True,13.9,0.7375762501908558,1.2292937503180932,0.51241455078125,0.8540242513020834,0.9908235398376969,-0.004018862027896475,0.0555739663541317,0.1197930552065372,0.012503319962402839,True,False,13.24,0.11894204572804619,1.2565982977496548,0.0033949613571166992,0.17434364634840605,-9.994131088256836,0.2708470821380615,0.452765766774313,0.015555866993963718,0.009676361456513405,0.3477766513824463,0.5354504585266113,0.5159366130828857,0.8598943551381429,0.2327032834291458,6.213338375091553,0.2523326277732849
11,1,s_curve,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.04341299620672352,0.06090955063700676,0.04138431325554848,0.11630863323807715,0.635,0.06505323946475983,0.04551854729652405,10.252311706542969,249,0.06690716049866874,10.252309877652896,10.185478210449219,10.185478210449219,0.9934813063591307,0.509273910522461,0.8487898508707683,False,nan,nan,nan,0.509273910522461,0.8487898508707683,0.91329581197697,-0.06683166720367772,0.04174084588885307,0.09617284350097165,0.06690716049866874,True,False,13.76,0.12041093258044887,2.203167025242941,0.007408797740936279,0.14508065971314654,-9.93360710144043,0.25152719020843506,2.5102868119822905,0.14969691634178162,0.054692596197128296,0.3812764286994934,0.526618480682373,0.5136122107505798,0.8560203512509664,0.23020188510417938,5.800483703613281,0.24365143477916718
12,0,right_angle,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,10,10,9,0.6934091747331685,True,False,False,20.0,0.05207422466897537,0.049268681555986404,0.03310678154230118,0.11130036562681196,0.629,0.0729275569319725,0.05544687435030937,8.0,161,0.49162950338813133,8.0,8.472358703613281,8.472358703613281,1.0590448379516602,0.42361793518066404,1.05904483795166,True,12.869793875535068,0.6216105772453482,1.5540264431133703,0.42361793518066404,1.05904483795166,1.4769444013214108,0.47235870361328125,0.050553932785987854,0.1205187916755676,0.49162950338813133,False,False,nan,nan,nan,nan,nan,-6.019231796264648,0.2062091827392578,2.99231781065464,0.01593821309506893,0.00861937366425991,0.2844681143760681,0.4588615596294403,0.4247415065765381,1.0618537664413452,0.2350187450647354,6.529553413391113,0.23471832275390625
13,1,right_angle,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,10,10,9,0.6934091747331685,True,False,False,20.0,0.051156534758762265,0.04987340420484543,0.03224346414208412,0.11496305614709852,0.625,0.07402800023555756,0.05515894293785095,8.0,161,0.47532740766066983,8.0,8.475318908691406,8.485074996948242,1.0594148635864258,0.4237659454345703,1.0594148635864258,True,12.897279397690296,0.6202858566770816,1.5507146416927038,0.4237659454345703,1.0594148635864258,1.4889132754564283,0.47531890869140625,0.04943216219544411,0.0977586895227432,0.47532740766066983,False,False,nan,nan,nan,nan,nan,-5.990244388580322,0.19718611240386963,2.65591761469841,0.00845222920179367,0.025344565510749817,0.26966995000839233,0.45827025175094604,0.4249193072319031,1.0622982680797577,0.23608072102069855,6.44059944152832,0.2366960346698761
14,0,right_angle,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,10,10,9,0.6934091747331685,True,False,False,20.0,0.04840359848241948,0.05653170123696327,0.040818650275468826,0.11563727930188179,0.558,0.05847392603754997,0.04255816340446472,8.48364633321762,170,0.015140518091933166,8.483639353492427,8.481049537658691,8.48363971710205,0.9996947282026234,0.42405247688293457,0.7067541281382244,True,15.099969252231832,0.5618315648052404,0.9363859413420674,0.42405247688293457,0.7067541281382244,0.5606556391777731,-0.0025898158337351873,0.04664307087659836,0.1162975549697876,0.015140518091933166,True,False,11.58,0.12232036890146641,0.3171062469482422,0.009062498807907104,0.1326113431340611,-5.997409820556641,0.18508213758468628,0.3599236011505127,0.013855041936039925,0.011825625784695148,0.33131611347198486,0.4345909655094147,0.40574678778648376,0.6762446463108063,0.24718578159809113,5.475773811340332,0.22813060879707336
15,1,right_angle,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,10,10,9,0.6934091747331685,True,False,False,20.0,0.074551808752507,0.056304965168237686,0.039570152759552,0.11310411244630814,0.548,0.05863890424370766,0.04176907241344452,8.485081672668457,170,0.019670792740236233,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.4242537498474121,0.7070895830790201,True,13.859989667023493,0.6121992077044224,1.020332012840704,0.4242537498474121,0.7070895830790201,0.41327102045289643,3.0400497941229787e-07,0.07356481999158859,0.1709859549999237,0.019670792740236233,True,False,12.3,0.11377540906989447,1.6350762844085693,0.0061851441860198975,0.08984347097099699,-6.012855052947998,0.21488863229751587,2.83088418841362,0.0063674175180494785,0.010187620297074318,0.18169790506362915,0.47218450903892517,0.4392240047454834,0.732040007909139,0.23939044773578644,6.070343494415283,0.24475646018981934
16,0,random_polyline,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,7,0.2724527573349861,True,False,False,20.0,0.0564075101093102,0.03523477911949158,0.02075018733739853,0.08159333094954489,0.757,0.0657179057598114,0.044904690235853195,6.771056456491351,133,0.007848678570668668,6.771055244701498,6.763210296630859,6.771055221557617,0.9988413994883918,0.33816051483154297,0.8454012870788574,True,10.98,0.6166716980602457,1.541679245150614,0.33816051483154297,0.8454012870788574,1.1854769453430558,-0.007844948070638402,0.05510473996400833,0.10763257741928099,0.007848678570668668,True,False,9.92,0.14755781878492785,2.054714560508728,0.008307307958602905,0.28256605289329617,-6.357479095458984,-1.1497578620910645,3.091433905308144,0.009743748232722282,0.018000608310103416,0.04570543393492699,0.3742657005786896,0.3348715305328369,0.8371788263320923,0.2543492913246155,5.685379981994629,0.21750059723854065
17,1,random_polyline,,0.4,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,9,9,8,0.5393016802872609,True,False,False,20.0,0.04170048514252079,0.04633863642811775,0.03218570724129677,0.10372694954276082,0.639,0.07386154681444168,0.05752861872315407,7.250370521098375,145,0.01975154324723447,7.250368465777478,7.250368595123291,7.250368595123291,1.0000000178398951,0.36251842975616455,0.9062960743904114,True,13.399994051363361,0.5410725137627804,1.352681284406951,0.36251842975616455,0.9062960743904114,0.9967647171390582,1.2934581317125549e-07,0.039806824177503586,0.08644598089158531,0.01975154324723447,True,False,12.76,0.1226476105281956,1.3105176130877896,0.02597886323928833,0.16821069481014717,-6.391704082489014,0.8427326679229736,0.8708522955523892,0.0250023752450943,0.021156001836061478,0.29872065782546997,0.38463836908340454,0.35441523790359497,0.8860380947589874,0.19618818163871765,5.374587535858154,0.20055748522281647
18,0,random_polyline,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,7,0.2724527573349861,True,False,False,20.0,0.055038693926387675,0.04416394978761673,0.026605114340782166,0.10522208735346794,0.735,0.05290102958679199,0.03337773680686951,6.778498984873295,133,0.029201535366652143,6.7784977730834415,6.778497695922852,6.778497695922852,0.9999999886168599,0.3389248847961426,0.564874807993571,True,9.38,0.7226543468106014,1.2044239113510022,0.3389248847961426,0.564874807993571,0.4423291455193394,-7.716058991746877e-08,0.0539206825196743,0.12725422233343123,0.029201535366652143,True,False,9.0,0.12127474307506306,1.985156774520874,0.022198140621185303,0.15316641923149354,-6.375064849853516,-1.122471570968628,2.169357717037201,0.02230806276202202,0.022035885602235794,0.15753161907196045,0.35770973563194275,0.33939334750175476,0.5656555791695913,0.25533327460289,5.816338539123535,0.22579325735569
19,1,random_polyline,,0.6,0.23184999078512192,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705,9,9,8,0.5393016802872609,True,False,False,20.0,0.07366350602196942,0.0474865697324276,0.03156737610697746,0.10673660933971404,0.677,0.055544663220644,0.038162510842084885,7.270045757293701,145,0.02373006692828764,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.3635021924972534,0.6058369874954224,True,10.03999921882862,0.724107994783391,1.2068466579723185,0.3635021924972534,0.6058369874954224,0.48158101716224855,1.4797226466356506e-07,0.07284386456012726,0.1725045844912529,0.02373006692828764,True,False,9.72,0.11130833035033853,2.7655856649028228,0.08425919711589813,0.1479468829190127,-6.385282039642334,0.8838357925415039,2.783645909522669,0.03075074777007103,0.012692442163825035,0.04869193583726883,0.3778791129589081,0.34253016114234924,0.5708836019039154,0.18780744075775146,6.7964372634887695,0.24539652466773987
