scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,1,s_curve,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,5,5,5,0.19313717444465053,True,False,False,20.0,0.04470216403205614,0.02513963170349598,0.015048555098474026,0.055511341243982305,0.813,0.058662038296461105,0.03722330555319786,4.0,97,0.16183091445356465,4.0,4.161774635314941,4.1622514724731445,1.0404436588287354,0.20808873176574708,1.0404436588287354,True,19.61419478883511,0.20393393881643818,1.0196696940821908,0.20808873176574708,1.0404436588287354,0.18794545404262464,0.1617746353149414,0.043124720454216,0.08967160731554029,0.16183091445356465,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-4.055446624755859,0.2597705125808716,0.06899189949035645,0.14049755036830902,0.457736998796463,0.20866766571998596,0.26317283511161804,0.20786640048027039,1.039332002401352,0.26429837942123413,7.4232683181762695,0.4500941038131714
11,2,s_curve,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,5,5,5,0.19313717444465053,True,False,False,20.0,0.03425746521027915,0.025510264560580254,0.017298422753810883,0.05677212476730345,0.763,0.06140086427330971,0.04041000455617905,4.0,97,0.14872096718608688,4.0,4.1485490798950195,4.1485490798950195,1.0371372699737549,0.207427453994751,1.0371372699737549,True,19.214321780868513,0.20817804789668692,1.0408902394834345,0.207427453994751,1.0371372699737549,0.12125555749643967,0.14854907989501953,0.032040536403656006,0.0599505478516221,0.14872096718608688,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-4.042708396911621,0.25548529624938965,0.06868791580200195,0.19159632921218872,0.25631457567214966,0.2080269455909729,0.259730726480484,0.20904651284217834,1.0452325642108917,0.25506824254989624,7.988907814025879,0.43987801671028137
12,0,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,11,11,12,0.19313717444465053,True,False,False,20.0,0.06835266190552451,0.04458242282271385,0.03876680135726929,0.07723846286535262,0.364,0.07983391731977463,0.07436645030975342,7.0,171,1.867144728564119,7.0,8.894609451293945,8.894609451293945,1.2706584930419922,0.4447304725646973,1.2706584930419924,True,13.156738400298545,0.5320467571082177,1.520133591737765,0.4447304725646973,1.2706584930419924,1.7031561254622936,1.8946094512939453,0.06705943495035172,0.1244950223714113,1.867144728564119,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-8.698044776916504,-0.06619608402252197,0.431354109440939,0.2407984584569931,0.3030697703361511,0.43024396896362305,0.4763822555541992,0.44171252846717834,1.2620357956205097,0.23810803890228271,10.855813980102539,0.480411171913147
13,1,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,11,11,12,0.19313717444465053,True,False,False,20.0,0.055179173099185325,0.04695366322994232,0.04155474156141281,0.07754433006048203,0.336,0.08116106688976288,0.07663081586360931,7.0,170,2.0420594195023236,7.0,9.06108283996582,9.06108283996582,1.294440405709403,0.453054141998291,1.294440405709403,True,14.279797028667085,0.4902030460200035,1.4005801314857242,0.453054141998291,1.294440405709403,1.4168083638747757,2.0610828399658203,0.05389273911714554,0.09261284507811068,2.0420594195023236,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-8.859851837158203,-0.07809081673622131,0.5278492609607144,0.22468872368335724,0.4499668478965759,0.44200533628463745,0.4744899272918701,0.4519800841808319,1.2913716690880912,0.23608915507793427,10.375753402709961,0.4729068875312805
14,2,s_curve,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,10,10,11,0.19313717444465053,True,False,False,20.0,0.055024894080443,0.04154736176133156,0.035374924540519714,0.07204296141862869,0.42,0.07816007733345032,0.07109469175338745,7.0,170,1.2279418937056157,7.0,8.24023723602295,8.24023723602295,1.1771767480032784,0.41201186180114746,1.1771767480032784,True,15.226168134890582,0.4597348418844518,1.3135281196698623,0.41201186180114746,1.1771767480032784,1.357480342087623,1.2402372360229492,0.05361815169453621,0.09734405651688575,1.2279418937056157,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-8.053577423095703,-0.22448402643203735,0.4315093199359341,0.5123335123062134,0.23354320228099823,0.4010830223560333,0.4469653367996216,0.40983638167381287,1.1709610904966083,0.24227185547351837,10.218084335327148,0.4737902283668518
15,0,s_curve,,0.5,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.09611847595937324,0.05364489555358887,0.04580541327595711,0.08492519557476043,0.287,0.05863729864358902,0.05032043159008026,10.0,243,0.026218040129777628,10.0,10.00419807434082,10.019330024719238,1.000419807434082,0.500209903717041,1.000419807434082,True,19.474023955972807,0.5135045547139186,1.0270091094278373,0.500209903717041,1.000419807434082,1.3492459570003021,0.0041980743408203125,0.09492112696170807,0.18050147220492363,0.026218040129777628,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-9.761958122253418,0.18826055526733398,0.021262645721435547,0.05084003508090973,0.2214236855506897,0.47756442427635193,0.5338779091835022,0.4957957863807678,0.9915915727615356,0.24526141583919525,9.64589786529541,0.47877007722854614
16,1,s_curve,,0.5,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,12,12,11,0.19313717444465053,True,False,False,20.0,0.11526514318247441,0.05131833255290985,0.04368521273136139,0.08308372050523757,0.306,0.06456277519464493,0.056122682988643646,10.0,244,0.048947918146321594,10.0,10.04871654510498,10.04871654510498,1.004871654510498,0.502435827255249,1.004871654510498,True,19.298180859477988,0.5181835569277848,1.0363671138555697,0.502435827255249,1.004871654510498,0.727104846132621,0.04871654510498047,0.11454063653945923,0.23366946205496786,0.048947918146321594,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-9.810769081115723,0.2296808958053589,0.045627593994140625,0.20690955221652985,0.20005837082862854,0.47889575362205505,0.5368748307228088,0.49629178643226624,0.9925835728645325,0.24502626061439514,10.049365997314453,0.5066602826118469
17,2,s_curve,,0.5,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,11,11,11,0.19313717444465053,False,True,False,17.0,0.1390310157385933,0.054801199585199356,0.049593545496463776,0.08867698609828947,0.23674911660777384,0.09862922877073288,0.08895143121480942,10.0,244,0.6856204435037391,10.0,9.31386947631836,9.321738243103027,0.9313869476318359,0.46569347381591797,0.9313869476318359,False,nan,nan,nan,0.54851999271604,1.09703998543208,0.9310337172543413,-0.6861305236816406,0.13812123239040375,0.2499391198158262,0.6856204435037391,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-9.102221488952637,0.019175052642822266,0.5956883430480957,0.19884198904037476,0.22994071245193481,0.5171651244163513,0.5898762941360474,0.5418339371681213,1.0836678743362427,0.21261455118656158,11.81641960144043,0.5104936957359314
18,0,right_angle,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,5,5,5,0.6934091747331685,True,False,False,20.0,0.046343699693865384,0.03343901038169861,0.025891324505209923,0.061366410553455354,0.59,0.05463004484772682,0.04077532887458801,4.0,81,0.10281992940295451,4.0,4.094886779785156,4.1024065017700195,1.023721694946289,0.2047443389892578,1.023721694946289,True,19.21502501786991,0.2081704289367312,1.040852144683656,0.2047443389892578,1.023721694946289,0.16502181896817683,0.09488677978515625,0.04388931766152382,0.08808275163173675,0.10281992940295451,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.9656083583831787,-1.1603978872299194,0.012142721806661672,0.034649934619665146,0.25893527269363403,0.18895086646080017,0.25163739919662476,0.18918953835964203,0.9459476917982101,0.25285035371780396,7.343835353851318,0.41899362206459045
19,1,right_angle,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,5,5,5,0.6934091747331685,True,False,False,20.0,0.05959970359054938,0.037920162081718445,0.030214782804250717,0.06119767427444456,0.511,0.05973726883530617,0.04726163297891617,4.0,81,0.1910823126292107,4.0,4.172459602355957,4.172459602355957,1.0431149005889893,0.20862298011779784,1.043114900588989,True,19.432570754345946,0.20583998126472436,1.0291999063236217,0.20862298011779784,1.043114900588989,0.21642776120853432,0.17245960235595703,0.05438045412302017,0.10548014044761657,0.1910823126292107,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-3.0298376083374023,-1.1177194118499756,0.19272524515260894,0.4199175536632538,0.4840244650840759,0.1921941488981247,0.2686891257762909,0.1938960701227188,0.969480350613594,0.24877475202083588,7.202786445617676,0.4575667679309845
20,2,right_angle,,0.2,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,5,5,5,0.6934091747331685,True,False,False,20.0,0.04883884880836352,0.029149625450372696,0.021177249029278755,0.05708782225847243,0.67,0.0575118325650692,0.04097682982683182,4.0,81,0.15607663659966725,4.0,4.147913455963135,4.148096084594727,1.0369783639907837,0.20739567279815674,1.0369783639907837,True,19.745924171435487,0.2025734508687323,1.0128672543436614,0.20739567279815674,1.0369783639907837,0.15152830701422693,0.14791345596313477,0.039115484803915024,0.07799451127648353,0.15607663659966725,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-3.0129623413085938,-1.1501848697662354,0.15032488504518704,0.10707271099090576,0.460776686668396,0.1931256353855133,0.26600614190101624,0.19928354024887085,0.9964177012443542,0.26079514622688293,8.179685592651367,0.4523133933544159
21,0,right_angle,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,8,8,9,0.6934091747331685,True,False,False,20.0,0.10770370644629672,0.05492270365357399,0.046286892145872116,0.10219795554876328,0.329,0.07729287445545197,0.06913062185049057,7.0,141,0.2060820417635843,7.0,7.138728141784668,7.138728141784668,1.0198183059692383,0.3569364070892334,1.0198183059692383,True,19.802734806629836,0.35348652942907877,1.0099615126545107,0.3569364070892334,1.0198183059692383,0.5435917923579217,0.13872814178466797,0.10344797372817993,0.2065739423036575,0.2060820417635843,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-4.653653621673584,0.352394700050354,0.460557047520773,0.4683014452457428,0.5898288488388062,0.3253403902053833,0.4188566207885742,0.33293068408966064,0.9512305259704591,0.23308570683002472,12.109346389770508,0.504167914390564
22,1,right_angle,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,9,9,10,0.6934091747331685,True,False,False,20.0,0.10365539319027195,0.04788416624069214,0.04265974462032318,0.07784059271216391,0.314,0.08051546663045883,0.07648971676826477,7.0,141,0.4518956196414556,7.0,7.451771259307861,7.451771259307861,1.0645387513296944,0.37258856296539306,1.0645387513296944,True,17.834048738315232,0.3925076185847233,1.121450338813495,0.37258856296539306,1.0645387513296944,1.0311635159456731,0.45177125930786133,0.10262807458639145,0.1962695300579071,0.4518956196414556,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-4.966780185699463,0.210590660572052,0.029565636311666556,0.11903858184814453,0.15066516399383545,0.3194495737552643,0.39349085092544556,0.3226127028465271,0.9217505795615061,0.22311870753765106,13.072864532470703,0.4811125099658966
23,2,right_angle,,0.35,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,9,9,10,0.6934091747331685,True,False,False,20.0,0.09170092782684212,0.05173632502555847,0.045752860605716705,0.08776109442114828,0.281,0.07789204269647598,0.07334361970424652,7.0,141,0.4738320843336407,7.0,7.473814964294434,7.473814964294434,1.0676878520420618,0.3736907482147217,1.067687852042062,True,18.453508564678085,0.37933165801319324,1.0838047371805521,0.3736907482147217,1.067687852042062,0.6484656249459984,0.4738149642944336,0.08806652575731277,0.20457410216331479,0.4738320843336407,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-4.992029666900635,0.19598156213760376,0.033991336822509766,0.1761101633310318,0.34915846586227417,0.325765997171402,0.39608392119407654,0.32293301820755005,0.9226657663072859,0.2303924560546875,11.285130500793457,0.5127320885658264
24,0,right_angle,,0.5,0.2800000011920929,,,interleaved,0.8,0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932;0.1705;0.2932,10,10,9,0.6934091747331685,True,False,False,20.0,0.15377682276957974,0.060719795525074005,0.04762372747063637,0.10953591912984847,0.389,0.048633087426424026,0.0370018370449543,8.485081672668457,170,0.1067075332256781,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.4242537498474121,0.8485074996948242,True,16.159998670396973,0.5250665464773101,1.0501330929546202,0.4242537498474121,0.8485074996948242,0.6201190335508759,3.0400497941229787e-07,0.15325339138507843,0.3223873257637024,0.1067075332256781,True,True,False,14.64,0.1179316411022103,0.05625635782350737,0.0011546015739440918,0.07958160470923925,0.0670684417003456,0.20855275002677626,True,True,True,False,-6.106319427490234,0.19090676307678223,0.05975133577455718,0.4733935594558716,0.28341686725616455,0.3605303466320038,0.4469095468521118,0.35550251603126526,0.7110050320625305,0.2523930072784424,8.468949317932129,0.49561676383018494
