scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
23,2,circle,,0.6,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,2.1,0.09561649025641138,0.02398272231221199,0.02005917951464653,0.02398272231221199,0.02005917951464653,12.0,212,1.2831380834140527,12.0,1.3816641569137573,1.3816641569137573,0.11513867974281311,0.06908320784568786,0.11513867974281311,False,nan,nan,nan,0.6642616139008448,1.1071026898347414,0.14695182727074896,-10.618335843086243,0.09424415975809097,0.20737437829375263,1.2831380834140527,False,False,nan,nan,nan,nan,nan,-1.401170253753662,-0.4413192570209503,1.9804706017123623,1.2333652973175049,1.0338528156280518,0.6872429251670837,0.7278484106063843,0.7014004588127136,1.1690007646878562,0.28844788670539856,11.16795825958252,0.2900422215461731
24,0,circle,,0.8,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.34,0.09522245811838759,0.024769771844148636,0.01873418502509594,0.024769771844148636,0.01873418502509594,14.136298179626465,249,3.039286078897258,14.136323057769513,1.036583423614502,1.036583423614502,0.07332765524517225,0.051829171180725095,0.06478646397590636,False,nan,nan,nan,0.7852904724352288,0.9816130905440359,0.13782710385803762,-13.09973963415501,0.09397044777870178,0.19912777841091156,3.039295554329047,True,False,nan,nan,nan,nan,nan,-1.1042128801345825,-0.16838723421096802,2.781761148944497,1.4922266006469727,1.1112598180770874,0.8594862818717957,0.8893622756004333,0.8420880436897278,1.0526100546121597,0.2870651185512543,10.719810485839844,0.3510921001434326
25,1,circle,,0.8,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.32,0.06295852375334696,0.02174684777855873,0.017260199412703514,0.02174684777855873,0.017260199412703514,14.136298179626465,249,2.9607122554324707,14.136323057769513,1.0809688568115234,1.0809688568115234,0.07646746982182248,0.05404844284057617,0.06756055355072021,False,nan,nan,nan,0.8315145052396334,1.0393931315495417,0.12032413428073321,-13.05535420095799,0.060933712869882584,0.14223182201385495,2.9607219375106526,True,False,nan,nan,nan,nan,nan,-1.1004488468170166,-0.2513846755027771,2.9598193373531103,1.439609408378601,1.1058528423309326,0.8935124278068542,0.9000462889671326,0.8612111806869507,1.0765139758586884,0.2877383232116699,9.775991439819336,0.3687041997909546
26,2,circle,,0.8,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.58,0.11787070359206415,0.02037666365504265,0.016731396317481995,0.02037666365504265,0.016731396317481995,14.136298179626465,249,3.042156987665592,14.136323057769513,1.246992826461792,1.246992826461792,0.08821196441011073,0.0623496413230896,0.077937051653862,False,nan,nan,nan,0.7993543759370462,0.9991929699213077,0.18352798614327398,-12.88933023130772,0.11686526983976364,0.2700025141239165,3.0421683746633352,True,False,nan,nan,nan,nan,nan,-1.3410106897354126,-0.2693447470664978,2.753111580386758,1.5609230995178223,1.2770907878875732,0.8789839148521423,0.905538022518158,0.8523043394088745,1.0653804242610931,0.28921788930892944,10.862055778503418,0.34169265627861023
27,0,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.76,0.2009441846986916,0.03234553709626198,0.019164882600307465,0.03234553709626198,0.019164882600307465,14.120408123359084,249,2.8376666776890187,14.120433001502132,1.9402397871017456,1.9402397871017456,0.13740653610943396,0.09701198935508729,0.09701198935508729,False,nan,nan,nan,1.1150803374147964,1.1150803374147964,0.15220114365348528,-12.180193214400386,0.20005246996879578,0.466484671831131,2.837684321360461,True,False,nan,nan,nan,nan,nan,-1.9742846488952637,-0.9617037773132324,3.0398368630558252,1.31992769241333,1.6523077487945557,1.246509075164795,1.2918847799301147,1.210416555404663,1.210416555404663,0.2718566656112671,8.42234992980957,0.4914318919181824
28,1,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,2.14,0.20914701200737668,0.03543761000037193,0.024273592978715897,0.03543761000037193,0.024273592978715897,14.136298179626465,249,2.817796340059828,14.136323057769513,1.9345338344573975,1.9345338344573975,0.1368484454233063,0.09672669172286988,0.09672669172286988,False,nan,nan,nan,0.9125159596497158,0.9125159596497158,0.13781962394587507,-12.201789223312115,0.20858348906040192,0.4452405795454979,2.8178137513798336,True,False,nan,nan,nan,nan,nan,-1.9336532354354858,-0.9503515958786011,2.9568366799503565,0.8298057317733765,1.194319725036621,1.0194311141967773,1.0720854997634888,0.9812601208686829,0.9812601208686829,0.27381420135498047,9.803008079528809,0.4711623787879944
29,2,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,False,True,1.5,0.14523128621954054,0.017514469102025032,0.014291655272245407,0.017514469102025032,0.014291655272245407,14.123933667317033,249,2.9559408080599945,14.12395854546008,1.468427300453186,1.468427300453186,0.10396712052976029,0.07342136502265931,0.07342136502265931,False,nan,nan,nan,0.9921806084143149,0.9921806084143149,0.16828603886470606,-12.655531245006895,0.14375880360603333,0.3044962555170059,2.9559542536641517,True,False,nan,nan,nan,nan,nan,-1.5502302646636963,-0.48316648602485657,2.899664619937539,1.4973808526992798,1.462288498878479,1.051453709602356,1.1214617490768433,1.0742048025131226,1.0742048025131226,0.287508487701416,10.438599586486816,0.4804205596446991
30,0,s_curve,,0.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,14.98,0.04398954679016431,0.017816761508584023,0.015568836592137814,0.017816761508584023,0.015568836592137814,4.0,98,0.012634460741312227,4.0,4.009098052978516,4.009098052978516,1.002274513244629,0.2004549026489258,1.002274513244629,True,14.947597906984301,0.26760152533478243,1.338007626673912,0.26798783776594354,1.3399391888297176,0.6075254961241454,0.009098052978515625,0.04234464094042778,0.10371878556907176,0.012634460741312227,False,False,nan,nan,nan,nan,nan,-3.9107513427734375,0.2357153296470642,0.11459636688232422,0.6346152424812317,0.44846871495246887,0.21562737226486206,0.29513096809387207,0.2682468593120575,1.3412342965602875,0.29355016350746155,7.075771808624268,0.16551218926906586
31,1,s_curve,,0.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,20.0,0.060841667153817725,0.01716304011642933,0.015812136232852936,0.01716304011642933,0.015812136232852936,4.0,97,2.537954513228499,4.0,6.568058013916016,6.568058013916016,1.642014503479004,0.3284029006958008,1.642014503479004,True,12.44538347573722,0.32140431894269567,1.6070215947134783,0.3284029006958008,1.642014503479004,1.0335296916615793,2.5680580139160156,0.05495647341012955,0.107781570777297,2.537954513228499,False,False,nan,nan,nan,nan,nan,-6.408109664916992,-0.10989212989807129,0.36823207536806307,0.7128660082817078,0.6724081635475159,0.2989664673805237,0.3652479946613312,0.33067601919174194,1.6533800959587097,0.29561978578567505,6.215135097503662,0.17365741729736328
32,2,s_curve,,0.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,15.46,0.07129440722290918,0.01714196614921093,0.0159849114716053,0.01714196614921093,0.0159849114716053,4.0,97,0.5770825380780047,4.0,4.4538044929504395,4.455459117889404,1.1134511232376099,0.22269022464752197,1.1134511232376099,True,11.047024444621385,0.36208845377793425,1.810442268889671,0.28845884021699736,1.4422942010849866,1.2992497285748286,0.45380449295043945,0.07020670920610428,0.1318627819418907,0.5770825380780047,False,False,nan,nan,nan,nan,nan,-4.363112449645996,-0.09526196122169495,1.295100275670187,0.8192419409751892,0.4033139944076538,0.2601328492164612,0.3385378122329712,0.2895297110080719,1.4476485550403595,0.29546117782592773,8.248677253723145,0.17679621279239655
