path_shape,requested_speed,preview_0p5_x,preview_0p5_y,preview_1p0_x,preview_1p0_y,preview_1p5_x,preview_1p5_y,target_2p0_x,target_2p0_y,target_height_abs,target_yaw_rel,preview_speed_2p0,preview_distance_0p5,preview_distance_1p0,preview_distance_1p5,preview_curvature_signed,target_lateral_rate_2p0,target_yaw_rate_2p0,max_abs_z,rms_z,outside_train_range_fraction,outside_train_p01_p99_fraction
circle,1.0,0.4917382299900055,0.08289553970098495,0.9291267991065979,0.3224147856235504,1.263824224472046,0.6920851469039917,1.4588377475738525,1.1510485410690308,0.29319998621940613,1.3360118865966797,1.0014983415603638,0.4986764192581177,0.9834774136543274,1.4409140348434448,0.6666672825813293,0.5755242705345154,0.6680059432983398,5.856438159942627,3.532996654510498,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917389750480652,0.08289016783237457,0.9291303753852844,0.3224046230316162,1.2638312578201294,0.6920713186264038,1.4588499069213867,1.1510334014892578,0.29319998621940613,1.3359997272491455,1.0014983415603638,0.49867624044418335,0.9834774732589722,1.4409136772155762,0.6666667461395264,0.5755167007446289,0.6679998636245728,5.856438159942627,3.532971143722534,0.17647058823529413,0.6470588235294118
circle,1.0,0.491738885641098,0.0828932449221611,0.9291284680366516,0.3224104940891266,1.2638270854949951,0.6920788884162903,1.4588431119918823,1.151042103767395,0.29319998621940613,1.336008071899414,1.0014983415603638,0.4986766576766968,0.9834776520729065,1.4409136772155762,0.6666676998138428,0.5755210518836975,0.668004035949707,5.856438159942627,3.5329864025115967,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917389750480652,0.08289191871881485,0.9291293025016785,0.3224075734615326,1.2638294696807861,0.6920754909515381,1.4588466882705688,1.1510374546051025,0.29319998621940613,1.3360058069229126,1.0014985799789429,0.4986765384674072,0.9834774136543274,1.4409140348434448,0.6666661500930786,0.5755187273025513,0.6680029034614563,5.85644006729126,3.532979726791382,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917386770248413,0.0828946903347969,0.9291273951530457,0.3224130868911743,1.2638254165649414,0.6920828223228455,1.4588396549224854,1.1510461568832397,0.29319998621940613,1.3360059261322021,1.0014985799789429,0.49867671728134155,0.9834774732589722,1.4409140348434448,0.666667640209198,0.5755230784416199,0.6680029630661011,5.85644006729126,3.532991886138916,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173814058303833,0.08289637416601181,0.9291266798973083,0.3224163353443146,1.2638229131698608,0.6920868158340454,1.4588359594345093,1.1510512828826904,0.29319998621940613,1.336016297340393,1.001499056816101,0.49867644906044006,0.9834778308868408,1.4409137964248657,0.6666662693023682,0.5755256414413452,0.6680081486701965,5.856443881988525,3.5330021381378174,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173876643180847,0.08289289474487305,0.9291290640830994,0.32240960001945496,1.263827919960022,0.6920775175094604,1.4588444232940674,1.1510406732559204,0.29319998621940613,1.3360064029693604,1.001499056816101,0.49867650866508484,0.9834778904914856,1.4409136772155762,0.6666654944419861,0.5755203366279602,0.6680032014846802,5.856443881988525,3.532984733581543,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917389154434204,0.08289308845996857,0.9291285872459412,0.3224102556705475,1.2638275623321533,0.6920790076255798,1.4588433504104614,1.1510416269302368,0.29319998621940613,1.336008071899414,1.001499056816101,0.49867668747901917,0.9834776520729065,1.4409140348434448,0.6666678190231323,0.5755208134651184,0.668004035949707,5.856443881988525,3.532986879348755,0.17647058823529413,0.6470588235294118
circle,1.0,0.491738498210907,0.08289523422718048,0.9291270971298218,0.32241401076316833,1.2638248205184937,0.692084014415741,1.4588385820388794,1.1510474681854248,0.29319998621940613,1.3360121250152588,1.001499056816101,0.4986766278743744,0.9834774732589722,1.4409140348434448,0.6666669249534607,0.5755237340927124,0.6680060625076294,5.856443881988525,3.5329954624176025,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173885583877563,0.08289189636707306,0.9291296005249023,0.32240793108940125,1.263829231262207,0.6920753717422485,1.4588465690612793,1.1510381698608398,0.29319998621940613,1.3360028266906738,1.0014992952346802,0.4986764192581177,0.9834778308868408,1.4409137964248657,0.6666663885116577,0.5755190849304199,0.6680014133453369,5.856445789337158,3.532979965209961,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173861742019653,0.08289358764886856,0.9291285276412964,0.3224109411239624,1.2638269662857056,0.692079484462738,1.4588429927825928,1.1510429382324219,0.29319998621940613,1.336007833480835,1.0014995336532593,0.49867644906044006,0.9834778308868408,1.4409137964248657,0.6666659116744995,0.5755214691162109,0.6680039167404175,5.856447696685791,3.5329883098602295,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173930287361145,0.08289182186126709,0.9291293621063232,0.32240739464759827,1.2638295888900757,0.6920751333236694,1.4588466882705688,1.1510370969772339,0.29319998621940613,1.336005687713623,1.0014992952346802,0.4986768364906311,0.9834774136543274,1.4409140348434448,0.6666668653488159,0.5755185484886169,0.6680028438568115,5.856445789337158,3.532979726791382,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173933267593384,0.08289165794849396,0.9291296005249023,0.3224070072174072,1.2638299465179443,0.692074716091156,1.4588472843170166,1.1510366201400757,0.29319998621940613,1.3360031843185425,1.0014983415603638,0.4986768364906311,0.9834775328636169,1.4409140348434448,0.6666663885116577,0.5755183100700378,0.6680015921592712,5.856438159942627,3.532977819442749,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917386472225189,0.082895927131176,0.9291273355484009,0.3224155008792877,1.2638239860534668,0.6920856237411499,1.4588375091552734,1.1510499715805054,0.29319998621940613,1.336012840270996,1.0014981031417847,0.4986768662929535,0.9834781885147095,1.4409141540527344,0.666666567325592,0.5755249857902527,0.668006420135498,5.856435775756836,3.532999038696289,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173852801322937,0.08289142698049545,0.9291295409202576,0.322407066822052,1.2638294696807861,0.692074179649353,1.4588472843170166,1.1510368585586548,0.29319998621940613,1.3360052108764648,1.0014976263046265,0.49867600202560425,0.9834775328636169,1.440913438796997,0.6666663289070129,0.5755184292793274,0.6680026054382324,5.85643196105957,3.5329771041870117,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917391240596771,0.08289291709661484,0.9291288256645203,0.3224092423915863,1.2638282775878906,0.6920778155326843,1.458844542503357,1.1510403156280518,0.29319998621940613,1.3360036611557007,1.0014971494674683,0.4986768662929535,0.9834775328636169,1.4409141540527344,0.6666656732559204,0.5755201578140259,0.6680018305778503,5.856428146362305,3.5329818725585938,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917391538619995,0.08289309591054916,0.9291285872459412,0.32240962982177734,1.263827919960022,0.6920784115791321,1.4588439464569092,1.1510409116744995,0.29319998621940613,1.3360061645507812,1.0014961957931519,0.49867692589759827,0.9834774732589722,1.4409140348434448,0.6666663885116577,0.5755204558372498,0.6680030822753906,5.856420040130615,3.532982587814331,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917391538619995,0.08289282023906708,0.9291292428970337,0.32240962982177734,1.2638282775878906,0.6920777559280396,1.4588446617126465,1.1510409116744995,0.29319998621940613,1.336005687713623,1.0014959573745728,0.4986768662929535,0.9834780693054199,1.4409141540527344,0.6666668057441711,0.5755204558372498,0.6680028438568115,5.856418132781982,3.532982587814331,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173852801322937,0.0828917920589447,0.9291291236877441,0.32240790128707886,1.2638287544250488,0.6920753121376038,1.458846092224121,1.1510380506515503,0.29319998621940613,1.3360042572021484,1.0014950037002563,0.498676061630249,0.9834774136543274,1.4409133195877075,0.6666673421859741,0.5755190253257751,0.6680021286010742,5.856410026550293,3.5329761505126953,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173927307128906,0.0828922763466835,0.9291292428970337,0.3224080502986908,1.2638293504714966,0.6920760869979858,1.4588462114334106,1.1510382890701294,0.29319998621940613,1.3360028266906738,1.001494288444519,0.4986768960952759,0.9834775328636169,1.440914273262024,0.6666659116744995,0.5755191445350647,0.6680014133453369,5.856403827667236,3.5329768657684326,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173909425735474,0.08289309591054916,0.9291285872459412,0.32240980863571167,1.2638280391693115,0.6920782923698425,1.4588440656661987,1.1510416269302368,0.29319998621940613,1.3360071182250977,1.00149405002594,0.4986768662929535,0.9834775328636169,1.4409141540527344,0.6666667461395264,0.5755208134651184,0.6680035591125488,5.8564019203186035,3.5329818725585938,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173930287361145,0.08289118111133575,0.9291303157806396,0.3224066495895386,1.2638304233551025,0.6920735836029053,1.458848476409912,1.1510361433029175,0.29319998621940613,1.3360042572021484,1.0014930963516235,0.49867671728134155,0.9834781289100647,1.4409140348434448,0.6666668057441711,0.5755180716514587,0.6680021286010742,5.856393814086914,3.532973051071167,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917384684085846,0.08289226144552231,0.9291291236877441,0.32240843772888184,1.2638285160064697,0.6920761466026306,1.458845615386963,1.1510390043258667,0.29319998621940613,1.3360037803649902,1.001491904258728,0.4986760914325714,0.9834775924682617,1.4409135580062866,0.6666656136512756,0.5755195021629333,0.6680018901824951,5.85638427734375,3.5329749584198,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173927307128906,0.08289236575365067,0.9291291236877441,0.3224084675312042,1.263828992843628,0.6920766830444336,1.458845615386963,1.1510390043258667,0.29319998621940613,1.336005687713623,1.0014914274215698,0.4986768960952759,0.9834775924682617,1.440914273262024,0.6666669249534607,0.5755195021629333,0.6680028438568115,5.856379985809326,3.5329761505126953,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917391240596771,0.08289249986410141,0.9291290640830994,0.3224084675312042,1.2638287544250488,0.6920766830444336,1.4588457345962524,1.1510396003723145,0.29319998621940613,1.3360052108764648,1.0014909505844116,0.49867677688598633,0.9834775328636169,1.4409140348434448,0.66666579246521,0.5755198001861572,0.6680026054382324,5.8563761711120605,3.532975912094116,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917391836643219,0.08289241790771484,0.9291296005249023,0.32240888476371765,1.2638288736343384,0.6920766830444336,1.4588457345962524,1.1510396003723145,0.29319998621940613,1.3360052108764648,1.0014899969100952,0.4986768364906311,0.9834781289100647,1.4409141540527344,0.666666567325592,0.5755198001861572,0.6680026054382324,5.856368064880371,3.532975673675537,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173834919929504,0.08289290964603424,0.9291285872459412,0.3224097490310669,1.2638275623321533,0.6920778751373291,1.4588439464569092,1.1510409116744995,0.29319998621940613,1.3360042572021484,1.0014888048171997,0.4986760914325714,0.9834774732589722,1.4409135580062866,0.6666660308837891,0.5755204558372498,0.6680021286010742,5.856358051300049,3.532975196838379,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917391836643219,0.08289223164319992,0.9291291832923889,0.3224080801010132,1.263829231262207,0.6920760869979858,1.458846092224121,1.1510382890701294,0.29319998621940613,1.3360042572021484,1.0014878511428833,0.4986768066883087,0.9834774732589722,1.4409141540527344,0.6666662693023682,0.5755191445350647,0.6680021286010742,5.856349945068359,3.5329718589782715,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173933267593384,0.08289173245429993,0.9291295409202576,0.3224070966243744,1.2638299465179443,0.6920748353004456,1.4588474035263062,1.1510374546051025,0.29319998621940613,1.3360017538070679,1.001487374305725,0.4986768662929535,0.9834775328636169,1.4409141540527344,0.6666661500930786,0.5755187273025513,0.6680008769035339,5.856346130371094,3.5329692363739014,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917387366294861,0.08289441466331482,0.9291281700134277,0.32241278886795044,1.2638258934020996,0.6920819282531738,1.4588406085968018,1.1510456800460815,0.29319998621940613,1.3360099792480469,1.0014864206314087,0.49867671728134155,0.9834781289100647,1.4409140348434448,0.6666668653488159,0.5755228400230408,0.6680049896240234,5.856338024139404,3.532982587814331,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917386770248413,0.08289100229740143,0.9291298985481262,0.32240617275238037,1.2638301849365234,0.6920729279518127,1.4588483572006226,1.1510353088378906,0.29319998621940613,1.3360017538070679,1.0014852285385132,0.4986760914325714,0.9834775328636169,1.4409135580062866,0.6666659712791443,0.5755176544189453,0.6680008769035339,5.856328010559082,3.532963991165161,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173909425735474,0.08289234340190887,0.9291290640830994,0.32240840792655945,1.263828992843628,0.692076563835144,1.4588454961776733,1.1510387659072876,0.29319998621940613,1.3360042572021484,1.0014842748641968,0.49867671728134155,0.9834774732589722,1.4409141540527344,0.666666567325592,0.5755193829536438,0.6680021286010742,5.856320381164551,3.5329694747924805,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917392432689667,0.08289188146591187,0.929129421710968,0.3224075138568878,1.2638295888900757,0.6920753717422485,1.458846926689148,1.1510380506515503,0.29319998621940613,1.3360042572021484,1.0014840364456177,0.4986768066883087,0.9834775328636169,1.4409141540527344,0.666666567325592,0.5755190253257751,0.6680021286010742,5.85631799697876,3.532968282699585,0.17647058823529413,0.6470588235294118
circle,1.0,0.4917392134666443,0.08289193361997604,0.9291298985481262,0.3224080502986908,1.2638294696807861,0.6920754313468933,1.4588468074798584,1.1510381698608398,0.29319998621940613,1.3360037803649902,1.0014830827713013,0.49867677688598633,0.9834781885147095,1.4409140348434448,0.6666666269302368,0.5755190849304199,0.6680018901824951,5.8563103675842285,3.5329678058624268,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173828959465027,0.08289305120706558,0.9291284084320068,0.3224101960659027,1.2638270854949951,0.6920784711837769,1.4588433504104614,1.1510416269302368,0.29319998621940613,1.336005687713623,1.0014818906784058,0.498676061630249,0.9834774732589722,1.440913438796997,0.6666667461395264,0.5755208134651184,0.6680028438568115,5.856300354003906,3.532971143722534,0.17647058823529413,0.6470588235294118
circle,1.0,0.49173906445503235,0.08289308100938797,0.9291285872459412,0.3224097490310669,1.2638278007507324,0.6920784711837769,1.4588438272476196,1.1510409116744995,0.29319998621940613,1.32932710647583,1.0014806985855103,0.4986768364906311,0.9834774732589722,1.4409140348434448,0.6666666269302368,0.5755204558372498,0.664663553237915,5.856290340423584,3.5309219360351562,0.17647058823529413,0.6470588235294118
s_curve,0.2,0.1050114557147026,-5.2873598178848624e-05,0.20991933345794678,-0.00043549956171773374,0.3146211802959442,-0.0014740024926140904,0.4190167784690857,-0.0034872745163738728,0.29319998621940613,-0.025006471201777458,0.2094167321920395,0.1050114706158638,0.2099197953939438,0.3146246373653412,-0.02995174750685692,-0.0017436372581869364,-0.012503235600888729,1.0000114440917969,0.5347334742546082,0.0,0.0
s_curve,0.2,0.10493707656860352,-0.0001847449311753735,0.20968905091285706,-0.0009607835090719163,0.31415554881095886,-0.002648859517648816,0.4182392954826355,-0.005559651646763086,0.29319998621940613,-0.034883320331573486,0.20904451608657837,0.10493724048137665,0.20969125628471375,0.31416672468185425,-0.053866323083639145,-0.002779825823381543,-0.017441660165786743,1.0000114440917969,0.5367311239242554,0.0,0.0
s_curve,0.2,0.10475427657365799,-0.00034804089227691293,0.2092268019914627,-0.0016092796577140689,0.3133215308189392,-0.0040947808884084225,0.41694673895835876,-0.008102217689156532,0.29319998621940613,-0.047037795186042786,0.2084280401468277,0.10475485026836395,0.20923300087451935,0.31334829330444336,-0.0836322009563446,-0.004051108844578266,-0.023518897593021393,1.0000114440917969,0.5399851202964783,0.0,0.0
s_curve,0.2,0.10447890311479568,-0.00050840008771047,0.2085888534784317,-0.0022437607403844595,0.31224024295806885,-0.005504393484443426,0.4153483510017395,-0.010571802034974098,0.29319998621940613,-0.05889052897691727,0.20766796171665192,0.10448013991117477,0.20860090851783752,0.312288761138916,-0.11314143985509872,-0.005285901017487049,-0.029445264488458633,1.0000114440917969,0.5439796447753906,0.0,0.0
s_curve,0.2,0.10412229597568512,-0.0006643912638537586,0.2078017294406891,-0.002858690917491913,0.31095650792121887,-0.006865259259939194,0.41351065039634705,-0.012946516275405884,0.29319998621940613,-0.07033345103263855,0.20679621398448944,0.10412441939115524,0.20782138407230377,0.3110322952270508,-0.14223545789718628,-0.006473258137702942,-0.035166725516319275,1.0000114440917969,0.5485769510269165,0.0,0.0
s_curve,0.2,0.1036994457244873,-0.0008146371692419052,0.20689842104911804,-0.0034483629278838634,0.3095243573188782,-0.008164585568010807,0.41151127219200134,-0.015203789807856083,0.29319998621940613,-0.08124066889286041,0.20585010945796967,0.10370264947414398,0.20692715048789978,0.30963200330734253,-0.17067651450634003,-0.0076018949039280415,-0.040620334446430206,1.0000114440917969,0.55361008644104,0.0,0.0
s_curve,0.2,0.1032281294465065,-0.0009574773139320314,0.2059171348810196,-0.004006483126431704,0.3080049157142639,-0.009388540871441364,0.4094357192516327,-0.017319602891802788,0.29319998621940613,-0.09146534651517868,0.20487040281295776,0.10323256999254227,0.2059561014175415,0.30814796686172485,-0.19816285371780396,-0.008659801445901394,-0.04573267325758934,1.0000114440917969,0.5588873624801636,0.0,0.0
s_curve,0.2,0.10282968729734421,-0.0010654563084244728,0.20510438084602356,-0.004426244180649519,0.3067705035209656,-0.010304443538188934,0.4077810049057007,-0.01889435574412346,0.29319998621940613,-0.09905250370502472,0.20409119129180908,0.10283520817756653,0.20515213906764984,0.30694350600242615,-0.21920989453792572,-0.00944717787206173,-0.04952625185251236,1.0000114440917969,0.5631453990936279,0.0,0.0
s_curve,0.2,0.10232295840978622,-0.00119111780077219,0.204090878367424,-0.0049119871109724045,0.3052608370780945,-0.011357862502336502,0.4057965576648712,-0.020694131031632423,0.29319998621940613,-0.10765238851308823,0.20315907895565033,0.10232988744974136,0.2041499763727188,0.3054720461368561,-0.24396975338459015,-0.010347065515816212,-0.05382619425654411,1.0000114440917969,0.5683290362358093,0.0,0.0
s_curve,0.2,0.10182755440473557,-0.0013048944529145956,0.20312198996543884,-0.00534821767359972,0.3038509488105774,-0.012296170927584171,0.4039883017539978,-0.022282937541604042,0.29319998621940613,-0.11511190980672836,0.20231235027313232,0.10183591395616531,0.20319238305091858,0.3040996491909027,-0.2665258049964905,-0.011141468770802021,-0.05755595490336418,1.0000114440917969,0.5731520056724548,0.0,0.0
s_curve,0.2,0.10136536508798599,-0.0014048422453925014,0.20224106311798096,-0.005728051532059908,0.30260446667671204,-0.013104447163641453,0.40243861079216003,-0.023635253310203552,0.29319998621940613,-0.12126638740301132,0.2015894651412964,0.10137510299682617,0.20232217013835907,0.30288809537887573,-0.28635740280151367,-0.011817626655101776,-0.06063319370150566,1.0000114440917969,0.5774018168449402,0.0,0.0
s_curve,0.2,0.10095730423927307,-0.001489778864197433,0.20148822665214539,-0.006045921240001917,0.3015786409378052,-0.013770087622106075,0.4012192487716675,-0.024729138240218163,0.29319998621940613,-0.12597142159938812,0.2010233849287033,0.10096829384565353,0.20157891511917114,0.30189284682273865,-0.30290487408638,-0.012364569120109081,-0.06298571079969406,1.0000114440917969,0.5808871984481812,0.0,0.0
s_curve,0.2,0.10062205791473389,-0.0015579131431877613,0.200898215174675,-0.006295572500675917,0.3008211851119995,-0.014280084520578384,0.40038740634918213,-0.02554278075695038,0.29319998621940613,-0.1291033774614334,0.20064043998718262,0.1006341204047203,0.20099683105945587,0.30115994811058044,-0.31566768884658813,-0.01277139037847519,-0.0645516887307167,1.0000114440917969,0.5834455490112305,0.0,0.0
s_curve,0.2,0.10041683912277222,-0.0015995115973055363,0.20056217908859253,-0.006443020422011614,0.30043280124664307,-0.014569222927093506,0.4000284969806671,-0.02598058432340622,0.29319998621940613,-0.13041961193084717,0.20047833025455475,0.10042957216501236,0.2006656378507614,0.3007858395576477,-0.32286643981933594,-0.01299029216170311,-0.06520980596542358,1.0000114440917969,0.5847429633140564,0.0,0.0
s_curve,0.2,0.10024908185005188,-0.0016345581971108913,0.20032869279384613,-0.0065589239820837975,0.300238698720932,-0.014775566756725311,0.3999808132648468,-0.02625088579952717,0.29319998621940613,-0.130538210272789,0.20046356320381165,0.10026241093873978,0.2004360407590866,0.3006020486354828,-0.327839195728302,-0.013125442899763584,-0.0652691051363945,1.0000114440917969,0.5853641629219055,0.0,0.0
s_curve,0.2,0.10018709301948547,-0.0016501160571351647,0.2003123015165329,-0.0065962946973741055,0.3003762364387512,-0.014804895035922527,0.4003802239894867,-0.026206251233816147,0.29319998621940613,-0.12896238267421722,0.2006579488515854,0.10020068287849426,0.20042088627815247,0.3007408678531647,-0.3281596601009369,-0.013103125616908073,-0.06448119133710861,1.0000114440917969,0.5848506689071655,0.0,0.0
s_curve,0.2,0.1002337858080864,-0.001645679585635662,0.2005138099193573,-0.006554028484970331,0.30083906650543213,-0.014655375853180885,0.4012080729007721,-0.025845035910606384,0.29319998621940613,-0.12573209404945374,0.20105239748954773,0.10024729371070862,0.2006208896636963,0.30119583010673523,-0.3238421082496643,-0.012922517955303192,-0.06286604702472687,1.0000114440917969,0.583228588104248,0.0,0.0
s_curve,0.2,0.10038697719573975,-0.0016214152565225959,0.20092374086380005,-0.006432634312659502,0.30160537362098694,-0.014329076744616032,0.40242528915405273,-0.02517211064696312,0.29319998621940613,-0.12093736976385117,0.20162853598594666,0.10040007531642914,0.20102669298648834,0.3019455671310425,-0.31501585245132446,-0.01258605532348156,-0.06046868488192558,1.0000114440917969,0.5805782675743103,0.0,0.0
s_curve,0.2,0.1006394550204277,-0.0015778166707605124,0.2015228569507599,-0.006234607193619013,0.3026391565799713,-0.013832025229930878,0.4039750099182129,-0.024199476465582848,0.29319998621940613,-0.11469927430152893,0.20235994458198547,0.1006518229842186,0.20161926746368408,0.30295509099960327,-0.3020152151584625,-0.012099738232791424,-0.057349637150764465,1.0000114440917969,0.5770261883735657,0.0,0.0
s_curve,0.2,0.1009051576256752,-0.0015293972101062536,0.20211990177631378,-0.00602293387055397,0.3036271035671234,-0.013316754251718521,0.4054064154624939,-0.02321598120033741,0.29319998621940613,-0.10876801609992981,0.2030343860387802,0.10091675072908401,0.20220962166786194,0.3039189875125885,-0.28888002038002014,-0.011607990600168705,-0.054384008049964905,1.0000114440917969,0.5736443400382996,0.0,0.0
s_curve,0.2,0.10130401700735092,-0.001453136675991118,0.20298442244529724,-0.005696515552699566,0.30501502752304077,-0.012535959482192993,0.4073658585548401,-0.02174905687570572,0.29319998621940613,-0.10031798481941223,0.20395714044570923,0.10131444036960602,0.20306433737277985,0.30527251958847046,-0.26948660612106323,-0.01087452843785286,-0.050158992409706116,1.0000114440917969,0.5689032673835754,0.0,0.0
s_curve,0.2,0.10175982117652893,-0.0013607210712507367,0.20394325256347656,-0.005306542851030827,0.30651402473449707,-0.011615992523729801,0.40943148732185364,-0.020041320472955704,0.29319998621940613,-0.09087562561035156,0.20492929220199585,0.10176891833543777,0.20401227474212646,0.3067340552806854,-0.24726103246212006,-0.010020660236477852,-0.04543781280517578,1.0000114440917969,0.5637857913970947,0.0,0.0
s_curve,0.2,0.10225190967321396,-0.0012534460984170437,0.20495325326919556,-0.004859500098973513,0.30805692076683044,-0.010571567341685295,0.4115114212036133,-0.01811998523771763,0.29319998621940613,-0.0806044191122055,0.20590810477733612,0.10225959122180939,0.20501086115837097,0.30823826789855957,-0.22279639542102814,-0.009059992618858814,-0.04030220955610275,1.0000114440917969,0.5585066676139832,0.0,0.0
s_curve,0.2,0.10275838524103165,-0.0011333205038681626,0.2059696614742279,-0.004362361039966345,0.3095758557319641,-0.00941877719014883,0.4135146141052246,-0.016014205291867256,0.29319998621940613,-0.06965900957584381,0.20685093104839325,0.10276463627815247,0.20601585507392883,0.30971911549568176,-0.19654421508312225,-0.008007102645933628,-0.034829504787921906,1.0000114440917969,0.5532797574996948,0.0,0.0
s_curve,0.2,0.10325691848993301,-0.001001825905404985,0.20694807171821594,-0.0038220833521336317,0.3110049366950989,-0.00817381963133812,0.4153549373149872,-0.01375311054289341,0.29319998621940613,-0.05818977579474449,0.20771679282188416,0.1032617837190628,0.20698335766792297,0.31111231446266174,-0.16899016499519348,-0.006876555271446705,-0.029094887897372246,1.0000114440917969,0.5483099818229675,0.0,0.0
s_curve,0.2,0.10363548994064331,-0.0008895940845832229,0.20767484605312347,-0.003363537136465311,0.31204208731651306,-0.0071219890378415585,0.4166570007801056,-0.011851397342979908,0.29319998621940613,-0.048714496195316315,0.20832934975624084,0.10363930463790894,0.20770208537578583,0.3121233582496643,-0.14626899361610413,-0.005925698671489954,-0.024357248097658157,1.0000114440917969,0.5446443557739258,0.0,0.0
s_curve,0.2,0.10406612604856491,-0.000742320145945996,0.20848146080970764,-0.0027635153383016586,0.31316059827804565,-0.005751410964876413,0.41801533102989197,-0.009382900781929493,0.29319998621940613,-0.03659890964627266,0.20896762609481812,0.10406877845525742,0.20849977433681488,0.31321340799331665,-0.1172327995300293,-0.0046914503909647465,-0.01829945482313633,1.0000114440917969,0.5405901670455933,0.0,0.0
s_curve,0.2,0.10443323850631714,-0.0005882538389414549,0.2091435045003891,-0.0021394938230514526,0.3140382170677185,-0.004331865347921848,0.41902273893356323,-0.0068364678882062435,0.29319998621940613,-0.024263152852654457,0.20943981409072876,0.10443489998579025,0.20915445685386658,0.31406810879707336,-0.087787926197052,-0.0034182339441031218,-0.012131576426327229,1.0000114440917969,0.5372512340545654,0.0,0.0
s_curve,0.2,0.10472087562084198,-0.0004294093232601881,0.20963303744792938,-0.0014979374827817082,0.3146383762359619,-0.0028777169063687325,0.4196377694606781,-0.00423766765743494,0.29319998621940613,-0.011786389164626598,0.209726020693779,0.10472175478935242,0.20963838696479797,0.3146515190601349,-0.058043744415044785,-0.00211883382871747,-0.005893194582313299,1.0000114440917969,0.5347403287887573,0.0,0.0
s_curve,0.2,0.1049172654747963,-0.0002671860274858773,0.20993007719516754,-0.0008449061424471438,0.3149367868900299,-0.0014028400182724,0.41983580589294434,-0.0016106672119349241,0.29319998621940613,0.0007495285244658589,0.20981478691101074,0.10491760820150375,0.20993179082870483,0.3149399161338806,-0.028149478137493134,-0.0008053336059674621,0.00037476426223292947,1.0000114440917969,0.533135712146759,0.0,0.0
s_curve,0.2,0.10501433908939362,-0.0001024477751343511,0.21002250909805298,-0.00018513351096771657,0.31492137908935547,8.178561984095722e-05,0.41960904002189636,0.0010243123397231102,0.29319998621940613,0.013286706060171127,0.20970219373703003,0.1050143837928772,0.21002258360385895,0.31492137908935547,0.0017915952485054731,0.0005121561698615551,0.006643353030085564,1.0000114440917969,0.5324805378913879,0.0,0.0
s_curve,0.2,0.10501772910356522,2.967884938698262e-05,0.20994631946086884,0.0003431518271099776,0.31468313932418823,0.0012671322328969836,0.4191276431083679,0.0031218151561915874,0.29319998621940613,0.023266414180397987,0.20947007834911346,0.10501773655414581,0.20994660258293152,0.3146857023239136,0.02576720342040062,0.0015609075780957937,0.011633207090198994,1.0000114440917969,0.5326475501060486,0.0,0.0
s_curve,0.2,0.1049288734793663,0.00019476799934636801,0.2096666842699051,0.0010002563940361142,0.31411319971084595,0.0027367793954908848,0.4181714355945587,0.005714418366551399,0.29319998621940613,0.035621169954538345,0.20901231467723846,0.10492905229330063,0.2096690684556961,0.314125120639801,0.055651016533374786,0.0028572091832756996,0.017810584977269173,1.0000114440917969,0.5336999893188477,0.0,0.0
s_curve,0.2,0.10474029183387756,0.00035786989610642195,0.20919327437877655,0.001648012432269752,0.31326326727867126,0.0041809226386249065,0.41685888171195984,0.008253190666437149,0.29319998621940613,0.047761041671037674,0.20838642120361328,0.10474091023206711,0.20919977128505707,0.31329116225242615,0.0854106992483139,0.0041265953332185745,0.023880520835518837,1.0000114440917969,0.535635769367218,0.0,0.0
