time_s,requested_height,achieved_height,requested_vx,achieved_vx,achieved_vy,achieved_wz,done
1.86,0.2932,0.29747042059898376,0.4,0.37335827946662903,0.03088245540857315,0.0428384430706501,False
1.8800000000000001,0.2932,0.2982032299041748,0.4,0.36333271861076355,0.02189837396144867,0.013042641803622246,False
1.9000000000000001,0.2932,0.29912927746772766,0.4,0.35881996154785156,0.013739988207817078,-0.010470522567629814,False
1.92,0.2932,0.2997446358203888,0.4,0.36320552229881287,0.006657406687736511,0.03510506823658943,False
1.94,0.2932,0.2998277544975281,0.4,0.364276260137558,-0.0007166564464569092,0.10915042459964752,False
1.96,0.2932,0.29931655526161194,0.4,0.3678865134716034,-0.006893225014209747,0.16548115015029907,False
1.98,0.2932,0.2986263930797577,0.4,0.37383779883384705,-0.010391883552074432,0.19902876019477844,False
2.0,0.23,0.2979239225387573,0.4,0.3875502645969391,-0.016756359487771988,0.16684983670711517,False
2.02,0.23,0.2973968982696533,0.4,0.4069887399673462,-0.02367720752954483,0.11881500482559204,False
2.04,0.23,0.2969832420349121,0.4,0.43154627084732056,-0.028037119656801224,0.047447822988033295,False
2.06,0.23,0.2972739040851593,0.4,0.4317454397678375,-0.03793691471219063,-0.00818774662911892,False
2.08,0.23,0.29756781458854675,0.4,0.4281274974346161,-0.03936593979597092,-0.08838851749897003,False
2.1,0.23,0.2976985573768616,0.4,0.3964783549308777,-0.0363389253616333,-0.14337986707687378,False
2.12,0.23,0.2970776855945587,0.4,0.35875335335731506,-0.0373251810669899,-0.08909246325492859,False
2.14,0.23,0.29606178402900696,0.4,0.34750160574913025,-0.026208970695734024,-0.12879745662212372,False
2.16,0.23,0.29430389404296875,0.4,0.3435535728931427,-0.029411323368549347,-0.17184078693389893,False
2.18,0.23,0.2916492521762848,0.4,0.34299132227897644,-0.016643695533275604,-0.38581159710884094,False
2.2,0.23,0.2881195545196533,0.4,0.34131816029548645,-0.016201354563236237,-0.5373271703720093,False
2.22,0.23,0.28381776809692383,0.4,0.3415067493915558,-0.0032806992530822754,-0.733965277671814,False
2.24,0.23,0.27885594964027405,0.4,0.34402233362197876,-0.006642751395702362,-0.8660861849784851,False
2.2600000000000002,0.23,0.273734450340271,0.4,0.3446808457374573,0.0020218640565872192,-0.9767583012580872,False
2.2800000000000002,0.23,0.2685887813568115,0.4,0.35398468375205994,-0.007642919197678566,-0.98712557554245,False
2.3000000000000003,0.23,0.26397210359573364,0.4,0.3583321273326874,-0.0026742368936538696,-0.9270035624504089,False
2.32,0.23,0.2601543366909027,0.4,0.3585205078125,-0.00230243057012558,-0.6745493412017822,False
2.34,0.23,0.25715869665145874,0.4,0.35144200921058655,0.018080543726682663,-0.47110459208488464,False
2.36,0.23,0.2545989751815796,0.4,0.34771233797073364,0.01559192594140768,-0.27219358086586,False
2.38,0.23,0.25254273414611816,0.4,0.3349594473838806,0.03731323778629303,-0.1693374514579773,False
2.4,0.23,0.25054413080215454,0.4,0.3174532353878021,0.023786358535289764,-0.007331464439630508,False
2.42,0.23,0.24892659485340118,0.4,0.28647470474243164,0.034996725618839264,0.07178506255149841,False
2.44,0.23,0.2476283609867096,0.4,0.25589820742607117,0.031961411237716675,0.0981992557644844,False
2.46,0.23,0.24632205069065094,0.4,0.26235923171043396,0.04214974120259285,0.11631740629673004,False
2.48,0.23,0.24536138772964478,0.4,0.2580544352531433,0.03523942828178406,0.1436886042356491,False
2.5,0.23,0.24484045803546906,0.4,0.2572631537914276,0.007107947021722794,0.35588228702545166,False
2.52,0.23,0.24437332153320312,0.4,0.2531588077545166,-0.015815557911992073,0.35909369587898254,False
2.54,0.23,0.2438185065984726,0.4,0.2434179037809372,-0.04374973475933075,0.37201550602912903,False
2.56,0.23,0.2431941032409668,0.4,0.2351228892803192,-0.054229263216257095,0.2987360656261444,False
