scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
26,2,s_curve,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.18137719647443323,True,False,False,24.0,0.1858026212648128,0.06512387096881866,0.06043580546975136,0.10721529647707939,0.09916666666666667,0.06359149515628815,0.060252074152231216,4.000000476837158,97,0.38204984022578287,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.3333333333333333,True,7.519998498839559,0.531914998504621,1.063829997009242,0.16666666666666666,0.3333333333333333,0.14913553702475982,9.73500347001277e-09,0.18568597733974457,0.34385927021503443,0.38204984022578287,True,True,False,6.36,0.12214477890777987,0.16559529304504395,0.08084811270236969,0.12893081607940193,0.05868147226651362,0.4935630691064115,True,False,False,False,-4.127023696899414,-0.06153532862663269,1.5249732176410122,0.0326688177883625,0.15744677186012268,0.19087931513786316,0.2616143226623535,0.1738465130329132,0.3476930260658264,0.1902800053358078,12.779167175292969,0.3998752236366272
27,0,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.05977502317574917,0.06270506232976913,0.04850512370467186,0.13474853113293647,0.4575,0.04147615656256676,0.03254719451069832,3.9836240708827972,81,0.05909893773901995,3.983623098326454,3.9836230278015137,3.9836230278015137,0.999999982296282,0.16598429282506308,0.8299214641253153,True,19.96,0.1995803155474175,0.9979015777370875,0.16598429282506308,0.8299214641253153,0.12913766252142642,-7.052494011006161e-08,0.05794810876250267,0.10702873468399048,0.05909893773901995,True,True,False,17.98,0.13582833097089309,0.1322937647448941,0.003228887915611267,0.021558570540959582,0.043839507241803466,0.5036572721777123,True,True,True,False,-2.9085044860839844,-1.170356273651123,0.18634778658022125,0.12716776132583618,0.07388043403625488,0.16066889464855194,0.23030796647071838,0.15722721815109253,0.7861360907554626,0.17903165519237518,11.755905151367188,0.39684465527534485
28,1,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.72406998185426,True,False,False,24.0,0.057203349844802395,0.039550717920064926,0.03273816406726837,0.07480035051703449,0.4666666666666667,0.06591074168682098,0.05340995639562607,4.000000953674316,81,0.06545541744130462,3.999999981117973,3.9984607696533203,4.0,0.9996151971320204,0.16660253206888834,0.8330126603444417,True,19.719999238856687,0.20283976346389973,1.0141988173194987,0.16660253206888834,0.8330126603444417,0.166193386998649,-0.0015392114646526345,0.055591024458408356,0.10385095998644829,0.06545541744130462,True,True,False,17.76,0.12661196222708365,0.257274691258566,0.11705198884010315,0.025225224162048004,0.04150574305336156,0.5590741986105214,True,False,True,False,-2.8558387756347656,-1.1345629692077637,0.05315071741213042,0.23758549988269806,0.17333601415157318,0.1543399840593338,0.23797732591629028,0.1527397185564041,0.7636985927820206,0.2069959044456482,10.651823043823242,0.4307812750339508
29,2,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.72406998185426,True,False,False,24.0,0.08263163769358987,0.056194692850112915,0.04347677156329155,0.12860328406095503,0.435,0.06723847985267639,0.05517931655049324,3.9878697395324707,81,0.12829225964612623,3.9878687669761272,3.9878687858581543,3.9878687858581543,1.0000000047348667,0.16616119941075644,0.8308059970537821,True,20.019999867375095,0.19919424542428796,0.9959712271214397,0.16616119941075644,0.8308059970537821,0.1517688523295729,1.888202705302433e-08,0.08133915811777115,0.1714594319462776,0.12829225964612623,True,True,False,18.68,0.14857248498537443,0.07036191621889311,0.0765792727470398,0.0134833387032188,0.03293417859868125,0.7585065384899967,True,False,True,True,-2.9436914920806885,-1.1050851345062256,0.14463073412050445,0.21424932777881622,0.11944059282541275,0.15789683163166046,0.2256261706352234,0.16311858594417572,0.8155929297208786,0.18478137254714966,12.046769142150879,0.3897464871406555
30,0,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,5,0.72406998185426,True,False,False,24.0,0.06238139509083413,0.04846647009253502,0.03619169816374779,0.08765300661325454,0.5525,0.035161565989255905,0.024287404492497444,3.9979597628116608,81,0.039015230361794676,3.9979587902553173,3.9979588985443115,3.9979588985443115,1.0000000270860707,0.16658162077267966,0.4759474879219419,True,12.159993940000513,0.32877966962664035,0.9393704846475439,0.16658162077267966,0.4759474879219419,0.20699816262134432,1.0828899421611027e-07,0.05958959087729454,0.11776624917984006,0.039015230361794676,True,True,False,8.5,0.14586658181996434,0.2018633524524136,0.030812233686447144,0.12034809297121385,0.04736972787885485,0.36375791599710766,True,True,False,False,-2.8712382316589355,-1.2364705801010132,0.2375941276550293,0.08826948702335358,0.15946738421916962,0.15597480535507202,0.2429540753364563,0.1461355984210968,0.41753028120313374,0.1719171404838562,10.381518363952637,0.41472938656806946
31,1,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.72406998185426,True,False,False,24.0,0.08507144215881234,0.0327584445476532,0.022647710517048836,0.08142448663711548,0.7808333333333334,0.045790933072566986,0.030240459367632866,4.000000953674316,81,0.12864582684908052,3.999999981117973,3.9340052604675293,4.0,0.9835013197595069,0.16391688585281372,0.46833395957946783,True,8.479999612728795,0.47169813252276854,1.347708950065053,0.16391688585281372,0.46833395957946783,0.2817940668144155,-0.06599472065044365,0.08404122292995453,0.15814519599080085,0.12864582684908052,True,True,False,7.72,0.11984130509786939,0.2755251566516324,0.122203528881073,0.1681347125800483,0.03710527894051865,0.6367857376780844,True,False,False,True,-2.7913832664489746,-1.0895718336105347,0.06897473335266113,0.4270850121974945,0.2652533948421478,0.14549431204795837,0.28758564591407776,0.13773901760578156,0.39354005030223305,0.25232842564582825,8.003724098205566,0.48323819041252136
32,2,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.72406998185426,True,False,False,24.0,0.11817336396159638,0.05862519517540932,0.05173055827617645,0.0968480072915554,0.21083333333333334,0.06960351765155792,0.06422708928585052,4.000000953674316,81,0.21376380869936992,3.999999981117973,4.0,4.0,1.0000000047205069,0.16666666666666666,0.4761904761904762,True,11.359999512033507,0.35211268951911684,1.0060362557689053,0.16666666666666666,0.4761904761904762,0.2318791407360413,1.888202705302433e-08,0.11776859313249588,0.18708077147603033,0.21376380869936992,True,True,False,9.52,0.1191401676178745,0.17477041879762845,0.07158835232257843,0.07016806524348457,0.04130785530919257,0.6208124717352553,True,False,True,False,-3.0643906593322754,-1.1467018127441406,0.3811510244952603,0.20633074641227722,0.0944894477725029,0.15821579098701477,0.21385495364665985,0.15173645317554474,0.4335327233586993,0.18912795186042786,12.180035591125488,0.3871707618236542
33,0,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,4,0.72406998185426,True,False,False,24.0,0.07529092327185789,0.035379789769649506,0.025732487440109253,0.07445287480950355,0.7033333333333334,0.030911730602383614,0.02294721081852913,3.998582601547241,81,0.04321710906437621,3.9985816289908978,3.968076705932617,3.998581647872925,0.9923710640700415,0.16533652941385904,0.3306730588277181,True,7.619999888179369,0.524748252974879,1.049496505949758,0.16533652941385904,0.3306730588277181,0.12293559412911982,-0.030504923058280564,0.07278695702552795,0.16773975491523738,0.04321710906437621,True,True,False,7.32,0.11884872351585439,0.3514147440539761,0.025956392288208008,0.04625432090039583,0.045739175482957514,0.39581773268942105,True,True,True,False,-2.8268730640411377,-1.2306134700775146,0.2035384178161621,0.10012274980545044,0.11679843068122864,0.15077626705169678,0.24968057870864868,0.1399933397769928,0.2799866795539856,0.17105863988399506,10.341094017028809,0.40894797444343567
34,1,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,3,3,3,0.72406998185426,False,True,False,5.08,0.10843130926107754,0.05415983870625496,0.041453808546066284,0.10940352976322174,0.4743083003952569,0.04601356014609337,0.03547883406281471,4.000000953674316,81,0.9824060553020771,3.999999981117973,2.4617137908935547,2.4832992553710938,0.6154284506285228,0.10257140795389812,0.20514281590779623,False,nan,nan,nan,0.48650470175761945,0.9730094035152389,0.1536170841111496,-1.5382861902244183,0.10727692395448685,0.23013000488281246,0.9824060553020771,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.177971363067627,-0.49040302634239197,0.922250572835104,0.11033210903406143,0.2671569585800171,0.45507314801216125,0.5130491256713867,0.43439456820487976,0.8687891364097595,0.20505692064762115,13.946730613708496,0.5161774158477783
35,2,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.72406998185426,True,False,False,24.0,0.16087500162336693,0.05840924009680748,0.05236326903104782,0.09493696168065072,0.225,0.05925912782549858,0.05329316481947899,3.9824820160865784,81,0.262547190448066,3.982481043530235,3.982481002807617,3.982481002807617,0.9999999897745608,0.16593670845031738,0.33187341690063477,True,7.54,0.5281805097520206,1.0563610195040412,0.16593670845031738,0.33187341690063477,0.1190694677331123,-4.0722617722366294e-08,0.16067655384540558,0.25480096638202665,0.262547190448066,True,True,False,6.0200000000000005,0.12450879179381492,0.5277019182788296,0.031154945492744446,0.16154170158309544,0.049237516191242815,0.5436181098092445,False,True,False,False,-3.1189310550689697,-1.222826361656189,0.678839985524313,0.10988567024469376,0.08584268391132355,0.15452608466148376,0.23199902474880219,0.14350801706314087,0.28701603412628174,0.1974075585603714,11.716460227966309,0.3906967043876648
36,0,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,5,0.34778840186828575,True,False,False,24.0,0.06050067652670134,0.04669426009058952,0.036472007632255554,0.09870827347040176,0.5208333333333334,0.051427148282527924,0.042118191719055176,4.000000476837158,79,0.0841813113839483,4.000000109502638,4.0,4.0,0.9999999726243413,0.16666666666666666,0.8333333333333333,True,20.3,0.19704434036958807,0.9852217018479403,0.16666666666666666,0.8333333333333333,0.14803283587374677,-1.0950263806819294e-07,0.05848592519760132,0.10358822755515575,0.0841813113839483,True,True,False,18.34,0.13850163607003388,0.15111041069030762,0.023326456546783447,0.018102514149544058,0.04185610485239393,0.4953676682213237,True,True,True,False,-3.6585497856140137,-1.087817668914795,0.20897173881530762,0.2346678078174591,0.10923382639884949,0.16404326260089874,0.2242177575826645,0.165017232298851,0.8250861614942551,0.17681211233139038,12.371566772460938,0.39313656091690063
37,1,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.5753951948428843,True,False,False,24.0,0.06615464029686552,0.047159332782030106,0.03910721465945244,0.09901249259710311,0.37583333333333335,0.054205335676670074,0.04540492221713066,4.000000953674316,81,0.14730832039633746,4.000000058072938,4.0,4.0,0.9999999854817658,0.16666666666666666,0.8333333333333333,True,19.94,0.20060180832863275,1.0030090416431636,0.16666666666666666,0.8333333333333333,0.21493749672622603,-5.8072937569875194e-08,0.06461256742477417,0.10455797165632248,0.14730832039633746,True,True,False,19.7,0.1189082139156432,0.32586216926574707,0.09749531745910645,0.003045688227052673,0.04377028540055092,0.5214010423169236,True,False,True,False,-3.3457562923431396,1.124000906944275,0.28177952766418457,0.16418924927711487,0.1445411592721939,0.16044622659683228,0.22638291120529175,0.15980102121829987,0.7990051060914993,0.2001136839389801,11.648710250854492,0.4122445285320282
38,2,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.6309518984901598,True,False,False,24.0,0.11491113236799844,0.05165429785847664,0.04072188213467598,0.10003860071301458,0.44083333333333335,0.07858777791261673,0.06796690076589584,3.99187567550689,80,0.30160229813309564,3.9918748296263526,3.9918746948242188,3.9918746948242188,0.9999999662308715,0.16632811228434244,0.8316405614217122,False,nan,nan,nan,0.16632811228434244,0.8316405614217122,0.16314260233865885,-1.348021338998251e-07,0.11327117681503296,0.27925459295511235,0.30160229813309564,True,True,False,19.86,0.11923663799939334,0.13980793952941897,0.06380514800548553,0.0010007467082755461,0.04087840991655581,0.6171278590347221,True,False,True,False,-3.6263325214385986,-0.7016389966011047,0.07322859764099121,0.05953986942768097,0.10305329412221909,0.17026293277740479,0.239061638712883,0.1681022197008133,0.8405110985040665,0.18489082157611847,11.831929206848145,0.41469115018844604
39,0,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,5,0.34778840186828575,True,False,False,24.0,0.08212265024114966,0.05189721658825874,0.04084605351090431,0.1023984506726265,0.6116666666666667,0.035794150084257126,0.028463535010814667,4.000000476837158,79,0.09994471715665959,4.000000109502638,4.0,4.0,0.9999999726243413,0.16666666666666666,0.4761904761904762,True,11.66,0.34305318263315937,0.9801519503804554,0.16666666666666666,0.4761904761904762,0.27132506902931475,-1.0950263806819294e-07,0.08145543187856674,0.11782474108040332,0.09994471715665959,True,True,False,8.700000000000001,0.149038859042116,0.15825438499450684,0.009525641798973083,0.10977012752903881,0.04771996909215543,0.4797801539583057,True,True,False,False,-3.6542162895202637,-1.1907658576965332,0.3485751152038574,0.02959698624908924,0.05302748829126358,0.1669665277004242,0.23896189033985138,0.16444605588912964,0.46984587396894184,0.16511474549770355,12.145873069763184,0.38334813714027405
40,1,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,5,0.5753951948428843,True,False,False,24.0,0.07770990955651463,0.03260694816708565,0.021933745592832565,0.08201915547251697,0.7625,0.05376487225294113,0.03638588637113571,4.000000953674316,81,0.056504005854656536,4.000000058072938,3.955846071243286,4.0,0.9889615034528466,0.16482691963513693,0.47093405610039124,True,11.5,0.3478260920063424,0.9937888343038355,0.16482691963513693,0.47093405610039124,0.09842697341864783,-0.04415398682965144,0.064787857234478,0.11846388541162012,0.056504005854656536,True,True,False,10.82,0.11967330880774886,0.29267168045043945,0.11708417534828186,0.019685772465151352,0.037788914754663686,0.6144840480339745,True,False,True,True,-3.3291282653808594,0.9982353448867798,0.0023896694183349605,0.3306320607662201,0.2694832980632782,0.15906976163387299,0.29325759410858154,0.15271714329719543,0.43633469513484413,0.2444029003381729,8.421494483947754,0.47655197978019714
41,2,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,5,0.6309518984901598,True,False,False,24.0,0.20573175380308859,0.05971820279955864,0.05382072553038597,0.10282241627573965,0.16333333333333333,0.0697743371129036,0.06418740749359131,4.000000953674316,80,0.41941862078925196,4.000000107793779,4.0,4.0,0.999999973051556,0.16666666666666666,0.4761904761904762,True,11.64,0.3436426209444827,0.9818360598413792,0.16666666666666666,0.4761904761904762,0.2705070073979748,-1.0779377923597622e-07,0.20550566911697388,0.3867268368601799,0.41941862078925196,True,True,False,11.14,0.1192043367140517,0.037912845611572266,0.07563917338848114,0.009066436965330271,0.05970745772790187,0.5298308502884551,True,False,True,False,-3.6143798828125,-1.0930231809616089,0.9563306570053101,0.0434737429022789,0.17495372891426086,0.178040012717247,0.24367274343967438,0.16388748586177826,0.46824995960508076,0.18509942293167114,13.125174522399902,0.3942188620567322
42,0,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,5,5,4,0.34778840186828575,True,False,False,24.0,0.0921732520841066,0.03280925378203392,0.026394344866275787,0.06542830243706702,0.735,0.03059186227619648,0.0245857834815979,3.9986401974456385,79,0.036130589742406315,3.9986398301111183,3.9986398220062256,3.9986398220062256,0.9999999979730876,0.16660999258359274,0.3332199851671855,True,7.0600000000000005,0.5663795793358524,1.1327591586717047,0.16660999258359274,0.3332199851671855,0.08496743849885527,-8.104892756932713e-09,0.09057455509901047,0.16475227400660514,0.036130589742406315,True,True,False,6.82,0.11939882874348381,0.13967091241945462,0.05384118854999542,0.08631082552948943,0.04774745608475041,0.35392248528296394,True,False,False,False,-3.6150364875793457,-1.1358428001403809,0.35677003860473633,0.14313368499279022,0.10509467124938965,0.16569949686527252,0.26799219846725464,0.15988586843013763,0.31977173686027527,0.16784121096134186,11.71084976196289,0.4032946825027466
43,1,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,5,5,4,0.5753951948428843,True,False,False,24.0,0.07480865696737767,0.033309128135442734,0.02040194533765316,0.0935817994177341,0.8191666666666667,0.046291086822748184,0.028194386512041092,4.000000953674316,81,0.020482212580665075,4.000000058072938,3.9808995723724365,4.0,0.9952248786442011,0.1658708155155182,0.3317416310310364,True,7.54,0.530503986481822,1.061007972963644,0.1658708155155182,0.3317416310310364,0.1464815858869142,-0.019100485700501046,0.06651621311903,0.14409973397850984,0.020482212580665075,True,True,False,7.18,0.12522861115117,0.35312271118164057,0.09798762202262878,0.05710307215500521,0.042949793456819346,0.5743373792830857,True,False,True,False,-3.3626163005828857,0.9814260005950928,0.22429919242858887,0.06613477319478989,0.16715750098228455,0.15062874555587769,0.28786855936050415,0.14091725647449493,0.28183451294898987,0.2571293115615845,8.111369132995605,0.4805397093296051
44,2,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,5,5,4,0.6309518984901598,True,False,False,24.0,0.2744818597422053,0.059239838272333145,0.052032388746738434,0.10770688652992248,0.20916666666666667,0.059192873537540436,0.05402706190943718,4.000000953674316,80,0.2991331476166185,4.000000107793779,3.995706796646118,4.0,0.9989266722420093,0.16648778319358826,0.3329755663871765,True,8.24,0.4854369062856528,0.9708738125713056,0.16648778319358826,0.3329755663871765,0.10197515481146767,-0.004293311147661072,0.274344801902771,0.43943417370319365,0.2991331476166185,True,True,False,7.12,0.12379703793543576,0.012482881546020508,0.10262547433376312,0.06179776794856451,0.056515831838132205,0.472012070546296,True,False,True,False,-3.2721498012542725,-1.0725288391113281,2.7387486398220062,0.38860252499580383,0.22882364690303802,0.1807859092950821,0.26768651604652405,0.14760319888591766,0.2952063977718353,0.19720201194286346,12.922216415405273,0.407331645488739
