scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
37,1,s_curve,,0.6,0.23184999078512192,,constant,nan,,0,0,0,0.19313717444465053,False,20.14,0.11507429164539716,0.02889852784574032,0.02538769319653511,0.02889852784574032,0.02538769319653511,10.24758884171024,249,0.45562114026051337,10.247587012820167,10.247587203979492,10.247587203979492,1.0000000186540816,0.4269828001658122,0.7116380002763537,True,15.719999091981517,0.6518821631514771,1.0864702719191286,0.5093234196808892,0.8488723661348154,0.7493887192281756,1.911593248138388e-07,0.1145920380949974,0.3076931834220886,0.45562114026051337,True,True,15.16,0.12864937367832388,0.005508184432983399,0.02986668050289154,0.07596220401188436,-10.455036163330078,0.28288733959198,0.6124652067767544,0.7647095322608948,0.3101727068424225,0.5302157998085022,0.5726187229156494,0.5315008759498596,0.8858347932497661,0.25026562809944153,9.43227481842041,0.4665891230106354
38,2,s_curve,,0.6,0.23184999078512192,,constant,nan,,0,0,0,0.19313717444465053,False,19.54,0.09857350163605837,0.025051811710000038,0.01849938929080963,0.025051811710000038,0.01849938929080963,10.245233011897653,249,0.44309330159715754,10.245231183007581,10.245230674743652,10.245230674743652,0.9999999503901943,0.42688461144765216,0.7114743524127536,False,nan,nan,nan,0.5248581288290806,0.8747635480484677,0.708347046929745,-5.082639287223856e-07,0.09794581681489944,0.2378135472536087,0.44309330159715754,True,True,15.74,0.11959381952164323,0.06440138816833496,0.02410922944545746,0.050904141233010236,-10.40906047821045,0.08950936794281006,0.11390566825866699,0.20068180561065674,0.25242576003074646,0.5434149503707886,0.5725530982017517,0.5445265173912048,0.9075441956520081,0.23709973692893982,8.435298919677734,0.43831875920295715
39,0,s_curve,,0.8,0.23184999078512192,,constant,nan,,0,0,0,0.19313717444465053,True,24.0,0.8832436378838172,140.6245574951172,67.60747528076172,140.6245574951172,67.60747528076172,10.252311706542969,249,2.036253711438475,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.42717957496643066,0.5339744687080383,True,12.72,0.805999204217995,1.0074990052724937,0.42717957496643066,0.5339744687080383,0.282356940220204,-7.845856053734224e-08,0.8832017183303833,1.85127078294754,2.036253711438475,True,True,12.42,0.1220055040858621,0.07906150817871095,0.00796864926815033,0.02546778403002381,-11.953703880310059,-0.3141011893749237,2.9891727308379576,89.95869445800781,88.70850372314453,3.233060836791992,20.057371139526367,0.5068473815917969,0.6335592269897461,-67.35132598876953,49.454124450683594,1.0562853813171387
40,1,s_curve,,0.8,0.23184999078512192,,constant,nan,,0,0,0,0.19313717444465053,True,24.0,2.2317280418868006,62.60496520996094,25.611507415771484,62.60496520996094,25.611507415771484,10.23401540517807,249,6.779754655482005,10.234013576287998,10.234013557434082,10.234013557434082,0.9999999981577202,0.4264172315597534,0.5330215394496918,True,13.8,0.741595186687536,0.92699398335942,0.4264172315597534,0.5330215394496918,0.28187676451334825,-1.8853915761951612e-08,2.2317094802856445,5.72288155555725,6.779754655482005,True,True,13.34,0.11970107204520317,0.03799653053283691,0.014083191752433777,-0.03283256549565239,-16.560596466064453,-1.4500608444213867,1.87764310836792,50.58991241455078,49.22688293457031,1.8011138439178467,9.341524124145508,0.6839044690132141,0.8548805862665176,-25.35152244567871,36.465545654296875,1.2210309505462646
41,2,s_curve,,0.8,0.23184999078512192,,constant,nan,,0,0,0,0.19313717444465053,False,20.3,0.125212012696977,0.022743135690689087,0.018591586500406265,0.022743135690689087,0.018591586500406265,10.252269200052979,249,0.5308330590583649,10.252267371162906,10.252266883850098,10.252266883850098,0.9999999524678014,0.4271777868270874,0.5339722335338593,False,nan,nan,nan,0.50553584239892,0.63191980299865,0.34530888862002573,-4.873128087723444e-07,0.12483269721269608,0.31302479803562133,0.5308330590583649,True,True,13.24,0.1217977685941863,0.0067937374114990234,0.027852565050125122,-0.025659564111563005,-10.515756607055664,0.38542068004608154,1.136831347142355,0.41270220279693604,0.33017706871032715,0.5289316773414612,0.5866400599479675,0.5316831469535828,0.6646039336919785,0.24213050305843353,10.106101036071777,0.47467145323753357
42,0,s_curve,,1.0,0.23184999078512192,,constant,nan,,0,0,0,0.19313717444465053,False,3.0,0.03253108598290382,0.02594548650085926,0.01716453768312931,0.02594548650085926,0.01716453768312931,10.245019342750311,249,7.288755060863176,10.245017513860239,2.7662594318389893,2.7662594318389893,0.2700102199041225,0.11526080965995789,0.11526080965995789,False,nan,nan,nan,0.9282749771271777,0.9282749771271777,0.19559829487721594,-7.478758082021249,0.030000098049640656,0.04869085103273391,7.288755060863176,True,False,nan,nan,nan,nan,nan,-2.7206194400787354,-0.10974568128585815,0.20596796671022613,1.2089719772338867,1.0044997930526733,0.9184441566467285,0.9392985105514526,0.9265542030334473,0.9265542030334473,0.23100537061691284,9.315088272094727,0.5431452989578247
43,1,s_curve,,1.0,0.23184999078512192,,constant,nan,,0,0,0,0.19313717444465053,False,17.400000000000002,0.1675262099924103,0.039367470890283585,0.02684878744184971,0.039367470890283585,0.02684878744184971,10.244098011404276,249,0.46232162418893313,10.244096182514204,10.244095802307129,10.244095802307129,0.9999999628852494,0.42683732509613037,0.42683732509613037,True,13.02,0.7867969418213674,0.7867969418213674,0.5894186307426427,0.5894186307426427,0.26406332716666553,-3.802070747127573e-07,0.16722507774829865,0.3999341070652008,0.46232162418893313,True,False,12.24,0.12836770813077245,0.0381622314453125,0.02540871500968933,-0.1630640373762906,-10.39623737335205,0.02161097526550293,0.09759092330932617,0.14507366716861725,0.1239442452788353,0.6107251644134521,0.6611663103103638,0.6124480962753296,0.6124480962753296,0.2240552455186844,11.575149536132812,0.4925965368747711
44,2,s_curve,,1.0,0.23184999078512192,,constant,nan,,0,0,0,0.19313717444465053,False,16.740000000000002,0.1359848960465338,0.0288038682192564,0.02130138874053955,0.0288038682192564,0.02130138874053955,10.252311706542969,249,0.6625115011705625,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.42717957496643066,0.42717957496643066,True,12.56,0.8162667100042115,0.8162667100042115,0.6131764233967905,0.6131764233967905,0.18877623604761304,-7.845856053734224e-08,0.13559465110301971,0.2853947654366493,0.6625115011705625,True,False,12.18,0.11956681847783654,0.11990475654602051,0.008057266473770142,-0.15826684091519727,-10.661813735961914,0.2902052402496338,2.6534827391253875,0.6398866176605225,0.44341662526130676,0.640142023563385,0.6871500611305237,0.6558970808982849,0.6558970808982849,0.23670770227909088,11.89563274383545,0.5076956152915955
45,0,right_angle,,0.2,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.032459455255467104,0.027646878734230995,0.0232999287545681,0.027646878734230995,0.0232999287545681,4.800000000000001,97,1.4214070167711204,4.800000000000001,6.502918243408203,6.502918243408203,1.3547746340433755,0.2709549268086751,1.3547746340433755,True,17.943561517206735,0.26750542223165147,1.3375271111582572,0.2709549268086751,1.3547746340433755,0.8564285140125948,1.7029182434082024,0.028934653848409653,0.05802912116050718,1.4214070167711204,False,False,nan,nan,nan,nan,nan,-4.033569812774658,0.170721173286438,0.978926245366232,0.2382490485906601,0.3902501165866852,0.259001761674881,0.29239416122436523,0.2639198303222656,1.3195991516113281,0.21146392822265625,7.014498710632324,0.41513723134994507
46,1,right_angle,,0.2,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.03680817027646194,0.029062822461128235,0.024836450815200806,0.029062822461128235,0.024836450815200806,4.800000000000001,97,0.9130443264563349,4.800000000000001,5.956857681274414,5.956857681274414,1.2410120169321694,0.24820240338643393,1.2410120169321697,True,19.455883352468433,0.24671200546599745,1.2335600273299872,0.24820240338643393,1.2410120169321697,0.7564045226317643,1.1568576812744134,0.03328455612063408,0.06312817484140396,0.9130443264563349,False,False,nan,nan,nan,nan,nan,-3.992220401763916,-0.3465158939361572,1.6226814428912564,0.24981801211833954,0.2677355408668518,0.2356036901473999,0.2801538109779358,0.24317069351673126,1.2158534675836563,0.20931722223758698,6.809571743011475,0.41074997186660767
47,2,right_angle,,0.2,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.02944747495376322,0.028109796345233917,0.02347409911453724,0.028109796345233917,0.02347409911453724,4.800000000000001,97,1.2690246379070702,4.800000000000001,6.312791347503662,6.312791347503662,1.3151648640632627,0.2630329728126526,1.315164864063263,True,17.931886052136523,0.26767959522183654,1.3383979761091827,0.2630329728126526,1.315164864063263,0.7870856817528604,1.5127913475036614,0.025309838354587555,0.05170552395284175,1.2690246379070702,False,False,nan,nan,nan,nan,nan,-4.030215263366699,0.01900458335876465,0.9955585638629361,0.3542345464229584,0.3170495629310608,0.25194093585014343,0.28924012184143066,0.26117783784866333,1.3058891892433167,0.21128344535827637,6.863994598388672,0.41646456718444824
48,0,right_angle,,0.4,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,False,10.9,0.0354703705462814,0.04095752164721489,0.03398410603404045,0.04095752164721489,0.03398410603404045,8.485081672668457,170,2.3740665639177214,8.485074692943263,5.168122291564941,5.168122291564941,0.609083888897653,0.2153384288152059,0.5383460720380148,False,nan,nan,nan,0.4750112400335424,1.187528100083856,0.5424410496507496,-3.3169524013783214,0.032432422041893005,0.05285529494285584,2.3740665639177214,True,False,nan,nan,nan,nan,nan,-4.044184684753418,-1.1457265615463257,0.7160993258105679,0.36046451330184937,0.36722198128700256,0.45262712240219116,0.4858221113681793,0.46081408858299255,1.1520352214574814,0.20314259827136993,7.12269401550293,0.38815462589263916
49,1,right_angle,,0.4,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.12729645841270665,0.037505365908145905,0.03204634413123131,0.037505365908145905,0.03204634413123131,8.47615933418274,170,0.28335111828183085,8.476152354457545,8.476152420043945,8.476152420043945,1.0000000077377562,0.35317301750183105,0.8829325437545776,True,18.919999520583303,0.4479996072534903,1.1199990181337256,0.35317301750183105,0.8829325437545776,0.5440888752767623,6.558640031073537e-08,0.12659355998039246,0.32163936942815774,0.28335111828183085,True,True,18.5,0.13620533521791953,0.03197652498354155,0.0364001989364624,0.058170397538245655,-6.283303737640381,0.1948179006576538,0.11854100227355957,0.23910771310329437,0.18225036561489105,0.35200703144073486,0.4105301797389984,0.36115777492523193,0.9028944373130798,0.211879700422287,6.933177471160889,0.4193017780780792
50,2,right_angle,,0.4,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.11493547455350804,0.04085538908839226,0.03563270345330238,0.04085538908839226,0.03563270345330238,8.485081672668457,170,0.0921706010293632,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.3535447915395101,0.8838619788487752,True,19.339998721073922,0.43873191592807403,1.096829789820185,0.3535447915395101,0.8838619788487752,0.4632854581008356,3.0400497941229787e-07,0.11418353766202927,0.33264378011226636,0.0921706010293632,True,True,19.0,0.1236092682928333,0.12844634056091309,0.03084614872932434,0.04658287857596116,-6.009297847747803,0.10829901695251465,0.4501376152038574,0.1683771014213562,0.19850848615169525,0.3440191149711609,0.4031844437122345,0.34497568011283875,0.8624392002820969,0.21003082394599915,6.879787921905518,0.4105418920516968
51,0,right_angle,,0.6,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.1663541628514099,0.03144786134362221,0.02647358551621437,0.03144786134362221,0.02647358551621437,8.485081672668457,170,0.2677578790417295,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.3535447915395101,0.5892413192325168,True,13.679995400110748,0.620254206582158,1.0337570109702634,0.3535447915395101,0.5892413192325168,0.4214996718542825,3.0400497941229787e-07,0.16599886119365692,0.3556328371167183,0.2677578790417295,True,True,13.1,0.12221529773998743,0.0865357557879849,0.004270464181900024,0.04771562541551633,-6.258901119232178,0.2682965397834778,0.07713205019106109,0.1756124645471573,0.175771564245224,0.34076645970344543,0.4468575119972229,0.3432460129261017,0.5720766882101695,0.23522160947322845,7.513114929199219,0.4488241672515869
52,1,right_angle,,0.6,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.18612156947568542,0.034236226230859756,0.02913113310933113,0.034236226230859756,0.02913113310933113,8.485081672668457,170,0.24758269586911327,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.3535447915395101,0.5892413192325168,True,14.099999249859218,0.6017783790327494,1.0029639650545825,0.3535447915395101,0.5892413192325168,0.3337752180397562,3.0400497941229787e-07,0.18578703701496124,0.3745320051908493,0.24758269586911327,True,True,13.540000000000001,0.11857491803298734,0.0018887519836425781,0.026663169264793396,0.026667259449280833,-6.2443084716796875,0.15986764430999756,0.5890564918518066,0.15406203269958496,0.16631902754306793,0.3484048843383789,0.4451628029346466,0.35129138827323914,0.5854856471220653,0.22895662486553192,8.294487953186035,0.4484502077102661
53,2,right_angle,,0.6,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.1578359827684034,0.03346426039934158,0.028290124610066414,0.03346426039934158,0.028290124610066414,8.46923816204071,170,0.27038140945123,8.469231182315516,8.469231605529785,8.469231605529785,1.0000000499708013,0.3528846502304077,0.5881410837173462,True,13.17999680854135,0.6425821876396053,1.0709703127326755,0.3528846502304077,0.5881410837173462,0.3813725781558363,4.232142689630791e-07,0.15746252238750458,0.31358784437179565,0.27038140945123,True,True,12.74,0.13424167022431585,0.00866347948183257,0.02507805824279785,0.064774818078141,-6.266819000244141,0.15625327825546265,0.8649044036865234,0.26308801770210266,0.17176540195941925,0.3473007380962372,0.45122233033180237,0.3474541902542114,0.5790903170903524,0.23346680402755737,8.082541465759277,0.45207855105400085
54,0,right_angle,,0.8,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,False,9.200000000000001,0.09166719846849744,0.045063816010951996,0.03884333372116089,0.045063816010951996,0.03884333372116089,8.475561171770096,170,2.1134194074828314,8.475554192044902,6.056552886962891,6.083452224731445,0.7145907807005152,0.2523563702901204,0.3154454628626505,False,nan,nan,nan,0.6597552164447593,0.8246940205559491,0.21033377379088125,-2.419001305082011,0.09047853946685791,0.16504598855972288,2.1134194074828314,True,False,nan,nan,nan,nan,nan,-3.934560775756836,-0.24777549505233765,2.6597212592708037,0.24373963475227356,0.24541302025318146,0.6153196096420288,0.6651436686515808,0.5971513986587524,0.7464392483234406,0.21017229557037354,13.815237998962402,0.4710560441017151
55,1,right_angle,,0.8,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.17324655963103605,0.03416186198592186,0.02900194749236107,0.03416186198592186,0.02900194749236107,8.448394238948822,170,0.2849732244737824,8.448387259223628,8.448387145996094,8.448387145996094,0.9999999865977339,0.3520161310831706,0.4400201638539632,True,12.120000000000001,0.6970616550514543,0.8713270688143179,0.3520161310831706,0.4400201638539632,0.08389013230561995,-1.132275340154365e-07,0.1729477047920227,0.29539891034364696,0.2849732244737824,True,True,11.72,0.12240444972137789,0.013416290283203125,0.004868179559707642,-0.07914784477614101,-6.271556854248047,0.11358988285064697,0.24382615089416504,0.5359774231910706,0.35077130794525146,0.3467637896537781,0.4431295692920685,0.3346656858921051,0.4183321073651314,0.2348552942276001,7.986423015594482,0.4631076753139496
56,2,right_angle,,0.8,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,True,24.0,0.1784416943836714,0.03617975488305092,0.030850166454911232,0.03617975488305092,0.030850166454911232,8.485081672668457,170,0.27873018440213376,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.3535447915395101,0.4419309894243876,True,13.259967305402533,0.6399016300354053,0.7998770375442567,0.3535447915395101,0.4419309894243876,0.1336373510791375,3.0400497941229787e-07,0.17811834812164307,0.34023782461881635,0.27873018440213376,True,False,12.8,0.12018077643250416,0.043036699295043945,0.009924232959747314,-0.13710353961380772,-6.26233434677124,0.294186532497406,0.02408224741090972,0.23116864264011383,0.23032161593437195,0.34715718030929565,0.4512569308280945,0.33916357159614563,0.42395446449518204,0.2351764440536499,7.8589253425598145,0.4659882187843323
57,0,right_angle,,1.0,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,False,1.94,0.18558751843374205,0.06356381624937057,0.06074446439743042,0.06356381624937057,0.06074446439743042,8.485081672668457,170,5.490693602487162,8.485074692943263,0.509988009929657,0.5123108625411987,0.06010412735126492,0.021249500413735706,0.021249500413735706,False,nan,nan,nan,0.26561875517169636,0.26561875517169636,0.5943971454290052,-7.975086683013606,0.1845676153898239,0.2691614031791687,5.490693602487162,True,False,nan,nan,nan,nan,nan,-0.5099881887435913,0.28652429580688477,0.9193618933307095,0.39353904128074646,0.240214005112648,0.2913770079612732,0.3992035388946533,0.27041709423065186,0.27041709423065186,0.18507997691631317,26.129648208618164,0.5848140716552734
58,1,right_angle,,1.0,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,False,2.42,0.0586275026004203,0.028633829206228256,0.022183584049344063,0.028633829206228256,0.022183584049344063,8.485081672668457,170,3.988819856493762,8.485074692943263,2.232755661010742,2.232755661010742,0.26313918755101195,0.09303148587544759,0.09303148587544759,False,nan,nan,nan,0.930314858754476,0.930314858754476,0.2032237061361472,-6.252319031932521,0.05691823363304138,0.10303452014923095,3.988819856493762,True,False,nan,nan,nan,nan,nan,-2.037961006164551,-0.2614448666572571,0.42833399772644043,0.8720682859420776,0.9759801626205444,0.8546297550201416,0.8963952660560608,0.854005753993988,0.854005753993988,0.24823662638664246,9.061417579650879,0.5373275876045227
59,2,right_angle,,1.0,0.23184999078512192,,constant,nan,,0,0,0,0.6934091747331685,False,12.76,0.28406218511391007,0.08507181704044342,0.07687388360500336,0.08507181704044342,0.07687388360500336,8.475934118032455,170,2.8301926718664987,8.475927138307261,5.022652626037598,5.022652626037598,0.5925785514763967,0.20927719275156656,0.20927719275156656,False,nan,nan,nan,0.3942427492965147,0.3942427492965147,2.1159178625932444,-3.4532745122696635,0.28363466262817383,0.41585183143615717,2.8301926718664987,True,False,nan,nan,nan,nan,nan,-3.889178514480591,-1.6853183507919312,0.023999929428100586,0.12262997776269913,0.2905084192752838,0.35401755571365356,0.4262600541114807,0.34864458441734314,0.34864458441734314,0.16080044209957123,10.638849258422852,0.4400714635848999
60,0,random_polyline,,0.2,0.23184999078512192,,constant,nan,,0,0,0,0.2724527573349861,True,24.0,0.03729357916191051,0.033084798604249954,0.029744548723101616,0.033084798604249954,0.029744548723101616,4.800000000000001,95,1.931179650688448,4.800000000000001,6.735097408294678,6.735097408294678,1.4031452933947244,0.2806290586789449,1.4031452933947244,True,17.21979373238269,0.278748983559156,1.39374491779578,0.2806290586789449,1.4031452933947244,0.9777734126548568,1.935097408294677,0.033753473311662674,0.061369680240750304,1.931179650688448,False,False,nan,nan,nan,nan,nan,-6.30735445022583,-1.1454660892486572,0.22617316246032715,0.2962390184402466,0.2763763964176178,0.27738016843795776,0.3084593117237091,0.28098079562187195,1.4049039781093597,0.20644788444042206,6.684176445007324,0.426198273897171
61,1,random_polyline,,0.2,0.23184999078512192,,constant,nan,,0,0,0,0.5393016802872609,True,24.0,0.03717324823999947,0.034070100635290146,0.03080347739160061,0.034070100635290146,0.03080347739160061,4.800000000000001,96,1.7245299167536166,4.800000000000001,6.557631969451904,6.557631969451904,1.3661733269691465,0.27323466539382935,1.3661733269691467,True,17.67375535714286,0.27158913898058895,1.3579456949029447,0.27323466539382935,1.3661733269691467,0.8895562959373632,1.7576319694519036,0.034009020775556564,0.0703988146036863,1.7245299167536166,False,False,nan,nan,nan,nan,nan,-5.769843578338623,0.490115761756897,0.39895612398256497,0.26499107480049133,0.256188303232193,0.26518717408180237,0.2995494604110718,0.27192431688308716,1.3596215844154358,0.20259593427181244,7.0411057472229,0.40247875452041626
62,2,random_polyline,,0.2,0.23184999078512192,,constant,nan,,0,0,0,0.45575652886771606,True,24.0,0.04112810660526745,0.030510101467370987,0.026824064552783966,0.030510101467370987,0.026824064552783966,4.800000000000001,96,1.4931956465571696,4.800000000000001,6.306807994842529,6.306807994842529,1.3139183322588601,0.26278366645177204,1.3139183322588601,True,18.11663675659562,0.2649498394481245,1.3247491972406225,0.26278366645177204,1.3139183322588601,0.7697246152038996,1.5068079948425286,0.03787124902009964,0.08123704008758068,1.4931956465571696,False,False,nan,nan,nan,nan,nan,-5.629079818725586,-0.870302677154541,0.26823949813842773,0.27429336309432983,0.18793632090091705,0.2583245635032654,0.2953178882598877,0.2598211467266083,1.2991057336330414,0.20751109719276428,6.9121994972229,0.4117187261581421
63,0,random_polyline,,0.4,0.23184999078512192,,constant,nan,,0,0,0,0.2724527573349861,True,24.0,0.12461038160370229,0.03863590955734253,0.03433937206864357,0.03863590955734253,0.03433937206864357,6.785609870683402,133,0.03998126542831434,6.7856086588935485,6.785608291625977,6.785608291625977,0.9999999458755153,0.282733678817749,0.7068341970443726,False,nan,nan,nan,0.282733678817749,0.7068341970443726,0.3494604701136598,-3.6726757191019033e-07,0.12396413832902908,0.25729383230209346,0.03998126542831434,True,True,14.620000000000001,0.11583665883985993,0.11195802688598633,0.013259977102279663,0.06413191921296496,-6.37548828125,-1.1886682510375977,0.4276905059814453,0.2044142335653305,0.18206475675106049,0.28604117035865784,0.36919981241226196,0.28394147753715515,0.7098536938428879,0.2175220251083374,7.368041515350342,0.426196426153183
64,1,random_polyline,,0.4,0.23184999078512192,,constant,nan,,0,0,0,0.5393016802872609,True,24.0,0.15041322775363283,0.03616488352417946,0.031366340816020966,0.03616488352417946,0.031366340816020966,7.242591746151447,145,0.11676325584266582,7.24258969083055,7.242589950561523,7.242589950561523,1.0000000358616163,0.3017745812733968,0.754436453183492,True,16.459998660859668,0.44001156014992565,1.100028900374814,0.3017745812733968,0.754436453183492,0.374864089166347,2.597309736174225e-07,0.14989838004112244,0.33460984081029893,0.11676325584266582,True,True,16.1,0.12042079084280041,0.10935503641237455,0.011988133192062378,0.04985029135593472,-6.46342134475708,0.7759922742843628,0.7511022090911865,0.07036961615085602,0.14021389186382294,0.29789286851882935,0.3619163930416107,0.2977103888988495,0.7442759722471237,0.21502019464969635,7.110570907592773,0.42113324999809265
65,2,random_polyline,,0.4,0.23184999078512192,,constant,nan,,0,0,0,0.45575652886771606,True,24.0,0.1619954445389117,0.033719051629304886,0.028782863169908524,0.033719051629304886,0.028782863169908524,7.0115203857421875,139,0.2781258431143595,7.011524460532376,7.011524677276611,7.011524677276611,1.0000000309125692,0.29214686155319214,0.7303671538829803,True,15.219999139932629,0.46067837429348324,1.151695935733708,0.29214686155319214,0.7303671538829803,0.4011543426861049,2.1674423500428475e-07,0.1615339070558548,0.37370219379663466,0.27812179194928244,True,True,14.9,0.1170021043725372,0.08774256706237793,0.0031682848930358887,0.07057211144512587,-6.514841556549072,-1.268014669418335,0.6075315475463867,0.03767379745841026,0.18153060972690582,0.30695345997810364,0.3818550407886505,0.30284109711647034,0.7571027427911758,0.2177055925130844,7.606771945953369,0.4294902980327606
66,0,random_polyline,,0.6,0.23184999078512192,,constant,nan,,0,0,0,0.2724527573349861,True,24.0,0.17462344511529115,0.031120894476771355,0.027081502601504326,0.031120894476771355,0.027081502601504326,6.7878383747302,133,0.31444618803310936,6.787837162940346,6.787837028503418,6.787837028503418,0.9999999801944383,0.2828265428543091,0.4713775714238485,True,11.32,0.5996322582102779,0.9993870970171298,0.2828265428543091,0.4713775714238485,0.23824798694436197,-1.344369282563207e-07,0.17430056631565094,0.2931748256087303,0.31444618803310936,True,True,10.88,0.12092704476667107,0.03914499282836914,0.030326128005981445,0.02388209218201709,-6.672916412353516,-1.2152947187423706,0.06889516512026031,0.11149165779352188,0.15754792094230652,0.29561200737953186,0.3808650076389313,0.2933848202228546,0.4889747003714244,0.24028055369853973,7.872702121734619,0.45158836245536804
67,1,random_polyline,,0.6,0.23184999078512192,,constant,nan,,0,0,0,0.5393016802872609,True,24.0,0.16263094261221156,0.030519206076860428,0.025110190734267235,0.030519206076860428,0.025110190734267235,7.270045757293701,145,0.3724855106764862,7.270043701972804,7.270043849945068,7.270043849945068,1.0000000203536967,0.3029184937477112,0.5048641562461853,True,11.659999710129998,0.6235029058925894,1.0391715098209824,0.3029184937477112,0.5048641562461853,0.21005359715207939,1.4797226466356506e-07,0.16228578984737396,0.2922803163528442,0.3724855106764862,True,True,11.24,0.1264579171934728,0.07561939557920258,0.00038535892963409424,0.0468010411007832,-6.713347434997559,1.031571865081787,0.23926836649049954,0.06671827286481857,0.2372044175863266,0.3145214915275574,0.4015779197216034,0.3100009262561798,0.5166682104269664,0.2410319447517395,8.457354545593262,0.4350416958332062
68,2,random_polyline,,0.6,0.23184999078512192,,constant,nan,,0,0,0,0.45575652886771606,True,24.0,0.17767844440748645,0.028490785509347916,0.023733271285891533,0.028490785509347916,0.023733271285891533,7.0115203857421875,139,0.19084672982340653,7.011524460532376,7.011524677276611,7.011524677276611,1.0000000309125692,0.29214686155319214,0.48691143592198693,True,11.57999918946932,0.605485747089564,1.00914291181594,0.29214686155319214,0.48691143592198693,0.28642176320434687,2.1674423500428475e-07,0.17736902832984924,0.34232711195945736,0.19084271015710202,True,True,11.1,0.1242097914617872,0.10372757911682129,0.02034488320350647,0.03166887031823218,-6.4309210777282715,-1.2406829595565796,0.4489531517028808,0.12709581851959229,0.20322614908218384,0.2922358512878418,0.39600759744644165,0.29225340485572815,0.48708900809288025,0.2408699244260788,7.946217060089111,0.4660884141921997
69,0,random_polyline,,0.8,0.23184999078512192,,constant,nan,,0,0,0,0.2724527573349861,True,24.0,0.1900314351561874,0.030954474583268166,0.026192598044872284,0.030954474583268166,0.026192598044872284,6.778033004142344,133,0.3177998655456004,6.778031792352491,6.778031349182129,6.778031349182129,0.9999999346166594,0.2824179728825887,0.35302246610323584,False,nan,nan,nan,0.2824179728825887,0.35302246610323584,0.11412111368001071,-4.431703617413518e-07,0.1897774189710617,0.33315860182046886,0.3177998655456004,True,True,8.76,0.12971113609435966,0.07878780364990234,0.011165320873260498,-0.02625207849857414,-6.627539157867432,-1.3295555114746094,0.1775557994842529,0.34713608026504517,0.2624693810939789,0.29430797696113586,0.403363436460495,0.2905213236808777,0.3631516546010971,0.2437046319246292,8.312495231628418,0.47873109579086304
