trace_env,route_kind,time_s,x_m,y_m,target_height_m,actual_height_m,requested_speed_mps,tangent_speed_mps,cross_track_m,residual_rms
0,s_curve,0.28,0.018775124102830887,-0.004765013232827187,0.29319998621940613,0.17433147132396698,0.2386624813079834,0.3016289174556732,-0.01431269384920597,0.49648526310920715
0,s_curve,0.3,0.027411077171564102,-0.005766815505921841,0.29319998621940613,0.18778960406780243,0.2386624813079834,0.3483377695083618,-0.019902611151337624,0.4863719642162323
0,s_curve,0.32,0.03723359480500221,-0.0070558092556893826,0.29319998621940613,0.20381520688533783,0.2386624813079834,0.38309529423713684,-0.026422984898090363,0.46801772713661194
0,s_curve,0.34,0.048118360340595245,-0.008077896200120449,0.29319998621940613,0.2200297862291336,0.2386624813079834,0.44008827209472656,-0.03325217217206955,0.41541579365730286
0,s_curve,0.36,0.05934678390622139,-0.008729019202291965,0.29319998621940613,0.2343096286058426,0.2386624813079834,0.44143351912498474,-0.03995991870760918,0.3609507977962494
0,s_curve,0.38,0.07019169628620148,-0.009013168513774872,0.29319998621940613,0.24595965445041656,0.2386624813079834,0.42527061700820923,-0.04615040123462677,0.29834890365600586
0,s_curve,0.4,0.08004681020975113,-0.008787418715655804,0.29319998621940613,0.2549087405204773,0.2386624813079834,0.39956989884376526,-0.05137135833501816,0.24956652522087097
0,s_curve,0.42,0.08972052484750748,-0.007818376645445824,0.29319998621940613,0.26139387488365173,0.2386624813079834,0.42934754490852356,-0.05587144196033478,0.23519641160964966
0,s_curve,0.44,0.09884972125291824,-0.007114850450307131,0.29319998621940613,0.26505783200263977,0.2386624813079834,0.37963446974754333,-0.06035616248846054,0.233322411775589
0,s_curve,0.46,0.10787855088710785,-0.006762216333299875,0.29319998621940613,0.26733171939849854,0.2386624813079834,0.3979629576206207,-0.06498931348323822,0.26802417635917664
0,s_curve,0.48,0.11666851490736008,-0.005421406589448452,0.29319998621940613,0.2693367004394531,0.2386624813079834,0.41502976417541504,-0.06866410374641418,0.2650364637374878
0,s_curve,0.5,0.12477085739374161,-0.003935911692678928,0.29319998621940613,0.2696439325809479,0.2386624813079834,0.3692946135997772,-0.07184231281280518,0.2828463315963745
0,s_curve,0.52,0.1324014812707901,-0.0016995343612506986,0.29319998621940613,0.26645922660827637,0.2386624813079834,0.39117270708084106,-0.07413389533758163,0.29564526677131653
0,s_curve,0.54,0.14021053910255432,0.0011855731718242168,0.29319998621940613,0.25923511385917664,0.2386624813079834,0.4156135618686676,-0.0759793221950531,0.18138378858566284
0,s_curve,0.56,0.14884516596794128,0.004171120934188366,0.29319998621940613,0.2481871247291565,0.2386624813079834,0.45435526967048645,-0.07828043401241302,0.16739903390407562
0,s_curve,0.58,0.15751875936985016,0.0059282174333930016,0.29319998621940613,0.2363923341035843,0.2386624813079834,0.3752579092979431,-0.08149785548448563,0.20999091863632202
0,s_curve,0.6,0.16510725021362305,0.007954544387757778,0.29319998621940613,0.2243630439043045,0.2386624813079834,0.3416403532028198,-0.0839015543460846,0.19348877668380737
0,s_curve,0.62,0.17171232402324677,0.00943575706332922,0.29319998621940613,0.21299166977405548,0.2386624813079834,0.29298004508018494,-0.0862313061952591,0.18613991141319275
0,s_curve,0.64,0.17797881364822388,0.010519549250602722,0.29319998621940613,0.20575733482837677,0.2386624813079834,0.27886295318603516,-0.08871195465326309,0.19770431518554688
0,s_curve,0.66,0.18381907045841217,0.011782277375459671,0.29319998621940613,0.20215021073818207,0.2386624813079834,0.26865917444229126,-0.09081143140792847,0.17442099750041962
0,s_curve,0.68,0.18856000900268555,0.012858357280492783,0.29319998621940613,0.20004227757453918,0.2386624813079834,0.19217322766780853,-0.09247281402349472,0.20486193895339966
0,s_curve,0.7000000000000001,0.1916244775056839,0.012958263047039509,0.29319998621940613,0.200407475233078,0.2386624813079834,0.07314062118530273,-0.09421289712190628,0.18604587018489838
0,s_curve,0.72,0.19285370409488678,0.012206955812871456,0.29319998621940613,0.20357701182365417,0.2386624813079834,-0.003487866371870041,-0.09550536423921585,0.17840127646923065
0,s_curve,0.74,0.19284269213676453,0.01089890580624342,0.29319998621940613,0.20757396519184113,0.2386624813079834,-0.062208421528339386,-0.09660448879003525,0.1812533438205719
0,s_curve,0.76,0.19216890633106232,0.00860259123146534,0.29319998621940613,0.21128998696804047,0.2386624813079834,-0.11517071723937988,-0.09818382561206818,0.21426959335803986
0,s_curve,0.78,0.19107405841350555,0.0057454416528344154,0.29319998621940613,0.21316199004650116,0.2386624813079834,-0.12833178043365479,-0.10001161694526672,0.2443956583738327
0,s_curve,0.8,0.18915075063705444,0.002517587272450328,0.29319998621940613,0.21348701417446136,0.2386624813079834,-0.19138693809509277,-0.1017092615365982,0.2512666583061218
0,s_curve,0.8200000000000001,0.18618133664131165,-0.0005976536776870489,0.29319998621940613,0.2131369411945343,0.2386624813079834,-0.2189697027206421,-0.10275198519229889,0.25997158885002136
0,s_curve,0.84,0.18298779428005219,-0.003972198348492384,0.29319998621940613,0.21247804164886475,0.2386624813079834,-0.2280276119709015,-0.10389382392168045,0.27031904458999634
0,s_curve,0.86,0.18029309809207916,-0.0076129743829369545,0.29319998621940613,0.21145492792129517,0.2386624813079834,-0.1918310821056366,-0.10552752017974854,0.28181639313697815
0,s_curve,0.88,0.1780146211385727,-0.01046714372932911,0.29319998621940613,0.21100208163261414,0.2386624813079834,-0.15288761258125305,-0.10671941936016083,0.2993282973766327
0,s_curve,0.9,0.17612232267856598,-0.012170592322945595,0.29319998621940613,0.2122546285390854,0.2386624813079834,-0.10056944191455841,-0.10714586824178696,0.30184558033943176
0,s_curve,0.92,0.17485007643699646,-0.013215411454439163,0.29319998621940613,0.21454180777072906,0.2386624813079834,-0.06583371013402939,-0.10734771937131882,0.3040686845779419
0,s_curve,0.9400000000000001,0.1739981472492218,-0.013946439139544964,0.29319998621940613,0.21774938702583313,0.2386624813079834,-0.046899233013391495,-0.10750938951969147,0.2934594750404358
0,s_curve,0.96,0.17328672111034393,-0.013994242995977402,0.29319998621940613,0.22125837206840515,0.2386624813079834,-0.021870717406272888,-0.10716908425092697,0.28727611899375916
0,s_curve,0.98,0.17295312881469727,-0.01358107477426529,0.29319998621940613,0.22385476529598236,0.2386624813079834,0.01397786382585764,-0.10664153844118118,0.2715986371040344
0,s_curve,1.0,0.17296575009822845,-0.01238970272243023,0.29319998621940613,0.2251567244529724,0.2386624813079834,0.04392794519662857,-0.10564184933900833,0.24489805102348328
0,s_curve,1.02,0.1729295253753662,-0.010708300396800041,0.29319998621940613,0.22648778557777405,0.2386624813079834,0.04244401678442955,-0.10420204699039459,0.23821699619293213
0,s_curve,1.04,0.1726810187101364,-0.008667501620948315,0.29319998621940613,0.22720208764076233,0.2386624813079834,0.04485499858856201,-0.1023450419306755,0.2373836487531662
0,s_curve,1.06,0.17324984073638916,-0.006262859329581261,0.29319998621940613,0.22743836045265198,0.2386624813079834,0.12248864769935608,-0.10061802715063095,0.24108266830444336
0,s_curve,1.08,0.17397591471672058,-0.003568832064047456,0.29319998621940613,0.22718071937561035,0.2386624813079834,0.08136642724275589,-0.09873069822788239,0.2404600977897644
0,s_curve,1.1,0.17390137910842896,-0.00011174776591360569,0.29319998621940613,0.2271476835012436,0.2386624813079834,0.09205843508243561,-0.09577033668756485,0.24645544588565826
0,s_curve,1.12,0.17346960306167603,0.0036069813650101423,0.29319998621940613,0.22732503712177277,0.2386624813079834,0.07014930248260498,-0.0923977717757225,0.2475198209285736
0,s_curve,1.1400000000000001,0.17273931205272675,0.006623914465308189,0.29319998621940613,0.22621819376945496,0.2386624813079834,0.03902776539325714,-0.08945833891630173,0.24823062121868134
0,s_curve,1.16,0.17178253829479218,0.009765549562871456,0.29319998621940613,0.22443443536758423,0.2386624813079834,0.045613843947649,-0.08629236370325089,0.264248251914978
0,s_curve,1.18,0.17122004926204681,0.01369810663163662,0.29319998621940613,0.22391383349895477,0.2386624813079834,0.11155281960964203,-0.0826692283153534,0.27180400490760803
0,s_curve,1.2,0.17138248682022095,0.017954932525753975,0.29319998621940613,0.22450681030750275,0.2386624813079834,0.13066531717777252,-0.07916006445884705,0.2575790286064148
0,s_curve,1.22,0.1717701554298401,0.021875683218240738,0.29319998621940613,0.2258223593235016,0.2386624813079834,0.11651232838630676,-0.07605533301830292,0.26925185322761536
0,s_curve,1.24,0.17252670228481293,0.02511310577392578,0.29319998621940613,0.22817394137382507,0.2386624813079834,0.1179341971874237,-0.07372526079416275,0.27293267846107483
0,s_curve,1.26,0.17337605357170105,0.028228629380464554,0.29319998621940613,0.2310735583305359,0.2386624813079834,0.11957565695047379,-0.07154782116413116,0.30497872829437256
0,s_curve,1.28,0.17459353804588318,0.030901333317160606,0.29319998621940613,0.233661487698555,0.2386624813079834,0.12251541763544083,-0.06994146853685379,0.2843901813030243
0,s_curve,1.3,0.17572487890720367,0.03255981206893921,0.29319998621940613,0.23577818274497986,0.2386624813079834,0.07043320685625076,-0.0691458135843277,0.29657936096191406
0,s_curve,1.32,0.1765003353357315,0.03408529609441757,0.29319998621940613,0.23704242706298828,0.2386624813079834,0.06750398129224777,-0.06827206909656525,0.29472815990448
0,s_curve,1.34,0.17766183614730835,0.03559894114732742,0.29319998621940613,0.2373431771993637,0.2386624813079834,0.10301955044269562,-0.06761490553617477,0.29444944858551025
0,s_curve,1.36,0.1786663830280304,0.03663695603609085,0.29319998621940613,0.23658736050128937,0.2386624813079834,0.045920874923467636,-0.06727556139230728,0.27563413977622986
0,s_curve,1.3800000000000001,0.17934650182724,0.037163056433200836,0.29319998621940613,0.23524732887744904,0.2386624813079834,0.03592340648174286,-0.06719505786895752,0.2722442150115967
0,s_curve,1.4000000000000001,0.18057729303836823,0.03742297738790512,0.29319998621940613,0.23369161784648895,0.2386624813079834,0.07206447422504425,-0.06763409078121185,0.2727488577365875
0,s_curve,1.42,0.18216641247272491,0.03811797872185707,0.29319998621940613,0.233384907245636,0.2386624813079834,0.09641218185424805,-0.06789732724428177,0.279222697019577
0,s_curve,1.44,0.183667853474617,0.039879199117422104,0.29319998621940613,0.2345493882894516,0.2386624813079834,0.11769416183233261,-0.06721293181180954,0.25252437591552734
0,s_curve,1.46,0.18522122502326965,0.04150957241654396,0.29319998621940613,0.23650458455085754,0.2386624813079834,0.09726865589618683,-0.06666684150695801,0.24723629653453827
0,s_curve,1.48,0.18654952943325043,0.042927034199237823,0.29319998621940613,0.23772059381008148,0.2386624813079834,0.08932474255561829,-0.06618019938468933,0.22612956166267395
0,s_curve,1.5,0.1872289478778839,0.044688645750284195,0.29319998621940613,0.23836678266525269,0.2386624813079834,0.05863090232014656,-0.06505558639764786,0.21299876272678375
0,s_curve,1.52,0.18677349388599396,0.04654703661799431,0.29319998621940613,0.23797322809696198,0.2386624813079834,0.016872204840183258,-0.06324193626642227,0.1960678994655609
0,s_curve,1.54,0.18651466071605682,0.04858660325407982,0.29319998621940613,0.23607081174850464,0.2386624813079834,0.06679678708314896,-0.06138044595718384,0.23063160479068756
0,s_curve,1.56,0.18717320263385773,0.05103755369782448,0.29319998621940613,0.23281805217266083,0.2386624813079834,0.1178651750087738,-0.05966232344508171,0.25031399726867676
0,s_curve,1.58,0.18841959536075592,0.054052986204624176,0.29319998621940613,0.22909487783908844,0.2386624813079834,0.14859390258789062,-0.05778190493583679,0.2618984580039978
0,s_curve,1.6,0.1900845617055893,0.057131942361593246,0.29319998621940613,0.22389419376850128,0.2386624813079834,0.16809867322444916,-0.05607180669903755,0.29699262976646423
0,s_curve,1.62,0.1919381469488144,0.060724396258592606,0.29319998621940613,0.21789595484733582,0.2386624813079834,0.17338617146015167,-0.05402885004878044,0.32833132147789
0,s_curve,1.6400000000000001,0.19329297542572021,0.06495172530412674,0.29319998621940613,0.21426501870155334,0.2386624813079834,0.15500816702842712,-0.051182668656110764,0.34075823426246643
0,s_curve,1.6600000000000001,0.19480232894420624,0.06905117630958557,0.29319998621940613,0.21311503648757935,0.2386624813079834,0.18329264223575592,-0.04852720722556114,0.34343060851097107
0,s_curve,1.68,0.19662880897521973,0.07256147265434265,0.29319998621940613,0.21271483600139618,0.2386624813079834,0.16063585877418518,-0.046539150178432465,0.3403657376766205
0,s_curve,1.7,0.19904397428035736,0.07563463598489761,0.29319998621940613,0.2122698575258255,0.2386624813079834,0.19341501593589783,-0.04523538798093796,0.35898253321647644
0,s_curve,1.72,0.2017204314470291,0.07740060240030289,0.29319998621940613,0.21394959092140198,0.2386624813079834,0.12136279046535492,-0.045175738632678986,0.3455975353717804
0,s_curve,1.74,0.20373500883579254,0.07789698243141174,0.29319998621940613,0.21684932708740234,0.2386624813079834,0.08093243837356567,-0.045834437012672424,0.3210790753364563
0,s_curve,1.76,0.20581695437431335,0.07732062041759491,0.29319998621940613,0.21958406269550323,0.2386624813079834,0.06795182824134827,-0.047646284103393555,0.29804176092147827
0,s_curve,1.78,0.20766672492027283,0.07645300775766373,0.29319998621940613,0.22052550315856934,0.2386624813079834,0.04292706027626991,-0.04935888946056366,0.295281320810318
0,s_curve,1.8,0.2094617336988449,0.07501725852489471,0.29319998621940613,0.21891209483146667,0.2386624813079834,0.03314971551299095,-0.05152535066008568,0.2959943115711212
0,s_curve,1.82,0.21110382676124573,0.07371731102466583,0.29319998621940613,0.2168368399143219,0.2386624813079834,0.034118570387363434,-0.05349578708410263,0.2971886694431305
0,s_curve,1.84,0.21214346587657928,0.07287468016147614,0.29319998621940613,0.21665900945663452,0.2386624813079834,0.010772226378321648,-0.05475996807217598,0.3099949061870575
0,s_curve,1.86,0.2132095992565155,0.07173793017864227,0.29319998621940613,0.2173795849084854,0.2386624813079834,0.0189373642206192,-0.05628802254796028,0.3052274286746979
0,s_curve,1.8800000000000001,0.21471171081066132,0.07069579511880875,0.29319998621940613,0.21928520500659943,0.2386624813079834,0.051687486469745636,-0.057965587824583054,0.3246082365512848
0,s_curve,1.9000000000000001,0.21658955514431,0.06999219208955765,0.29319998621940613,0.2213280349969864,0.2386624813079834,0.06820216029882431,-0.05955364927649498,0.3147835433483124
0,s_curve,1.92,0.2189892679452896,0.06884682178497314,0.29319998621940613,0.22300121188163757,0.2386624813079834,0.07198172807693481,-0.06179226189851761,0.3136462867259979
0,s_curve,1.94,0.2212347537279129,0.0676891952753067,0.29319998621940613,0.22405222058296204,0.2386624813079834,0.05881096422672272,-0.06395995616912842,0.30799922347068787
0,s_curve,1.96,0.2236584573984146,0.06631503999233246,0.29319998621940613,0.2223796248435974,0.2386624813079834,0.07373616099357605,-0.06640560925006866,0.2928183376789093
0,s_curve,1.98,0.22608977556228638,0.06531448662281036,0.29319998621940613,0.21929886937141418,0.2386624813079834,0.0787065327167511,-0.06853783875703812,0.313067764043808
0,s_curve,2.0,0.22806745767593384,0.06421948224306107,0.29319998621940613,0.21825861930847168,0.2386624813079834,0.03478016331791878,-0.0705111026763916,0.31926965713500977
0,s_curve,2.02,0.22931157052516937,0.0630720853805542,0.29319998621940613,0.21763956546783447,0.2386624813079834,0.01546519435942173,-0.07214205712080002,0.30214282870292664
0,s_curve,2.04,0.22984068095684052,0.06265377998352051,0.29319998621940613,0.21722720563411713,0.2386624813079834,0.010527907870709896,-0.07277648895978928,0.3072332739830017
0,s_curve,2.06,0.23038050532341003,0.06296250224113464,0.29319998621940613,0.2188340127468109,0.2386624813079834,0.04411742836236954,-0.07279884815216064,0.3083078861236572
0,s_curve,2.08,0.23123876750469208,0.06371509283781052,0.29319998621940613,0.22180217504501343,0.2386624813079834,0.06399806588888168,-0.0726119801402092,0.28382766246795654
0,s_curve,2.1,0.23184704780578613,0.0649513453245163,0.29319998621940613,0.22535116970539093,0.2386624813079834,0.06112074479460716,-0.07188234478235245,0.28082385659217834
0,s_curve,2.12,0.23225057125091553,0.06707620620727539,0.29319998621940613,0.22910362482070923,0.2386624813079834,0.07857655733823776,-0.0702897161245346,0.2751100957393646
0,s_curve,2.14,0.23266971111297607,0.06967923790216446,0.29319998621940613,0.23312589526176453,0.2386624813079834,0.09218229353427887,-0.06829904019832611,0.2553677260875702
0,s_curve,2.16,0.23302893340587616,0.07253443449735641,0.29319998621940613,0.2372562140226364,0.2386624813079834,0.08403970301151276,-0.06606251001358032,0.2439441978931427
0,s_curve,2.18,0.23306716978549957,0.07530997693538666,0.29319998621940613,0.23989076912403107,0.2386624813079834,0.06495711952447891,-0.06372439861297607,0.23935982584953308
0,s_curve,2.2,0.23270907998085022,0.07831409573554993,0.29319998621940613,0.24147960543632507,0.2386624813079834,0.05934586003422737,-0.0609830804169178,0.21793490648269653
0,s_curve,2.22,0.2316364049911499,0.08172862231731415,0.29319998621940613,0.2422998994588852,0.2386624813079834,0.031231023371219635,-0.05751623213291168,0.21992462873458862
0,s_curve,2.24,0.22976665198802948,0.08413859456777573,0.29319998621940613,0.24033918976783752,0.2386624813079834,-0.03541630506515503,-0.054482601583004,0.2107585072517395
0,s_curve,2.2600000000000002,0.2279609888792038,0.08654655516147614,0.29319998621940613,0.235564723610878,0.2386624813079834,-0.008485399186611176,-0.05148446932435036,0.21796546876430511
0,s_curve,2.2800000000000002,0.2262164056301117,0.08919821679592133,0.29319998621940613,0.2298898845911026,0.2386624813079834,0.0018868818879127502,-0.04831148684024811,0.24292145669460297
0,s_curve,2.3000000000000003,0.2248934507369995,0.09184173494577408,0.29319998621940613,0.22464242577552795,0.2386624813079834,0.029918953776359558,-0.045367758721113205,0.2538086175918579
0,s_curve,2.32,0.22381113469600677,0.09389057755470276,0.29319998621940613,0.220759317278862,0.2386624813079834,-0.00847124308347702,-0.04305620118975639,0.27661094069480896
0,s_curve,2.34,0.22248214483261108,0.09555517137050629,0.29319998621940613,0.217649906873703,0.2386624813079834,-0.02344287559390068,-0.04094104468822479,0.3046790361404419
0,s_curve,2.36,0.22086027264595032,0.096956767141819,0.29319998621940613,0.2144480049610138,0.2386624813079834,-0.027322936803102493,-0.038894906640052795,0.31925082206726074
0,s_curve,2.38,0.2195637822151184,0.09776343405246735,0.29319998621940613,0.2126513123512268,0.2386624813079834,-0.03861948102712631,-0.03752584010362625,0.32383909821510315
0,s_curve,2.4,0.21834570169448853,0.09805843979120255,0.29319998621940613,0.21255068480968475,0.2386624813079834,-0.04699570685625076,-0.03663285821676254,0.3323444724082947
0,s_curve,2.42,0.2176506668329239,0.09825781732797623,0.29319998621940613,0.21323850750923157,0.2386624813079834,-0.005057516507804394,-0.03609694540500641,0.3253084123134613
0,s_curve,2.44,0.21788135170936584,0.09801071882247925,0.29319998621940613,0.2143099457025528,0.2386624813079834,0.012036584317684174,-0.0364285409450531,0.3269859552383423
0,s_curve,2.46,0.21881017088890076,0.09720887988805771,0.29319998621940613,0.21538035571575165,0.2386624813079834,0.019088052213191986,-0.03759962320327759,0.33676013350486755
0,s_curve,2.48,0.22031007707118988,0.09569966793060303,0.29319998621940613,0.21613211929798126,0.2386624813079834,0.024122320115566254,-0.039672885090112686,0.327730268239975
0,s_curve,2.5,0.22224068641662598,0.09346697479486465,0.29319998621940613,0.2163591831922531,0.2386624813079834,0.022599436342716217,-0.04258798062801361,0.3192994296550751
0,s_curve,2.52,0.2243194580078125,0.09158459305763245,0.29319998621940613,0.2155497819185257,0.2386624813079834,0.05464188754558563,-0.04528356343507767,0.3197915852069855
0,s_curve,2.54,0.2264951467514038,0.09026828408241272,0.29319998621940613,0.2140425741672516,0.2386624813079834,0.06811276078224182,-0.047549277544021606,0.30851247906684875
0,s_curve,2.56,0.22939081490039825,0.0889289528131485,0.29319998621940613,0.2130654901266098,0.2386624813079834,0.10117484629154205,-0.05021422356367111,0.3055689334869385
0,s_curve,2.58,0.2328130602836609,0.0876670628786087,0.29319998621940613,0.21385356783866882,0.2386624813079834,0.12875109910964966,-0.05309104174375534,0.32690301537513733
0,s_curve,2.6,0.23638105392456055,0.08645568042993546,0.29319998621940613,0.21538135409355164,0.2386624813079834,0.11727499216794968,-0.056001804769039154,0.32347798347473145
0,s_curve,2.62,0.23967678844928741,0.08470489829778671,0.29319998621940613,0.21743246912956238,0.2386624813079834,0.0738653838634491,-0.05922730639576912,0.34094318747520447
0,s_curve,2.64,0.24279214441776276,0.08238419145345688,0.29319998621940613,0.2201763540506363,0.2386624813079834,0.06638456135988235,-0.06284193694591522,0.3344215154647827
0,s_curve,2.66,0.24570351839065552,0.08008906990289688,0.29319998621940613,0.22423666715621948,0.2386624813079834,0.05040483921766281,-0.06632725894451141,0.3125194311141968
0,s_curve,2.68,0.24896572530269623,0.07720054686069489,0.29319998621940613,0.22832970321178436,0.2386624813079834,0.07176738232374191,-0.07050177454948425,0.2780182361602783
0,s_curve,2.7,0.25241902470588684,0.07464465498924255,0.29319998621940613,0.2324516326189041,0.2386624813079834,0.08433689922094345,-0.07449443638324738,0.26106375455856323
0,s_curve,2.72,0.2556743621826172,0.07294708490371704,0.29319998621940613,0.23695044219493866,0.2386624813079834,0.09440834820270538,-0.0776534229516983,0.26276272535324097
0,s_curve,2.74,0.2586495280265808,0.07137157768011093,0.29319998621940613,0.24023644626140594,0.2386624813079834,0.07736752927303314,-0.08056095242500305,0.24061831831932068
0,s_curve,2.7600000000000002,0.2607840597629547,0.06986221671104431,0.29319998621940613,0.24266771972179413,0.2386624813079834,0.029697317630052567,-0.08296899497509003,0.23094604909420013
0,s_curve,2.7800000000000002,0.261881560087204,0.06864497810602188,0.29319998621940613,0.2445223033428192,0.2386624813079834,0.007900895550847054,-0.08458198606967926,0.18152041733264923
0,s_curve,2.8000000000000003,0.26237207651138306,0.06805574893951416,0.29319998621940613,0.2431485652923584,0.2386624813079834,0.012779729440808296,-0.08534128963947296,0.21927715837955475
0,s_curve,2.82,0.2630397379398346,0.06716346740722656,0.29319998621940613,0.23781047761440277,0.2386624813079834,0.010555196553468704,-0.08645150065422058,0.22269368171691895
0,s_curve,2.84,0.26415708661079407,0.06681102514266968,0.29319998621940613,0.22856707870960236,0.2386624813079834,0.05315912887454033,-0.08734016120433807,0.2995500862598419
0,s_curve,2.86,0.26588693261146545,0.06643803417682648,0.29319998621940613,0.21642453968524933,0.2386624813079834,0.08487880975008011,-0.088569276034832,0.37724509835243225
0,s_curve,2.88,0.26928749680519104,0.0668792575597763,0.29319998621940613,0.2034812569618225,0.2386624813079834,0.200748473405838,-0.09021911770105362,0.4116743803024292
0,s_curve,2.9,0.2736099362373352,0.0684342160820961,0.29319998621940613,0.19438962638378143,0.2386624813079834,0.24173025786876678,-0.09112738072872162,0.44509878754615784
0,s_curve,2.92,0.27883273363113403,0.07095543295145035,0.29319998621940613,0.19066287577152252,0.2386624813079834,0.32340189814567566,-0.09167533367872238,0.47712093591690063
0,s_curve,2.94,0.2846893072128296,0.07383634895086288,0.29319998621940613,0.19243475794792175,0.2386624813079834,0.3212621808052063,-0.09224379062652588,0.4880550503730774
0,s_curve,2.96,0.29110899567604065,0.07692214101552963,0.29319998621940613,0.19895526766777039,0.2386624813079834,0.3732128143310547,-0.09292860329151154,0.4648129940032959
0,s_curve,2.98,0.29837027192115784,0.08024231344461441,0.29319998621940613,0.20838743448257446,0.2386624813079834,0.4123828113079071,-0.09384875744581223,0.43557462096214294
0,s_curve,3.0,0.30536866188049316,0.08357752114534378,0.29319998621940613,0.2185768038034439,0.2386624813079834,0.3615628778934479,-0.09461989998817444,0.3854683041572571
0,s_curve,3.02,0.3118360936641693,0.08703674376010895,0.29319998621940613,0.22794075310230255,0.2386624813079834,0.36881303787231445,-0.09526610374450684,0.33535251021385193
0,s_curve,3.04,0.3183978796005249,0.0910218134522438,0.29319998621940613,0.23563435673713684,0.2386624813079834,0.3897153437137604,-0.09515532106161118,0.31355881690979004
0,s_curve,3.06,0.3244391083717346,0.09502734243869781,0.29319998621940613,0.23948121070861816,0.2386624813079834,0.3518901467323303,-0.0947631299495697,0.2936900556087494
0,s_curve,3.08,0.330204039812088,0.09941837191581726,0.29319998621940613,0.23943589627742767,0.2386624813079834,0.36537420749664307,-0.09389859437942505,0.2855398654937744
0,s_curve,3.1,0.3355625867843628,0.10425069183111191,0.29319998621940613,0.23645201325416565,0.2386624813079834,0.34497833251953125,-0.09244769811630249,0.2588200569152832
0,s_curve,3.12,0.3402450978755951,0.10930141061544418,0.29319998621940613,0.22990453243255615,0.2386624813079834,0.3223489820957184,-0.0904659703373909,0.2911739945411682
0,s_curve,3.14,0.34463417530059814,0.11405002325773239,0.29319998621940613,0.2199864536523819,0.2386624813079834,0.2978987693786621,-0.08859601616859436,0.3201649487018585
0,s_curve,3.16,0.3484921455383301,0.11866644769906998,0.29319998621940613,0.21013033390045166,0.2386624813079834,0.26244479417800903,-0.0868280902504921,0.30576473474502563
0,s_curve,3.18,0.35196739435195923,0.12208440899848938,0.29319998621940613,0.20331387221813202,0.2386624813079834,0.2101227194070816,-0.08557165414094925,0.3082640469074249
0,s_curve,3.2,0.35522791743278503,0.12423387169837952,0.29319998621940613,0.1996728479862213,0.2386624813079834,0.18060117959976196,-0.08531229943037033,0.31808701157569885
0,s_curve,3.22,0.3583841919898987,0.12569186091423035,0.29319998621940613,0.19938895106315613,0.2386624813079834,0.16398563981056213,-0.0856027826666832,0.34048163890838623
0,s_curve,3.24,0.3619411587715149,0.12657679617404938,0.29319998621940613,0.20240870118141174,0.2386624813079834,0.18424783647060394,-0.08658944070339203,0.34480586647987366
