scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,active_steps,active_cross_track_mean_m,active_cross_track_rmse_m,active_cross_track_p95_m,active_cross_track_max_m,active_height_mae_m,active_height_bias_m,active_height_p95_m,pre_transition_cross_track_rmse_m,transition_cross_track_rmse_m,post_transition_cross_track_rmse_m,pre_transition_height_mae_m,transition_height_mae_m,post_transition_height_mae_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,ood_arc,,0.65,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.6309970030908464,True,False,False,8.0,0.055153447246438704,0.064799465239048,0.0393175408244133,0.14678274765610694,0.7425,0.0322309173643589,0.02021012268960476,3.999999523162842,100,0.07018011122393085,4.000000113447454,3.9694247245788574,4.0,0.9923561529996445,0.4961780905723572,0.7633509085728571,True,6.16,0.6493506677674439,0.999001027334529,0.4961780905723572,0.7633509085728571,0.09024759992896278,-0.030575388868596676,0.054048869758844376,0.10608022175729272,300,0.042190876175106196,0.05159617865830908,0.11145387738943102,0.12005749344825745,0.04791037159661452,-0.04762570030987263,0.15067144185304643,0.056671552513012986,0.022071623144638095,0.02313441082484054,0.050183709289987714,0.06689288489746326,0.006133562752178737,0.07018036838991329,True,True,True,6.0,0.11525355131116236,0.24265783628354828,0.011411517858505249,0.016666685574575624,0.0343451767352237,0.776334948023652,True,True,True,True,-0.8812450170516968,2.7871696949005127,0.33991443714032926,0.3194984793663025,0.2610560655593872,0.48861435055732727,0.5865491032600403,0.5107527375221252,0.7857734423417311,0.21514838933944702,8.978099822998047,0.4043407440185547
1,0,ood_arc,,0.85,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.6309970030908464,True,False,False,8.0,0.07334333141175428,0.05286585912108421,0.03409514203667641,0.12316729575395573,0.7175,0.030300214886665344,0.020226575434207916,3.999999523162842,100,0.13003828561729358,4.000000113447454,4.0,4.0,0.9999999716381373,0.5,0.5882352941176471,True,5.28,0.7575757790620178,0.8912656224259033,0.5,0.5882352941176471,0.18121074697708384,-1.1344745409758161e-07,0.07275460660457611,0.13692047297954557,256,0.02693597408142523,0.034403414164495834,0.06944686733186245,0.07312117516994476,0.04763508937321603,-0.043047237559221685,0.13022933155298233,0.03879854382671841,0.011128854381211606,0.012002012304896935,0.04951484037601218,0.061105155331246996,0.015849957099327676,0.13003790185861963,True,True,False,5.12,0.11619536565753115,0.003936942423685008,0.0068947672843933105,-0.06874997784229409,0.04254388611878054,0.6637793815801911,True,True,True,False,-0.7663068771362305,2.823375940322876,0.18145113786588474,0.14412087202072144,0.1107601523399353,0.4958692789077759,0.5773496031761169,0.5205956101417542,0.6124654236961814,0.21168722212314606,9.628667831420898,0.43039780855178833
2,0,ood_arc,,1.0,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.6309970030908464,True,False,False,8.0,0.0954046968105254,0.06356799602508545,0.04412021487951279,0.13408993259072302,0.6425,0.030995499342679977,0.021732168272137642,3.999999523162842,100,0.07157468210613449,4.000000113447454,3.945059061050415,4.0,0.9862647372902978,0.4931323826313019,0.4931323826313019,True,5.14,0.7782101388030067,0.7782101388030067,0.4931323826313019,0.4931323826313019,0.2745610540701432,-0.05494105239703906,0.09300999343395233,0.1797453999519348,250,0.08557560923090204,0.10137566234268129,0.1851111382246017,0.20334208011627197,0.06002682775259018,-0.055779215037822724,0.13988300189375877,0.11101239200495448,0.06564829139598012,0.050071357284656615,0.06509008095599711,0.06921379221603274,0.011329617064732771,0.07157512525519732,True,True,False,5.0,0.10733708764988016,0.08614761034120758,0.011597678065299988,-0.19999997731050922,0.0509133963014696,0.5791404359662844,True,True,False,False,-0.9093294739723206,2.7870545387268066,0.07441919645200533,0.1327080875635147,0.13762332499027252,0.4914536774158478,0.6121736764907837,0.5124932527542114,0.5124932527542114,0.2050740122795105,9.070592880249023,0.4398885667324066
3,0,ood_s_curve,,0.65,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.6579133442027363,True,False,False,8.0,0.06153230721363025,0.05461572855710983,0.03580305725336075,0.1368397332727909,0.745,0.029869990423321724,0.02201518975198269,3.9702760577201843,100,0.05589521124701947,3.970276492875275,3.9237213134765625,3.9702765941619873,0.9882740712184009,0.4904651641845703,0.7545617910531851,True,6.139999582027486,0.6466248799913195,0.994807507678953,0.4904651641845703,0.7545617910531851,0.047604545951579216,-0.046555179398712454,0.05935541167855263,0.11427963748574256,293,0.04951662322468476,0.06327048785030918,0.11505641192197799,0.11966574192047119,0.04361418601595908,-0.041641352221420604,0.14174868166446683,0.06758768383569576,0.05419754137414209,0.03772090262353282,0.042079195978918245,0.0807580606025808,0.017355501226016454,0.05589557960756122,True,True,True,5.86,0.1269566389598664,0.26398539543151855,0.03316093981266022,0.02752158581489328,0.03840225866723591,0.7662406908601533,True,True,True,True,-3.8508219718933105,-0.5131509900093079,0.1195986270904541,0.18111851811408997,0.1403806507587433,0.4712574779987335,0.5429588556289673,0.4813813865184784,0.7405867484899668,0.215633824467659,9.488367080688477,0.41332653164863586
4,0,ood_s_curve,,0.85,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.6579133442027363,True,False,False,8.0,0.17993250203566566,0.0480196550488472,0.03471678867936134,0.10350775271654125,0.645,0.03278926759958267,0.024882322177290916,3.999999523162842,100,0.06673657582716827,3.9999999583179324,4.0,4.0,1.000000010420517,0.5,0.5882352941176471,True,5.479998685014947,0.7299271748469447,0.8587378527611115,0.5,0.5882352941176471,0.12246432697191915,4.1682067575266046e-08,0.17970089614391327,0.29287193864583966,358,0.16322477656681944,0.18707620467381308,0.29429956823587416,0.3310830891132355,0.03565078257848431,-0.020377746007961935,0.1042948469519615,0.09892090290866132,0.21777192436011245,0.2559561235560886,0.046858595029727834,0.05685061260181315,0.015548339957813564,0.06673620171635883,True,True,False,7.16,0.14656601251697401,0.08849549293518066,0.009030908346176147,-0.29134078794442286,0.04271630921929531,0.6787242719578434,True,True,False,False,-3.949997663497925,-0.5469586253166199,0.2100217342376709,0.17388880252838135,0.22670775651931763,0.4994528889656067,0.6180444955825806,0.5203993916511536,0.6122345784131219,0.21611450612545013,10.113762855529785,0.44004347920417786
5,0,ood_s_curve,,1.0,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.6579133442027363,True,False,False,8.0,0.179973187181825,0.059412527829408646,0.040351156145334244,0.13244107216596598,0.6325,0.03719428554177284,0.025333551689982414,3.9978648722171783,100,0.05987159646942066,3.997865307372269,3.9978654384613037,3.9978654384613037,1.0000000327897578,0.49973317980766296,0.49973317980766296,True,5.919999778250752,0.6753151110004877,0.6753151110004877,0.49973317980766296,0.49973317980766296,0.3538609004179063,1.3108903473835198e-07,0.17970022559165955,0.34333175122737886,329,0.1584785384603357,0.19220600501152363,0.3458222210407257,0.36498361825942993,0.04556389569692699,-0.038770588743288106,0.13548513948917382,0.13111224012474776,0.33414169486180273,0.2060294447069219,0.061680952478677796,0.046282381150457595,0.009887964035687822,0.05987143731063033,True,True,False,6.58,0.14952672093719405,0.23211002349853516,0.024204328656196594,-0.3924216858096856,0.048784157437264046,0.5447570487265283,True,True,False,False,-3.924741506576538,-0.5139611959457397,0.20015835762023926,0.13364280760288239,0.17465746402740479,0.4916421175003052,0.5919089913368225,0.49946320056915283,0.49946320056915283,0.20545946061611176,9.843212127685547,0.45866167545318604
6,0,ood_corner,,0.65,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.5958891172596896,True,False,False,8.0,0.08897080818432113,0.04147046059370041,0.031230740249156952,0.09135715663433072,0.655,0.031269416213035583,0.025183284655213356,3.9463601410388947,100,0.07829646412462522,3.9463590757014124,3.879690647125244,3.946359157562256,0.9831063450392388,0.4849613308906555,0.7460943552163931,True,5.999990502095074,0.6577275537891976,1.0118885442910732,0.4849613308906555,0.7460943552163931,0.130272126895976,-0.06666842857616828,0.08394616842269897,0.15438628494739517,279,0.08292523254915792,0.09747527466399948,0.17370974868535988,0.21275685727596283,0.03882880962877718,-0.03690964773991629,0.09443371742963784,0.08609325762425367,0.16961064688380656,0.04723803873118041,0.04076740160436913,0.05304895744130418,0.015885283425450324,0.07829646412462522,True,True,False,5.58,0.12129333460597364,0.008544445037841797,0.01725369691848755,0.05723280926548602,0.04037265451863179,0.5421191026365643,True,True,True,False,-1.348673939704895,-2.0371408462524414,0.2357977628707886,0.40546417236328125,0.21553024649620056,0.4273165762424469,0.5243550539016724,0.4395362436771393,0.6762096056571373,0.21417821943759918,9.491737365722656,0.4240577518939972
7,0,ood_corner,,0.85,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.5958891172596896,True,False,False,8.0,0.20884190777719527,0.06473802775144577,0.04592388495802879,0.13811034634709357,0.5925,0.025183698162436485,0.020409949123859406,4.000000953674316,100,0.0356960830261625,3.999999888336834,4.0,4.0,1.0000000279157923,0.5,0.5882352941176471,True,5.69999908641517,0.7017544788507158,0.8255935045302539,0.5,0.5882352941176471,0.16028663830184975,1.1166316582489344e-07,0.20862680673599243,0.43199934512376786,297,0.19797535550150305,0.23703517805178081,0.43483461141586305,0.45575711131095886,0.05752638830279662,-0.051064367195973896,0.1404223173856735,0.1602252453982073,0.409825370777849,0.21523145190053591,0.06290258681203456,0.07916776489998613,0.015589739072997615,0.0356960830261625,True,True,False,5.94,0.14669426876631095,0.07067584991455078,0.016312524676322937,-0.1765993453978394,0.05293022280322732,0.47478219840831937,True,True,False,False,-1.3114097118377686,-2.1212844848632812,0.28956103324890137,0.2899889349937439,0.16753707826137543,0.4300590455532074,0.5355004668235779,0.42645949125289917,0.5017170485328226,0.20189045369625092,9.483799934387207,0.43586960434913635
8,0,ood_corner,,1.0,0.2800000011920929,0.8,walk_to_crouch,constant,nan,,1,1,1,0.5958891172596896,True,False,False,8.0,0.24714907874177466,0.0620562843978405,0.046097446233034134,0.11880765482783315,0.55,0.02675103396177292,0.02111915498971939,4.000000953674316,100,0.08049153208751601,3.999999888336834,3.962249517440796,4.0,0.9905624070125325,0.4952811896800995,0.4952811896800995,True,6.179998435968399,0.6472493366756069,0.6472493366756069,0.4952811896800995,0.4952811896800995,0.3784133051920749,-0.03775037089603828,0.24686439335346222,0.4769472435116767,300,0.23686885547067504,0.28315164623666544,0.4836976364254952,0.5266156196594238,0.056506890406211215,-0.050985579043626786,0.12255453988909722,0.25455031028061426,0.42679676031646263,0.16276041338297442,0.06462543231634359,0.06448589679267672,0.010669262210528056,0.08049153208751601,True,True,False,6.0,0.11811773788897423,0.0965874195098877,0.007764309644699097,-0.33333335194386093,0.052256989818191164,0.46544730977137544,True,True,False,False,-1.3704209327697754,-2.072711944580078,0.07594001293182373,0.03203371912240982,0.10606493055820465,0.4413178563117981,0.5588125586509705,0.41973015666007996,0.41973015666007996,0.20629210770130157,9.846323013305664,0.4463741183280945
