scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,1,straight,,1.5,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,1.8,0.09049205260170605,0.021065039560198784,0.01274974923580885,0.03301440477371212,0.9438202247191011,0.021065039560198784,0.01274974923580885,10.000006675720215,249,7.748433245847812,10.000000000000314,2.2528178691864014,2.2528178691864014,0.22528178691863304,0.11264089345932007,0.07509392897288004,False,nan,nan,nan,1.2656280163968547,0.8437520109312365,0.4222987531276232,-7.747182130813913,0.08976346999406815,0.1372649312019348,7.748433245847812,True,False,nan,nan,nan,nan,nan,-2.2528178691864014,-0.13923734426498413,0.18353533744812012,1.9053083658218384,1.6299715042114258,1.28255033493042,1.2997533082962036,1.2811627388000488,0.8541084925333658,0.2807704508304596,9.006389617919922,0.5150862336158752
11,2,straight,,1.5,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,1.8800000000000001,0.022505852773850824,0.03904705122113228,0.02833177149295807,0.09236721396446221,0.7096774193548387,0.03904705122113228,0.02833177149295807,10.000006675720215,249,7.29136406316012,10.000000000000314,2.7086880207061768,2.7086880207061768,0.27086880207060915,0.13543440103530885,0.0902896006902059,False,nan,nan,nan,1.456283882100095,0.9708559214000633,0.19498148056768605,-7.291311979294138,0.01974433660507202,0.03030018992722034,7.29136406316012,True,False,nan,nan,nan,nan,nan,-2.7086880207061768,0.027558565139770508,0.2512729803668423,0.3124113976955414,1.6699790954589844,1.4329627752304077,1.4660027027130127,1.4698143005371094,0.9798762003580729,0.26584187150001526,20.63612937927246,0.6055917739868164
12,0,circle,,0.75,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.98,0.1928287098360565,0.02623041160404682,0.02096429094672203,0.058293165266513784,0.8673469387755102,0.02623041160404682,0.02096429094672203,14.123391821049154,249,2.9647530887719067,14.123416699192202,1.7038238048553467,1.7038238048553467,0.12063821673921142,0.08519119024276733,0.11358825365702312,False,nan,nan,nan,0.8692978596200749,1.1590638128267665,0.1553852907553011,-12.419592894336855,0.1918204426765442,0.4360502406954764,2.964768860322551,True,False,nan,nan,nan,nan,nan,-1.835803747177124,-0.6719797849655151,2.2795665059238672,1.1417760848999023,1.2914190292358398,0.9226598143577576,1.0119311809539795,0.9425365924835205,1.256715456644694,0.28178516030311584,10.446266174316406,0.39659130573272705
13,1,circle,,0.75,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,False,True,4.26,0.21952752356946145,0.018360067158937454,0.01635776460170746,0.028726492822170255,0.9716981132075472,0.018360067158937454,0.01635776460170746,14.136298179626465,249,0.866560059739171,14.136323057769513,3.878659248352051,3.878659248352051,0.2743753968059104,0.19393296241760255,0.25857728322347007,False,nan,nan,nan,0.9147781246113327,1.2197041661484436,0.34296810745667966,-10.257663809417462,0.21899884939193726,0.4463234767317772,0.8665847757655094,True,False,nan,nan,nan,nan,nan,-0.8589144945144653,-2.884958028793335,1.073608735576272,1.0432696342468262,1.1754601001739502,0.23943698406219482,1.0543203353881836,1.0119473934173584,1.3492631912231445,0.2877073884010315,9.26107120513916,0.3713739514350891
14,2,circle,,0.75,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,3.88,0.3474073837337779,0.04374713450670242,0.02804175391793251,0.0992573052644728,0.7979274611398963,0.04374713450670242,0.02804175391793251,14.134797519771382,249,1.9475036055165402,14.13482239791443,2.83711838722229,2.9443626403808594,0.20071836117593542,0.1418559193611145,0.18914122581481932,False,nan,nan,nan,0.7350047635290907,0.980006351372121,0.3130710586753717,-11.29770401069214,0.34638601541519165,0.6123515725135802,1.947525665330841,True,False,nan,nan,nan,nan,nan,-1.70955491065979,-2.0671133995056152,1.8223128113895655,0.5215212106704712,0.5384713411331177,0.5661409497261047,0.9719782471656799,0.840822696685791,1.121096928914388,0.26691582798957825,8.329757690429688,0.46274086833000183
15,0,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.6600000000000001,0.14961525984113117,0.023494061082601547,0.015616841614246368,0.042604273557663,0.926829268292683,0.023494061082601547,0.015616841614246368,14.136298179626465,249,2.813934371913608,14.136323057769513,1.816716194152832,1.816716194152832,0.12851405466107685,0.0908358097076416,0.0908358097076416,False,nan,nan,nan,1.1077537769224586,1.1077537769224586,0.16016893932618562,-12.31960686361668,0.1488557755947113,0.33970776051282886,2.813950520252877,True,False,nan,nan,nan,nan,nan,-1.7857013940811157,-0.8252385854721069,2.9746889863163233,1.8572633266448975,1.6556564569473267,1.2048646211624146,1.2548165321350098,1.1826319694519043,1.1826319694519043,0.283927857875824,9.47763442993164,0.4330972731113434
16,1,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.62,0.16815756684013813,0.031239718198776245,0.02186143770813942,0.07329038009047505,0.8875,0.031239718198776245,0.02186143770813942,14.11689150519669,249,2.9104822942243085,14.116916383339738,1.6837648153305054,1.6837648153305054,0.11927284752622196,0.08418824076652527,0.08418824076652527,False,nan,nan,nan,1.0523530095815659,1.0523530095815659,0.1502439806163311,-12.433151568009233,0.16706956923007965,0.37356210798025125,2.9104977652803306,True,False,nan,nan,nan,nan,nan,-1.766513705253601,-0.6869012713432312,2.471707323566079,1.4398033618927002,1.6058732271194458,1.136974811553955,1.2221218347549438,1.1467132568359375,1.1467132568359375,0.28178709745407104,9.36217212677002,0.4276762008666992
17,2,circle,,1.0,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.44,0.12154690451733903,0.028345748782157898,0.0200203750282526,0.05598246306180954,0.9154929577464789,0.028345748782157898,0.0200203750282526,14.123839584179223,249,2.948031927276335,14.12386446232227,1.4860199689865112,1.4860199689865112,0.10521341187822311,0.07430099844932556,0.07430099844932556,False,nan,nan,nan,1.0464929359059938,1.0464929359059938,0.14915743398047246,-12.63784449333576,0.11981018632650375,0.2900877445936203,2.948045484877841,True,False,nan,nan,nan,nan,nan,-1.559514045715332,-0.4982231557369232,2.784887531772256,1.6917616128921509,1.5238733291625977,1.1369961500167847,1.1888349056243896,1.107191562652588,1.107191562652588,0.2858719229698181,8.549665451049805,0.39543071389198303
18,0,circle,,1.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,0.74,0.027993217811438143,0.04380175843834877,0.031117264181375504,0.10141176357865334,0.7777777777777778,0.04380175843834877,0.031117264181375504,14.12320285756141,249,2.984188376843114,14.123227735704457,0.5846778154373169,0.5846778154373169,0.041398313925025264,0.029233890771865844,0.02436157564322154,False,nan,nan,nan,0.8120525214407179,0.6767104345339316,0.22710102431310542,-13.53854992026714,0.015559363178908825,0.03491553384810686,2.9841938331799063,True,False,nan,nan,nan,nan,nan,-0.5992997884750366,-0.07660260796546936,3.0601194109767675,1.4398590326309204,0.8768120408058167,0.8664095997810364,0.8768120408058167,0.8336580395698547,0.694715032974879,0.26370829343795776,13.704604148864746,0.5312190651893616
19,1,circle,,1.2,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,1.7,0.24283194747319195,0.029423635452985764,0.01793704181909561,0.05383696332573881,0.9166666666666666,0.029423635452985764,0.01793704181909561,14.136298179626465,249,2.967278886572466,14.136323057769513,1.9110395908355713,1.9110395908355713,0.13518646843496113,0.09555197954177856,0.0796266496181488,False,nan,nan,nan,1.1375235659735543,0.947936304977962,0.12311828342487015,-12.225283466933941,0.2423018515110016,0.557773646712303,2.9672965047597826,True,False,nan,nan,nan,nan,nan,-2.061363697052002,-0.8656084537506104,2.489157935604453,1.6879700422286987,1.6669816970825195,1.3389803171157837,1.3639180660247803,1.1752938032150269,0.9794115026791891,0.27452757954597473,9.396074295043945,0.623844563961029
