scenario_id,repeat,requested_vx,requested_vy,requested_wz,requested_height,samples,survived,time_to_failure_s,achieved_vx_mean,achieved_vy_mean,achieved_wz_mean,achieved_height_mean,achieved_height_std,vx_rmse,vy_rmse,wz_rmse,height_rmse,tilt_rms_deg,tilt_max_deg,action_delta_rms
24,0,0.4,0.0,0.0,0.26,300,True,nan,0.313091516494751,0.02001284807920456,-0.025099478662014008,0.2797865867614746,0.0021691678557544947,0.10768993198871613,0.052087996155023575,0.3507465124130249,0.019905121996998787,2.224879503250122,5.067918300628662,0.12432458251714706
25,1,0.4,0.0,0.0,0.26,300,True,nan,0.2953249216079712,0.022470593452453613,-0.019807303324341774,0.28106826543807983,0.001975997816771269,0.12073100358247757,0.05181778594851494,0.36125999689102173,0.021160710602998734,2.1417431831359863,5.251591682434082,0.11890865117311478
26,2,0.4,0.0,0.0,0.26,300,True,nan,0.2962441146373749,0.008244029246270657,-0.032887186855077744,0.2805105745792389,0.0018025136087089777,0.11911863833665848,0.04096820205450058,0.2962357699871063,0.020589642226696014,2.0664401054382324,4.47002649307251,0.11886128783226013
27,0,0.4,0.0,0.0,0.2932,300,True,nan,0.37753748893737793,0.0634799376130104,-0.010531395673751831,0.3017381429672241,0.002214715350419283,0.08652439713478088,0.07480369508266449,0.13999412953853607,0.008820719085633755,3.9261207580566406,9.463010787963867,0.1449306458234787
28,1,0.4,0.0,0.0,0.2932,300,True,nan,0.35443881154060364,0.034683238714933395,-0.004942637402564287,0.30148178339004517,0.0029218343552201986,0.074739471077919,0.04982731491327286,0.10608576983213425,0.008782103657722473,2.6489362716674805,7.701162338256836,0.13429540395736694
29,2,0.4,0.0,0.0,0.2932,300,True,nan,0.3801349103450775,0.07799844443798065,-0.014660797081887722,0.3017025887966156,0.002213407540693879,0.07232557982206345,0.08724828064441681,0.15042313933372498,0.00878596305847168,3.9297640323638916,9.853215217590332,0.14402633905410767
30,0,0.3,0.15,0.2,0.1705,300,True,nan,0.3534666895866394,0.17033912241458893,0.16487641632556915,0.16978850960731506,0.002370390808209777,0.07148570567369461,0.045667946338653564,0.16546319425106049,0.0024748649448156357,3.4530818462371826,6.244367599487305,0.1619102954864502
31,1,0.3,0.15,0.2,0.1705,300,True,nan,0.35747283697128296,0.1656191051006317,0.1689026802778244,0.1692250519990921,0.002922516781836748,0.0802140012383461,0.04011933505535126,0.16281749308109283,0.0031885067000985146,3.504743814468384,5.9678521156311035,0.16468574106693268
32,2,0.3,0.15,0.2,0.1705,300,True,nan,0.3587198853492737,0.16947755217552185,0.1776925027370453,0.16980662941932678,0.0022536241449415684,0.07842627167701721,0.041204892098903656,0.1549772173166275,0.0023578752297908068,3.5203428268432617,6.182901382446289,0.16282930970191956
33,0,0.3,0.15,0.2,0.2,300,True,nan,0.28277093172073364,0.1796097755432129,0.07769645005464554,0.212034210562706,0.0025804289616644382,0.07240058481693268,0.048832643777132034,0.2976876199245453,0.012307755649089813,3.0374627113342285,5.365176677703857,0.14529955387115479
34,1,0.3,0.15,0.2,0.2,300,True,nan,0.3119620978832245,0.15270550549030304,0.023120300844311714,0.21317899227142334,0.00274905888363719,0.0671047493815422,0.03299717232584953,0.34595972299575806,0.013462647795677185,2.8832528591156006,4.842174530029297,0.14425529539585114
35,2,0.3,0.15,0.2,0.2,300,True,nan,0.28690898418426514,0.18296927213668823,0.12523005902767181,0.21259163320064545,0.0023480060044676065,0.05054382234811783,0.04788569360971451,0.27042049169540405,0.012808682397007942,3.1017963886260986,5.372593879699707,0.14525996148586273
36,0,0.3,0.15,0.2,0.23,300,True,nan,0.17643065750598907,0.1065940111875534,0.010308374650776386,0.24634605646133423,0.0018915344262495637,0.1361442506313324,0.05913159251213074,0.396619975566864,0.01645512506365776,2.391854763031006,4.177034854888916,0.11457141488790512
37,1,0.3,0.15,0.2,0.23,300,True,nan,0.18409106135368347,0.10545430332422256,-0.03308041766285896,0.2437589019536972,0.002371283946558833,0.13192379474639893,0.0563269704580307,0.47771814465522766,0.01396174542605877,2.35437273979187,4.5530500411987305,0.11904197186231613
38,2,0.3,0.15,0.2,0.23,300,True,nan,0.18518532812595367,0.1077365130186081,-0.032062828540802,0.24514974653720856,0.0020775562152266502,0.13002543151378632,0.05328385531902313,0.4460674822330475,0.015291526913642883,2.3921608924865723,4.241744518280029,0.11697733402252197
39,0,0.3,0.15,0.2,0.26,300,True,nan,0.18986596167087555,0.11035200953483582,0.06334321945905685,0.28192663192749023,0.002065701177343726,0.11919452250003815,0.0498787984251976,0.2569694221019745,0.02202373929321766,2.6444191932678223,5.253579616546631,0.10581424087285995
40,1,0.3,0.15,0.2,0.26,300,True,nan,0.19539912045001984,0.1196969747543335,0.07667100429534912,0.28270235657691956,0.002082647057250142,0.11550948768854141,0.04244527965784073,0.25252094864845276,0.022797703742980957,2.4650955200195312,4.673126697540283,0.11094511300325394
41,2,0.3,0.15,0.2,0.26,300,True,nan,0.1964891403913498,0.12192731350660324,0.08683076500892639,0.2816475033760071,0.0020655535627156496,0.11864162981510162,0.046502016484737396,0.26476189494132996,0.021745821461081505,2.6539244651794434,6.157270908355713,0.1119522899389267
42,0,0.3,0.15,0.2,0.2932,300,True,nan,0.25881102681159973,0.16652445495128632,0.11795420199632645,0.3024279773235321,0.002872354816645384,0.09486007690429688,0.07428118586540222,0.1899552345275879,0.009664694778621197,3.1552090644836426,8.599016189575195,0.13420796394348145
43,1,0.3,0.15,0.2,0.2932,300,True,nan,0.277237206697464,0.1882699877023697,0.0875406488776207,0.3033679127693176,0.002802757080644369,0.07524225115776062,0.06019275262951851,0.20844174921512604,0.010547150857746601,3.3076045513153076,8.232526779174805,0.12879671156406403
44,2,0.3,0.15,0.2,0.2932,300,True,nan,0.24011611938476562,0.16125130653381348,-0.03404179587960243,0.30427390336990356,0.002639099257066846,0.10471805185079575,0.05922364443540573,0.3147355318069458,0.011384043842554092,3.771409749984741,10.528432846069336,0.12755121290683746
