scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
21,0,circle,,1.5,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,3.44,0.20855103894309213,0.09381550550460815,0.08913207054138184,0.09381550550460815,0.08913207054138184,14.136298179626465,249,0.7163439858847135,14.136323057769513,4.07669734954834,4.07669734954834,0.2883845631490243,0.203834867477417,0.13588991165161132,False,nan,nan,nan,1.1920167688737835,0.7946778459158557,0.8433506574992047,-10.059625708221173,0.2078571617603302,0.36553195118904114,0.716368678988257,True,False,nan,nan,nan,nan,nan,-0.7125633358955383,-3.073737621307373,1.287815472111106,0.8515298366546631,1.4855029582977295,1.0819321870803833,1.1192578077316284,1.0700464248657227,0.7133642832438151,0.19166453182697296,9.896824836730957,0.603082001209259
22,1,circle,,1.5,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,4.26,0.1335533832427255,0.07630975544452667,0.07041262835264206,0.07630975544452667,0.07041262835264206,14.136001977953129,249,1.0945548611118474,14.136026856096176,5.733714580535889,5.733714580535889,0.40561005145963047,0.28668572902679446,0.1911238193511963,False,nan,nan,nan,1.3522911746546906,0.9015274497697937,0.4669139792033327,-8.402312275560288,0.13247714936733246,0.2272726960480213,1.0945303510118523,True,False,nan,nan,nan,nan,nan,1.0816943645477295,-2.8328638076782227,0.07077336870133877,0.6715974807739258,1.4138755798339844,1.2668778896331787,1.2979077100753784,1.2847048044204712,0.8564698696136475,0.21015997231006622,8.887967109680176,0.5902584791183472
23,2,circle,,1.5,0.28,,constant,nan,,0,0,0,0.6628245038453242,False,True,False,3.72,0.16207766474778523,0.08010987192392349,0.07458477467298508,0.08010987192392349,0.07458477467298508,14.133356033824384,249,0.14954012357143057,14.133380911967432,4.663816452026367,4.663816452026367,0.3299859022463113,0.23319082260131835,0.1554605484008789,False,nan,nan,nan,1.2604909329800993,0.8403272886533996,0.8438589802369274,-9.469564459941065,0.16113679111003876,0.2800735652446746,0.1495476658045609,True,False,nan,nan,nan,nan,nan,-0.04803752899169922,-3.141622304916382,0.7987301554530859,1.360419511795044,1.649092197418213,1.1559786796569824,1.1921480894088745,1.1620779037475586,0.7747186024983724,0.2062772661447525,9.495195388793945,0.5694370865821838
24,0,s_curve,,0.8,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,19.02,0.14742726508128734,0.07304645329713821,0.06257597357034683,0.07304645329713821,0.06257597357034683,10.252311706542969,249,0.5809329592919856,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.5126154899597168,0.640769362449646,True,13.040000000000001,0.7862200826420932,0.9827751033026164,0.5395952525891756,0.6744940657364695,0.44169511282908225,-7.845856053734224e-08,0.1470979005098343,0.3037535861134528,0.5809329592919856,True,True,12.82,0.12054597500364247,0.0017464160919189453,0.005204200744628906,-0.00028784105671642024,-10.565901756286621,0.3911014795303345,0.5355141798602505,0.6195090413093567,0.351675808429718,0.5656152367591858,0.6241565346717834,0.5710122585296631,0.7137653231620789,0.2176404744386673,10.518635749816895,0.449947327375412
25,1,s_curve,,0.8,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,16.240000000000002,0.12195575186058029,0.07643664628267288,0.0686573013663292,0.07643664628267288,0.0686573013663292,10.252311706542969,249,0.556943125051908,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.5126154899597168,0.640769362449646,True,12.94,0.7922959719979055,0.9903699649973818,0.6320782860169135,0.7900978575211418,0.45601747182366675,-7.845856053734224e-08,0.12148667126893997,0.2558329403400421,0.556943125051908,True,True,12.700000000000001,0.11522171195279134,0.04785585403442383,0.009203553199768066,0.007268494303377615,-10.544759750366211,0.37566208839416504,0.6507673899279997,0.28664499521255493,0.37261757254600525,0.6558622717857361,0.6907938122749329,0.665661633014679,0.8320770412683487,0.21160592138767242,11.197035789489746,0.4510902166366577
26,2,s_curve,,0.8,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,17.18,0.12881499669724256,0.07514536380767822,0.06679841130971909,0.07514536380767822,0.06679841130971909,10.252311706542969,249,0.5216964942405197,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.5126154899597168,0.640769362449646,True,13.1,0.7826190746299921,0.9782738432874901,0.5974539510020009,0.7468174387525012,0.3878831730990517,-7.845856053734224e-08,0.12839142978191376,0.29200435578823086,0.5216964942405197,True,True,12.9,0.14860146720215084,0.06089973449707031,0.013120085000991821,-0.005247296305977089,-10.512568473815918,0.16264301538467407,0.24768430391420562,0.31409522891044617,0.4041939973831177,0.6228001117706299,0.6743037700653076,0.625868022441864,0.78233502805233,0.21340042352676392,9.670245170593262,0.4542236328125
27,0,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,15.96,0.13839254202986925,0.0607120655477047,0.05089256539940834,0.0607120655477047,0.05089256539940834,10.24434901215136,249,0.501011453710534,10.244347183261288,10.24434757232666,10.24434757232666,1.0000000379785423,0.512217378616333,0.512217378616333,True,10.8799975078521,0.9415762435485797,0.9415762435485797,0.6426817799452108,0.6426817799452108,0.27699826343949646,3.89065371919628e-07,0.13804420828819275,0.29664758443832384,0.501011453710534,True,True,10.48,0.12445694120829477,0.0057904720306396484,0.007773101329803467,-0.02248595579567869,-10.495908737182617,0.3311299681663513,0.6540401617633267,0.11949227005243301,0.28181692957878113,0.6665611267089844,0.710185170173645,0.6728821992874146,0.6728821992874146,0.22939543426036835,9.859637260437012,0.4867544174194336
28,1,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,False,False,True,14.34,0.1249023204143274,0.06221926212310791,0.055059708654880524,0.06221926212310791,0.055059708654880524,10.252311706542969,249,0.4948729648552157,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.5126154899597168,0.5126154899597168,True,10.6,0.967199045061594,0.967199045061594,0.715943421731448,0.715943421731448,0.3227907275431782,-7.845856053734224e-08,0.12448443472385406,0.27728528529405594,0.4948729648552157,True,True,10.26,0.12859980020925105,0.01792740821838379,0.011289030313491821,-0.0007495245952342522,-10.484285354614258,0.36162495613098145,0.6617880503283903,0.4088387191295624,0.3547312021255493,0.734951913356781,0.7840429544448853,0.7486661076545715,0.7486661076545715,0.22515784204006195,9.921525955200195,0.476714164018631
29,2,s_curve,,1.0,0.28,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,20.0,0.09094148806898125,0.057248108088970184,0.05177229642868042,0.057248108088970184,0.05177229642868042,10.237009565345943,249,0.12683904272044508,10.23700773645587,10.237008094787598,10.237008094787598,1.0000000350035612,0.5118504047393799,0.5118504047393799,True,10.519996540165296,0.9730999147548218,0.9730999147548218,0.5118504047393799,0.5118504047393799,0.2318500522249251,3.583317269573172e-07,0.0905221700668335,0.18014414310455323,0.12683904272044508,True,True,10.200000000000001,0.114838482534795,0.18109923997987945,0.02424675226211548,0.0036282094564576983,-10.11840534210205,0.3052855134010315,0.024446487426757812,0.16033996641635895,0.13829518854618073,0.5150967240333557,0.6000326871871948,0.5182988047599792,0.5182988047599792,0.22844618558883667,9.218530654907227,0.45020490884780884
30,0,s_curve,,1.2,0.28,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,20.0,0.14536549465277762,0.0459374263882637,0.03999010846018791,0.0459374263882637,0.03999010846018791,10.246605438645929,249,0.2583806772795273,10.246603609755857,10.246603965759277,10.246603965759277,1.0000000347435536,0.5123301982879639,0.4269418319066366,True,8.799997500524656,1.1643871045582632,0.970322587131886,0.5123301982879639,0.4269418319066366,0.11338201114994068,3.560034205207785e-07,0.1451512575149536,0.2435017094016075,0.2583806772795273,True,True,8.52,0.1215147148744772,0.09410333633422852,0.010198622941970825,0.0026530058398894774,-10.257779121398926,0.2421857714653015,0.47849852243532376,0.15361618995666504,0.17066539824008942,0.52104252576828,0.6214545965194702,0.5223013162612915,0.4352510968844096,0.24026314914226532,10.981870651245117,0.4760141372680664
