scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.2,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.02725188282003088,0.02199823036789894,0.01819133386015892,0.03504135161638259,0.879,0.02199823036789894,0.01819133386015892,4.0,100,0.019417872703769587,4.0,3.997467041015625,3.997467041015625,0.9993667602539062,0.19987335205078124,0.9993667602539061,False,nan,nan,nan,0.19987335205078124,0.9993667602539061,0.11427356675052643,-0.002532958984375,0.024486245587468147,0.04718388468027115,0.019417872703769587,False,False,nan,nan,nan,nan,nan,-4.007712364196777,0.019251585006713867,0.1125650405883789,0.12467678636312485,0.28074443340301514,0.19955097138881683,0.2482796609401703,0.19965575635433197,0.9982787817716599,0.15478335320949554,10.210129737854004,0.4175286889076233
1,1,straight,,0.2,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.026318761608071894,0.022177616134285927,0.017932189628481865,0.03475547432899475,0.849,0.022177616134285927,0.017932189628481865,4.0,100,0.038995049759995064,4.0,4.034523963928223,4.034523963928223,1.0086309909820557,0.20172619819641113,1.0086309909820557,True,19.886842934687447,0.20113800934300316,1.0056900467150158,0.20172619819641113,1.0086309909820557,0.1728749875860213,0.034523963928222656,0.022574009373784065,0.04650719221681356,0.038995049759995064,False,False,nan,nan,nan,nan,nan,-4.042498588562012,0.01812988519668579,0.03037238121032715,0.3590169847011566,0.2037355750799179,0.2032836675643921,0.242234468460083,0.20165717601776123,1.0082858800888062,0.15563556551933289,10.336435317993164,0.41195428371429443
2,0,straight,,0.2,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.043226235002334926,0.011723143979907036,0.009564670734107494,0.022830691933631894,0.997,0.011723143979907036,0.009564670734107494,4.0,101,0.8661418152940349,4.0,4.866114616394043,4.866114616394043,1.2165286540985107,0.24330573081970214,1.2165286540985105,True,14.408753922008069,0.27760901613361316,1.3880450806680658,0.24330573081970214,1.2165286540985105,0.8564788237957953,0.866114616394043,0.04148992523550987,0.08095961809158324,0.8661418152940349,False,False,nan,nan,nan,nan,nan,-4.883987903594971,0.006863713264465332,0.004742685948507376,0.29629555344581604,0.19973811507225037,0.24834536015987396,0.2881469130516052,0.24379275739192963,1.2189637869596481,0.28419968485832214,8.228020668029785,0.4802941083908081
3,1,straight,,0.2,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.03862314734485016,0.013559368439018726,0.010952933691442013,0.026170065999031062,0.985,0.013559368439018726,0.010952933691442013,4.0,100,0.7530822841506419,4.0,4.752737998962402,4.752737998962402,1.1881844997406006,0.23763689994812012,1.1881844997406006,True,15.583002544529263,0.25668994075883556,1.2834497037941777,0.23763689994812012,1.1881844997406006,0.6533266693806647,0.7527379989624023,0.036829181015491486,0.07230810858309268,0.7530822841506419,False,False,nan,nan,nan,nan,nan,-4.752737998962402,0.022768735885620117,0.18051916757692532,0.02724773809313774,0.2549324035644531,0.2397320717573166,0.2829568088054657,0.2379768341779709,1.1898841708898544,0.2828370928764343,8.214662551879883,0.4800594449043274
4,0,straight,,0.4,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.028800604429435182,0.01948443241417408,0.014857466332614422,0.03412817195057869,0.902,0.01948443241417408,0.014857466332614422,8.0,200,0.20049444219177123,8.0,8.196438789367676,8.216331481933594,1.0245548486709595,0.4098219394683838,1.0245548486709595,True,17.700704500978475,0.45195941209897994,1.1298985302474498,0.4098219394683838,1.0245548486709595,0.8880583460865017,0.19643878936767578,0.02615678869187832,0.04921285863965749,0.20049444219177123,False,False,nan,nan,nan,nan,nan,-8.196438789367676,0.04012191295623779,0.23118424415588382,0.28188082575798035,0.2290467768907547,0.40582624077796936,0.4365762770175934,0.4100302457809448,1.025075614452362,0.15889358520507812,8.928047180175781,0.45818716287612915
5,1,straight,,0.4,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.026717726342250177,0.020093636587262154,0.015924697741866112,0.03441475331783295,0.894,0.020093636587262154,0.015924697741866112,8.0,200,0.038931754808126606,8.0,8.023200988769531,8.056617736816406,1.0029001235961914,0.40116004943847655,1.0029001235961914,True,18.556723800759233,0.4311105821207883,1.0777764553019706,0.40116004943847655,1.0029001235961914,0.8570301760462519,0.02320098876953125,0.023339660838246346,0.04366861321032047,0.038931754808126606,False,False,nan,nan,nan,nan,nan,-8.023200988769531,0.03126263618469238,0.17548394203186035,0.18076835572719574,0.18917149305343628,0.3980328440666199,0.4314386248588562,0.40206268429756165,1.0051567107439041,0.15773916244506836,9.217596054077148,0.4515658915042877
6,0,straight,,0.4,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.06227657653363406,0.01804737187922001,0.015547413378953934,0.03279929608106613,0.925,0.01804737187922001,0.015547413378953934,8.0,200,0.529954571224061,8.0,8.529729843139648,8.529729843139648,1.066216230392456,0.4264864921569824,1.066216230392456,True,17.283050237697548,0.4628812559110956,1.157203139777739,0.4264864921569824,1.066216230392456,0.7861666504960056,0.5297298431396484,0.06100571155548096,0.11281743347644806,0.529954571224061,False,False,nan,nan,nan,nan,nan,-8.535423278808594,-0.01544886827468872,0.08281588554382324,0.3375402092933655,0.24678440392017365,0.4280862808227539,0.4549270272254944,0.4269830584526062,1.0674576461315155,0.27797064185142517,8.703461647033691,0.4927956759929657
7,1,straight,,0.4,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.06559589365313886,0.017576636746525764,0.015266024507582188,0.030826383829116816,0.937,0.017576636746525764,0.015266024507582188,8.0,200,0.4112038863110627,8.0,8.406439781188965,8.406439781188965,1.0508049726486206,0.42032198905944823,1.0508049726486206,True,17.791817120622568,0.4496449095537952,1.124112273884488,0.42032198905944823,1.0508049726486206,0.9226973213934896,0.40643978118896484,0.06456953287124634,0.12538977116346356,0.4112038863110627,False,False,nan,nan,nan,nan,nan,-8.413507461547852,0.06241118907928467,0.05476045608520508,0.1927436739206314,0.25989997386932373,0.4207688570022583,0.4567616581916809,0.42071279883384705,1.0517819970846176,0.2782825827598572,8.632569313049316,0.49942678213119507
8,0,straight,,0.6,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.04882287433395524,0.021164732053875923,0.017237721011042595,0.03473413959145546,0.885,0.021164732053875923,0.017237721011042595,9.999976992607117,249,0.08900894141045951,9.999970316887216,9.999970436096191,9.999970436096191,1.000000011920933,0.4999985218048096,0.8333308696746826,True,16.759999705502015,0.5966569506325469,0.9944282510542448,0.4999985218048096,0.8333308696746826,0.6175998089459636,1.1920897513562068e-07,0.04756605252623558,0.0976362220942974,0.08900894141045951,True,True,16.42,0.11832191609019785,0.053304020558492725,0.029254242777824402,0.009011590553423598,-10.082011222839355,0.03459322452545166,0.07468581199645996,0.09271498769521713,0.15727198123931885,0.49681806564331055,0.5500510931015015,0.504281222820282,0.84046870470047,0.1564657837152481,8.510683059692383,0.47696876525878906
9,1,straight,,0.6,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.035017049792578844,0.01889166794717312,0.014752979390323162,0.03238694742321967,0.932,0.01889166794717312,0.014752979390323162,10.000006675720215,249,0.027499295241793443,10.000000000000314,9.981502532958984,10.0,0.998150253295867,0.49907512664794923,0.831791877746582,True,16.44,0.6082725060827442,1.013787510137907,0.49907512664794923,0.831791877746582,0.5311447138743927,-0.01849746704133004,0.030243150889873505,0.05149505585432052,0.027499295241793443,True,True,16.16,0.11790696091798636,0.10939270654787261,0.01261882483959198,0.018811881188138257,-9.981502532958984,0.0203474760055542,0.008569002151489258,0.1301918923854828,0.07400501519441605,0.4913410544395447,0.5458017587661743,0.4998348355293274,0.8330580592155457,0.15888835489749908,8.377613067626953,0.4612824618816376
10,0,straight,,0.6,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.10203749772476664,0.026465626433491707,0.022449975833296776,0.046896076947450634,0.734,0.026465626433491707,0.022449975833296776,10.000006675720215,249,0.10980227232130109,10.000000000000314,9.91338062286377,10.0,0.9913380622863458,0.4956690311431885,0.8261150519053142,True,16.7,0.5988023952095997,0.9980039920159994,0.4956690311431885,0.8261150519053142,0.07597937369053843,-0.08661937713654488,0.10059519112110138,0.16186544001102446,0.10980227232130109,True,True,16.42,0.11756916423255094,0.16700124740600586,0.027051925659179688,0.009013398294781538,-9.91338062286377,0.06747967004776001,0.3556180636035367,0.03258081153035164,0.16485221683979034,0.49677973985671997,0.5524843335151672,0.4964602291584015,0.8274337152640026,0.27104318141937256,7.822333335876465,0.5328547358512878
11,1,straight,,0.6,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.08220647053267816,0.023799030110239983,0.020665688440203667,0.042352117598056786,0.795,0.023799030110239983,0.020665688440203667,10.000006675720215,249,0.00891367284411841,10.000000000000314,9.99644660949707,10.0,0.9996446609496756,0.4998223304748535,0.8330372174580892,True,18.7,0.5347593582887868,0.8912655971479782,0.4998223304748535,0.8330372174580892,0.41913113822834974,-0.0035533905032441027,0.07772072404623032,0.13387524187564848,0.00891367284411841,True,True,16.12,0.12672994931430567,0.1419227758990689,0.014415174722671509,0.02034739454096246,-9.99644660949707,-0.008175641298294067,0.23083264032472808,0.12531009316444397,0.19416606426239014,0.49714043736457825,0.5528265237808228,0.5013211965560913,0.8355353275934856,0.27323833107948303,7.965893268585205,0.5174869894981384
12,0,straight,,0.8,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.06822139551417251,0.021320367231965065,0.01674303412437439,0.03711351081728935,0.864,0.021320367231965065,0.01674303412437439,9.987290471792221,249,0.08758528206562302,9.98728379607232,9.987283706665039,9.987283706665039,0.9999999910478882,0.49936418533325194,0.6242052316665649,True,14.18,0.7043218473957913,0.8804023092447391,0.49936418533325194,0.6242052316665649,0.6033175649793141,-8.940728157824651e-08,0.06744397431612015,0.1187334444373846,0.08758528206562302,True,False,14.02,0.1253812098992843,0.06042766571044922,0.008862137794494629,-0.08764024279084737,-10.050615310668945,-0.07148003578186035,0.17195779481996734,0.12177801132202148,0.11852805316448212,0.4916125535964966,0.5698054432868958,0.5019528269767761,0.6274410337209702,0.15768426656723022,8.375069618225098,0.4927557110786438
13,1,straight,,0.8,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.06421659775365693,0.019755395129323006,0.01512008998543024,0.03546454459428785,0.905,0.019755395129323006,0.01512008998543024,10.000006675720215,249,0.05315486032908044,10.000000000000314,9.989618301391602,10.0,0.9989618301391288,0.4994809150695801,0.6243511438369751,True,13.32,0.7507507507507744,0.9384384384384679,0.4994809150695801,0.6243511438369751,0.2427418065966357,-0.010381698608712853,0.06345241516828537,0.10361581109464166,0.05315486032908044,True,True,13.18,0.1276745270228739,0.16972565650939944,0.00831805169582367,-0.04127465857357249,-9.989618301391602,-0.05213204026222229,0.2579081694232388,0.250119149684906,0.17664316296577454,0.49208471179008484,0.5720467567443848,0.4999520182609558,0.6249400228261948,0.15834039449691772,8.088823318481445,0.4751291871070862
14,0,straight,,0.8,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.11168257437130016,0.02894281968474388,0.025182479992508888,0.04986998513340949,0.654,0.02894281968474388,0.025182479992508888,9.998571336269379,249,0.015757083135955315,9.998564660549478,9.998564720153809,9.998564720153809,1.0000000059612886,0.49992823600769043,0.624910295009613,True,15.119999626533193,0.6612807478515799,0.8266009348144748,0.49992823600769043,0.624910295009613,0.4252500838339174,5.960433036023005e-08,0.11114606261253357,0.21264547556638713,0.015757083135955315,True,False,14.94,0.11848606807107123,0.05113822618593413,0.024079173803329468,-0.13075203075304698,-10.0033540725708,-0.015396833419799805,0.08053642908205229,0.061172593384981155,0.170148104429245,0.49538159370422363,0.5666924118995667,0.5005362033843994,0.6256702542304993,0.2685162425041199,8.253210067749023,0.5472442507743835
15,1,straight,,0.8,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.148062807634615,0.03477545827627182,0.030570462346076965,0.05894210189580915,0.526,0.03477545827627182,0.030570462346076965,10.000006675720215,249,0.09862520894107998,10.000000000000314,9.968768119812012,10.0,0.9968768119811698,0.4984384059906006,0.6230480074882507,True,17.28,0.5787037037037218,0.7233796296296522,0.4984384059906006,0.6230480074882507,1.1420166165233838,-0.031231880188302696,0.14681176841259003,0.2626331627368927,0.09862520894107998,True,False,16.96,0.14992674660559704,0.06040477752685547,0.027885496616363525,-0.21037735849054762,-9.968768119812012,0.09354859590530396,0.32854396501650057,0.0635451003909111,0.1858755499124527,0.4993032217025757,0.5525786876678467,0.5000187158584595,0.6250233948230743,0.2633315920829773,8.637839317321777,0.542462170124054
16,0,straight,,1.0,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.08014324087208942,0.02743050456047058,0.022605838254094124,0.04573985151946545,0.658,0.02743050456047058,0.022605838254094124,9.980165630578995,249,0.09356159782295782,9.980158954859094,9.980158805847168,9.980158805847168,0.9999999850691831,0.4990079402923584,0.4990079402923584,True,13.3,0.750387891342789,0.750387891342789,0.4990079402923584,0.4990079402923584,0.9418602204324391,-1.4901192635363714e-07,0.079558365046978,0.13607044145464897,0.09356159782295782,True,False,13.1,0.12495950936113792,0.11310148239135741,0.033000290393829346,-0.23815580497258815,-10.076533317565918,0.053817570209503174,0.11287242570985992,0.16240285336971283,0.1785186231136322,0.4932124614715576,0.5629451870918274,0.5029697418212891,0.5029697418212891,0.1516760289669037,9.18334674835205,0.4593276083469391
17,1,straight,,1.0,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.06290468919664466,0.020942825824022293,0.0171319842338562,0.03410619497299194,0.908,0.020942825824022293,0.0171319842338562,9.987251073122025,249,0.045838187588946123,9.987244397402124,9.987244606018066,9.987244606018066,1.0000000208882385,0.4993622303009033,0.4993622303009033,True,12.93999939986373,0.7718118130289325,0.7718118130289325,0.4993622303009033,0.4993622303009033,0.7460795680730885,2.0861594229870661e-07,0.062176287174224854,0.11594730615615835,0.045838187588946123,True,False,12.74,0.1157007967364234,0.08995985984802246,0.008396238088607788,-0.21607186833578307,-10.043777465820312,-0.013590306043624878,0.03829032579530913,0.10818032175302505,0.12913678586483002,0.4905230700969696,0.5638399720191956,0.5017545223236084,0.5017545223236084,0.15655051171779633,9.47971248626709,0.4755777418613434
18,0,straight,,1.0,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.10231535455233519,0.038771435618400574,0.03060748241841793,0.07127121835947028,0.571,0.038771435618400574,0.03060748241841793,9.986663579940796,249,0.05601868032527579,9.986656904220895,9.932597160339355,9.98665714263916,0.9945868027308827,0.4966298580169678,0.4966298580169678,True,15.419987146546514,0.6476436594473766,0.6476436594473766,0.4966298580169678,0.4966298580169678,1.114607666373357,-0.05405974388154,0.09770913422107697,0.1995242968201637,0.05601868032527579,True,False,15.1,0.11957660346765922,0.13021189371217926,0.017967939376831055,-0.3386319930979539,-9.945940017700195,0.0146828293800354,0.060462299977438044,0.23509752750396729,0.16436441242694855,0.4911738634109497,0.5686268210411072,0.49714037775993347,0.49714037775993347,0.2631881833076477,8.631591796875,0.5497487187385559
19,1,straight,,1.0,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.165849948998389,0.036151617765426636,0.03166018798947334,0.06225264519453048,0.45,0.036151617765426636,0.03166018798947334,10.000006675720215,249,0.008586954001243936,10.000000000000314,10.0,10.0,0.9999999999999686,0.5,0.5,True,17.02,0.5875440658049539,0.5875440658049539,0.5,0.5,1.8112237133385323,-3.1441516057384433e-13,0.16550642251968384,0.2911721095442772,0.008586954001243936,True,False,16.86,0.11042120427011787,0.08228522935976226,0.032089024782180786,-0.40688018979832064,-10.007949829101562,0.003245055675506592,0.10573631921877105,0.0612175352871418,0.10241374373435974,0.4905892014503479,0.5519235730171204,0.5011086463928223,0.5011086463928223,0.2618113160133362,8.696277618408203,0.5533174276351929
20,0,straight,,1.2,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.049641427653708346,0.02328181266784668,0.01779894530773163,0.045977636426687236,0.812,0.02328181266784668,0.01779894530773163,9.99233564734459,249,0.02448551923028711,9.992328971624689,9.970847129821777,9.992328643798828,0.9978501666764662,0.49854235649108886,0.41545196374257404,True,12.68,0.7880385624309691,0.6566988020258077,0.49854235649108886,0.41545196374257404,1.0523796968267607,-0.02148184180291146,0.04719700664281845,0.10678340233862399,0.02448551923028711,True,False,12.38,0.148677983472603,0.1544358730316162,0.015934661030769348,-0.39286518807555015,-9.97851848602295,0.011750102043151855,0.16171819368471343,0.16893626749515533,0.14140529930591583,0.4870756268501282,0.5679633617401123,0.4985862672328949,0.4154885560274124,0.15633204579353333,9.208142280578613,0.47715047001838684
21,1,straight,,1.2,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.06306774193764696,0.01997053064405918,0.015064823441207409,0.03639808446168899,0.875,0.01997053064405918,0.015064823441207409,10.000006675720215,249,0.02110687251636695,10.000000000000314,9.99155044555664,10.0,0.9991550445556326,0.49957752227783203,0.41631460189819336,True,12.64,0.791139240506354,0.6592827004219617,0.49957752227783203,0.41631460189819336,1.1221151417152333,-0.00844955444367379,0.06159483641386032,0.10994780957698817,0.02110687251636695,True,False,12.48,0.1406609275344478,0.26938366889953613,0.006217658519744873,-0.39871794871792354,-9.99155044555664,-0.019342660903930664,0.40993744531740384,0.06762747466564178,0.145623117685318,0.490280419588089,0.5706439018249512,0.5004163384437561,0.41701361536979675,0.15969893336296082,9.184574127197266,0.48432162404060364
22,0,straight,,1.2,0.2932,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,1.58,0.05418823193489651,0.04558727890253067,0.03830979764461517,0.08485226109623904,0.44871794871794873,0.04558727890253067,0.03830979764461517,9.999923288822174,249,9.34021893126607,9.999916613102274,0.6603232026100159,0.6813318729400635,0.06603287088862672,0.03301616013050079,0.027513466775417328,False,nan,nan,nan,0.42328410423718965,0.3527367535309914,0.5195376003048359,-9.339593410492258,0.05293171480298042,0.10417983233928681,9.34021893126607,True,False,nan,nan,nan,nan,nan,-0.6604065895080566,0.10809451341629028,0.43447429338564114,0.2799963653087616,0.43220293521881104,0.4081796109676361,0.5069913864135742,0.4240878224372864,0.35340651869773865,0.25565630197525024,26.90007209777832,0.6349167227745056
