scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
10,1,circle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,1,1,2,0.6639431209223358,False,False,True,6.9,0.21364868360833808,0.0674038827419281,0.06450542062520981,0.0937252327799797,0.055232558139534885,0.05263664945960045,0.04548892751336098,4.000000476837158,71,2.8337719147862668,4.000000011613284,0.9599586129188538,0.9599586129188538,0.23998965253294646,0.039998275538285576,0.19999137769142786,False,nan,nan,nan,0.13952886815681015,0.6976443407840507,0.37122326783385123,-3.04004139869443,0.20723459124565125,0.3765969753265379,2.8337719147862668,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.0889185667037964,-0.028941690921783447,1.2259267568588257,0.9401872158050537,0.7227113246917725,0.02424301952123642,0.3504435420036316,0.16227668523788452,0.8113834261894226,0.2757866084575653,12.577454566955566,0.31173044443130493
11,2,circle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,1,0,2,0.6639431209223358,False,False,True,3.5,0.08119462116255655,0.0738423690199852,0.07288379967212677,0.08946874737739563,0.0,0.0738423690199852,0.07288379967212677,4.000000476837158,71,2.7636693951492823,4.000000011613284,0.0,0.07883699983358383,0.0,0.0,0.0,False,nan,nan,nan,0.0,0.0,0.32881029983219723,-4.000000011613284,0.07302352041006088,0.11029420308768749,2.7636693951492823,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,0.054071009159088135,-0.17100757360458374,2.411646842956543,0.3117493987083435,0.28126904368400574,0.004585126414895058,0.19229386746883392,-0.0051367091946303844,-0.025683545973151922,0.28288376331329346,13.492732048034668,0.21320892870426178
12,0,circle,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,1,0,2,0.6639431209223358,False,False,True,4.42,0.10064125164619304,0.01910952478647232,0.011115373112261295,0.04183282479643813,0.9318181818181818,0.11021419614553452,0.10438733547925949,3.987094118259847,71,2.4328492736379586,3.9870936530359726,0.6619936227798462,0.6619936227798462,0.16603412921484076,0.027583067615826923,0.07880876461664836,False,nan,nan,nan,0.15045309608632867,0.42986598881808197,0.5241486153611067,-3.3251000302561264,0.0918629989027977,0.18269038423895828,2.4328492736379586,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.5331184267997742,-0.4057941436767578,2.0758843421936035,0.3937574028968811,0.30366718769073486,0.13461880385875702,0.23657822608947754,0.14367379248142242,0.41049654994692125,0.2858765125274658,13.945597648620605,0.2168111503124237
13,1,circle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,1,0,2,0.6639431209223358,False,False,True,2.16,0.15714286993236137,0.07869632542133331,0.07703635841608047,0.10369157791137691,0.009345794392523364,0.05841187760233879,0.05234238877892494,4.000000476837158,71,3.223366078875889,4.000000011613284,0.39490360021591187,0.39490360021591187,0.098725899767345,0.016454316675662994,0.04701233335903713,False,nan,nan,nan,0.18453439262425786,0.527241121783594,0.28955949922139257,-3.605096411397372,0.1516164094209671,0.3732568264007567,3.223366078875889,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.49982547760009766,0.3841478228569031,2.991311136876242,1.2791777849197388,0.6586344838142395,0.2527199983596802,0.3840775191783905,0.20846256613731384,0.5956073318208968,0.28703635931015015,15.476377487182617,0.3714783191680908
14,2,circle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,1,0,2,0.6639431209223358,False,False,True,2.2800000000000002,0.05536024055129852,0.07708016782999039,0.07605773210525513,0.09227362573146819,0.0,0.07519549876451492,0.0726083368062973,3.9984998169820756,71,2.684628153471457,3.998499351758201,0.2663719952106476,0.2663719952106476,0.06661799134555813,0.011098833133776983,0.03171095181079138,False,nan,nan,nan,0.11786371469497679,0.33675347055707655,0.3329494920460367,-3.7321273565475535,0.0525619313120842,0.13764431774616237,2.684628153471457,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.23845338821411133,-0.18672925233840942,2.5566892623901367,0.7042131423950195,0.3243960440158844,0.11392391473054886,0.20021182298660278,0.11534648388624191,0.32956138253211975,0.2860577404499054,13.316773414611816,0.2792435884475708
15,0,circle,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,2,0,2,0.6639431209223358,False,True,False,4.74,0.13945566783811986,0.02257261425256729,0.014059804379940033,0.04510382190346718,0.885593220338983,0.11946824938058853,0.11743450164794922,4.000000476837158,71,3.013274224864176,4.000000011613284,0.48892587423324585,0.49678802490234375,0.12223146820343428,0.020371911426385243,0.040743822852770485,False,nan,nan,nan,0.10358599030365379,0.20717198060730757,1.0184653454744437,-3.511074137380038,0.1363690048456192,0.18925336003303528,3.013274224864176,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.5656738877296448,0.17702597379684448,2.5620744228363037,0.3030076026916504,0.5639351010322571,0.12841905653476715,0.26929590106010437,0.10241051018238068,0.20482102036476135,0.2879345118999481,15.098342895507812,0.2923714518547058
16,1,circle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,2,0,2,0.6639431209223358,False,False,True,3.88,0.08963764519820364,0.08193337917327881,0.08116190880537033,0.10165995061397551,0.0,0.042662929743528366,0.04116189852356911,3.980593802407384,71,2.595822150095596,3.9805933371835094,0.2804702818393707,0.2804702818393707,0.0704594159919433,0.011686261743307114,0.023372523486614227,False,nan,nan,nan,0.07266069477703906,0.1453213895540781,0.916767376253256,-3.7001230553441387,0.07858456671237946,0.15700201094150515,2.595822150095596,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.24601125717163086,-0.27552708983421326,2.8532739321338103,0.5344536900520325,0.3287907838821411,0.03559223189949989,0.22909456491470337,0.0719711109995842,0.1439422219991684,0.2911618947982788,14.86548900604248,0.29581716656684875
17,2,circle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,2,0,2,0.6639431209223358,False,False,True,1.96,0.11790139360798528,0.08030975610017776,0.07868846505880356,0.1002472311258316,0.0,0.016677414998412132,0.012920382432639599,3.987541881389916,71,2.5058144872722456,3.9875414161660414,0.40298452973365784,0.40298452973365784,0.10106090136140107,0.016791022072235744,0.03358204414447149,False,nan,nan,nan,0.2077239843987927,0.4154479687975854,0.37110748644841396,-3.5845568864323836,0.11422023177146912,0.2311931967735289,2.5058144872722456,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.32347244024276733,-0.3543481230735779,2.390793800354004,0.8037794232368469,0.4590996503829956,0.1446252167224884,0.287340372800827,0.1928868591785431,0.3857737183570862,0.28868845105171204,18.732446670532227,0.3752115070819855
18,0,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,2,0,2,0.18137719647443323,False,False,True,3.42,0.06494040769354227,0.013525060378015041,0.009365895763039589,0.02526554614305491,0.9529411764705882,0.07243088632822037,0.04929928481578827,3.9911557408049703,97,3.395238985411914,3.9911552542328086,0.45101454854011536,0.6096968650817871,0.11300350896192102,0.01879227285583814,0.09396136427919069,False,nan,nan,nan,0.1326513378059163,0.6632566890295813,0.06621191489488325,-3.5401407056926932,0.045413386076688766,0.11218141317367536,3.395238985411914,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.5028795599937439,0.0877726674079895,0.1932047049151822,0.764306366443634,0.37633341550827026,0.1433570235967636,0.2780381143093109,0.134036585688591,0.670182928442955,0.29300689697265625,10.55052661895752,0.1830572634935379
19,1,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,1,0,2,0.18137719647443323,False,False,True,3.02,0.12978121191574973,0.0730973407626152,0.06948348879814148,0.09739956557750697,0.08666666666666667,0.0730973407626152,0.06948348879814148,3.9976958613842726,97,3.6842810397374475,3.997695374812111,0.1048709899187088,0.12474510073661804,0.026232861708137947,0.0043696245799462,0.021848122899731,False,nan,nan,nan,0.0349569966395696,0.174784983197848,0.25888852246540284,-3.892824384893402,0.12328479439020157,0.31446209251880625,3.6842810397374475,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.21110191941261292,0.3163182735443115,0.14082884788513184,0.5936369895935059,0.4510763883590698,0.08626239746809006,0.22345474362373352,0.034249648451805115,0.17124824225902557,0.2780180275440216,15.232490539550781,0.3165520131587982
20,2,s_curve,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,2,0,2,0.18137719647443323,False,False,True,5.74,0.12315558152070455,0.07477398961782455,0.07369289547204971,0.09751048684120178,0.0,0.07458601891994476,0.07335546612739563,3.9875989239662886,97,3.434354017332318,3.987598437394127,0.4689636826515198,0.4689636826515198,0.11760554379141168,0.019540153443813324,0.09770076721906662,False,nan,nan,nan,0.08198665780620976,0.40993328903104875,0.42174406342864873,-3.518634754742607,0.11780497431755066,0.2966557890176773,3.434354017332318,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.47584807872772217,-0.08500078320503235,0.30002832412719727,0.44703271985054016,0.4882446527481079,0.05380849167704582,0.27424493432044983,0.08280622214078903,0.41403111070394516,0.2836928963661194,10.959163665771484,0.2437841296195984
21,0,s_curve,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,2,0,3,0.18137719647443323,False,False,True,2.84,0.11730844698632971,0.01743463985621929,0.011565069667994976,0.03242328763008118,0.9148936170212766,0.0949695035815239,0.07699671387672424,4.000000476837158,97,3.1883576072990754,3.9999999902649965,0.6411261558532715,0.6411261558532715,0.1602815393534032,0.026713589827219646,0.07632454236348471,False,nan,nan,nan,0.22734970065718849,0.6495705733062529,0.2635510010727638,-3.358873834411725,0.10718303173780441,0.2857677936553955,3.1883576072990754,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.7067481279373169,0.18647336959838867,0.2407997290240689,1.1759929656982422,0.6580090522766113,0.23006707429885864,0.39455747604370117,0.2314900904893875,0.6614002585411072,0.29180556535720825,14.366400718688965,0.2988482117652893
22,1,s_curve,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,3,0,4,0.18137719647443323,False,False,True,3.02,0.10932655769622786,0.08458622545003891,0.08402558416128159,0.09892376661300659,0.0,0.06738615781068802,0.06429224461317062,3.9965510880574584,97,3.758471487518884,3.9965506014852967,0.05805019289255142,0.17287972569465637,0.014525073915235148,0.0024187580371896424,0.006910737249113265,False,nan,nan,nan,0.01935006429751714,0.05528589799290612,0.461784793839169,-3.9385004085927453,0.10102270543575287,0.19109572172164915,3.758471487518884,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.13617804646492004,0.2287854552268982,0.6955461502075195,0.8941391706466675,0.4899176061153412,0.09974833577871323,0.2891410291194916,0.02071409672498703,0.059183133499962945,0.2940255403518677,14.861103057861328,0.27722305059432983
23,2,s_curve,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,0,0,1,0.18137719647443323,False,False,True,3.38,0.10166017369608475,0.07119159400463104,0.0693359375,0.08438803553581238,0.05357142857142857,0.07119159400463104,0.0693359375,4.000000476837158,97,4.06501009273185,3.9999999902649965,0.0,0.061995815485715866,0.0,0.0,0.0,False,nan,nan,nan,0.0,0.0,0.577940818070107,-3.9999999902649965,0.09390785545110703,0.12159499265253544,4.06501009273185,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,0.16825592517852783,0.11022502183914185,0.048917293548583984,0.8715053200721741,0.3347491919994354,-0.05216958373785019,0.1897636353969574,-0.05789151042699814,-0.16540431550570897,0.2792510688304901,14.087457656860352,0.18230965733528137
24,0,s_curve,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,2,0,2,0.18137719647443323,False,False,True,1.52,0.11127791056033028,0.011404993012547493,0.008734898641705513,0.027232131361961363,0.96,0.12392695248126984,0.12340302765369415,4.000000476837158,97,3.738574281072193,3.9999999902649965,0.2913975417613983,0.2913975417613983,0.07284938561764684,0.012141564240058264,0.024283128480116527,False,nan,nan,nan,0.19426502784093222,0.38853005568186444,0.3119394203834236,-3.708602448503598,0.11099642515182495,0.22966852933168408,3.738574281072193,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.20158588886260986,-0.34000271558761597,0.29186422029604153,0.38898593187332153,0.45768165588378906,0.07351677864789963,0.33655568957328796,0.2059534639120102,0.4119069278240204,0.29390305280685425,20.50714683532715,0.3208979070186615
25,1,s_curve,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,1,0,2,0.18137719647443323,False,False,True,2.2600000000000002,0.14296880401175716,0.08434861153364182,0.08245992660522461,0.1093939095735549,0.026785714285714284,0.04617370665073395,0.044186919927597046,4.000000476837158,97,3.886031906476884,3.9999999902649965,0.0,0.1400124877691269,0.0,0.0,0.0,False,nan,nan,nan,0.0,0.0,0.5306555378894284,-3.9999999902649965,0.1131092756986618,0.2645610585808752,3.886031906476884,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.01040029525756836,0.36012810468673706,0.23117953935732086,1.246320366859436,0.5275026559829712,0.013657688163220882,0.3482813835144043,-0.042365338653326035,-0.08473067730665207,0.29228347539901733,19.278120040893555,0.36135223507881165
26,2,s_curve,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,2,0,2,0.18137719647443323,False,False,True,2.52,0.09830025723142774,0.08365659415721893,0.08322686702013016,0.09843649566173554,0.0,0.008468431420624256,0.007065619342029095,4.000000476837158,97,3.9340527871033113,3.9999999902649965,0.0,0.04676935821771622,0.0,0.0,0.0,False,nan,nan,nan,0.0,0.0,0.6161422839961014,-3.9999999902649965,0.09204690158367157,0.15056049227714538,3.9340527871033113,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,0.03941994905471802,0.23512232303619385,0.97145676612854,0.9223402142524719,0.35404786467552185,0.06542136520147324,0.2256009429693222,-0.03843751922249794,-0.07687503844499588,0.2932268977165222,15.341511726379395,0.2651393711566925
27,0,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,2,2,2,0.72406998185426,False,True,False,14.06,0.09874793282032533,0.040974169969558716,0.031918399035930634,0.08310112580656998,0.48005698005698005,0.05982821062207222,0.04796850308775902,3.9836240708827972,81,1.6649223381882108,3.983623098326454,1.9335657358169556,1.933623194694519,0.4853786836985806,0.08056523899237315,0.4028261949618657,False,nan,nan,nan,0.13771835725191992,0.6885917862595995,0.26091720472951224,-2.050057362509498,0.08304967731237411,0.19045591726899144,1.6649223381882108,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.9499425888061523,0.19589632749557495,1.3643728494644165,0.268063485622406,0.2108420431613922,0.13673222064971924,0.26636233925819397,0.13701952993869781,0.6850976496934891,0.25343000888824463,14.228058815002441,0.28347551822662354
