scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
24,0,s_curve,,0.2,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,12,12,12,0.19313717444465053,True,False,False,50.0,0.04205789958333592,0.03466017544269562,0.02439742721617222,0.0791644364595413,0.6916,0.049615003168582916,0.036284927278757095,10.0,243,0.10417889951371122,10.0,10.103989601135254,10.103989601135254,1.0103989601135255,0.20207979202270507,1.0103989601135253,True,49.736351619299406,0.20106018383784424,1.005300919189221,0.20207979202270507,1.0103989601135253,1.4396617752654106,0.1039896011352539,0.04001028463244438,0.08004925064742557,0.10417889951371122,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-9.852997779846191,0.23887348175048828,0.023458480834960938,0.4471333920955658,0.2693723142147064,0.1996980607509613,0.25926539301872253,0.2020477056503296,1.010238528251648,0.20775431394577026,10.29140567779541,0.4218066930770874
25,1,s_curve,,0.2,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,12,12,12,0.19313717444465053,True,False,False,50.0,0.04113217349979373,0.02210295759141445,0.015283359214663506,0.04831063523888587,0.8272,0.04232043772935867,0.026026804000139236,10.0,243,0.04706567917457643,10.0,10.04660701751709,10.04660701751709,1.004660701751709,0.2009321403503418,1.0046607017517089,True,47.38953428201811,0.21101705580159047,1.0550852790079523,0.2009321403503418,1.0046607017517089,2.01133878721879,0.046607017517089844,0.039265215396881104,0.07973423711955548,0.04706567917457643,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-9.796372413635254,0.22880738973617554,0.01442861557006836,0.12801305949687958,0.09328987449407578,0.1980562061071396,0.2536771595478058,0.20070739090442657,1.0035369545221329,0.21809077262878418,9.669347763061523,0.4315621256828308
26,2,s_curve,,0.2,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,12,12,12,0.19313717444465053,True,False,False,50.0,0.04987139784012225,0.02031778171658516,0.013174235820770264,0.04856000244617458,0.858,0.04034797474741936,0.02423177845776081,10.0,243,0.2558355781707538,10.0,10.243298530578613,10.243298530578613,1.0243298530578613,0.20486597061157227,1.0243298530578613,True,44.4585553997195,0.2249285859626265,1.1246429298131324,0.20486597061157227,1.0243298530578613,1.3486349913888855,0.24329853057861328,0.047734037041664124,0.10591600649058816,0.2558355781707538,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-9.979424476623535,0.3301311135292053,0.10574793815612793,0.22692199051380157,0.2852868437767029,0.20356068015098572,0.27761879563331604,0.20521311461925507,1.0260655730962753,0.2602238059043884,8.170621871948242,0.43360772728919983
27,0,s_curve,,0.4,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,12,12,11,0.19313717444465053,False,False,True,22.28,0.12449419977256573,0.03511236608028412,0.02840486913919449,0.06366066634654999,0.5965858041329739,0.047675371170043945,0.03884289786219597,10.24434901215136,249,0.5838902861994318,10.244347183261288,10.24434757232666,10.24434757232666,1.0000000379785423,0.2048869514465332,0.512217378616333,True,19.49999590191249,0.5253512480100859,1.3133781200252148,0.46021327818179064,1.1505331954544766,1.6735348990989907,3.89065371919628e-07,0.12398147583007812,0.2136487543582916,0.5838902861994318,True,True,False,19.26,0.11530337225931349,0.363832950592041,0.007810249924659729,0.1318975692243659,0.02882194249397547,0.6788203682843283,True,True,False,True,-10.578258514404297,0.3407076597213745,0.6535403728485109,1.468459129333496,0.4890213906764984,0.4739494025707245,0.521981954574585,0.48478010296821594,1.2119502574205399,0.22183185815811157,11.962874412536621,0.4871853291988373
28,1,s_curve,,0.4,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,12,12,11,0.19313717444465053,True,False,False,50.0,0.10559626632719028,0.02683446928858757,0.018563279882073402,0.055863223224877925,0.7812,0.03068547695875168,0.020474202930927277,10.252311706542969,249,0.2332748014184933,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.2050461959838867,0.5126154899597167,True,29.44,0.3482442213876663,0.8706105534691657,0.2050461959838867,0.5126154899597167,0.6354370156122617,-7.845856053734224e-08,0.10503581911325455,0.24067595154047008,0.2332748014184933,True,True,True,23.72,0.12435701100464408,0.017346858978271484,0.010231077671051025,0.032222170221454294,0.029971208548791196,0.7508401441352929,True,True,True,True,-10.23316764831543,0.2668764591217041,0.010187864303588867,0.12775741517543793,0.09083744138479233,0.20367185771465302,0.2739298343658447,0.2091168761253357,0.5227921903133392,0.19576004147529602,9.359891891479492,0.4202589988708496
29,2,s_curve,,0.4,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,12,12,11,0.19313717444465053,False,False,True,28.04,0.09720221003525613,0.0350225493311882,0.025759853422641754,0.07209347188472748,0.6409707351891506,0.04962708801031113,0.03684532642364502,10.237009565345943,249,0.4027607785470427,10.23700773645587,10.237008094787598,10.237008094787598,1.0000000350035612,0.20474016189575195,0.5118504047393798,True,25.199995556025442,0.40623053737039855,1.0155763434259963,0.36534647019227684,0.9133661754806921,1.0972663853384204,3.583317269573172e-07,0.09654910117387772,0.18596741557121277,0.4027607785470427,True,True,True,24.02,0.13372287162032184,0.020197868347167972,0.009969890117645264,0.026186833324557457,0.030785122737158145,0.648901370919255,True,True,True,True,-10.398480415344238,0.20124393701553345,0.19115400314331055,0.04390751197934151,0.2485925853252411,0.3660067319869995,0.42222630977630615,0.37580421566963196,0.9395105391740799,0.2598837912082672,10.316476821899414,0.49795159697532654
30,0,s_curve,,0.6,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,12,12,11,0.19313717444465053,False,False,True,19.900000000000002,0.19472371962450194,0.04023188725113869,0.03238445892930031,0.0809707850217819,0.5150905432595574,0.048091594129800797,0.03733352944254875,10.246605438645929,249,0.5547267237434367,10.246603609755857,10.246603965759277,10.246603965759277,1.0000000347435536,0.20493207931518553,0.34155346552530924,True,14.85999760783952,0.6895427496132417,1.1492379160220696,0.5154227346961407,0.8590378911602347,0.5661781277603247,3.560034205207785e-07,0.19444116950035095,0.3162258416414261,0.5547267237434367,True,True,False,14.46,0.11547027034665375,0.28489208221435547,0.03543651103973389,0.1086171237728808,0.03513292905145881,0.6392324142491247,True,True,False,True,-10.554573059082031,0.24675071239471436,0.625709056854248,0.8283636569976807,0.42754849791526794,0.514921247959137,0.5910757184028625,0.5341858267784119,0.8903097112973531,0.22869311273097992,12.497976303100586,0.4999348521232605
31,1,s_curve,,0.6,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,12,12,11,0.19313717444465053,True,False,False,50.0,0.16460511507628298,0.027314960956573486,0.02251094952225685,0.05349126830697057,0.7964,0.02987288497388363,0.02354510873556137,10.252311706542969,249,0.16490672824563427,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.2050461959838867,0.34174365997314454,True,17.06,0.6009560303430772,1.0015933839051288,0.2050461959838867,0.34174365997314454,0.25260646394780417,-7.845856053734224e-08,0.1644614189863205,0.24841087460517877,0.16490672824563427,True,True,True,15.74,0.1231730942791525,0.05894327163696289,0.012144550681114197,0.05135386770348771,0.037951271442156854,0.5664621076919985,True,True,True,True,-10.164199829101562,0.27505946159362793,0.09201669692993164,0.17070519924163818,0.14370107650756836,0.1979219913482666,0.28711310029029846,0.20454680919647217,0.340911348660787,0.18516536056995392,7.268139839172363,0.41508355736732483
32,2,s_curve,,0.6,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,5,5,5,0.19313717444465053,False,True,False,5.88,0.17814100003234665,0.05705471709370613,0.05253464728593826,0.08535636365413665,0.20819112627986347,0.06497874110937119,0.05261775851249695,10.252311706542969,249,6.027284556294785,10.252309877652896,4.097565650939941,4.097565650939941,0.3996724347818888,0.08195131301879882,0.13658552169799804,False,nan,nan,nan,0.6992432851433347,1.1654054752388912,0.2758078316461181,-6.154744226712955,0.17773237824440002,0.2874970316886902,6.027284556294785,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-3.973658800125122,0.366441011428833,0.08433961868286133,0.6377392411231995,0.7528942823410034,0.6464065909385681,0.7045964002609253,0.6829237341880798,1.1382062236467998,0.2356577217578888,10.617791175842285,0.537060022354126
33,0,s_curve,,0.8,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100;0.1705;0.2100,12,12,10,0.19313717444465053,False,False,True,14.98,0.3702393389177704,0.049110811203718185,0.040074557065963745,0.09003082960844039,0.4585561497326203,0.0475730299949646,0.040337592363357544,10.252311706542969,249,0.35521384754544016,10.252309877652896,10.252309799194336,10.252309799194336,0.9999999923472309,0.2050461959838867,0.25630774497985837,True,14.46,0.7090117481087757,0.8862646851359696,0.685314826149354,0.8566435326866925,0.9605889819265583,-7.845856053734224e-08,0.3700495660305023,0.5427324175834656,0.35521384754544016,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-10.136301040649414,0.5878294706344604,0.35531759262084966,1.037366271018982,0.7329422831535339,0.646501898765564,0.7192087173461914,0.6809918284416199,0.8512397855520248,0.22631843388080597,9.783796310424805,0.5401545166969299
34,1,s_curve,,0.8,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705;0.2932;0.1705,12,12,10,0.19313717444465053,False,False,True,21.04,0.4107761233763177,0.07376600801944733,0.06032043322920799,0.12166208028793335,0.3263558515699334,0.07743491977453232,0.06415298581123352,10.252311706542969,249,0.7977253756020175,10.252309877652896,10.201943397521973,10.252309799194336,0.9950873041556509,0.20403886795043946,0.2550485849380493,True,14.22,0.720978191114831,0.9012227388935387,0.485344595505327,0.6066807443816588,0.6199819060231796,-0.05036648013092382,0.41040709614753723,0.5420253872871399,0.7977253756020175,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-9.813977241516113,1.0355395078659058,0.1745517889605923,0.7464501857757568,0.2512817680835724,0.45227178931236267,0.5375363230705261,0.47198915481567383,0.5899864435195923,0.24405859410762787,10.577194213867188,0.5390235185623169
35,2,s_curve,,0.8,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705;0.2100;0.2932,12,12,10,0.19313717444465053,False,False,True,17.86,0.34595417739425,0.05333399772644043,0.04420220106840134,0.09735737442970274,0.37668161434977576,0.07008609175682068,0.05980957671999931,10.240116192027926,249,0.483339544904755,10.240114363137854,10.240114212036133,10.240114212036133,0.9999999852441374,0.20480228424072267,0.25600285530090333,True,16.78,0.6102571134170354,0.7628213917712942,0.5739974334100971,0.7174967917626214,2.050504103233136,-1.5110172135734956e-07,0.34573572874069214,0.5301685363054274,0.483339544904755,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-10.483181953430176,0.27214837074279785,0.29354095458984375,0.5906109809875488,0.5184348225593567,0.5741762518882751,0.6342796087265015,0.5972808599472046,0.7466010749340057,0.2364831119775772,12.622420310974121,0.5646917819976807
36,0,right_angle,,0.2,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,10,10,10,0.6934091747331685,False,False,True,44.300000000000004,0.15797539653399983,0.02939017303287983,0.023289533331990242,0.06075023338198661,0.7127371273712737,0.05707778036594391,0.04345254972577095,8.485081672668457,170,0.6952091169744526,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.8485074996948242,True,39.19999838637142,0.21645599597507256,1.0822799798753628,0.19162319324634694,0.9581159662317347,0.4926149269732575,3.0400497941229787e-07,0.1567685753107071,0.4392759338021276,0.6952091169744526,True,True,True,38.96,0.1375301432542223,0.16278726259340484,0.019526734948158264,0.017789391502650465,0.0132909576148618,0.9612254442950253,True,True,True,True,-6.5743408203125,0.5917242765426636,0.002065181732177734,0.4411185085773468,0.33264681696891785,0.18893824517726898,0.28582310676574707,0.19097720086574554,0.9548860043287277,0.2268153429031372,13.667532920837402,0.45492228865623474
37,1,right_angle,,0.2,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,10,10,10,0.6934091747331685,True,False,False,50.0,0.07091195930202247,0.025032836943864822,0.018295451998710632,0.0543976709246635,0.7876,0.035959936678409576,0.02459496445953846,8.485081672668457,170,0.10766575356428834,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.8485074996948242,True,42.39999475703412,0.2001197109000962,1.000598554500481,0.16970149993896486,0.8485074996948242,0.6861271501521915,3.0400497941229787e-07,0.06932099908590317,0.14505181610584245,0.10766575356428834,True,True,True,40.34,0.11949383023984463,0.08385562896728516,0.0001948028802871704,0.010338985943065482,0.02437392781429974,0.7692168600186087,True,True,True,True,-6.106930732727051,0.21255862712860107,0.006933927536010742,0.10269524902105331,0.1319202184677124,0.15621215105056763,0.23582936823368073,0.16026175022125244,0.8013087511062622,0.2091621607542038,9.168301582336426,0.43617892265319824
38,2,right_angle,,0.2,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,6,3,7,0.6934091747331685,False,False,True,26.22,0.1654226948152026,0.08465137332677841,0.0722145363688469,0.1301525503396988,0.3068702290076336,0.10163656622171402,0.09365648031234741,8.476970076560974,170,4.023566069310538,8.47696309683578,2.2090506553649902,2.4342494010925293,0.2605945820608289,0.044181013107299806,0.22090506553649902,False,nan,nan,nan,0.08431491051011414,0.4215745525505707,1.0377108108646997,-6.26791244147079,0.05004574730992317,0.09348670765757561,4.023566069310538,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.0012125968933105,-0.24585166573524475,1.0845682621002197,0.08076876401901245,0.19810084998607635,0.08049294352531433,0.2224094122648239,0.08164294064044952,0.4082147032022476,0.19501179456710815,32.34934616088867,0.6665723323822021
39,0,right_angle,,0.4,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,10,10,9,0.6934091747331685,False,False,True,25.6,0.26282351038504104,0.04451741278171539,0.03775486350059509,0.079561710357666,0.41985926505082094,0.05028244107961655,0.04082583263516426,8.485081672668457,170,0.6562862664934409,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.4242537498474121,True,18.599995015288112,0.4561869337044997,1.1404673342612492,0.3317073884655294,0.8292684711638234,0.5789080872395069,3.0400497941229787e-07,0.2624964714050293,0.6192998290061951,0.6562862664934409,True,True,False,18.42,0.11867916714481046,0.3015971819507046,0.018193691968917847,0.06064466302623572,0.041437837318542614,0.4940551904587678,True,True,True,False,-6.5172505378723145,0.6039345264434814,0.00769186019897461,0.5615755319595337,0.3249833583831787,0.3052677512168884,0.4168795049190521,0.3032294809818268,0.758073702454567,0.23308643698692322,12.495957374572754,0.5000547170639038
40,1,right_angle,,0.4,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,10,1,9,0.6934091747331685,False,True,False,1.42,0.16821226963928487,0.0695572942495346,0.06396497040987015,0.11876035556197166,0.05714285714285714,0.053211718797683716,0.04399998113512993,8.473774254322052,170,5.1330886432692076,8.473767274596858,0.8566691279411316,0.8566691279411316,0.10109660794075653,0.017133382558822633,0.04283345639705658,False,nan,nan,nan,0.6119065199579511,1.5297662998948776,0.15769148001159938,-7.617098146655726,0.1672864705324173,0.2962000221014023,5.1330886432692076,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.867976725101471,0.3045753836631775,1.921011273060934,0.07597054541110992,0.8040509819984436,0.5976977348327637,0.6855329275131226,0.6235178709030151,1.5587946772575378,0.2198682576417923,19.75666046142578,0.6155311465263367
41,2,right_angle,,0.4,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,10,0,9,0.6934091747331685,False,True,False,1.6400000000000001,0.0952760350562811,0.06529872864484787,0.06199464574456215,0.09514793008565903,0.04938271604938271,0.11668651551008224,0.09837999194860458,8.485081672668457,170,5.4939612586827025,8.485074692943263,0.506505012512207,0.506505012512207,0.05969364217069879,0.010130100250244141,0.025325250625610352,False,nan,nan,nan,0.312657415130992,0.78164353782748,0.10115117087629108,-7.978569680431056,0.09387066960334778,0.15254703164100647,5.4939612586827025,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.5065050721168518,0.12841880321502686,0.17619020143617828,0.5037761330604553,0.4360588788986206,0.3353305459022522,0.4169912338256836,0.3173060119152069,0.7932650297880173,0.19539915025234222,18.044353485107422,0.5370075702667236
42,0,right_angle,,0.6,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,10,10,8,0.6934091747331685,False,False,True,21.6,0.3212859074416313,0.048383891582489014,0.04121353104710579,0.09015882164239881,0.36422613531047265,0.04801028594374657,0.03674532100558281,8.48219645023346,170,0.39259613223090606,8.482189470508265,8.482190132141113,8.482190132141113,1.000000078002602,0.16964380264282228,0.2827396710713705,True,18.47999853804167,0.4589929730268867,0.7649882883781445,0.39305793012702095,0.6550965502117017,0.9166280334840011,6.616328480646416e-07,0.320866197347641,0.5448327600955962,0.39259613223090606,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-6.387099266052246,0.13453280925750732,0.2644057273864746,0.3143308758735657,0.41116783022880554,0.386104941368103,0.4705840051174164,0.3655729293823242,0.609288215637207,0.2383614033460617,12.203191757202148,0.5532712936401367
43,1,right_angle,,0.6,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,5,5,5,0.6934091747331685,False,True,False,8.48,0.1704632337346266,0.045510828495025635,0.03882410377264023,0.08883710354566572,0.36879432624113473,0.05016578733921051,0.04277219995856285,8.48420536518097,170,2.7985476064724004,8.484198385455775,4.673691749572754,4.800891399383545,0.5508701632419079,0.09347383499145508,0.15578972498575847,False,nan,nan,nan,0.5524458332828314,0.9207430554713857,0.3052692263622374,-3.810506635883021,0.16924721002578735,0.3874958992004393,2.7985476064724004,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-3.5319461822509766,-1.1193106174468994,0.5251081625567837,0.3855545222759247,0.288527250289917,0.4510762095451355,0.5438126921653748,0.4498695731163025,0.7497826218605042,0.24597316980361938,13.484140396118164,0.6055017709732056
44,2,right_angle,,0.6,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,10,10,9,0.6934091747331685,True,False,False,50.0,0.21061444830708556,0.03559330478310585,0.031209319829940796,0.06967584192752838,0.6284,0.04257351905107498,0.035128869116306305,8.485081672668457,170,0.2589888280347084,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.2828358332316081,True,14.03999956570528,0.6043500680490959,1.00725011341516,0.16970149993896486,0.2828358332316081,0.0445397168904416,3.0400497941229787e-07,0.21046994626522064,0.29984076470136634,0.2589888280347084,True,True,False,16.34,0.14774535511542858,0.07493877410888672,0.03723098337650299,-0.08071758305120791,0.045531703808554494,0.3140439554919993,True,True,False,False,-6.257235050201416,0.16991055011749268,0.0015058517456054688,0.14826491475105286,0.10917272418737411,0.14193512499332428,0.23272573947906494,0.13951028883457184,0.23251714805761975,0.20968425273895264,8.105502128601074,0.43286389112472534
45,0,right_angle,,0.8,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932;0.2500;0.2100,10,10,8,0.6934091747331685,False,False,True,14.86,0.3587843272604582,0.05007147416472435,0.04286135733127594,0.08691395819187163,0.34097035040431267,0.037665579468011856,0.02900170348584652,8.485081672668457,170,0.5867541282550854,8.485074692943263,8.485074996948242,8.485074996948242,1.000000035828203,0.16970149993896486,0.21212687492370605,True,11.09999508446684,0.7644214820254419,0.9555268525318024,0.5717705523550028,0.7147131904437535,0.37355538737971383,3.0400497941229787e-07,0.35858383774757385,0.6019107967615127,0.5867541282550854,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-6.401864528656006,0.6275334358215332,0.6146495342254639,0.25155162811279297,0.15027518570423126,0.46395137906074524,0.5498029589653015,0.4482010304927826,0.5602512881159782,0.23255358636379242,13.437389373779297,0.5522603392601013
46,1,right_angle,,0.8,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100;0.1705,10,10,8,0.6934091747331685,False,False,True,15.38,0.3981451063695023,0.05056627839803696,0.04019350931048393,0.1101596489548683,0.47265625,0.060898903757333755,0.049755971878767014,8.474606573581696,170,0.928826626890112,8.474599593856501,8.467486381530762,8.474599838256836,0.9991606432555356,0.16934972763061523,0.21168715953826903,True,12.77999957348369,0.6631142313525459,0.8288927891906823,0.551268644630909,0.6890858057886362,0.832387606055792,-0.007113212325739582,0.3978440463542938,0.6224895000457763,0.928826626890112,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-5.992887020111084,1.1287988424301147,0.003627840672628469,0.9466702342033386,0.35240423679351807,0.429752379655838,0.535193920135498,0.3974316120147705,0.49678951501846313,0.23992443084716797,11.807291984558105,0.5658546686172485
47,2,right_angle,,0.8,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500;0.2932;0.1705,8,2,6,0.6934091747331685,False,True,False,3.46,0.09707741001291614,0.052931882441043854,0.04908690229058266,0.07801008522510527,0.18023255813953487,0.07055715471506119,0.06638892740011215,8.465019673109055,170,3.864882131842235,8.46501269338386,1.9299380779266357,1.9299380779266357,0.2279899803853867,0.038598761558532715,0.04824845194816589,False,nan,nan,nan,0.5610285110251848,0.701285638781481,0.44969027120983895,-6.535074615457225,0.09521690011024475,0.2246487498283385,3.864882131842235,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-2.1351406574249268,0.21327179670333862,0.7264063994037075,0.2792772948741913,0.6739318370819092,0.6037087440490723,0.655135452747345,0.5739237070083618,0.7174046337604523,0.23659777641296387,15.573307037353516,0.6028978228569031
48,0,random_polyline,,0.2,0.2800000011920929,,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705;0.2932;0.1705;0.2932,8,8,8,0.2724527573349861,True,False,False,50.0,0.13094949240552115,0.01938013732433319,0.01294620055705309,0.04490550011396407,0.878,0.038383085280656815,0.022262128069996834,6.7930684089660645,133,0.12239123395424323,6.793067197176211,6.79306697845459,6.79306697845459,0.9999999678022291,0.1358613395690918,0.6793066978454589,True,31.26,0.2173086115539415,1.0865430577697073,0.1358613395690918,0.6793066978454589,0.8319369646954208,-2.187216212590215e-07,0.13022756576538086,0.3205383881926536,0.12239123395424323,True,True,True,30.2,0.129625172665204,0.05389189720153809,0.0009981989860534668,0.02493599990649706,0.01574023409519396,0.9066995857112242,True,True,True,True,-6.477319717407227,-1.1006388664245605,0.10618859926332672,0.08634945005178452,0.10371418297290802,0.13707666099071503,0.25042060017585754,0.13600994646549225,0.6800497323274612,0.26393067836761475,7.690045356750488,0.4599509537220001
49,1,random_polyline,,0.2,0.2800000011920929,,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932;0.2500;0.1705;0.2500;0.2100,9,9,9,0.5393016802872609,False,False,True,31.080000000000002,0.19667909749486912,0.030399462208151817,0.023534122854471207,0.05999650657176969,0.6452028332260141,0.03294858708977699,0.02583984099328518,7.261635413393378,145,0.643187008860621,7.261633358072481,7.261633396148682,7.261633396148682,1.000000005243476,0.14523266792297362,0.7261633396148681,True,25.519985612327787,0.28454692210189364,1.422734610509468,0.23379373458302258,1.1689686729151127,1.0661804424940637,3.807620085893859e-08,0.19588476419448853,0.44995356798172,0.643187008860621,True,True,False,25.2,0.14959354607334865,0.0793317000018521,0.008191242814064026,0.08816005389176512,0.022276402686229182,0.8512463958915706,True,True,False,True,-6.718765735626221,1.4086002111434937,0.5493765513049527,0.0811520591378212,0.2525791823863983,0.23969966173171997,0.3269127905368805,0.23824100196361542,1.191205009818077,0.2492581009864807,11.859067916870117,0.4795190691947937
50,2,random_polyline,,0.2,0.2800000011920929,,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500;0.2932;0.1705;0.2500,8,8,8,0.45575652886771606,False,False,True,33.7,0.17218171756533202,0.028138229623436928,0.02026478573679924,0.05972777679562568,0.7446555819477435,0.05077867954969406,0.03650620952248573,7.0115203857421875,139,0.5588393741591756,7.011524460532376,7.011524677276611,7.011524677276611,1.0000000309125692,0.14023049354553221,0.701152467727661,True,29.03999908070461,0.24144368741358282,1.207218437067914,0.2081806614393293,1.0409033071966465,0.7004557622610201,2.1674423500428475e-07,0.17148490250110626,0.4945678293704986,0.558835348171093,True,True,True,28.900000000000002,0.14291355074538242,0.008958816528320312,0.008936673402786255,0.04261330313260814,0.018378742084253354,0.9109839645380386,True,True,True,True,-6.8132452964782715,-1.2476046085357666,0.5967612266540527,0.5009225606918335,0.21104742586612701,0.21432694792747498,0.29533621668815613,0.22492563724517822,1.1246281862258911,0.2414025217294693,11.36644172668457,0.47145646810531616
