scenario,path_shape,repeat,requested_speed_m_s,progress_start_m,progress_end_m,required_height_m,tangent_speed_mean_m_s,speed_error_mean_m_s,schedule_error_mean_m,samples,duty_factor_mean,flight_fraction,duty_factor_fl,duty_factor_fr,duty_factor_hl,duty_factor_hr,diagonal_contact_correlation,ipsilateral_contact_correlation
20,rounded_waypoint,0,0.44999998807907104,0.0,0.4,0.29319998621940613,0.5347501666444104,0.08475017856533934,0.007317075522207508,41,0.6219512195121951,0.024390243902439025,0.6585365853658537,0.5121951219512195,0.6585365853658537,0.6585365853658537,0.39196935019387147,-0.13087735157927344
20,rounded_waypoint,0,0.44999998807907104,0.4,0.8,0.29319998621940613,0.4852170747954671,0.035217086716396055,0.07636586588184972,41,0.6036585365853658,0.0,0.6585365853658537,0.5121951219512195,0.5853658536585366,0.6585365853658537,0.3487759460181347,-0.24128365865997153
20,rounded_waypoint,0,0.44999998807907104,0.8,1.2000000000000002,0.29319998621940613,0.624095163308084,0.17409517522901297,0.13500001333653877,32,0.5390625,0.0,0.40625,0.59375,0.71875,0.4375,0.7121926372723024,-0.7829523943524832
20,rounded_waypoint,0,0.44999998807907104,1.2000000000000002,1.6,0.28169686207547784,0.6410014368593693,0.19100144878029823,0.24450002978742047,32,0.6171875,0.0,0.6875,0.46875,0.53125,0.78125,0.6893161593259713,-0.4632078779529569
20,rounded_waypoint,0,0.44999998807907104,1.6,2.0,0.1704999953508377,0.679432078049733,0.22943208997066206,0.39811540998862244,26,0.7403846153846154,0.0,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.8076923076923077,0.45958692177630184,-0.3452241979931445
20,rounded_waypoint,0,0.44999998807907104,2.0,2.4000000000000004,0.1704999953508377,0.4832362422476644,0.03323625416859337,0.4434130800651454,46,0.7554347826086957,0.0,0.8043478260869565,0.6521739130434783,0.6739130434782609,0.8913043478260869,0.5568566238754802,-0.29905130349608977
20,rounded_waypoint,0,0.44999998807907104,2.4000000000000004,2.8000000000000003,0.1704999953508377,0.5376342929698326,0.0876343048907615,0.4932973432025386,37,0.6959459459459459,0.0,0.5945945945945946,0.6486486486486487,0.6756756756756757,0.8648648648648649,0.4885445278440985,-0.20710118627117372
20,rounded_waypoint,0,0.44999998807907104,2.8000000000000003,3.2,0.1704999953508377,0.3712174861746676,-0.07878250190440346,0.5215686820535084,51,0.75,0.0,0.6862745098039216,0.7450980392156863,0.8431372549019608,0.7254901960784313,0.51051481897729,-0.32570901531287444
20,rounded_waypoint,0,0.44999998807907104,3.2,3.6,0.1704999953508377,0.2161663307443909,-0.23383365733468015,0.2951953767123409,92,0.8559782608695652,0.0,0.8586956521739131,0.8804347826086957,0.7717391304347826,0.9130434782608695,0.4024111472726237,-0.05565074368602746
20,rounded_waypoint,0,0.44999998807907104,3.6,4.0,0.1704999953508377,0.364827841094562,-0.08517214698450906,-0.0012862231050243217,35,0.8285714285714286,0.0,0.8285714285714286,0.8857142857142857,0.7142857142857143,0.8857142857142857,0.10289253928055822,0.04336311380195332
21,rounded_waypoint,1,0.44999998807907104,0.0,0.4,0.29319998621940613,0.5247171616707093,0.07471717359163822,0.016692308434308998,39,0.5192307692307693,0.02564102564102564,0.717948717948718,0.23076923076923078,0.5897435897435898,0.5384615384615384,0.5097680756693966,-0.49926973460335844
21,rounded_waypoint,1,0.44999998807907104,0.4,0.8,0.29319998621940613,0.5444828190586783,0.09448283097960732,0.09913634854013234,44,0.625,0.0,0.4772727272727273,0.7045454545454546,0.7954545454545454,0.5227272727272727,0.6334619386795468,-0.5248704846426361
21,rounded_waypoint,1,0.44999998807907104,0.8,1.2000000000000002,0.29319998621940613,0.5718247169448484,0.12182472886577729,0.11025801445591783,31,0.5725806451612904,0.0,0.5806451612903226,0.45161290322580644,0.5161290322580645,0.7419354838709677,0.6566151004193616,-0.7363716128349648
21,rounded_waypoint,1,0.44999998807907104,1.2000000000000002,1.6,0.29319998621940613,0.40732742616763484,-0.04267256191143623,0.33842317268481553,26,0.7019230769230769,0.0,0.6923076923076923,0.4230769230769231,0.8076923076923077,0.8846153846153846,0.21895987793315055,-0.2677980881736561
21,rounded_waypoint,1,0.44999998807907104,1.6,2.0,0.1704999953508377,0.5066506015983495,0.05665061351927844,0.3201366695815857,44,0.8011363636363636,0.0,0.9772727272727273,0.6590909090909091,0.7045454545454546,0.8636363636363636,0.31482205758017845,-0.19226676447281205
21,rounded_waypoint,1,0.44999998807907104,2.0,2.4000000000000004,0.1704999953508377,0.5456375427544117,0.09563755467534066,0.36449990504979973,40,0.725,0.0,0.75,0.8,0.575,0.775,0.34263758375542097,-0.3828857705714389
21,rounded_waypoint,1,0.44999998807907104,2.4000000000000004,2.8000000000000003,0.1704999953508377,0.4938764438033104,0.04387645572423935,0.4314993902444826,40,0.825,0.0,0.85,0.8,0.65,1.0,0.6813851438692471,-0.3082573996425536
21,rounded_waypoint,1,0.44999998807907104,2.8000000000000003,3.2,0.1704999953508377,0.39857687348244236,-0.051423114596628676,0.43586114826856726,51,0.8333333333333334,0.0,0.9411764705882353,0.7058823529411765,0.7254901960784313,0.9607843137254902,0.5694479671896688,-0.1420956520233183
21,rounded_waypoint,1,0.44999998807907104,3.2,3.6,0.1704999953508377,0.2988832734990865,-0.15111671457998455,0.2908725946247559,64,0.8515625,0.0,0.90625,0.78125,0.890625,0.828125,0.33940670342258755,-0.12679799838647715
21,rounded_waypoint,1,0.44999998807907104,3.6,4.0,0.1704999953508377,0.2484952655845675,-0.20150472249450355,0.09663577381906589,58,0.8318965517241379,0.0,0.8793103448275862,0.8793103448275862,0.6896551724137931,0.8793103448275862,0.2887439985433118,-0.1928899814173194
22,rounded_waypoint,0,0.44999998807907104,0.0,0.4,0.1704999953508377,0.5096150434734982,0.05961505539442708,-0.02195121541619313,41,0.5914634146341463,0.14634146341463414,0.6341463414634146,0.5365853658536586,0.6585365853658537,0.5365853658536586,0.49064739041587657,0.15453622548619403
22,rounded_waypoint,0,0.44999998807907104,0.4,0.8,0.1704999953508377,0.6272936314344406,0.17729364335536957,0.10650001006573406,32,0.6953125,0.0,0.65625,0.78125,0.6875,0.65625,0.5461079910866253,-0.2763037257717629
22,rounded_waypoint,0,0.44999998807907104,0.8,1.2000000000000002,0.1704999953508377,0.5984147646847893,0.14841477660571828,0.2286176561818398,34,0.7352941176470589,0.0,0.8235294117647058,0.5588235294117647,0.6764705882352942,0.8823529411764706,0.4174915635600681,-0.322287401315255
22,rounded_waypoint,0,0.44999998807907104,1.2000000000000002,1.6,0.18510713712090537,0.471383474057629,0.02138348597855795,0.28583335453555625,42,0.6726190476190477,0.0,0.6190476190476191,0.5952380952380952,0.8333333333333334,0.6428571428571429,0.3881041415142578,-0.3814955387891295
22,rounded_waypoint,0,0.44999998807907104,1.6,2.0,0.29319998621940613,0.36270428597927096,-0.08729570209980012,0.25450002920627496,50,0.715,0.0,0.66,0.7,0.82,0.68,0.4958528355254099,-0.39268272214333066
22,rounded_waypoint,0,0.44999998807907104,2.0,2.4000000000000004,0.29319998621940613,0.34012827632518916,-0.1098717117538819,0.14869234053905067,65,0.7,0.0,0.676923076923077,0.6,0.7692307692307693,0.7538461538461538,0.297181753169415,-0.1960075137636033
22,rounded_waypoint,0,0.44999998807907104,2.4000000000000004,2.8000000000000003,0.29319998621940613,0.4535021619363265,0.0035021738572554154,0.04413644488291171,44,0.5738636363636364,0.022727272727272728,0.45454545454545453,0.6363636363636364,0.6136363636363636,0.5909090909090909,0.5692127534870194,-0.5112196143439205
22,rounded_waypoint,0,0.44999998807907104,2.8000000000000003,3.2,0.29319998621940613,0.4131296170063508,-0.03687037107272026,0.09187187997499881,39,0.6666666666666666,0.0,0.5897435897435898,0.6923076923076923,0.6410256410256411,0.7435897435897436,0.44466757643663524,-0.20830004941929295
22,rounded_waypoint,0,0.44999998807907104,3.2,3.6,0.29319998621940613,0.3340479931083776,-0.11595199497069343,0.03430485314837751,59,0.7076271186440678,0.0,0.6610169491525424,0.5423728813559322,0.7627118644067796,0.864406779661017,0.40789900194166223,-0.15599603473368112
22,rounded_waypoint,0,0.44999998807907104,3.6,4.0,0.29319998621940613,0.48558096014536345,0.0355809720662924,-0.02034668114552355,26,0.6538461538461539,0.0,0.5,0.8076923076923077,0.7692307692307693,0.5384615384615384,0.2138089935299395,-0.4084511615613684
23,rounded_waypoint,1,0.44999998807907104,0.0,0.4,0.1704999953508377,0.4837652594165817,0.03376527133751065,-0.04481394880109068,43,0.6162790697674418,0.16279069767441862,0.7209302325581395,0.3953488372093023,0.6744186046511628,0.6744186046511628,0.5626738194220309,0.2490150543856478
23,rounded_waypoint,1,0.44999998807907104,0.4,0.8,0.1704999953508377,0.49782881953499536,0.047828831455924294,0.05131816884604328,44,0.75,0.0,0.8636363636363636,0.75,0.7272727272727273,0.6590909090909091,0.31331559651780094,-0.32927976548242166
23,rounded_waypoint,1,0.44999998807907104,0.8,1.2000000000000002,0.1704999953508377,0.5090727125987028,0.0590727245196318,0.06958969592436713,39,0.5833333333333334,0.0,0.46153846153846156,0.5641025641025641,0.6666666666666666,0.6410256410256411,0.5316969383151259,-0.6023398567833231
23,rounded_waypoint,1,0.44999998807907104,1.2000000000000002,1.6,0.1704999953508377,0.4321272397363508,-0.01787274834272024,0.12237849414670703,37,0.5405405405405406,0.0,0.6216216216216216,0.24324324324324326,0.5675675675675675,0.7297297297297297,0.38648680477692865,-0.4957188502352494
23,rounded_waypoint,1,0.44999998807907104,1.6,2.0,0.29319998621940613,0.45012197801561066,0.00012198993653962107,0.13081851588595905,33,0.5303030303030303,0.030303030303030304,0.5757575757575758,0.5151515151515151,0.5757575757575758,0.45454545454545453,0.5879331359085274,-0.5321857400561699
23,rounded_waypoint,1,0.44999998807907104,2.0,2.4000000000000004,0.29319998621940613,0.3739251868199494,-0.07607480125912165,0.16415246108830864,59,0.6949152542372882,0.0,0.7288135593220338,0.6610169491525424,0.559322033898305,0.8305084745762712,0.28853303827646876,-0.15438464168475038
23,rounded_waypoint,1,0.44999998807907104,2.4000000000000004,2.8000000000000003,0.29319998621940613,0.5737187377044133,0.12371874962534224,0.19657079574039846,35,0.6928571428571428,0.0,0.5428571428571428,0.6857142857142857,0.8,0.7428571428571429,0.39343331406239623,-0.28647119692541556
23,rounded_waypoint,1,0.44999998807907104,2.8000000000000003,3.2,0.29319998621940613,0.35488145612180233,-0.09511853195726871,0.16249844849109454,56,0.7410714285714286,0.0,0.6428571428571429,0.6607142857142857,0.7678571428571429,0.8928571428571429,0.31686999564414214,-0.2407617516761989
23,rounded_waypoint,1,0.44999998807907104,3.2,3.6,0.29319998621940613,0.3597221777394966,-0.09027781033957447,0.0637938946043985,54,0.7129629629629629,0.0,0.6666666666666666,0.6666666666666666,0.8148148148148148,0.7037037037037037,0.3280292000453773,-0.31193479928491175
23,rounded_waypoint,1,0.44999998807907104,3.6,4.0,0.29319998621940613,0.42080949544906615,-0.029190492630004884,-0.004430751834599635,35,0.6571428571428571,0.0,0.6571428571428571,0.6285714285714286,0.6857142857142857,0.6571428571428571,0.24176250765484242,-0.20306149180074054
24,hard_waypoint,0,0.3499999940395355,0.0,0.4,0.29319998621940613,0.33501245606629576,-0.014987537973239774,-0.017868851127683234,61,0.610655737704918,0.01639344262295082,0.7377049180327869,0.45901639344262296,0.639344262295082,0.6065573770491803,0.3198528829772402,-0.13549451680887686
24,hard_waypoint,0,0.3499999940395355,0.4,0.8,0.29319998621940613,0.44816137353579205,0.09816137949625652,0.02966667396492405,45,0.65,0.0,0.6,0.8,0.6222222222222222,0.5777777777777777,0.3164649155869441,-0.09187627104275148
24,hard_waypoint,0,0.3499999940395355,0.8,1.2000000000000002,0.29319998621940613,0.43696422599579976,0.08696423195626425,0.0683260956821231,46,0.6141304347826086,0.0,0.6086956521739131,0.6521739130434783,0.5434782608695652,0.6521739130434783,0.4835136697410377,-0.5893772200809582
24,hard_waypoint,0,0.3499999940395355,1.2000000000000002,1.6,0.2834618917060277,0.3205523382547119,-0.02944765578482359,0.17487304329682854,63,0.6984126984126984,0.0,0.7142857142857143,0.5873015873015873,0.8571428571428571,0.6349206349206349,0.19391825127278817,-0.34647557988622696
24,hard_waypoint,0,0.3499999940395355,1.6,2.0,0.1704999953508377,0.5009127226140764,0.15091272857454088,0.1869444554713032,36,0.6319444444444444,0.0,0.5277777777777778,0.6111111111111112,0.6388888888888888,0.75,0.6577762701147132,-0.5279324013774103
24,hard_waypoint,0,0.3499999940395355,2.0,2.4000000000000004,0.1704999953508377,0.31492411920970137,-0.03507587482983416,0.22943940038211338,66,0.8181818181818182,0.0,0.6666666666666666,0.8636363636363636,0.8484848484848485,0.8939393939393939,0.381819038732686,-0.2178383514324173
24,hard_waypoint,0,0.3499999940395355,2.4000000000000004,2.8000000000000003,0.1704999953508377,0.3502035076762068,0.0002035136366712636,0.19046552723646068,58,0.728448275862069,0.0,0.7413793103448276,0.8275862068965517,0.7068965517241379,0.6379310344827587,0.3685534620787448,-0.2755871711429383
24,hard_waypoint,0,0.3499999940395355,2.8000000000000003,3.2,0.1704999953508377,0.4458123807880012,0.09581238674846562,0.2554090587821863,44,0.7386363636363636,0.0,0.6590909090909091,0.7727272727272727,0.6136363636363636,0.9090909090909091,0.42250151589742996,-0.223382789550176
24,hard_waypoint,0,0.3499999940395355,3.2,3.6,0.1704999953508377,0.33133816545208294,-0.01866182858745257,0.28316638491550966,60,0.7166666666666667,0.0,0.6666666666666666,0.7166666666666667,0.6333333333333333,0.85,0.19405688464106394,-0.2025554031761131
24,hard_waypoint,0,0.3499999940395355,3.6,4.0,0.1704999953508377,0.16999979282126707,-0.18000020121826846,0.121940592436228,85,0.8588235294117647,0.0,0.9294117647058824,0.8941176470588236,0.788235294117647,0.8235294117647058,0.1681396892254795,-0.04470988341069596
25,hard_waypoint,1,0.3499999940395355,0.0,0.4,0.29319998621940613,0.36891383674394873,0.01891384270441319,-0.025357142258435574,56,0.5089285714285714,0.017857142857142856,0.6071428571428571,0.4107142857142857,0.48214285714285715,0.5357142857142857,0.35345618576943616,-0.3179809033144946
25,hard_waypoint,1,0.3499999940395355,0.4,0.8,0.29319998621940613,0.3118954651188432,-0.03810452892069231,0.04638596561498787,57,0.6271929824561403,0.0,0.6491228070175439,0.5263157894736842,0.6491228070175439,0.6842105263157895,0.349115028360404,-0.21241676124957287
25,hard_waypoint,1,0.3499999940395355,0.8,1.2000000000000002,0.29319998621940613,0.36434790045022963,0.014347906410694122,-0.04150000343720161,60,0.7041666666666667,0.0,0.6333333333333333,0.65,0.7166666666666667,0.8166666666666667,0.49531128874297214,-0.37467264531278477
25,hard_waypoint,1,0.3499999940395355,1.2000000000000002,1.6,0.29319998621940613,0.6351331761106849,0.28513318207114935,0.09549964044988113,32,0.6484375,0.0,0.5,0.5625,0.65625,0.875,0.3440106058172124,-0.4627449293985627
25,hard_waypoint,1,0.3499999940395355,1.6,2.0,0.1704999953508377,0.3467869847454131,-0.0032130092941224575,0.2558993036150926,50,0.695,0.0,0.52,0.7,0.86,0.7,0.5422825038333481,-0.3604889669283031
25,hard_waypoint,1,0.3499999940395355,2.0,2.4000000000000004,0.1704999953508377,0.4128811316830771,0.06288113764354161,0.25352977701839063,49,0.7551020408163265,0.0,0.673469387755102,0.7755102040816326,0.8163265306122449,0.7551020408163265,0.6222355058497657,-0.3183465205668909
25,hard_waypoint,1,0.3499999940395355,2.4000000000000004,2.8000000000000003,0.1704999953508377,0.41249415856234883,0.06249416452281329,0.31542736625671297,49,0.7040816326530612,0.0,0.6530612244897959,0.7142857142857143,0.6326530612244898,0.8163265306122449,0.6466834182889841,-0.42769936169150813
25,hard_waypoint,1,0.3499999940395355,2.8000000000000003,3.2,0.1704999953508377,0.22651531790693602,-0.12348467613259952,0.3201319882869709,75,0.8166666666666667,0.0,0.68,0.8666666666666667,0.9466666666666667,0.7733333333333333,0.40508256352565786,-0.14074584603406354
25,hard_waypoint,1,0.3499999940395355,3.2,3.6,0.1704999953508377,0.23796087592130616,-0.11203911811822936,0.12968949567420007,84,0.9077380952380952,0.0,0.9523809523809523,0.8452380952380952,0.9166666666666666,0.9166666666666666,0.24109640512165004,-0.09821837727685473
25,hard_waypoint,1,0.3499999940395355,3.6,4.0,0.1704999953508377,0.28501155346632,-0.06498844057321548,-0.00910080617666381,50,0.84,0.0,0.98,0.78,0.82,0.78,0.1518255537785581,-0.17449144714462822
26,hard_waypoint,0,0.3499999940395355,0.0,0.4,0.1704999953508377,0.42856052875518796,0.07856053471565247,-0.0034999990314245988,50,0.66,0.14,0.72,0.6,0.58,0.74,0.5770558518893529,0.1808415080056664
26,hard_waypoint,0,0.3499999940395355,0.4,0.8,0.1704999953508377,0.4835179504894075,0.13351795644987197,0.12269048126254743,42,0.7738095238095238,0.0,0.8095238095238095,0.8571428571428571,0.6666666666666666,0.7619047619047619,0.36663451787339235,-0.2057312449865817
26,hard_waypoint,0,0.3499999940395355,0.8,1.2000000000000002,0.1704999953508377,0.5539233187834421,0.20392332474390665,0.2557222200499638,36,0.8125,0.0,0.9444444444444444,0.8333333333333334,0.5833333333333334,0.8888888888888888,0.2217004848208321,-0.18154694921555806
26,hard_waypoint,0,0.3499999940395355,1.2000000000000002,1.6,0.18237418801553787,0.640280710112664,0.2902807160731285,0.42093549748774456,31,0.6370967741935484,0.0,0.6451612903225806,0.5483870967741935,0.7741935483870968,0.5806451612903226,0.39231823898079216,-0.5201869901087949
26,hard_waypoint,0,0.3499999940395355,1.6,2.0,0.29319998621940613,0.29856695656975113,-0.05143303746978442,0.49583334527412987,60,0.7166666666666667,0.0,0.55,0.7833333333333333,0.7666666666666667,0.7666666666666667,0.5424834233536785,-0.2279381051109462
26,hard_waypoint,0,0.3499999940395355,2.0,2.4000000000000004,0.29319998621940613,0.22177050901310785,-0.12822948502642767,0.38672526305062366,91,0.6923076923076923,0.0,0.6923076923076923,0.5934065934065934,0.6813186813186813,0.8021978021978022,0.24661881484856046,-0.2956162158964264
26,hard_waypoint,0,0.3499999940395355,2.4000000000000004,2.8000000000000003,0.29319998621940613,0.25393694448165405,-0.09606304955788147,0.1743461614740191,78,0.6955128205128205,0.0,0.5769230769230769,0.7435897435897436,0.7692307692307693,0.6923076923076923,0.3654318617168375,-0.2424505984041689
26,hard_waypoint,0,0.3499999940395355,2.8000000000000003,3.2,0.29319998621940613,0.3175209655330099,-0.032479028506525634,0.08381032112754505,58,0.7112068965517241,0.017241379310344827,0.7068965517241379,0.7068965517241379,0.5862068965517241,0.8448275862068966,0.38065630278562856,-0.08389406475877902
26,hard_waypoint,0,0.3499999940395355,3.2,3.6,0.29319998621940613,0.27141500223581105,-0.07858499180372447,0.08408188882919077,73,0.6404109589041096,0.0136986301369863,0.6438356164383562,0.6301369863013698,0.6027397260273972,0.684931506849315,0.4459272069196071,-0.20571400143524662
26,hard_waypoint,0,0.3499999940395355,3.6,4.0,0.29319998621940613,0.36403349600732327,0.014033501967787743,-0.004500583589078388,40,0.66875,0.0,0.725,0.575,0.6,0.775,0.08170912566256902,-0.30820883808554606
27,hard_waypoint,1,0.3499999940395355,0.0,0.4,0.1704999953508377,0.4424124352808576,0.09241244124132209,-0.007833332297081821,48,0.6458333333333334,0.125,0.7083333333333334,0.6041666666666666,0.5625,0.7083333333333334,0.6713450074780752,0.1556279775640215
27,hard_waypoint,1,0.3499999940395355,0.4,0.8,0.1704999953508377,0.3107307806545705,-0.03926921338496501,0.0799298272467494,57,0.7631578947368421,0.0,0.8596491228070176,0.7192982456140351,0.7368421052631579,0.7368421052631579,0.174977405101005,-0.21873457992830933
27,hard_waypoint,1,0.3499999940395355,0.8,1.2000000000000002,0.1704999953508377,0.5758975885416332,0.22589759450209768,0.12286839890793719,38,0.75,0.0,0.8157894736842105,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.37092656476288216,-0.2668280153482381
27,hard_waypoint,1,0.3499999940395355,1.2000000000000002,1.6,0.1704999953508377,0.6209234818816185,0.270923487842083,0.3154996304661031,32,0.6171875,0.0,0.5,0.625,0.8125,0.53125,0.4040204801357936,-0.47464333490941923
27,hard_waypoint,1,0.3499999940395355,1.6,2.0,0.29319998621940613,0.27931300164558565,-0.07068699239394986,0.3989992969861391,65,0.6846153846153846,0.0,0.5076923076923077,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.5318191516322212,-0.41573497160359363
27,hard_waypoint,1,0.3499999940395355,2.0,2.4000000000000004,0.29319998621940613,0.25637235167698985,-0.0936276423625457,0.2735760730397999,78,0.7275641025641025,0.0,0.717948717948718,0.7307692307692307,0.717948717948718,0.7435897435897436,0.30423555748934433,-0.21492277919968725
27,hard_waypoint,1,0.3499999940395355,2.4000000000000004,2.8000000000000003,0.29319998621940613,0.4186340682208538,0.06863407418131828,0.2253321225245785,48,0.5416666666666666,0.041666666666666664,0.5416666666666666,0.5208333333333334,0.5416666666666666,0.5625,0.41309097756209306,-0.21606277405693036
27,hard_waypoint,1,0.3499999940395355,2.8000000000000003,3.2,0.29319998621940613,0.27609943474332493,-0.0739005592962106,0.3159986791412024,48,0.6875,0.0,0.5208333333333334,0.7708333333333334,0.75,0.7083333333333334,0.5432449581599198,-0.30099228202035033
27,hard_waypoint,1,0.3499999940395355,3.2,3.6,0.29319998621940613,0.2020844491574951,-0.14791554488204042,0.16263535749671307,99,0.7727272727272727,0.0,0.797979797979798,0.696969696969697,0.7070707070707071,0.8888888888888888,0.4461002974709826,-0.16060377332561676
27,hard_waypoint,1,0.3499999940395355,3.6,4.0,0.29319998621940613,0.26180833198807457,-0.08819166205146096,-0.04763715722344273,55,0.7681818181818182,0.0,0.8,0.6545454545454545,0.7454545454545455,0.8727272727272727,0.37962042823416187,-0.22743893077498023
28,hard_waypoint,0,0.44999998807907104,0.0,0.4,0.29319998621940613,0.6007721419963572,0.15077215391728613,0.014722224254574935,36,0.5972222222222222,0.027777777777777776,0.6111111111111112,0.4722222222222222,0.5833333333333334,0.7222222222222222,0.5555322459287869,-0.3052145358712567
28,hard_waypoint,0,0.44999998807907104,0.4,0.8,0.29319998621940613,0.3767031528628789,-0.0732968352161921,0.07342308959364854,52,0.7115384615384616,0.0,0.7884615384615384,0.6538461538461539,0.7115384615384616,0.6923076923076923,0.39250889817097817,-0.36364391251710426
28,hard_waypoint,0,0.44999998807907104,0.8,1.2000000000000002,0.29319998621940613,0.4685898534087248,0.018589865329653718,0.05527908365116507,43,0.6453488372093024,0.0,0.5813953488372093,0.5348837209302325,0.8837209302325582,0.5813953488372093,0.4556077624149859,-0.5495250368502456
28,hard_waypoint,0,0.44999998807907104,1.2000000000000002,1.6,0.2839974869042635,0.5119645241647959,0.06196453608572483,0.04250003975629717,40,0.55625,0.0,0.45,0.575,0.75,0.45,0.6337551664022236,-0.540239588749912
28,hard_waypoint,0,0.44999998807907104,1.6,2.0,0.1704999953508377,0.5904111365477244,0.14041114846865335,0.15316670191287898,30,0.7083333333333334,0.0,0.8666666666666667,0.6,0.6,0.7666666666666667,0.6701253643029402,-0.38534946203581266
28,hard_waypoint,0,0.44999998807907104,2.0,2.4000000000000004,0.1704999953508377,0.444683368218706,-0.005316619860365036,0.18910642851159792,47,0.723404255319149,0.0,0.5531914893617021,0.7872340425531915,0.8723404255319149,0.6808510638297872,0.5012324163178252,-0.29410440775886193
28,hard_waypoint,0,0.44999998807907104,2.4000000000000004,2.8000000000000003,0.1704999953508377,0.5241985517112833,0.07419856363221218,0.20886843409663633,38,0.6907894736842105,0.0,0.6578947368421053,0.7105263157894737,0.7368421052631579,0.6578947368421053,0.5950967576527404,-0.2584857208126361
28,hard_waypoint,0,0.44999998807907104,2.8000000000000003,3.2,0.1704999953508377,0.5629987219969431,0.11299873391787212,0.29961111231644744,36,0.6944444444444444,0.0,0.6944444444444444,0.8055555555555556,0.5,0.7777777777777778,0.5035151907083804,-0.2820621051486044
28,hard_waypoint,0,0.44999998807907104,3.2,3.6,0.1704999953508377,0.39726254165172575,-0.05273744642734528,0.31829973900317954,50,0.75,0.0,0.72,0.8,0.68,0.8,0.4333359214473254,-0.2911516025863633
28,hard_waypoint,0,0.44999998807907104,3.6,4.0,0.1704999953508377,0.2251081088002138,-0.22489187927885723,0.12537446142732867,64,0.7890625,0.0,0.90625,0.796875,0.671875,0.78125,0.1576598772897153,0.03587246608979576
29,hard_waypoint,1,0.44999998807907104,0.0,0.4,0.29319998621940613,0.4099755070817012,-0.04002448099736984,-0.04873076363079838,52,0.5192307692307693,0.038461538461538464,0.6346153846153846,0.34615384615384615,0.5769230769230769,0.5192307692307693,0.26147734280374946,-0.29861944360280035
29,hard_waypoint,1,0.44999998807907104,0.4,0.8,0.29319998621940613,0.4791821660473943,0.02918217796832323,0.0012500106170769687,32,0.5546875,0.0,0.59375,0.5,0.65625,0.46875,0.4275192956741996,-0.4515262761235306
29,hard_waypoint,1,0.44999998807907104,0.8,1.2000000000000002,0.29319998621940613,0.6107158677445518,0.16071587966548073,0.07427776756551473,36,0.5625,0.0,0.5555555555555556,0.3888888888888889,0.75,0.5555555555555556,0.5424427542439655,-0.5894695641816181
29,hard_waypoint,1,0.44999998807907104,1.2000000000000002,1.6,0.29319998621940613,0.6698915650447209,0.21989157696564993,0.2188329759041461,30,0.6166666666666667,0.0,0.5,0.5666666666666667,0.6,0.8,0.5648620680429568,-0.6268669485126646
29,hard_waypoint,1,0.44999998807907104,1.6,2.0,0.1704999953508377,0.39847640015862207,-0.051523587920449,0.3435751147559186,33,0.6212121212121212,0.0,0.3333333333333333,0.6363636363636364,0.7878787878787878,0.7272727272727273,0.4826639629193593,-0.44901098630903985
29,hard_waypoint,1,0.44999998807907104,2.0,2.4000000000000004,0.1704999953508377,0.3896294968823592,-0.06037049119671186,0.3225089940744277,51,0.7352941176470589,0.0,0.7254901960784313,0.7058823529411765,0.803921568627451,0.7058823529411765,0.3469765389812241,-0.36022754764100573
29,hard_waypoint,1,0.44999998807907104,2.4000000000000004,2.8000000000000003,0.1704999953508377,0.5055783338844776,0.05557834580540657,0.33849881076812594,40,0.8,0.0,0.675,0.775,0.8,0.95,0.28233230694065403,-0.23527858987945244
29,hard_waypoint,1,0.44999998807907104,2.8000000000000003,3.2,0.1704999953508377,0.3490320056518342,-0.10096798242723688,0.36529658175021856,47,0.75,0.0,0.574468085106383,0.7659574468085106,0.9574468085106383,0.7021276595744681,0.3201265761004599,-0.21580107297639256
29,hard_waypoint,1,0.44999998807907104,3.2,3.6,0.1704999953508377,0.40681973495045487,-0.043180253128616175,0.32928475800825446,49,0.7653061224489796,0.0,0.7551020408163265,0.7551020408163265,0.7755102040816326,0.7755102040816326,0.4897820102024947,-0.2495334886102755
29,hard_waypoint,1,0.44999998807907104,3.6,4.0,0.1704999953508377,0.2157444080421284,-0.23425558003694263,0.13717831996305435,67,0.8843283582089553,0.0,0.9552238805970149,0.8955223880597015,0.7761194029850746,0.9104477611940298,0.4104016412240533,-0.1117029515196899
30,hard_waypoint,0,0.44999998807907104,0.0,0.4,0.1704999953508377,0.4846035169194574,0.03460352884038635,-0.04163042990085885,46,0.5978260869565217,0.13043478260869565,0.717391304347826,0.5869565217391305,0.5,0.5869565217391305,0.6562072986987444,0.030962839565033377
30,hard_waypoint,0,0.44999998807907104,0.4,0.8,0.1704999953508377,0.623729377053678,0.173729388974607,0.0627500111646947,32,0.75,0.0,0.8125,0.71875,0.75,0.71875,0.49808346668141695,-0.2570325369790126
30,hard_waypoint,0,0.44999998807907104,0.8,1.2000000000000002,0.1704999953508377,0.6683980107307435,0.21839802265167235,0.1835000161329899,30,0.6833333333333333,0.0,0.6666666666666666,0.7333333333333333,0.6,0.7333333333333333,0.4758748311158032,-0.47049331641299474
