scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,procedural,,0.35,0.2932,,,constant,nan,,0,0,0,0.008146668661895928,True,False,False,1.0,0.05755078436097451,0.007702584378421307,0.0065215271897614,0.013922500610351558,1.0,0.007702584378421307,0.0065215271897614,0.35,9,0.04510678626856511,0.35,0.38658973574638367,0.38658973574638367,1.1045421021325248,0.38658973574638367,1.1045421021325248,True,0.9521454943955234,0.3675908798184253,1.0502596566240723,0.38658973574638367,1.1045421021325248,0.03224939850270747,0.03658973574638369,0.05648839473724365,0.08906179703772067,0.04510678626856511,False,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.38647007942199707,0.0272560715675354,0.11482548713684082,0.7593976855278015,0.4325141906738281,0.4039415717124939,0.4325141906738281,0.4010581970214844,1.145880562918527,0.2925219237804413,4.785503387451172,0.4667516350746155
