scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
28,1,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,0,0,1,0.72406998185426,False,False,True,19.580000000000002,0.05566031571913784,0.06734467297792435,0.06681089848279953,0.07905716449022293,0.003067484662576687,0.06720909476280212,0.06652966141700745,4.000000953674316,81,2.7967208624438853,3.999999981117973,0.4414382576942444,0.4414382576942444,0.11035956494451417,0.01839326073726018,0.0919663036863009,False,nan,nan,nan,0.02256841808252783,0.11284209041263915,1.8820802851008491,-3.5585617234237286,0.047875650227069855,0.0683272898197174,2.7967208624438853,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.4414382576942444,0.20885837078094482,0.052559852600097656,0.8467031717300415,0.24798466265201569,0.023859325796365738,0.13161282241344452,0.02292165346443653,0.11460826732218266,0.276810884475708,15.447169303894043,0.1678793579339981
29,2,right_angle,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,0,0,1,0.72406998185426,False,False,True,20.06,0.0878880661558409,0.0674503892660141,0.06678231805562973,0.07853012531995772,0.013972055888223553,0.06769081205129623,0.0667506754398346,3.9878697395324707,81,2.6414390282249447,3.9878687669761272,0.5923344492912292,0.5923344492912292,0.1485340877303687,0.02468060205380122,0.12340301026900609,False,nan,nan,nan,0.02955760725006134,0.14778803625030668,1.7772247856595602,-3.395534317684898,0.07332263886928558,0.17130645662546157,2.6414390282249447,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.604465663433075,0.1789798140525818,0.15609145164489746,0.13729822635650635,0.3140925467014313,0.03470631316304207,0.15662844479084015,0.029640648514032364,0.14820324257016182,0.2763601541519165,13.973973274230957,0.16220960021018982
30,0,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,2,0,2,0.72406998185426,False,False,True,2.42,0.10670784539532466,0.016431577503681183,0.01193584781140089,0.025846022367477416,0.9583333333333334,0.10220623761415482,0.08967401087284088,3.9979597628116608,81,3.0294743448158976,3.9979587902553173,0.2671750485897064,0.2708252966403961,0.06682786456952051,0.011132293691237768,0.03180655340353648,False,nan,nan,nan,0.11132293691237768,0.31806553403536486,0.2437230157951514,-3.730783741665611,0.1058979481458664,0.27353880405426023,3.0294743448158976,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.26921623945236206,0.37452614307403564,0.010119740162984914,1.212105631828308,0.4021308422088623,0.13337673246860504,0.2970970571041107,0.11132200807332993,0.3180628802095141,0.28944212198257446,17.355880737304688,0.2928355038166046
31,1,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,1,0,2,0.72406998185426,False,False,True,4.24,0.12130098170171809,0.07022632658481598,0.06704818457365036,0.09866373240947723,0.04739336492890995,0.05408255383372307,0.044760722666978836,4.000000953674316,81,2.685169006858939,3.999999981117973,0.5519945621490479,0.5519945621490479,0.1379986411886855,0.022999773422876995,0.06571363835107713,False,nan,nan,nan,0.13080439861351845,0.3737268531814813,0.6113234998891703,-3.448005418968925,0.10609864443540573,0.2124345898628235,2.685169006858939,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.5519945621490479,0.17671310901641846,1.2603285312652588,0.8155701160430908,0.5024022459983826,0.1157880648970604,0.35405629873275757,0.1362597644329071,0.3893136126654489,0.2769908905029297,16.84910011291504,0.3451243042945862
32,2,right_angle,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,1,0,2,0.72406998185426,False,False,True,3.96,0.056972835399017284,0.07900118827819824,0.07782361656427383,0.09492291510105133,0.02030456852791878,0.04202945530414581,0.0260328259319067,4.000000953674316,81,2.51343418946077,3.999999981117973,0.7377419471740723,0.7377419471740723,0.18443548766414702,0.030739247798919678,0.08782642228262766,False,nan,nan,nan,0.18724414902895237,0.534983282939864,0.48381353726725895,-3.2622580339439007,0.053578633815050125,0.11350814700126646,2.51343418946077,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.7377419471740723,0.1507381796836853,0.4582434336291714,0.626844584941864,0.527047872543335,0.1459846943616867,0.28040483593940735,0.19094642996788025,0.5455612284796579,0.2874271273612976,14.92996883392334,0.24878442287445068
33,0,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,1,0,1,0.72406998185426,False,False,True,4.7,0.11479652209087918,0.009933838620781898,0.007474871817976236,0.01982021778821945,0.9829059829059829,0.12277472764253616,0.12237261980772018,3.998582601547241,81,2.980445916478351,3.9985816289908978,0.2904406785964966,0.3658653199672699,0.07263592582197545,0.012101694941520691,0.024203389883041382,False,nan,nan,nan,0.06205997405908047,0.12411994811816093,1.0631087640029753,-3.708140950394401,0.11364384740591049,0.25737003087997434,2.980445916478351,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.2918590307235718,0.31696057319641113,0.30587005615234375,0.39819931983947754,0.32817143201828003,0.06220812723040581,0.2046176940202713,0.06149591878056526,0.12299183756113052,0.2928726077079773,14.61374568939209,0.2993309199810028
34,1,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,1,0,1,0.72406998185426,False,False,True,2.06,0.17939969254109356,0.07585331052541733,0.0734584629535675,0.09826388359069824,0.049019607843137254,0.04126515984535217,0.03872110694646835,4.000000953674316,81,3.2958820414138352,3.999999981117973,0.0,0.09580537676811218,0.0,0.0,0.0,False,nan,nan,nan,0.0,0.0,0.4921109647026249,-3.999999981117973,0.17808060348033905,0.3761170804500579,3.2958820414138352,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,0.0083579421043396,0.42800337076187134,0.1380455493927002,0.7959917187690735,0.44353851675987244,0.07751220464706421,0.279106467962265,-0.0031694143544882536,-0.006338828708976507,0.28063637018203735,19.23394012451172,0.33392059803009033
35,2,right_angle,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,1,0,2,0.72406998185426,False,False,True,3.98,0.0854064227480451,0.0830392986536026,0.08137926459312439,0.10071287602186202,0.030303030303030304,0.017971407622098923,0.01036454364657402,3.9824820160865784,81,2.722448389966091,3.982481043530235,0.5628201961517334,0.5668338537216187,0.14132401133862685,0.023450841506322224,0.04690168301264445,False,nan,nan,nan,0.14212631215952864,0.2842526243190573,0.7839090455090156,-3.4196608473785015,0.08315806090831757,0.18655779659748056,2.722448389966091,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.5803391337394714,0.292252779006958,0.17696196237673004,0.4292377829551697,0.4196961522102356,0.10369053483009338,0.24696823954582214,0.14199596643447876,0.2839919328689575,0.28994354605674744,14.652576446533203,0.2926705479621887
36,0,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,2,2,3,0.34778840186828575,False,False,True,9.58,0.061325456738079036,0.044987209141254425,0.03254326060414314,0.09849650710821148,0.5920502092050209,0.061879176646471024,0.04962002858519554,4.000000476837158,79,1.8811187631811563,4.000000109502638,1.9868826866149902,1.9868826866149902,0.49672065805569193,0.08278677860895793,0.4139338930447896,False,nan,nan,nan,0.2078329170099362,1.039164585049681,0.08990417337560958,-2.013117422887648,0.05448325723409653,0.12638493627309788,1.8811187631811563,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.9232852458953857,-0.23409706354141235,0.466921154652731,0.5535155534744263,0.4923217296600342,0.14996543526649475,0.2764255404472351,0.20900604128837585,1.0450302064418793,0.24137814342975616,10.520764350891113,0.22453822195529938
37,1,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,0,0,1,0.5753951948428843,False,False,True,6.4,0.12096351752182768,0.07317867875099182,0.07203216105699539,0.090043705701828,0.006269592476489028,0.07317867875099182,0.07203216105699539,4.000000953674316,81,3.3548962436882817,4.000000058072938,0.175449401140213,0.33401888608932495,0.04386234964824938,0.007310391714175542,0.03655195857087771,False,nan,nan,nan,0.027499906134829628,0.13749953067414813,0.4078311529079764,-3.8245506569327246,0.10917364060878754,0.23135387152433387,3.3548962436882817,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.1468382477760315,0.09722524881362915,0.13481831550598145,0.3910013735294342,0.36611655354499817,0.029407979920506477,0.22183401882648468,0.028815992176532745,0.14407996088266373,0.28203216195106506,9.682912826538086,0.227121040225029
38,2,random_polyline,,0.2,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,0,0,1,0.6309518984901598,False,False,True,4.54,0.0831567750692556,0.08096553385257721,0.08038323372602463,0.09691336750984192,0.0,0.05140887200832367,0.03817933052778244,3.99187567550689,80,3.0103293479178004,3.9918748296263526,0.3810546398162842,0.5428100824356079,0.09545756219313911,0.01587727665901184,0.0793863832950592,False,nan,nan,nan,0.0843041238531602,0.421520619265801,0.1310774678996542,-3.6108201898100685,0.0763218030333519,0.14387591555714607,3.0103293479178004,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.4346497654914856,0.02574998140335083,0.6100795904742642,0.8183327317237854,0.33820557594299316,0.08837482333183289,0.24919718503952026,0.08434706181287766,0.4217353090643883,0.2903831899166107,14.5624361038208,0.2744862735271454
39,0,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,2,0,3,0.34778840186828575,False,False,True,3.4,0.0747375142302271,0.02017752267420292,0.011271859519183636,0.023595261573791503,0.9585798816568047,0.10202789306640625,0.08927741646766663,4.000000476837158,79,3.346120344763792,4.000000109502638,0.5609272718429565,0.5745540261268616,0.14023181412180075,0.023371969660123188,0.06677705617178054,False,nan,nan,nan,0.16595481415472088,0.47415661187063113,0.3193873005314074,-3.4390728376596815,0.07139436155557632,0.13642070889472957,3.346120344763792,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.5370680689811707,0.2661466598510742,0.39274072647094727,0.5872653722763062,0.4159804880619049,0.1480814814567566,0.2838001549243927,0.17019779980182648,0.48627942800521856,0.2875537872314453,17.16027069091797,0.29650843143463135
40,1,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,0,0,1,0.5753951948428843,False,False,True,2.54,0.09574524153924892,0.07597131282091141,0.07512643933296204,0.0939364954829216,0.0,0.05632036179304123,0.05196721851825714,4.000000953674316,81,3.224172646630169,4.000000058072938,0.45632627606391907,0.45632627606391907,0.11408156735971683,0.019013594835996628,0.05432455667427608,False,nan,nan,nan,0.18108185558092027,0.5173767302312008,0.3269851596524702,-3.5436737820090185,0.09489817917346954,0.22609669342637062,3.224172646630169,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.19736135005950928,0.485148549079895,0.18024706840515137,0.9852709770202637,0.4362602233886719,0.11877162009477615,0.28501537442207336,0.18737845122814178,0.5353670035089766,0.2851264476776123,14.012910842895508,0.21529029309749603
41,2,random_polyline,,0.35,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,0,0,1,0.6309518984901598,False,False,True,4.1,0.0953785377802188,0.07363766431808472,0.07200940698385239,0.09432922154664992,0.029411764705882353,0.048278991132974625,0.0347975455224514,4.000000953674316,80,3.3896617452611024,4.000000107793779,0.353215754032135,0.3580012619495392,0.08830393612838,0.014717323084672293,0.04204949452763512,False,nan,nan,nan,0.08657248873336643,0.24734996780961838,0.5931298460331678,-3.6467843537616442,0.09375976026058197,0.1621524780988693,3.3896617452611024,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.16507747769355774,0.4201838970184326,0.6899808088885708,0.427319198846817,0.357815146446228,0.06589582562446594,0.1963760405778885,0.08563604205846786,0.24467440588133677,0.28073641657829285,15.10445785522461,0.23538927733898163
42,0,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2932;0.1705;0.2500;0.2100;0.2500;0.1705,1,0,2,0.34778840186828575,False,False,True,2.2800000000000002,0.15628581159920032,0.012624628841876984,0.009220125153660774,0.024526029825210568,0.9646017699115044,0.12405374646186829,0.12341173738241196,3.9986401974456385,79,3.536404529417317,3.9986398301111183,0.07561561465263367,0.08620914071798325,0.018910333979875446,0.003150650610526403,0.006301301221052806,False,nan,nan,nan,0.03345823657196179,0.06691647314392359,0.5452368173511509,-3.9230242154584847,0.15405339002609253,0.35099284052848806,3.536404529417317,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.11818867921829224,-0.40745556354522705,0.8745198885547085,0.8733874559402466,0.40541380643844604,-0.05855192244052887,0.2286911904811859,0.03689992055296898,0.07379984110593796,0.29391172528266907,15.549633979797363,0.2939232289791107
43,1,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2500;0.2100;0.2932;0.2100;0.2932,0,0,1,0.5753951948428843,False,False,True,4.4,0.10591765324131328,0.07957901805639267,0.0789126381278038,0.0969407021999359,0.0,0.04024684801697731,0.03891262784600258,4.000000953674316,81,3.252633741469369,4.000000058072938,0.15864931046962738,0.2924908399581909,0.03966232704157988,0.006610387936234474,0.013220775872468948,False,nan,nan,nan,0.0362213037601889,0.0724426075203778,0.9560151284205467,-3.84135074760331,0.09642231464385986,0.235986116528511,3.252633741469369,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.3442462682723999,-0.17823895812034607,0.1473233699798584,0.6648252606391907,0.3055749535560608,0.07160071283578873,0.21166406571865082,0.038824617862701416,0.07764923572540283,0.2889126241207123,12.426697731018066,0.21349844336509705
44,2,random_polyline,,0.5,0.2800000011920929,,random,0.8,0.2100;0.2932;0.1705;0.2932;0.2100;0.2500,2,0,2,0.6309518984901598,False,False,True,2.46,0.11389009195848869,0.08270048350095749,0.08196728676557541,0.0981046810746193,0.0,0.011056837625801563,0.008995956741273403,4.000000953674316,80,3.124178639271636,4.000000107793779,0.11049462854862213,0.2383490800857544,0.027623656392740954,0.004603942856192589,0.009207885712385178,False,nan,nan,nan,0.045284683831402515,0.09056936766280503,0.49948965648803706,-3.889505479245157,0.10114011913537979,0.2583043798804282,3.124178639271636,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-0.25994810461997986,-0.2288743257522583,0.053710222244262695,0.31724414229393005,0.32438886165618896,0.12328895181417465,0.24802625179290771,0.04740145057439804,0.09480290114879608,0.2919673025608063,16.00938606262207,0.2987956702709198
