scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.1,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,8.0,0.017443366327600993,0.019324852153658867,0.009839043952524662,0.019324852153658867,0.009839043952524662,0.8,21,1.032875143416765,0.8,1.8325217962265015,1.8325217962265015,2.290652245283127,0.22906522452831268,2.290652245283127,True,4.06271986298362,0.19691241999946513,1.9691241999946512,0.22906522452831268,2.290652245283127,0.4181499702769517,1.0325217962265014,0.011920242570340633,0.02791244089603424,1.032875143416765,False,False,nan,nan,nan,nan,nan,-1.8427672386169434,0.02701479196548462,0.5272498766528531,0.3901171088218689,0.27624690532684326,0.22212718427181244,0.23733344674110413,0.23006896674633026,2.3006896674633026,0.166641503572464,3.900517463684082,0.1364983767271042
1,0,straight,,0.2,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,8.0,0.014007942839546421,0.01905420422554016,0.008854011073708534,0.01905420422554016,0.008854011073708534,1.6,41,0.9751400304395211,1.6,2.575139045715332,2.575139045715332,1.6094619035720825,0.3218923807144165,1.6094619035720825,True,5.134967652800721,0.311589109841291,1.557945549206455,0.3218923807144165,1.6094619035720825,0.42499391709685314,0.9751390457153319,0.006168827414512634,0.012314316630363463,0.9751400304395211,False,False,nan,nan,nan,nan,nan,-2.583113670349121,0.001343071460723877,0.0836942831622525,0.3058225214481354,0.3403167426586151,0.31250232458114624,0.32752999663352966,0.3228529095649719,1.6142645478248596,0.1676267683506012,4.421892166137695,0.15966053307056427
2,0,straight,,0.4,0.1705,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,8.0,0.018080337058578932,0.018682673573493958,0.010037532076239586,0.018682673573493958,0.010037532076239586,3.2,81,0.44903436578123807,3.2,3.648900032043457,3.648900032043457,1.1402812600135803,0.45611250400543213,1.1402812600135803,True,7.122401484335974,0.4492866636397342,1.1232166590993353,0.45611250400543213,1.1402812600135803,0.18469447240173806,0.44890003204345685,0.013292777352035046,0.028491505980491636,0.44903436578123807,False,False,nan,nan,nan,nan,nan,-3.6667733192443848,0.01098257303237915,0.027460336685180664,0.46306800842285156,0.5109390020370483,0.44909366965293884,0.4616783857345581,0.4573095440864563,1.1432738602161407,0.16713427007198334,5.620819568634033,0.19609153270721436
3,0,circle,,0.1,0.1705,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,8.0,0.028335065448608622,0.020589977502822876,0.00979362241923809,0.020589977502822876,0.00979362241923809,0.8,15,0.8573030030937261,0.8,1.6717125177383423,1.6717125177383423,2.089640647172928,0.20896406471729279,2.089640647172928,True,3.663060726750154,0.21839659772983216,2.1839659772983215,0.20896406471729279,2.089640647172928,0.45175819488380947,0.8717125177383422,0.023758701980113983,0.06808742210268963,0.8573030030937261,False,False,nan,nan,nan,nan,nan,-1.3395493030548096,-0.8425412178039551,0.6392534971237183,0.12745893001556396,0.12044010311365128,0.20474891364574432,0.23212753236293793,0.20927631855010986,2.0927631855010986,0.16762343049049377,4.052423000335693,0.1325613111257553
4,0,circle,,0.2,0.1705,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,8.0,0.021013600080148475,0.019499577581882477,0.00899956002831459,0.019499577581882477,0.00899956002831459,1.6,29,0.9384530753143724,1.6,2.552222728729248,2.552222728729248,1.59513920545578,0.319027841091156,1.59513920545578,True,5.0783194024840554,0.315064861658241,1.575324308291205,0.319027841091156,1.59513920545578,0.4403532186693383,0.952222728729248,0.013146322220563889,0.02688848143443465,0.9384530753143724,False,False,nan,nan,nan,nan,nan,-1.4942731857299805,-1.6964294910430908,0.7182707786560059,0.4693771004676819,0.2615554928779602,0.3063514232635498,0.3251255750656128,0.3200754225254059,1.6003771126270294,0.1684006303548813,4.517634391784668,0.16765455901622772
5,0,circle,,0.4,0.1705,,constant,nan,,0,0,0,0.6628245038453242,True,False,False,8.0,0.021117660489297828,0.018740160390734673,0.00913216918706894,0.018740160390734673,0.00913216918706894,3.2,57,0.793666278437065,3.2,3.998414993286133,3.998414993286133,1.2495046854019165,0.4998018741607666,1.2495046854019165,True,6.648429452536415,0.48131668130721933,1.2032917032680484,0.4998018741607666,1.2495046854019165,0.26870290202322644,0.7984149932861326,0.013827604241669178,0.02657878082245585,0.793666278437065,False,False,nan,nan,nan,nan,nan,-0.6948072910308838,-2.848418951034546,0.5604702234268188,0.567740261554718,0.6013237237930298,0.4544902741909027,0.5066815614700317,0.5058773756027222,1.2646934390068054,0.16735334694385529,6.536953449249268,0.22160403430461884
6,0,s_curve,,0.1,0.1705,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,8.0,0.01605199174050584,0.019061006605625153,0.009376807138323784,0.019061006605625153,0.009376807138323784,0.8,20,0.8185555913902837,0.8,1.6217542886734009,1.6217542886734009,2.027192860841751,0.2027192860841751,2.027192860841751,True,4.577473155416013,0.17476891132686367,1.7476891132686367,0.2027192860841751,2.027192860841751,0.30894107412613925,0.8217542886734008,0.009386073797941208,0.02255884176120162,0.8185555913902837,False,False,nan,nan,nan,nan,nan,-1.596433401107788,-0.2892005741596222,0.3437562624560757,0.22891518473625183,0.26641714572906494,0.20232395827770233,0.2100527584552765,0.20322997868061066,2.0322997868061066,0.1669032871723175,3.734555721282959,0.12969695031642914
7,0,s_curve,,0.2,0.1705,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,8.0,0.013169664766050292,0.01876159943640232,0.00928187370300293,0.01876159943640232,0.00928187370300293,1.6,40,0.8977428291856683,1.6,2.500154972076416,2.500154972076416,1.56259685754776,0.312519371509552,1.56259685754776,True,5.305318331833184,0.3015841651573697,1.5079208257868484,0.312519371509552,1.56259685754776,0.38441597455844745,0.9001549720764159,0.006219163537025452,0.012369505502283572,0.8977428291856683,False,False,nan,nan,nan,nan,nan,-2.455246925354004,-0.1595502495765686,0.35166001319885254,0.3904917538166046,0.3549109697341919,0.30911704897880554,0.3186367452144623,0.3135389983654022,1.567694991827011,0.1668640673160553,4.322945594787598,0.15997283160686493
8,0,s_curve,,0.4,0.1705,,constant,nan,,0,0,0,0.19313717444465053,True,False,False,8.0,0.015317482982584256,0.0189864169806242,0.009461603127419949,0.0189864169806242,0.009461603127419949,3.2,78,0.5857773614863635,3.2,3.786019802093506,3.786019802093506,1.1831311881542206,0.47325247526168823,1.1831311881542206,True,6.757546518507087,0.4735446498571735,1.1838616246429337,0.47325247526168823,1.1831311881542206,0.24131481470742489,0.5860198020935057,0.009856220334768295,0.015500112064182756,0.5857773614863635,False,False,nan,nan,nan,nan,nan,-3.686063051223755,0.19421309232711792,0.34165627161134915,0.5039666891098022,0.47141632437705994,0.4677037000656128,0.47727105021476746,0.47404587268829346,1.1851146817207336,0.16724929213523865,5.674534797668457,0.203225240111351
9,0,right_angle,,0.1,0.1705,,constant,nan,,0,0,0,0.6934091747331685,True,False,False,8.0,0.029130978128418104,0.019019383937120438,0.00980144739151001,0.019019383937120438,0.00980144739151001,0.8,16,1.2651356311433204,0.8,2.038670539855957,2.038670539855957,2.5483381748199463,0.25483381748199463,2.5483381748199463,True,2.9704647969090945,0.2693181218078857,2.6931812180788572,0.25483381748199463,2.5483381748199463,0.6251877974781394,1.238670539855957,0.025433724746108055,0.045902477204799653,1.2651356311433204,False,False,nan,nan,nan,nan,nan,-2.0633411407470703,-0.06735974550247192,0.008840084075927734,0.2964179515838623,0.2815045416355133,0.22320888936519623,0.2692720890045166,0.25796520709991455,2.5796520709991455,0.16638553142547607,4.751063346862793,0.15510515868663788
