scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.75,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,2.54,0.06821792023941162,0.023321079090237617,0.01547201443463564,0.037228044122457504,0.9365079365079365,0.023321079090237617,0.01547201443463564,9.989761233329773,249,8.773074689090558,9.989754557609873,1.2178294658660889,1.2178294658660889,0.1219078465685011,0.060891473293304445,0.08118863105773926,False,nan,nan,nan,0.48326566105797175,0.6443542147439624,0.5605855859650506,-8.771925091743784,0.06677766889333725,0.1278904303908348,8.773074689090558,True,False,nan,nan,nan,nan,nan,-1.2280749082565308,-0.14202088117599487,0.020192623138427734,1.139365792274475,0.8474376797676086,0.497374564409256,0.5178015232086182,0.48628368973731995,0.6483782529830933,0.28439798951148987,10.245363235473633,0.3499282896518707
1,1,straight,,0.75,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,3.0,0.11513878684572482,0.027565564960241318,0.017409127205610275,0.0714593052864074,0.8993288590604027,0.027565564960241318,0.017409127205610275,9.99203211069107,249,8.177398441588652,9.99202543497117,1.8149409294128418,1.8149409294128418,0.1816389420968361,0.09074704647064209,0.12099606196085612,False,nan,nan,nan,0.6090405803398798,0.8120541071198398,0.4090671274285989,-8.177084505558328,0.11420934647321701,0.22324540019035338,8.177398441588652,True,False,nan,nan,nan,nan,nan,-1.8229154348373413,-0.07164782285690308,0.21534210840334136,0.20109623670578003,0.7626742720603943,0.5249496698379517,0.658076822757721,0.6120686531066895,0.8160915374755859,0.27853313088417053,14.675801277160645,0.4123935401439667
2,2,straight,,0.75,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,9.1,0.08565149095455919,0.015667563304305077,0.011361392214894295,0.025589846074581132,0.9757709251101322,0.015667563304305077,0.011361392214894295,9.982133388519287,249,2.1786091046092984,9.982126712799387,7.817370891571045,7.817370891571045,0.78313681207306,0.39086854457855225,0.5211580594380697,False,nan,nan,nan,0.8609439307897626,1.1479252410530167,0.5041461745652858,-2.1647558212283418,0.08483926951885223,0.141714708507061,2.1786091046092984,True,False,nan,nan,nan,nan,nan,-7.835244178771973,-0.24529632925987244,0.12757015228271484,0.5506443381309509,0.7478024363517761,0.8557095527648926,0.8765552043914795,0.8626188635826111,1.1501584847768147,0.28773027658462524,8.226890563964844,0.37076959013938904
3,0,straight,,1.0,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,2.36,0.048575585924948955,0.02572793886065483,0.01884387992322445,0.0341303229331969,0.8974358974358975,0.02572793886065483,0.01884387992322445,10.000006675720215,249,8.66988892325824,10.000000000000314,1.330787181854248,1.330787181854248,0.1330787181854206,0.0665393590927124,0.0665393590927124,False,nan,nan,nan,0.5687124708778838,0.5687124708778838,0.7989601971552922,-8.669212818146066,0.047441691160202026,0.08556045889854427,8.66988892325824,True,False,nan,nan,nan,nan,nan,-1.330787181854248,-0.10827392339706421,0.054503504429952686,0.15236516296863556,1.1625850200653076,0.5904608368873596,0.6244739890098572,0.5734913945198059,0.5734913945198059,0.28218701481819153,10.56733512878418,0.43921566009521484
4,1,straight,,1.0,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,1.6400000000000001,0.19166945054538315,0.03549230471253395,0.02909618802368641,0.07676802575588226,0.6790123456790124,0.03549230471253395,0.02909618802368641,10.000006675720215,249,9.134058100806207,10.000000000000314,0.8753054738044739,0.8760696053504944,0.08753054738044463,0.04376527369022369,0.04376527369022369,False,nan,nan,nan,0.5403120208669592,0.5403120208669592,0.4469788263756552,-9.12469452619584,0.1913735568523407,0.36165907979011536,9.134058100806207,True,False,nan,nan,nan,nan,nan,-0.87530517578125,-0.4134760797023773,2.1419824361801147,0.7615602016448975,0.8864099979400635,0.5412919521331787,0.6413722038269043,0.5534168481826782,0.5534168481826782,0.2643674314022064,13.71729564666748,0.4710425138473511
5,2,straight,,1.0,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,3.14,0.1337818568069939,0.034363437443971634,0.025931701064109802,0.07959417626261711,0.7115384615384616,0.034363437443971634,0.025931701064109802,10.000006675720215,249,8.048750697160168,10.000000000000314,1.9513429403305054,1.9513429403305054,0.19513429403304441,0.09756714701652527,0.09756714701652527,False,nan,nan,nan,0.6254304295931107,0.6254304295931107,0.5937793888037022,-8.048657059669809,0.1333102583885193,0.2740885764360428,8.048750697160168,True,False,nan,nan,nan,nan,nan,-1.9513429403305054,0.03882336616516113,0.7753887176513672,0.48774901032447815,0.7486891746520996,0.5696796774864197,0.7703953385353088,0.6368584632873535,0.6368584632873535,0.2726709544658661,14.734320640563965,0.4793337881565094
6,0,straight,,1.2,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,1.7,0.0633471063818905,0.017539335414767265,0.013960165902972221,0.03587363660335541,0.9047619047619048,0.017539335414767265,0.013960165902972221,9.994312763214111,249,8.440304199715976,9.994306087494211,1.5541234016418457,1.5541234016418457,0.15550088100528628,0.07770617008209228,0.0647551417350769,False,nan,nan,nan,0.9250734533582415,0.7708945444652013,0.42160286603938957,-8.440182685852365,0.06114747002720833,0.10799237117171287,8.440304199715976,True,False,nan,nan,nan,nan,nan,-1.5598173141479492,-0.04529118537902832,0.3602853457080289,0.7866302728652954,1.260500192642212,0.8659936189651489,0.9364856481552124,0.9321157336235046,0.7767631113529205,0.27872753143310547,12.705010414123535,0.4590432345867157
7,1,straight,,1.2,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,2.2,0.11975830563210223,0.017713841050863266,0.014790607616305351,0.033589670062065126,0.908256880733945,0.017713841050863266,0.014790607616305351,9.992939114570618,249,7.5262916808406395,9.992932438850717,2.4668354988098145,2.4668354988098145,0.24685801829493045,0.12334177494049073,0.10278481245040895,False,nan,nan,nan,1.131575916885236,0.9429799307376967,0.275386293043784,-7.526096940040903,0.11920219659805298,0.1515910804271698,7.5262916808406395,True,False,nan,nan,nan,nan,nan,-2.473903179168701,0.0541573166847229,0.535106484089987,0.9019916653633118,1.3487451076507568,1.0772347450256348,1.1438019275665283,1.1377713680267334,0.9481428066889446,0.2757585048675537,11.97848892211914,0.5604724287986755
8,2,straight,,1.2,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,0.96,0.029206532366965205,0.03496502712368965,0.02406727336347103,0.08173315376043314,0.8085106382978723,0.03496502712368965,0.02406727336347103,9.999976992607117,249,9.453196598846505,9.999970316887216,0.5469887852668762,0.5469887852668762,0.054699040890467614,0.02734943926334381,0.022791199386119843,False,nan,nan,nan,0.5819029630498683,0.4849191358748903,0.4103457953726992,-9.45298153162034,0.02684064209461212,0.05468047708272933,9.453196598846505,True,False,nan,nan,nan,nan,nan,-0.5470184683799744,0.06376510858535767,0.3461702505694791,1.4753295183181763,0.6310184001922607,0.6126642227172852,0.6310184001922607,0.5958644151687622,0.4965536793073019,0.2761748433113098,13.179455757141113,0.5511292219161987
9,0,straight,,1.5,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,0.58,0.06173017064264494,0.039160724729299545,0.025967372581362724,0.093790877610445,0.7857142857142857,0.039160724729299545,0.025967372581362724,10.000006675720215,249,9.72579621561457,10.000000000000314,0.274568647146225,0.274568647146225,0.027456864714621634,0.013728432357311249,0.009152288238207499,False,nan,nan,nan,0.4903011556182588,0.3268674370788392,0.3408755721364703,-9.72543135285409,0.06083303317427635,0.07873955965042113,9.72579621561457,True,False,nan,nan,nan,nan,nan,-0.274568647146225,0.08424299955368042,0.044670645390646045,1.3022048473358154,0.6078669428825378,0.5882819294929504,0.6078669428825378,0.5248907804489136,0.3499271869659424,0.2721491754055023,16.74072265625,0.720770537853241
