scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.4,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932,9,9,9,2.143417663003602e-06,True,False,False,20.0,0.04408875797222488,0.05124562233686447,0.04263682663440704,0.09866932183504101,0.369,0.046235766261816025,0.036997631192207336,8.0,200,0.025303217271649928,8.0,7.97564172744751,7.97564172744751,0.9969552159309387,0.3987820863723755,0.9969552159309387,False,nan,nan,nan,0.3987820863723755,0.9969552159309387,0.7045170857055184,-0.024358272552490234,0.04252197593450546,0.07181689888238907,0.025303217271649928,False,False,nan,nan,nan,nan,nan,-7.985887050628662,-0.006850630044937134,0.0606386661529541,0.4270288348197937,0.16584709286689758,0.39594873785972595,0.4242557883262634,0.3988889455795288,0.997222363948822,0.18264810740947723,10.009167671203613,0.44670411944389343
1,1,straight,,0.4,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932,10,10,10,2.143417663003602e-06,True,False,False,20.0,0.04149942677247999,0.050413861870765686,0.04124675691127777,0.09476148411631581,0.387,0.05109085142612457,0.04094701260328293,8.0,200,0.04415166153175395,8.0,8.040072441101074,8.040072441101074,1.0050090551376343,0.4020036220550537,1.005009055137634,True,19.602894393741852,0.40810299945063055,1.0202574986265762,0.4020036220550537,1.005009055137634,0.7374248345968719,0.04007244110107422,0.03972843661904335,0.07823846340179443,0.04415166153175395,False,False,nan,nan,nan,nan,nan,-8.048047065734863,0.01853477954864502,0.08272647857666016,0.1852969378232956,0.23736470937728882,0.3985956311225891,0.42421919107437134,0.4020320177078247,1.0050800442695618,0.18155288696289062,9.343998908996582,0.45873188972473145
2,0,straight,,0.6,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.04870331817137371,0.039599500596523285,0.029322881251573563,0.08406032174825667,0.643,0.04866611212491989,0.03555360808968544,9.982133388519287,249,0.055740652890205744,9.982126712799387,9.982126235961914,9.982126235961914,0.9999999522308736,0.4991063117980957,0.8318438529968263,False,nan,nan,nan,0.4991063117980957,0.8318438529968263,0.7122170947311457,-4.768374726182856e-07,0.0474926233291626,0.09086251258850098,0.055740652890205744,True,True,15.540000000000001,0.12059187623064034,0.09546715417970854,0.007005155086517334,0.04235049631913679,-10.02538776397705,-0.04962426424026489,0.10768938064575195,0.2968824505805969,0.23400619626045227,0.49832990765571594,0.5561813712120056,0.5004773139953613,0.8341288566589355,0.22916442155838013,7.854418754577637,0.5209262371063232
3,1,straight,,0.6,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932,12,12,11,2.143417663003602e-06,True,False,False,20.0,0.0383153951677273,0.04222790524363518,0.032029829919338226,0.08500090464949606,0.557,0.05105853080749512,0.037597060203552246,10.000006675720215,249,0.04088877549864013,10.000000000000314,10.0,10.0,0.9999999999999686,0.5,0.8333333333333334,True,16.38,0.6105006105006298,1.0175010175010497,0.5,0.8333333333333334,0.6396835569520523,-3.1441516057384433e-13,0.03557105362415314,0.06999874114990234,0.04088877549864013,True,True,15.24,0.12650227568325495,0.08772451082338531,0.0011154115200042725,0.05616797900264536,-10.002614974975586,0.04080420732498169,0.05849051475524902,0.11985737830400467,0.17637108266353607,0.4977792799472809,0.5487366914749146,0.5001412034034729,0.8335686723391216,0.22741180658340454,7.662546634674072,0.5201590061187744
4,0,straight,,0.8,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932,12,12,10,2.143417663003602e-06,False,False,True,18.04,0.10488960235740587,0.04058941453695297,0.03141468018293381,0.08000026643276215,0.5449500554938956,0.04825523495674133,0.037756286561489105,10.000006675720215,249,0.4212736693324599,10.000000000000314,9.75903606414795,10.0,0.9759036064147643,0.48795180320739745,0.6099397540092468,True,13.700000000000001,0.7299270072992929,0.9124087591241161,0.5415669291979994,0.6769586614974993,0.3561995946343188,-0.2409639358523652,0.0920056477189064,0.1489424854516983,0.4212736693324599,True,True,13.5,0.14708322379072977,0.18934876123537261,0.01587986946105957,-0.05925925925923603,-9.635080337524414,0.2104870080947876,0.030740737915039062,0.6393464207649231,0.48737213015556335,0.5311737656593323,0.6392360925674438,0.5351710319519043,0.6689637899398804,0.23087269067764282,10.237937927246094,0.5485865473747253
5,1,straight,,0.8,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932,12,12,10,2.143417663003602e-06,True,False,False,20.0,0.0809396193232987,0.04042189195752144,0.031663160771131516,0.0773599311709404,0.581,0.04521232843399048,0.034602317959070206,10.000006675720215,249,0.039069978275239205,10.000000000000314,10.0,10.0,0.9999999999999686,0.5,0.625,True,13.9,0.7194244604316773,0.8992805755395966,0.5,0.625,0.3761079162658443,-3.1441516057384433e-13,0.08033537864685059,0.15488878190517424,0.039069978275239205,True,True,13.74,0.10966810907339399,0.2221820990191861,0.014969795942306519,-0.07219796215427121,-10.014678955078125,-0.03620848059654236,0.22779369354248047,0.35252347588539124,0.22484757006168365,0.4994378089904785,0.5766937136650085,0.5018089413642883,0.6272611767053604,0.23425380885601044,8.085470199584961,0.5456620454788208
6,0,circle,,0.4,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800,10,10,10,0.6628245038453242,True,False,False,20.0,0.03505413065799273,0.04969459027051926,0.04135294258594513,0.0919381521642208,0.377,0.05452075973153114,0.04468603432178497,8.0,142,0.024100701713101618,8.0,7.9765706062316895,7.99700403213501,0.9970713257789612,0.3988285303115845,0.9970713257789612,False,nan,nan,nan,0.3988285303115845,0.9970713257789612,0.865898745590448,-0.023429393768310547,0.031248655170202255,0.0540889510884881,0.024100701713101618,False,False,nan,nan,nan,nan,nan,1.2248491048812866,-0.6444747447967529,0.024612903594970703,0.15466994047164917,0.13950897753238678,0.395389199256897,0.4296731948852539,0.39724698662757874,0.9931174665689468,0.18082962930202484,8.746875762939453,0.47908687591552734
7,1,circle,,0.4,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800,10,10,10,0.6628245038453242,True,False,False,20.0,0.04069958448098168,0.04647837579250336,0.03641343489289284,0.08235257565975188,0.489,0.04866582900285721,0.03999926894903183,8.0,142,0.023931247822377537,8.0,8.022370338439941,8.022370338439941,1.0027962923049927,0.40111851692199707,1.0027962923049927,True,19.711406936980946,0.4058563665991314,1.0146409164978283,0.40111851692199707,1.0027962923049927,0.8947709656334107,0.022370338439941406,0.03716060891747475,0.0839144695550203,0.023931247822377537,False,False,nan,nan,nan,nan,nan,1.2090123891830444,-0.5982943773269653,0.14092302322387693,0.3890574276447296,0.32612690329551697,0.3927741050720215,0.42836853861808777,0.397711843252182,0.994279608130455,0.18447762727737427,9.324793815612793,0.472149521112442
8,0,circle,,0.6,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800,15,15,15,0.6628245038453242,True,False,False,20.0,0.10280427986520249,0.0509026013314724,0.04219299927353859,0.08908707648515699,0.386,0.05490267276763916,0.042949266731739044,12.0,212,0.2270075994693769,12.0,12.227191925048828,12.232428550720215,1.0189326604207356,0.6113595962524414,1.0189326604207358,True,17.729865505119978,0.6768240851310844,1.1280401418851407,0.6113595962524414,1.0189326604207358,1.0135585675593919,0.22719192504882812,0.10150700807571411,0.2236769042909145,0.2270075994693769,False,False,nan,nan,nan,nan,nan,-1.4343326091766357,-1.9404994249343872,0.4781468510627746,0.04493122175335884,0.09721221774816513,0.576154887676239,0.6019352674484253,0.5790486931800842,0.9650811553001404,0.1931375414133072,8.180415153503418,0.5193786025047302
9,1,circle,,0.6,0.2800000011920929,,interleaved,0.8,0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800;0.2932;0.2500;0.2100;0.1705;0.2100;0.2800,15,15,15,0.6628245038453242,True,False,False,20.0,0.10130879606088662,0.04757612571120262,0.04009430110454559,0.08555799573659896,0.384,0.04470398649573326,0.0349213182926178,12.0,212,0.15208738262461252,12.0,12.151959419250488,12.151959419250488,1.0126632849375408,0.6075979709625244,1.0126632849375408,True,19.04797135649768,0.6299883475993645,1.0499805793322743,0.6075979709625244,1.0126632849375408,0.3633158703485766,0.15195941925048828,0.09991621226072311,0.1957077629864216,0.15208738262461252,False,False,nan,nan,nan,nan,nan,-1.4566062688827515,-1.8685787916183472,0.47820115089416504,0.07560507953166962,0.2180899977684021,0.5723395943641663,0.6022842526435852,0.577724039554596,0.9628733992576599,0.20182131230831146,8.170090675354004,0.519472062587738
