scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
0,0,straight,,0.2,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.01869150069747378,0.01907520368695259,0.018761884421110153,0.01907520368695259,0.018761884421110153,4.0,100,3.53113521366327,4.0,0.4689112901687622,0.4689112901687622,0.11722782254219055,0.02344556450843811,0.11722782254219054,False,nan,nan,nan,0.02344556450843811,0.11722782254219054,1.8188069666922093,-3.531088709831238,0.008956563659012318,0.018194040656089778,3.53113521366327,False,False,nan,nan,nan,nan,nan,-0.4791567325592041,0.01812201738357544,0.10834080377687652,0.09258200973272324,0.11893811821937561,0.02359146438539028,0.08519714325666428,0.023387394845485687,0.11693697422742844,0.29876190423965454,2.1723453998565674,0.07859320193529129
1,1,straight,,0.2,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.016608581383889622,0.0187972541898489,0.018451200798153877,0.0187972541898489,0.018451200798153877,4.0,100,3.4714197751360003,4.0,0.528581440448761,0.5287922024726868,0.13214536011219025,0.02642907202243805,0.13214536011219025,False,nan,nan,nan,0.02642907202243805,0.13214536011219025,1.758265305787325,-3.471418559551239,0.012005580589175224,0.02303622364997863,3.4714197751360003,False,False,nan,nan,nan,nan,nan,-0.5365560054779053,-0.0029054582118988037,0.08849382400512697,0.024420004338026047,0.04228954017162323,0.02650611847639084,0.07472732663154602,0.026278715580701828,0.13139357790350914,0.2984512150287628,2.2163965702056885,0.08135589957237244
2,2,straight,,0.2,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,True,False,False,20.0,0.02362772141334941,0.018781915307044983,0.018413813784718513,0.018781915307044983,0.018413813784718513,4.0,101,3.232008298514425,4.0,0.7680011987686157,0.7680011987686157,0.19200029969215393,0.038400059938430785,0.1920002996921539,False,nan,nan,nan,0.038400059938430785,0.1920002996921539,1.6853558701574802,-3.2319988012313843,0.01772937923669815,0.028313532471656796,3.232008298514425,False,False,nan,nan,nan,nan,nan,-0.7858744859695435,0.007834851741790771,0.029927317296163623,0.0726507157087326,0.12244214117527008,0.03850238025188446,0.08156891167163849,0.03842225670814514,0.1921112835407257,0.29841381311416626,2.364447832107544,0.08559882640838623
3,0,straight,,0.4,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,4.08,0.015328589238004536,0.02872861549258232,0.02135210856795311,0.02872861549258232,0.02135210856795311,8.0,200,6.793130372292204,8.0,1.2070162296295166,1.2070162296295166,0.15087702870368958,0.06035081148147583,0.15087702870368958,False,nan,nan,nan,0.2972946378397824,0.7432365945994559,0.3073046981019928,-6.792983770370483,0.010732549242675304,0.018485525250434856,6.793130372292204,False,False,nan,nan,nan,nan,nan,-1.2070162296295166,-0.04462972283363342,0.2839174906360074,0.3342130482196808,0.3313766121864319,0.3037669360637665,0.33404529094696045,0.299751341342926,0.7493783533573151,0.2829275131225586,13.96767520904541,0.23815174400806427
4,1,straight,,0.4,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,False,True,20.0,0.02680653867103277,0.018732909113168716,0.015632182359695435,0.018732909113168716,0.015632182359695435,8.0,200,0.6957584874648571,8.0,7.311436176300049,7.328033924102783,0.9139295220375061,0.36557180881500245,0.9139295220375061,False,nan,nan,nan,0.36593774656156397,0.9148443664039099,0.6074836787817122,-0.6885638236999512,0.02374536544084549,0.05159718692302701,0.6957584874648571,False,False,nan,nan,nan,nan,nan,-7.311436176300049,-0.09979915618896484,0.49815208116640286,0.34204575419425964,0.5011007785797119,0.3520464301109314,0.3901653587818146,0.3665461242198944,0.916365310549736,0.2895739674568176,8.903772354125977,0.20634689927101135
5,2,straight,,0.4,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,2.82,0.02781170681628297,0.02706468664109707,0.021875211969017982,0.02706468664109707,0.021875211969017982,8.0,200,6.821589166402912,8.0,1.1786348819732666,1.1786348819732666,0.14732936024665833,0.05893174409866333,0.14732936024665833,False,nan,nan,nan,0.4209410292761666,1.0523525731904164,0.1887429497105735,-6.821365118026733,0.026033606380224228,0.04928978830575937,6.821589166402912,False,False,nan,nan,nan,nan,nan,-1.1786348819732666,-0.055287957191467285,0.2740584055529996,0.9730904698371887,0.7147206664085388,0.44151201844215393,0.457520991563797,0.4329514503479004,1.082378625869751,0.29101502895355225,9.515751838684082,0.22240129113197327
6,0,straight,,0.6,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,2.98,0.03126180811578969,0.022047532722353935,0.018025841563940048,0.022047532722353935,0.018025841563940048,9.994312763214111,249,7.862811028772498,9.994306087494211,2.1315560340881348,2.1315560340881348,0.21327704149018734,0.10657780170440674,0.17762966950734457,False,nan,nan,nan,0.720120281786532,1.2002004696442201,0.18589031565914282,-7.862750053406076,0.028095217421650887,0.03916259855031967,7.862811028772498,True,False,nan,nan,nan,nan,nan,-2.1372499465942383,0.030964791774749756,0.2852605024920865,1.1514267921447754,0.880502462387085,0.7304081320762634,0.7381783127784729,0.7236076593399048,1.206012765566508,0.29139766097068787,9.748547554016113,0.2968604266643524
7,1,straight,,0.6,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,4.48,0.019355452568082767,0.02503233589231968,0.019454801455140114,0.02503233589231968,0.019454801455140114,9.992939114570618,249,6.287585156261952,9.992932438850717,3.705411911010742,3.705411911010742,0.370803258571505,0.1852705955505371,0.30878432591756183,False,nan,nan,nan,0.8308098455181037,1.3846830758635063,0.48322030670974286,-6.287520527839975,0.015417776070535183,0.03184195160865783,6.287585156261952,True,False,nan,nan,nan,nan,nan,-3.71247935295105,0.028480887413024902,0.4541013240814209,0.45357003808021545,0.7754676938056946,0.8320688009262085,0.8423228859901428,0.834115207195282,1.3901920119921367,0.28913643956184387,11.521971702575684,0.2959100604057312
8,2,straight,,0.6,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,9.24,0.0263786060604646,0.018484320491552353,0.016407011076807976,0.018484320491552353,0.016407011076807976,9.999976992607117,249,1.3491867685303083,9.999970316887216,8.650996208190918,8.650996208190918,0.8651021887116755,0.4325498104095459,0.7209163506825765,False,nan,nan,nan,0.9382859227972795,1.5638098713287993,1.4795059642890014,-1.3489741086962983,0.023653516545891762,0.04150572419166565,1.3491867685303083,True,False,nan,nan,nan,nan,nan,-8.651025772094727,0.02394634485244751,0.03256702423095703,1.0060880184173584,0.8271114826202393,0.9330105781555176,0.9466893672943115,0.9398965835571289,1.5664943059285483,0.2939983308315277,6.452503681182861,0.286545068025589
9,0,straight,,0.8,0.28,,constant,nan,,0,0,0,2.143417663003602e-06,False,True,False,1.6400000000000001,0.03973686204044601,0.025274300947785378,0.02109060436487198,0.025274300947785378,0.02109060436487198,10.000006675720215,249,9.371021935066095,10.000000000000314,0.6292842030525208,0.6292842030525208,0.0629284203052501,0.031464210152626036,0.03933026269078254,False,nan,nan,nan,0.3884470389213091,0.48555879865163637,0.4282144995206668,-9.370715796947794,0.038116704672575,0.06529837846755981,9.371021935066095,True,False,nan,nan,nan,nan,nan,-0.6292842030525208,0.07574582099914551,0.16562492052187164,0.9187372922897339,0.5420767664909363,0.4036249816417694,0.4110535979270935,0.40025225281715393,0.5003153160214424,0.2862324118614197,13.435442924499512,0.359162300825119
