scenario_id,repeat,path_shape,reference_demo,requested_speed,requested_height,transition_fraction,transition_direction,height_profile,height_segment_m,height_schedule,target_height_changes,target_height_changes_before_failure,preview_height_changes,reference_curvature_abs_mean,survived,base_failure,physical_sanity_failure,time_to_failure_s,xy_rmse,height_rmse,height_abs_error_mean,height_abs_error_p95,height_within_0p03_fraction,preview_height_rmse,preview_height_abs_error_mean,target_progress_m,target_path_index,terminal_position_error_m,route_target_progress_m,route_final_progress_m,route_furthest_progress_m,route_completion_ratio,route_horizon_mean_speed_m_s,route_horizon_speed_ratio,route_arrived,route_arrival_time_s,route_arrival_mean_speed_m_s,route_arrival_speed_ratio,route_active_mean_speed_m_s,route_active_speed_ratio,route_schedule_mae_m,route_final_schedule_error_m,route_cross_track_rmse_m,route_cross_track_p95_m,route_terminal_position_error_m,task_success_applicable,task_arrived,task_success,task_success_time_s,task_success_position_error_m,task_success_yaw_error_rad,task_success_height_error_m,task_success_mean_speed_error_m_s,task_success_profile_height_mae_m,task_success_profile_height_within_tolerance_fraction,task_success_yaw_ok,task_success_terminal_height_ok,task_success_mean_speed_ok,task_success_profile_height_ok,final_relative_x_m,final_relative_y_m,terminal_yaw_error_rad,final_planar_speed_m_s,last_1s_planar_speed_mean_m_s,achieved_speed_mean,achieved_planar_speed_mean,achieved_tangent_speed_mean,achieved_speed_ratio,achieved_height_mean,tilt_rms_deg,action_delta_rms
16,0,circle,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.04460988170321748,0.033546365797519684,0.02257903479039669,0.0595389753580091,0.7858333333333334,0.0239492729306221,0.01859254017472267,3.98780610691756,71,0.04031981650869652,3.9878056416936856,3.969815731048584,3.9878056049346924,0.9954887694482871,0.165408988793691,0.4725971108391172,True,11.22,0.3554193976554087,1.0154839933011677,0.165408988793691,0.4725971108391172,0.2601474831114219,-0.01798991064510158,0.04119640961289406,0.07269465699791908,0.04031981650869652,True,True,True,10.22,0.118685356915405,0.13328909873962402,0.02900300920009613,0.040196246741065145,0.02662934443886147,0.8637030910727682,True,True,True,True,-0.6851457953453064,-2.793544292449951,0.4814797043800354,0.027740828692913055,0.12892752885818481,0.1655276119709015,0.26218363642692566,0.16640439629554749,0.47544113227299284,0.16712383925914764,10.544964790344238,0.4177546799182892
17,0,circle,,0.35,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.07233827954447317,0.018858157098293304,0.012210316956043243,0.030274131149053567,0.9475,0.035946186631917953,0.018575644120573997,3.9966455842368305,71,0.04706063278138042,3.996645119012956,3.9505560398101807,3.996645212173462,0.9884680581261721,0.16460650165875754,0.470304290453593,True,10.659999531791405,0.3749198212526866,1.0711994892933903,0.16460650165875754,0.470304290453593,0.20665773021119796,-0.046089079202775274,0.06658095866441727,0.12410549037158485,0.04706063278138042,True,True,True,9.98,0.12221403514409436,0.014374077320098877,0.013386338949203491,0.05046544278686932,0.014373085670611224,0.9904991213750192,True,True,True,True,-0.7304561734199524,-2.819707155227661,0.1904354989528656,0.2550284266471863,0.18318317830562592,0.16689668595790863,0.28490838408470154,0.1624520719051361,0.4641487768718175,0.26842209696769714,7.667551040649414,0.48952516913414
18,0,circle,,0.35,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.05099279745889974,0.031960658729076385,0.021445291116833687,0.09117101356387136,0.845,0.02298719808459282,0.017511077225208282,3.9900863273069263,71,0.011570426300342987,3.9900858620830517,3.9900858402252197,3.9900858402252197,0.9999999945219645,0.1662535766760508,0.4750102190744309,True,13.56,0.2942541196226439,0.840726056064697,0.1662535766760508,0.4750102190744309,0.2220323983133546,-2.1857831988825183e-08,0.04824904352426529,0.08005630448460578,0.011570426300342987,True,True,True,10.74,0.11512638893881894,0.01885634660720825,0.033607855439186096,0.021516374495628654,0.02549983097632664,0.8897177835184474,True,True,True,True,-0.6769186854362488,-2.826184034347534,0.5362939834594727,0.1555444896221161,0.1395692080259323,0.1689821183681488,0.25562235713005066,0.16537880897521973,0.4725108827863421,0.1765555888414383,10.746112823486328,0.42285487055778503
19,0,circle,,0.35,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,0,0,1,0.6639431209223358,False,True,False,4.14,0.037391953248815175,0.025491194799542427,0.016849052160978317,0.03531191870570183,0.9077669902912622,0.052639104425907135,0.03042515739798546,3.990567066706717,71,1.9140078733044397,3.9905666014828425,1.9222596883773804,1.9222596883773804,0.48170094133076086,0.08009415368239085,0.2288404390925453,False,nan,nan,nan,0.4665678855284904,1.3330511015099726,0.22181983033641817,-2.068306913105462,0.033354200422763824,0.06426030211150646,1.9140078733044397,True,False,False,nan,nan,nan,nan,nan,nan,nan,False,False,False,False,-1.4493036270141602,-1.0788278579711914,1.0869817733764648,0.5836961269378662,0.5247705578804016,0.43461549282073975,0.4953611195087433,0.4612325131893158,1.3178071805409024,0.1669377237558365,8.095882415771484,0.49195167422294617
20,0,circle,,0.45,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.0845020000860682,0.030126987025141716,0.023624230176210403,0.0536125510931015,0.7291666666666666,0.028568308800458908,0.022952565923333168,3.99051942396909,71,0.1076281847017814,3.9905189587452154,3.8842103481292725,3.9905190467834473,0.9733597029070699,0.1618420978387197,0.35964910630826596,True,8.999999863674116,0.44339100213232063,0.9853133380718236,0.1618420978387197,0.35964910630826596,0.18809165952996187,-0.10630861061594299,0.04903624579310417,0.11534445621073246,0.1076281847017814,True,True,True,8.72,0.11948053582691646,0.0008567571640014648,0.0008051097393035889,0.007628320957020096,0.025960884289889574,0.8307837353948836,True,True,True,True,-0.7670358419418335,-2.7635204792022705,0.2048598527908325,0.11209757626056671,0.09288717061281204,0.15537531673908234,0.2489462047815323,0.1566247045993805,0.3480548991097344,0.16185148060321808,11.824109077453613,0.40548190474510193
21,0,circle,,0.45,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.08903664548729812,0.01935586892068386,0.013151601888239384,0.03182746171951294,0.93,0.034220896661281586,0.019305286929011345,3.995541300624609,71,0.10972400421011906,3.9955408354007345,3.9955408573150635,3.9955408573150635,1.0000000054846965,0.1664808690547943,0.3699574867884318,True,8.779994378265576,0.4550732794649038,1.0112739543664528,0.1664808690547943,0.3699574867884318,0.16647533317694013,2.1914329018102308e-08,0.0884336605668068,0.16361425966024395,0.10972400421011906,True,True,False,7.28,0.11790303533181073,0.16239911317825315,0.015213578939437866,0.09883802684076021,0.017109217146956235,0.9714315859368812,True,True,False,True,-0.6973874568939209,-2.94294810295105,0.24414831399917603,0.14067257940769196,0.15765957534313202,0.17014263570308685,0.2853647470474243,0.16925819218158722,0.3761293159590827,0.2701757252216339,6.948189735412598,0.4963603615760803
22,0,circle,,0.45,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.0770783947948874,0.034409049898386,0.022605422884225845,0.09088114872574805,0.7991666666666667,0.023100776597857475,0.01753801666200161,4.000000476837158,71,0.01568663704772977,4.000000011613284,3.9919519424438477,4.0,0.9979879827134825,0.1663313309351603,0.3696251798559118,True,9.14,0.43763676275856495,0.9725261394634777,0.1663313309351603,0.3696251798559118,0.1339907195604587,-0.008048069169436012,0.0750374123454094,0.14125063121318815,0.01568663704772977,True,True,False,7.48,0.12282799337980078,0.09745901823043822,0.02342081069946289,0.08475935984134803,0.02953145961200954,0.8323980561306656,True,True,False,True,-0.6866030097007751,-2.818208932876587,0.3551275134086609,0.23808211088180542,0.13342180848121643,0.1673852503299713,0.26439791917800903,0.16523435711860657,0.36718746026357013,0.17504554986953735,11.20791244506836,0.42395031452178955
23,0,circle,,0.45,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.6639431209223358,True,False,False,24.0,0.06240899248284425,0.01924443617463112,0.01261958945542574,0.034009993076324456,0.9316666666666666,0.03603941574692726,0.019518446177244186,3.9960444401949644,71,0.055933402854852814,3.99604397497109,3.9719886779785156,3.9960439205169678,0.9939802221538995,0.16549952824910483,0.36777672944245515,True,7.76,0.5149541204859652,1.1443424899688115,0.16549952824910483,0.36777672944245515,0.18516642108467196,-0.02405529699257425,0.05733398720622063,0.11928965002298354,0.055933402854852814,True,True,False,7.140000000000001,0.11982087954868942,0.03059285879135132,0.010292857885360718,0.10967002450575486,0.014656414379173772,0.9950678276615472,True,True,False,True,-0.7299973964691162,-2.867849588394165,0.01646822690963745,0.18239928781986237,0.1717175543308258,0.16241398453712463,0.29359039664268494,0.16360625624656677,0.3635694583257039,0.26514580845832825,7.1034722328186035,0.4936625361442566
24,0,s_curve,,0.2,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.03605679229734454,0.04564078897237778,0.02872193045914173,0.13093119263648986,0.8108333333333333,0.021128835156559944,0.017091160640120506,4.000000476837158,97,0.028651599785638672,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.8333333333333333,True,20.079999935146816,0.19920318740955964,0.9960159370477981,0.16666666666666666,0.8333333333333333,0.214471907079257,9.73500347001277e-09,0.033892203122377396,0.06115060076117516,0.028651599785638672,True,True,True,19.66,0.11996182130579473,0.011686563491821289,0.008540332317352295,0.0034587990979143557,0.015012720536341163,0.9924162692848313,True,True,True,True,-3.9210100173950195,0.23052942752838135,0.036576271057128906,0.14535008370876312,0.11979426443576813,0.16815368831157684,0.23359543085098267,0.16777868568897247,0.8388934284448624,0.1722690612077713,10.688336372375488,0.40058961510658264
25,0,s_curve,,0.2,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.05548050638958768,0.01934800297021866,0.013815632089972496,0.03346976041793823,0.9158333333333334,0.04303243011236191,0.024723904207348824,3.992302662227303,97,0.11310779749165176,3.992302175655141,3.917437791824341,3.992302179336548,0.981247816288226,0.16322657465934753,0.8161328732967377,True,18.739999936102055,0.21303640284246156,1.0651820142123076,0.16322657465934753,0.8161328732967377,0.2021856579092448,-0.0748643838308003,0.05097905173897743,0.09382259659469126,0.11310779749165176,True,True,True,17.06,0.1238564015858213,0.17735600471496582,0.007429599761962891,0.03401536785786291,0.01573586648565701,0.9923252816159025,True,True,True,True,-3.804497241973877,0.31004083156585693,0.28726744651794434,0.09782929718494415,0.1894099861383438,0.1649753451347351,0.24770456552505493,0.16214121878147125,0.8107060939073563,0.24299077689647675,9.222596168518066,0.449453741312027
26,0,s_curve,,0.2,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.0350276328527449,0.06066500395536423,0.03669136017560959,0.13693708181381226,0.77,0.020452965050935745,0.014130945317447186,4.000000476837158,97,0.0242917815871749,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.8333333333333333,True,19.85999989533052,0.20140986965490748,1.0070493482745373,0.16666666666666666,0.8333333333333333,0.20749664925577097,9.73500347001277e-09,0.033442217856645584,0.07288015671074387,0.0242917815871749,True,True,True,19.64,0.1161337195397811,0.1008918285369873,0.002323925495147705,0.003665987284368455,0.012626700682206365,0.9713705565016595,True,True,True,True,-3.9189157485961914,0.24210822582244873,0.10217809677124023,0.16253183782100677,0.11312984675168991,0.16991488635540009,0.2207215577363968,0.1674317866563797,0.8371589332818985,0.19925624132156372,10.323464393615723,0.41970396041870117
27,0,s_curve,,0.2,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.04974544340981176,0.021211784332990646,0.01442936435341835,0.03431587070226669,0.9141666666666667,0.041278328746557236,0.024104660376906395,4.000000476837158,97,0.01848946114622938,3.9999999902649965,3.9843008518218994,4.0,0.9960752153796738,0.16601253549257913,0.8300626774628956,True,18.119999969639704,0.22075055170899827,1.1037527585449913,0.16601253549257913,0.8300626774628956,0.12627144547159347,-0.015699138443097116,0.045451242476701736,0.0940348546952009,0.01848946114622938,True,True,True,17.6,0.11831836200069748,0.008550167083740234,0.00362512469291687,0.027272726719602042,0.014355878510188826,0.998502821823627,True,True,True,True,-3.881040573120117,0.2291635274887085,0.12293291091918945,0.250863641500473,0.1805073618888855,0.16867370903491974,0.2537252604961395,0.16531221568584442,0.8265610784292221,0.22328628599643707,9.590275764465332,0.442621111869812
28,0,s_curve,,0.35,0.2800000011920929,0.4,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.04754947659188048,0.032196905463933945,0.02078506536781788,0.06945644319057462,0.8308333333333333,0.024060923606157303,0.017278112471103668,4.000000476837158,97,0.04056351289368388,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.4761904761904762,True,11.579999727061738,0.34542315065148455,0.9869232875756702,0.16666666666666666,0.4761904761904762,0.13880117846491297,9.73500347001277e-09,0.04471621662378311,0.0870257280766964,0.04056351289368388,True,True,True,11.14,0.12186112298643162,0.13161826133728027,0.00535815954208374,0.009066426415170248,0.02199904414031149,0.8894253974744343,True,True,True,True,-3.9109036922454834,0.20454907417297363,0.24272823333740234,0.06288409978151321,0.1718885451555252,0.16926197707653046,0.2662562131881714,0.1663360893726349,0.4752459696360997,0.17162498831748962,10.277669906616211,0.4271266460418701
29,0,s_curve,,0.35,0.2800000011920929,0.4,crouch_to_walk,constant,nan,,1,1,1,0.18137719647443323,False,True,False,15.08,0.05614484802035434,0.02456953190267086,0.01711769960820675,0.04949249327182765,0.8698539176626826,0.04039262607693672,0.02517147921025753,3.988937160000205,97,0.14298217542102543,3.9889366734280434,3.850008010864258,3.98893666267395,0.9651715046044108,0.1604170004526774,0.4583342870076497,True,10.620000000000001,0.3756060897766519,1.0731602565047198,0.25564462223534246,0.7304132063866928,0.325377660925583,-0.13892866256378555,0.052178218960762024,0.09515730887651443,0.14298217542102543,True,True,True,10.06,0.11974026877950213,0.04212188720703125,0.018928200006484985,0.04651457986362262,0.015530480753283593,0.9790434128524309,True,True,True,True,-3.7516796588897705,0.2448447346687317,1.052689552307129,0.8394137024879456,0.36717090010643005,0.2530282735824585,0.36538830399513245,0.2555474042892456,0.730135440826416,0.2555340528488159,10.00869083404541,0.49488386511802673
30,0,s_curve,,0.35,0.2800000011920929,0.6,walk_to_crouch,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.05440273641723536,0.03139832988381386,0.021253468468785286,0.046021072566509204,0.8125,0.02443992719054222,0.01853136345744133,4.000000476837158,97,0.040085476363277715,3.9999999902649965,3.9687700271606445,4.0,0.9921925092049105,0.1653654177983602,0.47247262228102915,True,11.519999966355005,0.3472222223912575,0.9920634925464501,0.1653654177983602,0.47247262228102915,0.2129452973086736,-0.031229963104352,0.05295069143176079,0.09356336854398249,0.040085476363277715,True,True,True,11.18,0.11872088627112735,0.011179685592651367,0.009277671575546265,0.007781752259838737,0.021392817115902994,0.8825240785033579,True,True,True,True,-3.8686695098876953,0.21115821599960327,0.21358466148376465,0.21143382787704468,0.18262816965579987,0.16923731565475464,0.26667308807373047,0.1662718504667282,0.4750624299049378,0.1757613569498062,10.312273979187012,0.4244207739830017
31,0,s_curve,,0.35,0.2800000011920929,0.6,crouch_to_walk,constant,nan,,1,1,1,0.18137719647443323,True,False,False,24.0,0.09396817729577404,0.020179154351353645,0.014620796777307987,0.038894079625606474,0.9116666666666666,0.03412703797221184,0.02040175348520279,4.000000476837158,97,0.06903333941598006,3.9999999902649965,4.0,4.0,1.000000002433751,0.16666666666666666,0.4761904761904762,True,11.219999971331184,0.35650623890246064,1.0185892540070305,0.16666666666666666,0.4761904761904762,0.19093795520054005,9.73500347001277e-09,0.09255814552307129,0.19249151349067686,0.06903333941598006,True,True,True,10.94,0.1216275568033822,0.2403836250305176,0.0008144080638885498,0.015630712090036303,0.012556624300632745,0.9734028930014741,True,True,True,True,-3.94111704826355,0.19067144393920898,0.036397457122802734,0.12665173411369324,0.21241772174835205,0.16991963982582092,0.306473046541214,0.16956715285778046,0.4844775795936585,0.2566339671611786,8.084419250488281,0.48055270314216614
